ÈÕÆÚ,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH
2015/6/8,0.1585,-7.7287,0,0.6065,0.1386,-3.367,0,-2.8668,0.1742,-0.6349,0.8945,-0.5477,3.7008,4.0948,2.3588,-2.7461,-3.463,4.1698,-2.0994,5.9085,7.7948,,7.9831,7.9247,5.9947,5.071,6.8839,16.0249,5.5954,5.824,5.2494,12.9634,11.1927,9.1176,4.8841,2.0941,4.6856,1.0566,25540750010,2566479199,2538816729,8139152164,12716287671,3666826800,15041188186,9455616000,15856085989,7483533307,1.08272E+11,7492539525,10222062588,14079641534,5468430897,27511509482,5857343280,42750672068,14079641534,736.1229,80.9999,26.4617,14.8006,50.3694,266.0419,29.1244,148.4278,2461.2167,27.5623,13.0494,26.4913,18.1948,17.7511,110.3012,205.6259,-120.6953,27.1352,10.4897,2.1664,6.4273,5.6442,3.2424,1.8597,4.2864,4.1846,8.4,2.9875,1.7666,2.1664,3.6384,2.1341,2.2171,4.0371,4.6286,9.4786,2.1134,1.3101,1.631,7.6468,3.5825,1.218,1.9435,4.3899,3.9747,6.6785,5.8052,1.9225,2.361,3.3219,1.6632,1.3556,2.6522,2.6116,394.5866,1.594,0.8011
2015/6/9,-2.6371,5.2991,0,-2.4115,-2.8374,1.5679,10,5.787,-2.4348,-1.853,1.5146,1.0096,-2.0501,-0.8972,-2.933,0.2755,-2.6602,-2.9112,-1.3581,3.4846,6.1459,,4.6694,4.9215,3.9638,4.1412,10.468,6.4823,4.214,4.909,4.1529,8.3593,5.3136,4.8509,4.0055,2.0148,2.878,0.4725,24867207025,3130040372,2538816729,7942880221,12355479508,3724320600,16545307005,10002816000,15470024765,7344860805,1.09912E+11,7568187010,10012498662,13953323149,5308043957,27587298764,5701525200,41506111018,13953323149,716.7104,85.2922,26.4617,14.4437,48.9402,270.2133,32.0369,157.0173,2401.2914,27.0516,13.247,26.7588,17.8218,17.5918,107.0661,206.1923,-117.4845,26.3452,10.3428,2.1092,6.7679,5.6442,3.1642,1.8069,4.3536,4.6031,8.8861,2.9148,1.7339,2.1992,3.6751,2.0903,2.1972,3.9187,4.6413,9.2264,2.0518,1.2918,1.588,8.052,3.5825,1.1886,1.8884,4.4588,4.3722,7.065,5.6638,1.8869,2.3968,3.3555,1.6291,1.3434,2.5744,2.6188,384.0898,1.5476,0.7898
2015/6/10,1.8418,4.4913,0,2.0849,3.3476,0.6861,10.0092,3.0635,0.8913,10.026,-1.0553,1.363,4.7287,1.8802,1.223,1.4423,0.911,1.1244,0.5797,4.1028,9.0377,,4.5381,6.9617,4.8518,4.6329,10.1561,8.479,7.743,5.6764,5.4501,11.5015,6.5654,4.5741,4.4906,2.2127,3.0175,0.517,25325216255,3270621189,2538816729,8108484673,12769088865,3749873400,18201357017,10309248000,15607903774,8081259610,1.08752E+11,7671342671,10485957901,14215676718,5372962481,27985192497,5753464560,41972821411,14215676718,729.9109,89.123,26.4617,14.7449,50.5785,272.0672,35.2435,161.8275,2422.6933,29.7638,13.1072,27.1235,18.6645,17.9226,108.3755,209.1663,-118.5548,26.6414,10.4017,2.1481,7.0718,5.6442,3.2302,1.8674,4.3835,5.0638,9.1583,2.9407,1.9077,2.176,3.7252,2.1892,2.2385,3.9666,4.7083,9.3105,2.0749,1.2991,1.6172,8.4136,3.5825,1.2134,1.9516,4.4894,4.8098,7.2814,5.7143,2.076,2.3715,3.4012,1.7062,1.3687,2.6059,2.6565,387.5887,1.565,0.7943
2015/6/11,4.2021,0.4661,0,0.9077,3.5837,4.6848,2.2538,9.6603,2.6502,0.2367,-0.1471,1.1654,1.0363,2.529,1.2082,6.9059,2.8724,3.7806,1.0086,5.9132,8.1289,,4.8354,9.4555,5.9049,7.7372,12.5778,10.4133,9.7875,4.5859,4.9737,8.6082,5.1725,5.1304,6.2057,2.1896,3.7493,0.4197,26389414172,3285864893,2538816729,8182086652,13226699217,3925548900,18611571241,11305152000,16021540799,8100386851,1.08592E+11,7760744244,10594620678,14575198275,5437881004,29917819196,5918726160,43559636750,14575198275,760.5827,89.5383,26.4617,14.8787,52.3911,284.8131,36.0378,177.4605,2486.8989,29.8343,13.0879,27.4396,18.858,18.3759,109.685,223.6111,-121.9601,27.6486,10.5027,2.2383,7.1048,5.6442,3.2595,1.9343,4.5889,5.178,10.0431,3.0187,1.9122,2.1728,3.7686,2.2118,2.2951,4.0146,5.0334,9.5779,2.1534,1.3118,1.6852,8.4528,3.5825,1.2244,2.0215,4.6997,4.9182,7.9848,5.8657,2.0809,2.368,3.4408,1.7238,1.4033,2.6374,2.84,398.7218,1.6242,0.802
2015/6/12,-1.4803,-1.2371,0,2.099,-1.1976,0.3255,-3.3878,0.8228,1.463,0.5313,0.5525,5.8928,-0.3663,-2.3601,2.9494,-0.5066,5.3849,1.0714,0.0728,5.08,7.539,,6.3351,6.2234,5.5914,8.3683,11.8973,9.9158,6.1749,3.5587,7.6814,7.8084,3.9083,6.6923,6.1919,2.7038,3.8424,0.3659,25998759240,3245215018,2538816729,8353824603,13068295634,3938325300,17981056786,11398176000,16255935114,8143423145,1.09192E+11,8218067676,10555812543,14069924735,5598267944,29766240631,6237444960,44026347144,14069924735,749.3234,88.4306,26.4617,15.191,51.7637,285.7401,34.8169,178.9207,2523.2821,29.9928,13.1603,29.0566,18.7889,17.7388,112.92,222.4781,-128.5276,27.9449,10.3033,2.2052,7.0169,5.6442,3.3279,1.9112,4.6038,5.0025,10.1257,3.0628,1.9224,2.1848,3.9907,2.2037,2.2155,4.133,5.0079,10.0937,2.1764,1.2869,1.6602,8.3483,3.5825,1.2501,1.9973,4.715,4.7516,8.0505,5.9516,2.092,2.3811,3.6436,1.7175,1.3546,2.7152,2.8256,420.1926,1.6416,0.7868
2015/6/15,3.1606,-5.8977,0,-2.79,1.3468,0.6488,-2.1969,-1.5843,0.5089,0.411,3.6996,-2.5105,-1.8382,-2.3481,0.5457,-3.7556,-4.9962,0.9187,-1.7455,6.524,6.4962,,5.1886,8.2955,5.2726,5.7157,9.3266,9.3284,5.5957,6.7578,6.026,6.6657,4.3659,5.5688,5.0807,3.025,4.0905,0.3902,26820481683,3053821856,2538816729,8120751670,13244299615,3963878100,17586035682,11217600000,16338662519,8176895818,1.13232E+11,8011756353,10361771871,13739553574,5628817837,28648348717,5925808800,44430829485,13739553574,773.0067,83.2153,26.4617,14.7672,52.4609,287.5941,34.052,176.0862,2536.1233,30.116,13.6471,28.3271,18.4435,17.3223,113.5363,214.1228,-122.1061,28.2016,10.1238,2.2749,6.6031,5.6442,3.2351,1.9369,4.6337,4.8926,9.9653,3.0784,1.9303,2.2656,3.8905,2.1632,2.1635,4.1555,4.8198,9.5894,2.1964,1.2644,1.7127,7.8559,3.5825,1.2152,2.0242,4.7456,4.6472,7.923,5.9818,2.1006,2.4692,3.5521,1.6859,1.3228,2.73,2.7195,399.1989,1.6567,0.7731
2015/6/16,-4.4199,-1.7194,0,-6.3444,-7.1096,-0.967,-3.6285,-2.3415,-5.1477,-6.4327,-6.9233,-6.4378,-2.4719,-1.5559,1.6961,-5.3571,-5.0199,-7.0028,-2.8868,4.3111,5.1408,,3.8927,5.6508,5.2478,2.9701,8.2046,5.4665,4.2651,4.8221,4.9086,5.5622,3.8767,9.6872,4.1388,1.8116,2.6697,0.4078,25635046028,3001315768,2538816729,7605537818,12302678314,3925548900,16947924668,10954944000,15497600567,7650896672,1.05392E+11,7495978047,10105638185,13525783999,5724286253,27113615750,5628337920,41319426860,13525783999,738.8407,81.7845,26.4617,13.8303,48.7311,284.8131,32.8165,171.9632,2405.5718,28.1788,12.7023,26.5035,17.9876,17.0528,115.4619,202.652,-115.9765,26.2267,9.8293,2.1744,6.4895,5.6442,3.0298,1.7992,4.5889,4.7151,9.7319,2.92,1.8061,2.1088,3.64,2.1098,2.1299,4.226,4.5616,9.108,2.0426,1.2277,1.637,7.7208,3.5825,1.1381,1.8803,4.6997,4.4786,7.7375,5.6739,1.9655,2.2982,3.3235,1.6443,1.3023,2.7763,2.5738,379.1594,1.5407,0.7506
2015/6/17,-1.4188,0,0,2.6613,8.7268,4.0683,-0.0448,-1.1988,1.7794,8.25,0.3036,1.8807,5.9908,1.2213,-1.6678,1.0482,0.8389,2.4096,-4.0396,2.9363,5.2917,,3.2153,7.1856,4.8444,3.084,6.2232,5.6717,6.5574,2.903,4.1936,8.5572,3.2725,5.4541,3.5573,2.2513,1.965,0.8812,25271332816,3001315768,2538816729,7807943260,13376302602,4085253900,16940328109,10823616000,15773358584,8282095647,1.05712E+11,7636957451,10711045081,13690969580,5628817837,27397825559,5675555520,42315075700,13690969580,728.3579,81.7845,26.4617,14.1983,52.9837,296.4003,32.8017,169.9017,2448.3756,30.5035,12.7409,27.0019,19.0652,17.2611,113.5363,204.7762,-116.9494,26.8587,9.4327,2.1435,6.4895,5.6442,3.1105,1.9562,4.7756,4.713,9.6153,2.9719,1.9551,2.1152,3.7085,2.2362,2.1559,4.1555,4.6094,9.1844,2.0918,1.1781,1.6138,7.7208,3.5825,1.1684,2.0444,4.8909,4.4766,7.6447,5.7749,2.1276,2.3052,3.386,1.7428,1.3182,2.73,2.6008,382.3403,1.5778,0.7203
2015/6/18,-4.6908,-4.9097,0,-2.121,-2.4342,-2.2674,2.0179,-2.3256,-4.8077,-3.6952,-5.8645,-3.2868,-2.5362,-2.4131,0.882,-3.8036,-2.4542,-3.8235,-1.3503,2.6995,3.5735,,3.0269,9.8539,5.5942,3.2525,5.3468,4.8281,6.4999,2.596,3.3364,8.0606,3.8055,5.6674,3.2115,1.4203,2.0304,0.4198,24085897161,2853959971,2538816729,7642338807,13050695236,3992625000,17282173295,10571904000,15015024037,7976059781,99512600166,7385945342,10439388140,13360598419,5678461413,26355722927,5536263600,40697146335,13360598419,694.1919,77.7691,26.4617,13.8972,51.694,289.6798,33.4637,165.9505,2330.6652,29.3763,11.9937,26.1144,18.5817,16.8445,114.5376,196.9873,-114.0792,25.8317,9.3005,2.043,6.1709,5.6442,3.0445,1.9086,4.6673,4.8081,9.3917,2.829,1.8829,1.9911,3.5866,2.1794,2.1038,4.1922,4.4341,8.959,2.0118,1.1616,1.5381,7.3418,3.5825,1.1436,1.9946,4.78,4.5669,7.4669,5.4972,2.049,2.17,3.2747,1.6986,1.2863,2.7541,2.5019,372.9567,1.5175,0.7102
2015/6/19,-10.0112,-9.9703,0,-8.5072,-9.905,-10,-9.978,-9.9896,-10.0092,-10.012,-6.851,-8.3333,-9.8885,-9.9636,-10.0202,-9.9928,-9.9787,-9.977,-4.1063,2.5039,3.4433,,2.407,5.3906,4.3202,2.0538,5.3371,4.068,3.9863,3.0888,4.0514,5.2002,3.9136,4.0647,3.3274,1.581,1.6204,0.6326,21674613273,2569410846,2538816729,6992187994,11686664378,3593362500,15557754245,9515808000,13512142843,7177497440,90273287208,6770449897,9407091766,12029396976,5109469651,23722045366,4983817680,36496752791,12029396976,624.695,70.0153,26.4617,12.7149,46.291,260.7118,30.1247,149.3726,2097.3847,26.4352,10.8801,23.9382,16.7442,15.1662,103.0607,177.3028,-102.6956,23.1656,8.9153,1.8384,5.5557,5.6442,2.7855,1.7091,4.2006,4.3284,8.4535,2.5459,1.6944,1.8063,3.2877,1.9639,1.8942,3.7721,3.991,8.065,1.8042,1.1135,1.3841,6.6098,3.5825,1.0463,1.7861,4.302,4.1112,6.721,4.947,1.8439,1.9685,3.0018,1.5306,1.1582,2.4781,2.2519,335.7406,1.3609,0.6808
2015/6/23,-2.8589,-3.9552,0,2.2807,3.3886,-3.7333,-1.7578,-1.3801,0.102,2.8648,2.747,0.965,3.0528,1.3732,2.4664,-2.8754,-5.3055,1.6198,0.4198,3.5728,7.7246,,2.3737,4.8338,4.0787,2.4995,5.8529,3.3843,3.2633,2.4216,3.9174,4.6307,2.5823,3.4613,3.6504,2.7865,1.6069,0.4713,21054953727,2467786159,2538816729,7151658948,12082673337,3459210300,15284278096,9384480000,13525930744,7383115288,92753102807,6835781816,9694271961,12194582557,5235487961,23039941825,4719399120,37087919290,12194582557,606.8355,67.2461,26.4617,13.0049,47.8596,250.9785,29.5951,147.3111,2099.5248,27.1925,11.179,24.1692,17.2554,15.3745,105.6026,172.2046,-97.247,23.5408,8.955,1.7859,5.3359,5.6442,2.849,1.767,4.0437,4.2523,8.3368,2.5485,1.7429,1.8559,3.3194,2.0239,1.9202,3.8651,3.8763,7.6371,1.8334,1.1185,1.3445,6.3483,3.5825,1.0702,1.8467,4.1414,4.039,6.6283,4.9521,1.8967,2.0226,3.0307,1.5773,1.1741,2.5392,2.1871,317.9277,1.3829,0.6839
2015/6/24,2.3672,1.8531,0,4.0309,4.5157,4.2475,4.3738,1.3994,2.6504,3.044,0.7762,1.7606,2.7222,2.2311,2.4799,6.25,2.9015,3.4396,0.0836,3.4686,7.3257,,2.8915,6.0729,3.8719,2.3114,6.2482,3.978,3.8375,2.4689,3.902,5.5874,3.4373,4.0199,4.5968,1.9927,1.8439,0.2874,21553375536,2513517268,2538816729,7439933365,12628285680,3606138900,15952775349,9515808000,13884416166,7607860378,93473049271,6956130087,9958167274,12466652925,5365325007,24479938189,4856330160,38363594366,12466652925,621.2008,68.4922,26.4617,13.5291,50.0208,261.6388,30.8895,149.3726,2155.1697,28.0202,11.2658,24.5947,17.7251,15.7175,108.2215,182.9674,-100.0686,24.3506,8.9658,1.8281,5.4348,5.6442,2.9639,1.8468,4.2155,4.4383,8.4535,2.616,1.796,1.8703,3.3779,2.079,1.9631,3.961,4.1185,7.8587,1.8965,1.1198,1.3764,6.466,3.5825,1.1133,1.9301,4.3173,4.2156,6.721,5.0833,1.9544,2.0383,3.0841,1.6203,1.2003,2.6022,2.3238,327.1523,1.4305,0.6847
2015/6/25,-5.75,-6.8733,0,-2.2259,-4.669,-5.1373,-2.381,10.0058,0.8937,-6.9767,-5.2632,-4.5971,-6.5472,-7.4825,-8.3986,-2.1672,-7.3894,-1.9465,-3.3417,2.5837,4.8503,,3.4111,5.8337,4.1237,2.2918,12.1499,5.5787,3.8189,2.4795,3.2216,5.2257,3.0472,3.6943,4.1456,2.8132,1.8839,0.2643,20314056443,2340755300,2538816729,7274328913,12038672341,3420881100,15572947365,10467936000,14008507274,7077079422,88553415099,6636347537,9306190617,11533840235,4914714081,23949413213,4497476400,37616857736,11533840235,585.4817,63.7845,26.4617,13.228,47.6854,248.1976,30.1541,164.3185,2174.4314,26.0653,10.6728,23.4641,16.5646,14.5414,99.1324,179.0021,-92.6741,23.8766,8.6671,1.723,5.0612,5.6442,2.8979,1.7606,3.9989,4.3326,9.2993,2.6394,1.6707,1.7719,3.2226,1.9429,1.8162,3.6283,4.0293,7.278,1.8596,1.0825,1.2972,6.0216,3.5825,1.0885,1.8399,4.0955,4.1153,7.3935,5.1287,1.8181,1.931,2.9423,1.5142,1.1105,2.3837,2.2734,302.9777,1.4026,0.6619
2015/6/26,-10.0133,-9.9855,0,-10.0337,-10.0146,-9.9907,-10,-9.9843,-6.0039,-10,-8.4011,-10,-10.0083,-10.0253,-10.0233,-4.193,-9.9738,-8.5194,-9.8531,2.4336,5.5743,,2.8079,5.248,3.7719,1.7708,8.2699,9.4764,3.8201,3.5064,4.1838,5.7743,2.9783,4.693,10.7135,1.8319,2.3978,0.5349,18279956626,2107018519,2538816729,6544442622,10833045067,3079112400,14015652628,9422784000,13167445321,6369371479,81113968302,5972712783,8374795393,10377541172,4422097052,22945205222,4048909200,34412113033,10377541172,526.8559,57.4153,26.4617,11.9007,42.9099,223.401,27.1387,147.9124,2043.8799,23.4588,9.7762,21.1177,14.9068,13.0836,89.1961,171.4965,-83.431,21.8424,7.8117,1.5505,4.5559,5.6442,2.6071,1.5843,3.5994,3.8993,8.3708,2.4809,1.5036,1.623,2.9003,1.7484,1.6341,3.2646,3.8603,6.5521,1.7011,0.9757,1.1673,5.4203,3.5825,0.9793,1.6557,3.6863,3.7037,6.6553,4.8208,1.6363,1.7688,2.6481,1.3626,0.9991,2.1447,2.1781,272.7594,1.2831,0.5965
2015/6/29,-10.0221,-9.9678,0,-9.2784,-9.9106,-9.9585,-9.9729,-9.9884,-1.5707,-9.6847,-2.6134,-7.5993,-8.6191,-9.176,-10.0173,2.3947,-9.9708,-1.4467,-5.5609,3.2487,7.5252,,3.4721,5.1439,7.7246,2.2752,6.9484,6.4868,4.3384,3.2859,6.381,6.1145,3.6111,4.8697,13.8251,3.0384,2.7145,0.5965,16447919706,1896994165,2538816729,5937226296,9759420780,2772478800,12617885645,8481600000,12960626808,5752517935,78994125935,5518827874,7652964094,9425294885,3979123600,23494677519,3645198720,33914288613,9425294885,474.0538,51.6922,26.4617,10.7965,38.6572,201.1536,24.4322,133.1383,2011.7771,21.1869,9.5207,19.5129,13.6219,11.8831,80.261,175.6034,-75.1123,21.5264,7.381,1.3951,4.1017,5.6442,2.3652,1.4273,3.241,3.5104,7.5347,2.442,1.358,1.5806,2.6799,1.5977,1.4842,2.9376,3.9528,5.8988,1.6765,0.9219,1.0503,4.88,3.5825,0.8885,1.4916,3.3192,3.3344,5.9906,4.7451,1.4778,1.7226,2.4469,1.2452,0.9075,1.9299,2.2303,245.563,1.2646,0.5637
2015/6/30,7.6986,4.4643,0,6.9215,5.6808,5.4147,3.9133,2.8387,4.4681,7.315,8.6076,4.3614,7.4037,8.9691,4.4146,2.5,2.5259,9.633,7.1066,3.63,9.8644,,3.2677,4.9622,8.3154,2.9242,7.2517,5.6653,3.7322,3.0181,5.9105,5.7175,2.9348,5.3918,11.9468,3.7947,2.3333,0.6659,17714180519,1981681404,2538816729,6348170678,10313710438,2922601500,13111662025,8722368000,13539718645,6173317252,85793620320,5759524417,8219562855,10270656384,4154785486,24082044457,3737273040,37181261369,10270656384,510.5494,53.9999,26.4617,11.5438,40.8532,212.0456,25.3883,136.9177,2101.665,22.7367,10.3402,20.3639,14.6305,12.9489,83.8042,179.9935,-77.0095,23.6001,7.9014,1.5025,4.2848,5.6442,2.5289,1.5084,3.4165,3.6478,7.7486,2.5511,1.4573,1.7166,2.7968,1.716,1.6173,3.0673,4.0516,6.0478,1.838,0.9869,1.1312,5.0978,3.5825,0.95,1.5763,3.4989,3.4649,6.1606,4.9571,1.5859,1.8708,2.5536,1.3374,0.9888,2.0151,2.286,251.7657,1.3864,0.6034
2015/7/1,-9.962,-9.8291,0,-7.2464,-9.1297,-9.8361,-10.0232,-8.5947,-9.8778,-7.9009,-5.2214,-9.9701,-6.4212,-5.7711,-9.5588,-9.9921,-2.9059,-5.9414,-7.0142,3.2024,7.1322,,2.5757,4.5228,5.7511,2.4487,7.0319,4.659,3.0628,2.3846,4.5631,4.7976,3.1128,4.4064,9.1049,3.9409,2.181,0.4298,15949497897,1786900753,2538816729,5888158310,9372100355,2635132500,11797457199,7972704000,12202292261,5685572589,81313953431,5185291236,7691772228,9677931655,3757636873,21675734744,3628672560,34972165505,9677931655,459.6886,48.6922,26.4617,10.7073,37.1235,191.1886,22.8435,125.15,1894.0668,20.9403,9.8003,18.3336,13.691,12.2016,75.7935,162.0083,-74.7717,22.1979,7.3488,1.3528,3.8637,5.6442,2.3457,1.3706,3.0804,3.2822,7.0826,2.2991,1.3422,1.627,2.518,1.6058,1.5239,2.7741,3.6468,5.8721,1.7288,0.9178,1.0185,4.5968,3.5825,0.8811,1.4324,3.1548,3.1176,5.6311,4.4675,1.4606,1.7732,2.299,1.2515,0.9318,1.8225,2.0576,244.4497,1.304,0.5612
2015/7/2,-9.9662,-9.1943,0,-8.4375,-9.9531,-8.8485,0,-10.0206,-9.9435,-8.1581,-1.5248,-10.0133,-9.6872,-7.3293,-7.622,-9.965,-10.0195,-5.9609,0,3.061,6.8642,,2.4902,4.3411,5.3016,,5.3436,3.8031,3.4493,2.3358,5.7473,4.7036,2.9365,5.222,7.3731,4.5691,1.8918,0.521,14359936451,1622607509,2538816729,5391344953,8439290367,2401963200,11797457199,7173792000,10988956985,5221736979,80074045632,4666074408,6946656049,8968605339,3471231624,19515740197,3265097040,32887525746,8968605339,413.875,44.2153,26.4617,9.8039,33.4286,174.2713,22.8435,112.6093,1705.7302,19.232,9.6509,16.4978,12.3647,11.3073,70.0166,145.8641,-67.28,20.8747,7.3514,1.218,3.5084,5.6442,2.1478,1.2342,2.8078,3.2822,6.3729,2.0705,1.2327,1.6022,2.2658,1.4503,1.4123,2.5627,3.2834,5.2837,1.6258,0.9182,0.917,4.1741,3.5825,0.8068,1.2898,2.8756,3.1176,5.0669,4.0232,1.3414,1.7461,2.0688,1.1303,0.8635,1.6836,1.8526,219.957,1.2263,0.5614
2015/7/3,-10.0375,-8.6639,0,-10.0114,-10.0104,-9.9734,0,-9.9924,-9.9622,-9.9817,-3.1469,-10.0221,-9.9441,-8.8841,-10.011,-8.2524,-6.2907,-10.0284,-5.0968,3.2966,8.8815,,3.1473,4.4195,4.8849,,4.9413,3.0369,4.0771,2.3181,7.0169,4.9,3.1051,5.5053,7.7569,4.7807,2.0431,0.3652,12918554462,1482026691,2538816729,4851597108,7594481320,2162405700,11797457199,6456960000,9844561214,4700519643,77554233007,4198435411,6255871257,8171827833,3123726588,17905217948,3059700480,29589438964,8171827833,372.3322,40.3846,26.4617,8.8224,30.0822,156.8906,22.8435,101.3569,1528.0945,17.3123,9.3472,14.8444,11.1352,10.3027,63.0072,133.8268,-63.0476,18.7813,6.9755,1.0957,3.2045,5.6442,1.9327,1.1107,2.5278,3.2822,5.7361,1.8548,1.1096,1.5518,2.0388,1.306,1.2868,2.3061,3.0124,4.9513,1.4627,0.8712,0.825,3.8125,3.5825,0.726,1.1607,2.5888,3.1176,4.5606,3.6042,1.2075,1.6912,1.8614,1.0179,0.7868,1.515,1.6997,206.1202,1.1033,0.5327
2015/7/6,-2.3983,-9.6,0,-4.0455,-6.1414,-3.6928,0,-10,-9.944,-5.0865,7.1171,-9.6642,5.9553,9.8692,-10.0244,-7.5132,-10.0309,-3.9958,-5.0483,4.4315,9.9488,,5.075,6.9417,5.5204,,6.9934,5.4491,5.1047,3.7958,9.0954,8.9814,6.1394,8.4449,10.4633,4.9809,2.6347,0.6865,12608724689,1339752129,2538816729,4655325164,7128076326,2082553200,11797457199,5811264000,8865620253,4461429122,83073822566,3792689810,6628429347,8978322137,2810590182,16559958187,2752786080,28407105966,8978322137,363.4025,36.5076,26.4617,8.4655,28.2348,151.097,22.8435,91.2212,1376.1412,16.4317,10.0124,13.4098,11.7983,11.3195,56.6911,123.7721,-56.7234,18.0309,6.6246,1.0695,2.8968,5.6442,1.8545,1.0425,2.4345,3.2822,5.1625,1.6704,1.0532,1.6622,1.8417,1.3838,1.4138,2.0749,2.7861,4.4547,1.4043,0.8274,0.8052,3.4465,3.5825,0.6966,1.0894,2.4932,3.1176,4.1045,3.2458,1.1461,1.8115,1.6815,1.0785,0.8644,1.3631,1.572,185.4446,1.0592,0.5059
2015/7/7,-10.0427,-9.9874,0,-10.0132,-10,0,0,-9.9812,-9.9533,-9.9678,-1.637,-9.9728,-9.9532,-4.6537,-10.0543,-9.9542,-10.0343,-8.6528,-9.9548,2.0979,3.8466,,3.9172,3.4085,,,1.727,2.1163,4.2422,3.9004,6.6358,4.4128,3.7536,4.0753,8.5781,0.8727,3.3384,0.2676,11342463876,1205946290,2538816729,4189179298,6415268694,2082553200,11797457199,5231232000,7983194598,4016720753,81713923689,3414452386,5968691063,8560499787,2528003669,14911541296,2476563120,25949097893,8560499787,326.9069,32.8615,26.4617,7.6178,25.4113,151.097,22.8435,82.1163,1239.1691,14.7938,9.8485,12.0725,10.624,10.7928,50.9912,111.4515,-51.0316,16.4707,5.9646,0.9621,2.6075,5.6442,1.6688,0.9382,2.4345,3.2822,4.6472,1.5041,0.9482,1.635,1.6581,1.2461,1.348,1.8663,2.5087,4.0077,1.2828,0.745,0.7243,3.1023,3.5825,0.6269,0.9805,2.4932,3.1176,3.6948,2.9228,1.0319,1.7819,1.5138,0.9712,0.8242,1.2261,1.4155,166.8365,0.9676,0.4555
2015/7/8,0.2375,0,0,-9.9561,-6.0357,0,0,-10.0418,-10.0173,-10,-9.5448,-9.9698,-10.013,-5.3348,-9.9698,0,-10.0095,-9.952,-10.0503,7.0079,,,2.9395,11.2917,,,0.3181,9.6065,5.8326,4.6807,10.1146,9.2965,5.0668,6.3764,,1.3722,1.5079,0.2412,11369405595,1205946290,2538816729,3772101418,6028064548,2082553200,11797457199,4705920000,7183496348,3615048678,73914503660,3074038704,5371045794,8103810241,2275967049,14911541296,2228670720,23366633714,8103810241,327.6834,32.8615,26.4617,6.8594,23.8775,151.097,22.8435,73.8703,1115.0382,13.3145,8.9085,10.8689,9.5602,10.217,45.9075,111.4515,-45.9236,14.8315,5.3659,0.9643,2.6075,5.6442,1.5027,0.8816,2.4345,3.2822,4.1806,1.3535,0.8534,1.479,1.4927,1.1213,1.2761,1.6802,2.5087,3.6065,1.1551,0.6702,0.726,3.1023,3.5825,0.5645,0.9213,2.4932,3.1176,3.3238,2.63,0.9287,1.6118,1.3629,0.8739,0.7802,1.1039,1.4155,150.137,0.8713,0.4098
2015/7/9,9.9526,0,0,10.0813,10.073,0,0,0,9.9808,10.0529,10.0108,9.9553,9.9711,9.952,10.0671,10.0381,9.9576,9.9867,10.0559,2.4922,,,3.7986,4.1351,,,,4.0277,4.3784,2.8688,7.9576,3.9588,2.3665,6.4999,18.5794,9.4568,2.2513,0.9198,12500957811,1205946290,2538816729,4152378308,6635271049,2082553200,11797457199,4705920000,7900467193,3978466269,81313953431,3380067165,5906598048,8910304545,2505091249,16408379622,2450593440,25700185683,8910304545,360.2965,32.8615,26.4617,7.5509,26.2827,151.097,22.8435,73.8703,1226.328,14.653,9.8003,11.9509,10.5135,11.2338,50.529,122.6391,-50.4965,16.3127,5.9032,1.0603,2.6075,5.6442,1.6542,0.9704,2.4345,3.2822,4.1806,1.4886,0.9392,1.627,1.6414,1.2331,1.4031,1.8494,2.7606,3.9656,1.2705,0.7373,0.7983,3.1023,3.5825,0.6214,1.0141,2.4932,3.1176,3.3238,2.8925,1.022,1.7732,1.4986,0.9611,0.8579,1.215,1.5576,165.087,0.9583,0.4508
