ÈÕÆÚ,000012.SZ,002623.SZ,200012.SZ,300093.SZ,600586.SH,600819.SH,600876.SH,601636.SH,601865.SH,900918.SH,000012.SZ,002623.SZ,200012.SZ,300093.SZ,600586.SH,600819.SH,600876.SH,601636.SH,601865.SH,900918.SH,000012.SZ,002623.SZ,200012.SZ,300093.SZ,600586.SH,600819.SH,600876.SH,601636.SH,601865.SH,900918.SH,000012.SZ,002623.SZ,200012.SZ,300093.SZ,600586.SH,600819.SH,600876.SH,601636.SH,601865.SH,900918.SH,000012.SZ,002623.SZ,200012.SZ,300093.SZ,600586.SH,600819.SH,600876.SH,601636.SH,601865.SH,900918.SH,000012.SZ,002623.SZ,200012.SZ,300093.SZ,600586.SH,600819.SH,600876.SH,601636.SH,601865.SH,900918.SH
2018/10/31,1.699,2.251,2.3077,1.2153,-2.2152,1.9231,0.2523,1.9337,,1.7582,0.4874,0.4544,0.0365,1.9619,2.5159,0.2704,0.8699,0.6567,,0.068,7273070657,2392008639,7273070657,1257220553,4462379313,2772913609,3120261150,9608277883,,2772913609,14.5351,-104.3164,8.1914,70.3153,31.1866,72.3403,324.4246,8.6816,,62.8758,1.4183,1.1251,0.7993,1.4063,1.0721,1.1532,11.934,1.4016,,1.0023,1.1027,1.4874,0.6215,2.0969,1.035,1.0596,18.1796,1.3079,,0.921
2018/11/1,0,-0.4003,0.3759,1.0292,-0.6472,-1.0782,-0.0839,0.271,,-0.6479,0.5435,0.4702,0.0298,3.123,1.3157,0.3427,0.8543,0.6622,,0.0626,7273070657,2382434221,7273070657,1270159358,4433496599,2743016966,3117643481,9634316577,,2743016966,14.5351,-103.8989,8.2273,71.039,30.9847,71.5603,324.1524,8.7052,,62.4899,1.4183,1.1206,0.8028,1.4208,1.0651,1.1407,11.924,1.4054,,0.9961,1.1027,1.4815,0.6242,2.1185,1.0283,1.0482,18.1644,1.3114,,0.9153
2018/11/2,2.148,1.8754,2.6217,3.7351,1.3029,2.1798,2.183,2.1622,,2.3913,0.9314,0.5374,0.0622,3.5004,0.9171,0.3022,1.314,1.2268,,0.0735,7429294132,2427114836,7429294132,1317601643,4491262027,2802810251,3185702869,9842626124,,2802810251,14.8473,-105.8474,8.415,73.6924,31.3884,73.1202,331.2288,8.8934,,63.7096,1.4488,1.1416,0.8211,1.4738,1.079,1.1656,12.1843,1.4358,,1.0156,1.1264,1.5093,0.6384,2.1976,1.0417,1.071,18.5609,1.3397,,0.9332
2018/11/5,0.2336,0.7232,0.365,0.6547,-0.6431,1.3333,0.9039,0,,0.2123,0.7034,0.7065,0.036,2.8923,0.7367,0.3199,1.1971,0.8183,,0.0638,7446652296,2444667935,7446652296,1326227513,4462379313,2840181055,3214497225,9842626124,,2840181055,14.882,-106.6129,8.4088,74.1748,31.1866,74.0952,334.2227,8.8934,,63.4814,1.4522,1.1499,0.8205,1.4835,1.0721,1.1811,12.2945,1.4358,,1.012,1.1291,1.5202,0.638,2.212,1.035,1.0853,18.7287,1.3397,,0.9298
2018/11/6,-0.4662,-0.8486,-1.8182,-0.9756,-0.9709,1.3158,1.7101,-0.2646,,0.2119,0.526,0.4414,0.0598,1.9946,0.4909,0.5579,1.9122,0.5351,,0.0467,7411935968,2423923364,7411935968,1313288708,4419055242,2877551858,3269468269,9816587431,,2877551858,14.8127,-105.7083,8.2594,73.4512,30.8838,75.0701,339.9382,8.8698,,63.7072,1.4454,1.1401,0.806,1.469,1.0617,1.1967,12.5047,1.432,,1.0156,1.1238,1.5073,0.6266,2.1904,1.0249,1.0996,19.049,1.3362,,0.9332
2018/11/7,-1.171,-0.4608,-0.3704,0.4926,0,-1.039,-1.201,-1.061,,-1.0571,0.4999,0.4621,0.0308,3.7446,0.5255,0.3369,1.2294,0.629,,0.0133,7325145149,2412753210,7325145149,1319758110,4419055242,2847655215,3230203238,9712432657,,2847655215,14.6392,-105.2211,8.2287,73.813,30.8838,74.2902,335.8557,8.7757,,63.0246,1.4285,1.1349,0.803,1.4762,1.0617,1.1843,12.3545,1.4168,,1.0047,1.1106,1.5003,0.6243,2.2012,1.0249,1.0882,18.8202,1.322,,0.9232
2018/11/8,-0.7109,0.3968,-1.1152,0.817,0.6536,0.5249,0.3241,-1.3405,,0,0.3318,0.4577,0.0203,2.9002,0.446,0.383,1.0161,0.5543,,0.055,7273070657,2422327628,7273070657,1330540448,4447937956,2862603537,3240673913,9582239190,,2862603537,14.5351,-105.6387,8.1511,74.416,31.0856,74.6801,336.9443,8.6581,,63.114,1.4183,1.1394,0.7954,1.4883,1.0686,1.1905,12.3946,1.3978,,1.0061,1.1027,1.5063,0.6184,2.2192,1.0316,1.0939,18.8812,1.3043,,0.9245
2018/11/9,-0.9547,2.7668,-0.3759,-0.1621,-0.6494,-1.0444,-1.2924,-0.5435,,-0.641,0.2926,0.9215,0.0209,1.9715,0.3249,0.231,0.7543,0.5668,,0.0406,7203638002,2489348550,7203638002,1328383980,4419055242,2832706894,3198791213,9530161803,,2832706894,14.3964,-108.5615,8.14,74.2954,30.8838,73.9002,332.5897,8.611,,62.86,1.4048,1.1709,0.7943,1.4859,1.0617,1.178,12.2344,1.3902,,1.002,1.0922,1.548,0.6176,2.2156,1.0249,1.0825,18.6372,1.2972,,0.9207
2018/11/12,4.8193,2.5641,1.8868,7.1429,2.2876,2.9024,1.6367,3.0055,,1.7204,1.0945,1.3564,0.05,6.6663,0.725,0.3625,0.8038,0.8876,,0.0362,7550801279,2553178000,7550801279,1423268550,4520144741,2914922661,3251144588,9816587431,,2914922661,15.0902,-111.3451,8.3087,79.6022,31.5903,76.045,338.033,8.8698,,64.077,1.4725,1.2009,0.8108,1.592,1.0859,1.2122,12.4346,1.432,,1.0214,1.1448,1.5877,0.6304,2.3738,1.0484,1.1139,18.9422,1.3362,,0.9386
2018/11/13,2.7586,4.625,2.5926,1.6667,2.2364,2.3077,1.1272,2.3873,,2.7484,1.4015,2.3054,0.1133,5.4606,1.3141,0.8181,1.558,1.5645,,0.1284,7759099245,2671262483,7759099245,1446989693,4621234240,2982190107,3287791950,10050935672,,2982190107,15.5065,-116.4948,8.5399,80.9289,32.2968,77.7999,341.8434,9.0816,,65.9831,1.5131,1.2565,0.8333,1.6186,1.1102,1.2402,12.5748,1.4662,,1.0518,1.1764,1.6611,0.6479,2.4134,1.0718,1.1396,19.1557,1.3681,,0.9665
2018/11/14,-1.7897,0.4779,-0.722,0.5961,-0.9375,2.7569,1.035,-0.7772,,1.0288,0.9508,1.551,0.0662,5.2653,0.6712,0.7669,2.1951,1.0722,,0.2,7620233935,2684028373,7620233935,1455615563,4577910169,3064405875,3321821644,9972819591,,3064405875,15.2289,-117.0515,8.4535,81.4114,31.994,79.9448,345.3816,9.011,,66.4446,1.486,1.2625,0.8249,1.6282,1.0998,1.2744,12.7049,1.4548,,1.0592,1.1554,1.669,0.6413,2.4278,1.0618,1.171,19.354,1.3575,,0.9732
2018/11/15,1.5945,9.9881,0.7273,2.963,2.2082,0.2439,1.182,1.0444,,2.444,0.5489,3.0002,0.0451,5.1668,0.844,0.5416,1.5494,0.6895,,0.1487,7741741082,2952112063,7741741082,1498744913,4678999668,3071880035,3361086675,10076974365,,3071880035,15.4718,-128.7428,8.5168,83.8236,32.7005,80.1398,349.4641,9.1051,,68.0587,1.5097,1.3886,0.8311,1.6765,1.1241,1.2775,12.8551,1.47,,1.0849,1.1738,1.8357,0.6461,2.4997,1.0852,1.1738,19.5828,1.3716,,0.9969
2018/11/16,0.6726,6.7568,0.722,-0.2878,-0.3086,3.4063,0,0.7752,,1.1928,0.7981,6.72,0.1003,4.2266,0.6713,0.6513,1.3313,1.0569,,0.3043,7793815573,3151579094,7793815573,1494431978,4664558311,3176518285,3361086675,10155090446,,3176518285,15.5758,-137.4416,8.5732,83.5824,32.5995,82.8696,349.4641,9.1757,,68.8557,1.5199,1.4824,0.8366,1.6716,1.1206,1.321,12.8551,1.4814,,1.0976,1.1817,1.9598,0.6504,2.4925,1.0819,1.2138,19.5828,1.3823,,1.0086
2018/11/19,3.7862,-7.8481,1.7921,1.1544,1.2384,2.8235,6.9315,2.0513,,0.1965,1.0677,4.3282,0.0837,4.8229,0.7716,0.7711,3.8816,1.1641,,0.1289,8088904359,2904239975,8088904359,1511683718,4722323739,3266208213,3594059194,10363399993,,3266208213,16.1656,-126.6551,8.7114,84.5472,33.0032,85.2095,373.6871,9.3639,,68.8597,1.5774,1.366,0.8501,1.6909,1.1345,1.3583,13.7462,1.5118,,1.0977,1.2264,1.806,0.6609,2.5213,1.0953,1.2481,20.9401,1.4106,,1.0086
2018/11/20,-5.3648,-4.0659,-3.169,-3.5663,-2.4465,-2.5172,-5.6082,-3.2663,,-2.3529,1.1677,2.7094,0.0881,3.3943,0.5765,0.651,2.2873,0.922,,0.1265,7654950262,2786155493,7654950262,1457772030,4606792883,3183992445,3392498700,10024896978,,3183992445,15.2983,-121.5053,8.4378,81.532,32.1958,83.0646,352.7301,9.0581,,67.2734,1.4928,1.3105,0.8234,1.6306,1.1068,1.3241,12.9753,1.4624,,1.0724,1.1606,1.7325,0.6402,2.4314,1.0685,1.2167,19.7658,1.3646,,0.9854
2018/11/21,0.907,0.5155,2.9091,2.071,0,0.7042,0.1543,0.5195,,1.2048,0.6002,1.5399,0.1197,3.3459,0.4305,0.3541,1.4254,0.5723,,0.1015,7724382918,2800517119,7724382918,1487962575,4606792883,3206414927,3397734038,10076974365,,3206414927,15.4371,-122.1317,8.705,83.2205,32.1958,83.6496,353.2744,9.1051,,68.25,1.5063,1.3172,0.8494,1.6644,1.1068,1.3335,12.9953,1.47,,1.088,1.1712,1.7415,0.6604,2.4817,1.0685,1.2253,19.7963,1.3716,,0.9997
2018/11/22,-0.8989,-1.3675,0,0,-1.2539,-0.6993,-1.0786,-1.0336,,0.7937,0.4372,1.3223,0.0151,2.357,0.3965,0.3895,0.8479,0.5173,,0.0662,7654950262,2762219449,7654950262,1487962575,4549027455,3183992445,3361086675,9972819591,,3183992445,15.2983,-120.4615,8.6991,83.2205,31.7921,83.0646,349.4641,9.011,,68.7342,1.4928,1.2992,0.8489,1.6644,1.0929,1.3241,12.8551,1.4548,,1.0957,1.1606,1.7177,0.66,2.4817,1.0551,1.2167,19.5828,1.3575,,1.0068
2018/11/23,-4.7619,-3.524,-2.4735,-5.5072,-3.8095,-2.5822,-4.3614,-5.2219,,-3.5433,0.7105,1.9296,0.0601,3.6553,0.5034,0.6604,1.0366,1.0931,,0.1039,7290428821,2664879538,7290428821,1406016810,4375731171,3101776678,3214497225,9452045722,,3101776678,14.5698,-116.2165,8.4765,78.6374,30.581,80.9197,334.2227,8.5405,,66.2176,1.4217,1.2535,0.8271,1.5727,1.0512,1.2899,12.2945,1.3788,,1.0556,1.1054,1.6571,0.6431,2.3451,1.0149,1.1853,18.7287,1.2866,,0.9699
2018/11/26,0,-2.5749,-1.087,2.3006,-0.33,0.9639,0.57,0.2755,,0.4082,0.3023,1.48,0.0197,2.9205,0.2943,0.5623,0.5384,0.4278,,0.0327,7290428821,2596262879,7290428821,1438363823,4361289814,3131673321,3232820906,9478084416,,3131673321,14.5698,-113.2241,8.4038,80.4465,30.4801,81.6997,336.1278,8.564,,66.6289,1.4217,1.2212,0.82,1.6089,1.0478,1.3024,12.3645,1.3826,,1.0621,1.1054,1.6145,0.6376,2.399,1.0115,1.1967,18.8354,1.2901,,0.9759
2018/11/27,0.9524,-0.3688,0,-0.7496,0.9934,2.864,-0.9717,-0.5495,,0.6098,0.3064,1.1071,0.0255,2.5176,0.2584,0.4643,0.5463,0.4898,,0.0375,7359861477,2586688461,7359861477,1427581485,4404613885,3221363249,3201408881,9426007029,,3221363249,14.7086,-112.8065,8.4105,79.8435,30.7828,84.0395,332.8618,8.5169,,67.0448,1.4353,1.2167,0.8207,1.5969,1.0582,1.3397,12.2444,1.375,,1.0688,1.1159,1.6085,0.6381,2.381,1.0216,1.231,18.6524,1.283,,0.982
2018/11/28,1.1792,0.802,0,3.1722,2.9508,1.1601,0.1635,0.8287,,2.4242,0.4054,1.0982,0.0257,2.5685,0.5223,0.5512,0.637,0.5059,,0.1002,7446652296,2607433033,7446652296,1472867303,4534586098,3258734052,3206644219,9504123109,,3258734052,14.882,-113.7112,8.41,82.3763,31.6912,85.0145,333.4062,8.5875,,68.7067,1.4522,1.2264,0.8206,1.6475,1.0894,1.3552,12.2644,1.3864,,1.0952,1.1291,1.6214,0.638,2.4566,1.0517,1.2452,18.6829,1.2937,,1.0064
2018/11/29,-2.331,-3.7944,-2.9304,-5.2709,-2.5478,-3.211,-2.2041,-1.9178,,-0.789,0.4031,1.3072,0.0383,2.6108,0.3392,0.4217,0.6066,0.535,,0.1057,7273070657,2508497385,7273070657,1395234473,4419055242,3154095803,3135967163,9321852255,,3154095803,14.5351,-109.3966,8.1464,78.0343,30.8838,82.2846,326.0576,8.4228,,68.0205,1.4183,1.1799,0.7949,1.5607,1.0617,1.3117,11.9941,1.3598,,1.0843,1.1027,1.5599,0.618,2.3271,1.0249,1.2053,18.2711,1.2689,,0.9963
2018/11/30,0.2387,-0.6361,0.3774,2.1638,1.3072,0.7109,1.0851,1.9553,,0,0.3219,1.1045,0.0312,2.0156,0.2547,0.3242,0.4306,0.6682,,0.0523,7290428821,2492540023,7290428821,1425425018,4476820670,3176518285,3169996856,9504123109,,3176518285,14.5698,-108.7007,8.1832,79.7229,31.2875,82.8696,329.5958,8.5875,,68.0244,1.4217,1.1724,0.7985,1.5944,1.0755,1.321,12.1243,1.3864,,1.0844,1.1054,1.55,0.6208,2.3774,1.0383,1.2138,18.4694,1.2937,,0.9964
2018/12/3,3.5714,3.265,2.2556,2.4206,1.9355,3.7647,2.5599,2.4658,,2.1869,0.8426,1.2755,0.0589,3.46,0.544,0.6555,0.8323,0.7676,,0.172,7550801279,2573922571,7550801279,1459928498,4563468812,3296104855,3251144588,9738471350,,3296104855,15.0902,-112.2498,8.3755,81.6526,31.893,85.9894,338.033,8.7993,,69.5862,1.4725,1.2107,0.8173,1.633,1.0964,1.3708,12.4346,1.4206,,1.1093,1.1448,1.6006,0.6354,2.435,1.0584,1.2595,18.9422,1.3256,,1.0193
2018/12/4,-0.2299,1.0539,-1.4706,0.8863,0.6329,1.5873,0.4026,0,,0.7782,0.4651,0.8773,0.076,2.2925,0.3397,0.4713,0.7197,0.4555,,0.079,7533443115,2601050088,7533443115,1472867303,4592351526,3348423980,3264232931,9738471350,,3348423980,15.0555,-113.4328,8.1997,82.3763,32.0949,87.3543,339.3939,8.7993,,69.6308,1.4691,1.2234,0.8001,1.6475,1.1033,1.3925,12.4847,1.4206,,1.11,1.1422,1.6174,0.6221,2.4566,1.0651,1.2795,19.0185,1.3256,,1.0199
2018/12/5,-1.6129,-1.5337,-1.8657,-0.4392,-0.6289,0.8929,-1.5237,-1.3369,,-0.5792,0.353,0.758,0.0552,2.4327,0.4336,0.4298,0.5534,0.4694,,0.1544,7411935968,2561156681,7411935968,1466397900,4563468812,3378320623,3214497225,9608277883,,3378320623,14.8127,-111.6931,8.0022,82.0144,31.893,88.1343,334.2227,8.6816,,68.7625,1.4454,1.2047,0.7809,1.6403,1.0964,1.4049,12.2945,1.4016,,1.0961,1.1238,1.5926,0.6071,2.4458,1.0584,1.2909,18.7287,1.3079,,1.0072
2018/12/6,-1.8735,0,-2.2814,-2.5,-0.3165,-2.4336,-0.8958,-1.355,,-1.3592,0.3888,0.7637,0.0557,1.2321,0.5636,0.2863,0.5465,0.4306,,0.0981,7273070657,2561156681,7273070657,1429737953,4549027455,3296104855,3185702869,9478084416,,3296104855,14.5351,-111.6931,7.827,79.9641,31.7921,85.9894,331.2288,8.564,,67.9497,1.4183,1.2047,0.7638,1.5993,1.0929,1.3708,12.1843,1.3826,,1.0832,1.1027,1.5926,0.5938,2.3846,1.0551,1.2595,18.5609,1.2901,,0.9953
2018/12/7,0.4773,0.8723,1.9455,0,1.2698,0.4535,0.5752,0,,0,0.215,0.6763,0.0598,0.9885,0.3491,0.1949,0.4076,0.2464,,0.0448,7307786985,2583496989,7307786985,1429737953,4606792883,3311053177,3204026550,9478084416,,3311053177,14.6045,-112.6673,7.992,79.9641,32.1958,86.3794,333.134,8.564,,68.0141,1.4251,1.2152,0.7799,1.5993,1.1068,1.377,12.2544,1.3826,,1.0842,1.108,1.6065,0.6063,2.3846,1.0685,1.2652,18.6677,1.2901,,0.9962
2018/12/10,-0.7126,-2.7177,-1.9084,-3.9216,-0.627,0,-0.817,0.2747,,-1.1811,0.3129,0.6405,0.0383,1.4365,0.3081,0.1953,0.4023,0.4797,,0.0792,7255712493,2513284594,7255712493,1373669798,4577910169,3311053177,3177849863,9504123109,,3311053177,14.5004,-109.6053,7.8361,76.8282,31.994,86.3794,330.4123,8.5875,,67.2392,1.415,1.1821,0.7647,1.5366,1.0998,1.377,12.1543,1.3864,,1.0719,1.1001,1.5629,0.5945,2.2911,1.0618,1.2652,18.5152,1.2937,,0.9849
2018/12/11,0.7177,1.1429,0,0.7849,0.3155,0,0.4119,0.8219,,0.996,0.1805,0.3992,0.0226,1.3979,0.2616,0.3341,0.4163,0.3933,,0.1055,7307786985,2542007846,7307786985,1384452135,4592351526,3311053177,3190938206,9582239190,,3311053177,14.6045,-110.858,7.8719,77.4313,32.0949,86.3794,331.7731,8.6581,,68.2085,1.4251,1.1957,0.7681,1.5486,1.1033,1.377,12.2044,1.3978,,1.0873,1.108,1.5807,0.5972,2.3091,1.0651,1.2652,18.5914,1.3043,,0.9991
2018/12/12,-0.2375,0.8788,1.5564,0,-2.5157,-0.6772,-0.1641,0.2717,,0,0.1997,0.4645,0.0272,0.8792,0.867,0.2641,0.344,0.2903,,0.0361,7290428821,2564348154,7290428821,1384452135,4476820670,3288630695,3185702869,9608277883,,3288630695,14.5698,-111.8322,7.9994,77.4313,31.2875,85.7944,331.2288,8.6816,,68.2757,1.4217,1.2062,0.7806,1.5486,1.0755,1.3676,12.1843,1.4016,,1.0884,1.1054,1.5946,0.6069,2.3091,1.0383,1.2567,18.5609,1.3079,,1.0001
2018/12/13,1.1905,0.8712,-0.7663,1.0903,0.3226,1.5909,1.3147,5.4201,,0.9862,0.283,0.7725,0.1152,1.3697,0.4438,0.3667,0.7529,2.2959,,0.0524,7377219641,2586688461,7377219641,1399547408,4491262027,3340949819,3227585569,10129051752,,3340949819,14.7433,-112.8065,7.9063,78.2755,31.3884,87.1593,335.5835,9.1522,,68.6545,1.4386,1.2167,0.7715,1.5655,1.079,1.3894,12.3445,1.4776,,1.0944,1.1185,1.6085,0.5998,2.3343,1.0417,1.2767,18.8049,1.3787,,1.0056
2018/12/14,-2.1176,-3.1462,-1.5444,-5.547,-2.2508,-2.0134,-2.6764,0.2571,,-1.1719,0.3173,0.687,0.0266,2.113,0.3838,0.267,0.6534,2.0045,,0.0577,7220996166,2505305913,7220996166,1321914578,4390172528,3273682373,3141202500,10155090446,,3273682373,14.4311,-109.2574,7.7867,73.9336,30.6819,85.4044,326.602,9.1757,,67.8312,1.4082,1.1784,0.7598,1.4787,1.0547,1.3614,12.0141,1.4814,,1.0813,1.0948,1.5579,0.5908,2.2048,1.0182,1.251,18.3017,1.3823,,0.9936
2018/12/17,0.2404,1.7834,1.5686,2.2838,-0.6579,-2.968,1.0833,2.5641,,-0.3953,0.2182,0.5292,0.1025,1.6893,0.3165,0.3808,0.4397,1.5536,,0.0727,7238354330,2549986528,7238354330,1352105123,4361289814,3176518285,3175232194,10415477380,,3176518285,14.4658,-111.2059,7.924,75.6221,30.4801,82.8696,330.1401,9.411,,67.7184,1.4116,1.1994,0.7732,1.5124,1.0478,1.321,12.1443,1.5194,,1.0795,1.0975,1.5857,0.6012,2.2551,1.0115,1.2138,18.4999,1.4177,,0.9919
2018/12/18,-0.2398,-0.6258,-0.3861,0.1595,-1.9868,1.1765,-1.319,-1.75,,0.1984,0.3087,0.4766,0.0519,1.4061,0.4994,0.316,0.3322,1.2641,,0.0499,7220996166,2534029165,7220996166,1354261590,4274641672,3213889088,3133349494,10233206526,,3213889088,14.4311,-110.51,7.886,75.7427,29.8745,83.8445,325.7854,9.2463,,67.7996,1.4082,1.1919,0.7695,1.5148,1.027,1.3366,11.9841,1.4928,,1.0808,1.0948,1.5758,0.5983,2.2587,0.9914,1.2281,18.2559,1.3929,,0.9931
2018/12/19,-0.2404,0.6927,-1.5504,-1.9108,-2.027,0.4651,-1.1696,-1.5267,,-0.9901,0.2495,0.6359,0.0278,1.1111,0.5226,0.2333,0.2761,0.7074,,0.0743,7203648290,2551582264,7203648290,1328383980,4187993530,3228837409,3096702131,10076974365,,3228837409,14.3964,-111.2755,7.7587,74.2954,29.2689,84.2345,321.9751,9.1051,,67.1429,1.4048,1.2002,0.7571,1.4859,1.0061,1.3428,11.8439,1.47,,1.0703,1.0922,1.5867,0.5886,2.2156,0.9713,1.2338,18.0424,1.3716,,0.9835
2018/12/20,-0.241,0.6879,0.3937,1.6234,0.6897,2.0833,0.7608,-1.292,,0.8,0.2206,0.6148,0.0856,1.0592,0.294,0.4259,0.267,0.9228,,0.034,7186290101,2569135363,7186290101,1349948655,4216876244,3296104855,3120261150,9946780898,,3296104855,14.3617,-112.041,7.7905,75.5015,29.4708,85.9894,324.4246,8.9875,,67.7459,1.4014,1.2084,0.7602,1.51,1.0131,1.3708,11.934,1.451,,1.0799,1.0896,1.5976,0.591,2.2515,0.978,1.2595,18.1796,1.3539,,0.9923
2018/12/21,-1.4493,-0.7453,-3.1373,-2.5559,-1.0274,-2.4943,-1.1745,0.5236,,-0.9921,0.3717,0.782,0.0679,1.2458,0.2528,0.246,0.3169,0.6715,,0.0544,7242417776,2549986528,7242417776,1315445175,4173552173,3213889088,3083613788,9998858285,,3213889088,14.1535,-111.2059,7.5344,73.5718,29.168,83.8445,320.6142,9.0345,,66.9658,1.3811,1.1994,0.7352,1.4714,1.0027,1.3366,11.7939,1.4586,,1.0675,1.0738,1.5857,0.5716,2.194,0.968,1.2281,17.9661,1.361,,0.9809
2018/12/24,0.4902,0,2.4291,2.2951,0.692,-1.1628,0.3396,0.2604,,1.002,0.2293,0.5909,0.115,1.2116,0.2404,0.2187,0.2417,0.6937,,0.0355,7277919824,2549986528,7277919824,1345635720,4202434887,3176518285,3094084463,10024896978,,3176518285,14.2229,-111.2059,7.7321,75.2603,29.3699,82.8696,321.7029,9.0581,,67.8147,1.3879,1.1994,0.7545,1.5052,1.0096,1.321,11.8339,1.4624,,1.081,1.0791,1.5857,0.5866,2.2443,0.9747,1.2138,18.0271,1.3646,,0.9933
2018/12/25,-1.4634,-3.2541,-1.9763,-0.641,-1.3746,-1.8824,-2.4535,0.5195,,-0.7937,0.3904,0.8856,0.0246,1.6578,0.4354,0.3348,0.5326,0.7709,,0.0342,7171413680,2467008243,7171413680,1337009850,4144669459,3116724999,3018172069,10076974365,,3116724999,14.0148,-107.5872,7.5693,74.7779,28.9662,81.3097,313.81,9.1051,,67.1917,1.3676,1.1604,0.7386,1.4955,0.9957,1.2962,11.5436,1.47,,1.0711,1.0633,1.5341,0.5743,2.23,0.9613,1.191,17.5848,1.3716,,0.9842
2018/12/26,0,-0.3234,0,0.6452,0,1.199,0.1735,-1.5504,,0.6,0.2128,0.4996,0.0181,1.296,0.2873,0.214,0.2876,0.5052,,0.0127,7171413680,2459029561,7171413680,1345635720,4144669459,3154095803,3023407406,9920742204,,3154095803,14.0148,-107.2393,7.5621,75.2603,28.9662,82.2846,314.3544,8.964,,67.5222,1.3676,1.1566,0.7379,1.5052,0.9957,1.3117,11.5636,1.4472,,1.0764,1.0633,1.5291,0.5737,2.2443,0.9613,1.2053,17.6153,1.3504,,0.989
2018/12/27,-1.4851,-2.0766,-0.8065,-1.7628,-2.439,-0.237,-2.8571,-1.0499,,0.3976,0.2843,0.5109,0.0216,2.519,0.4187,0.1732,0.4511,0.5854,,0.0286,7064907536,2407966001,7064907536,1321914578,4043579960,3146621642,2937024338,9816587431,,3146621642,13.8066,-105.0124,7.5099,73.9336,28.2597,82.0897,305.3728,8.8698,,67.8389,1.3473,1.1326,0.7328,1.4787,0.9715,1.3086,11.2332,1.432,,1.0814,1.0475,1.4974,0.5698,2.2048,0.9379,1.2024,17.112,1.3362,,0.9937
2018/12/28,0.2513,1.5242,0.4065,-0.3263,1.0714,-2.8504,-0.8913,0.7958,,-0.9901,0.1814,0.5674,0.0294,1.8453,0.3026,0.4018,0.3838,0.6702,,0.0409,7082658560,2444667935,7082658560,1317601643,4086904031,3056931714,2910847650,9894703511,,3056931714,13.8413,-106.6129,7.5077,73.6924,28.5624,79.7498,302.6511,8.9404,,66.9118,1.3506,1.1499,0.7326,1.4738,0.9819,1.2713,11.1331,1.4434,,1.0666,1.0501,1.5202,0.5696,2.1976,0.9479,1.1681,16.9595,1.3468,,0.9801
2019/1/2,-0.2506,-3.0679,-0.4049,-0.6547,0.7067,0.978,-0.9892,-1.3158,,0.4,0.2006,0.709,0.0289,1.0056,0.2619,0.1398,0.3931,0.3962,,0.01,7072992731,2369668331,7072992731,1308975773,4115786745,3086828357,2882053294,9764510044,,3086828357,25.1583,29.9879,13.5931,103.6181,53.0162,42.5797,393.9436,8.3478,,35.4432,1.2519,1.072,0.6764,1.8141,0.9834,1.2522,4.9496,1.3317,,1.0423,1.0741,1.5526,0.5803,1.7774,0.811,1.001,4.3938,1.2033,,0.8332
2019/1/3,0.7538,0,1.2195,0.3295,0.3509,-0.4843,0.0908,1.0667,,-0.1992,0.2443,0.415,0.0451,0.9379,0.2427,0.1249,0.3479,0.4966,,0.0162,7126306747,2369668331,7126306747,1313288708,4130228102,3071880035,2884670963,9868664818,,3071880035,25.3479,29.9879,13.7882,103.9595,53.2022,42.3735,394.3014,8.4369,,35.4495,1.2613,1.072,0.6861,1.8201,0.9868,1.2461,4.9541,1.3459,,1.0425,1.0822,1.5526,0.5887,1.7832,0.8139,0.9961,4.3978,1.2161,,0.8334
2019/1/4,2.2444,2.5589,1.2048,3.9409,2.0979,1.9465,2.1779,1.847,,2.7944,0.3362,0.7047,0.051,1.5347,0.4275,0.2164,0.5465,0.8647,,0.1371,7286248793,2430306309,7286248793,1365043928,4216876244,3131673321,2947495013,10050935672,,3131673321,25.9168,30.7553,13.9548,108.0564,54.3183,43.1983,402.8887,8.5927,,36.4162,1.2896,1.0994,0.6944,1.8918,1.0075,1.2704,5.062,1.3708,,1.0709,1.1065,1.5923,0.5958,1.8535,0.8309,1.0155,4.4935,1.2386,,0.8561
2019/1/7,0.7317,1.7728,0,3.3175,1.3699,2.148,1.9538,0.5181,,0.3883,0.3974,0.6844,0.0495,1.7108,0.4395,0.2179,0.5457,0.9748,,0.0899,7339562809,2473391188,7339562809,1410329745,4274641672,3198940767,3005083725,10103013059,,3198940767,26.1065,31.3005,13.9323,111.6412,55.0624,44.1261,410.7604,8.6372,,36.5209,1.299,1.1189,0.6933,1.9545,1.0213,1.2977,5.1609,1.3779,,1.074,1.1145,1.6205,0.5948,1.915,0.8423,1.0373,4.5813,1.245,,0.8586
2019/1/8,0,-0.7097,-1.1905,0.1529,-0.3378,-0.4673,-0.6098,-1.0309,,-0.5803,0.2707,0.4328,0.0655,1.3095,0.2695,0.1247,0.482,0.5981,,0.0537,7339562809,2455838089,7339562809,1412486213,4260200315,3183992445,2986760044,9998858285,,3183992445,26.1065,31.0784,13.7381,111.8119,54.8764,43.92,408.2558,8.5482,,36.248,1.299,1.111,0.6836,1.9575,1.0179,1.2916,5.1295,1.3637,,1.066,1.1145,1.609,0.5865,1.9179,0.8395,1.0325,4.5534,1.2321,,0.8521
