ÈÕÆÚ,000430.SZ,000888.SZ,000978.SZ,300144.SZ,600054.SH,600593.SH,600749.SH,603099.SH,603136.SH,603199.SH,900942.SH,000430.SZ,000888.SZ,000978.SZ,300144.SZ,600054.SH,600593.SH,600749.SH,603099.SH,603136.SH,603199.SH,900942.SH,000430.SZ,000888.SZ,000978.SZ,300144.SZ,600054.SH,600593.SH,600749.SH,603099.SH,603136.SH,603199.SH,900942.SH,000430.SZ,000888.SZ,000978.SZ,300144.SZ,600054.SH,600593.SH,600749.SH,603099.SH,603136.SH,603199.SH,900942.SH,000430.SZ,000888.SZ,000978.SZ,300144.SZ,600054.SH,600593.SH,600749.SH,603099.SH,603136.SH,603199.SH,900942.SH,000430.SZ,000888.SZ,000978.SZ,300144.SZ,600054.SH,600593.SH,600749.SH,603099.SH,603136.SH,603199.SH,900942.SH
2018/4/20,-2.0725,-2.5532,-1.6713,-1.5446,-1.7433,-4.5257,-0.2111,0,-6.2321,-1.5794,-0.4827,0.4735,0.6999,0.8546,0.5319,0.511,1.2348,0.4241,1.6725,5.7858,0.2725,0.038,1953696901,4826517144,2541797151,22773543497,6364920000,2833600000,2681975862,3178706400,722200000,2827874000,6364920000,45.4323,24.5492,48.0209,26.8857,22.3796,51.0929,-40.6496,44.9018,34.1972,34.1168,14.0421,1.9705,2.1885,1.6775,3.9157,2.2388,6.4616,6.9897,3.3451,3.8292,2.7612,1.4048,5.568,4.4732,4.5701,9.4924,5.1945,8.219,22.7234,8.1804,6.2707,6.3359,3.2593
2018/4/23,-0.6614,-0.9825,-0.5666,-0.3543,-0.4032,2.4351,-0.7052,9.9832,1.8831,0.5479,-0.1617,0.3642,0.4786,0.7939,0.5091,0.3796,0.9364,0.3965,1.7455,3.3565,0.2023,0.0338,1940775625,4779095033,2527396034,22692867989,6339255000,2902600000,2663062068,3496043700,735800000,2843369200,6339255000,45.1318,24.308,47.7488,26.7905,22.2894,52.337,-40.363,49.3844,34.8412,34.3038,14.0499,1.9575,2.167,1.668,3.9018,2.2298,6.619,6.9404,3.6791,3.9013,2.7764,1.4055,5.5311,4.4292,4.5442,9.4588,5.1736,8.4191,22.5632,8.997,6.3888,6.3706,3.2611
2018/4/24,2.3968,1.6538,2.1368,2.1331,1.7814,1.1094,6.7472,2.3646,4.3218,1.9463,1.5385,0.376,0.5757,0.8445,0.5228,0.4916,0.987,1.8574,4.4674,4.8728,0.2685,0.1613,1987292218,4858131885,2581400222,23176921039,6452181000,2934800000,2842743103,3578711400,767600000,2898709200,6452181000,46.2135,24.7101,48.7691,27.3619,22.6864,52.9176,-43.0863,50.5522,36.3469,34.9714,14.3102,2.0044,2.2029,1.7036,3.9851,2.2695,6.6924,7.4087,3.7661,4.0699,2.8304,1.4316,5.6637,4.5025,4.6413,9.6606,5.2657,8.5125,24.0856,9.2098,6.6649,6.4946,3.3215
2018/4/25,0.13,0.5482,-0.1395,-1.4918,0.6364,-0.9091,-5.9215,-0.3726,4.8463,0.2673,-0.0797,0.4023,0.4758,0.5517,0.6646,0.4025,0.3179,2.1116,3.536,9.1417,0.2202,0.0646,1989876473,4831786268,2577799943,22831168860,6493245000,2908120000,2674410344,3565377900,804800000,2906456800,6493245000,46.2736,24.576,48.7011,26.9538,22.8308,52.4366,-40.535,50.3638,38.1084,35.0649,14.2619,2.007,2.1909,1.7012,3.9256,2.284,6.6316,6.97,3.7521,4.2672,2.838,1.4268,5.6711,4.4781,4.6348,9.5165,5.2992,8.4352,22.6593,9.1755,6.9879,6.512,3.3103
2018/4/26,-1.8182,-1.7448,-1.3966,0.8582,-1.0277,-2.3727,-5.0212,-6.5071,-3.6531,-1.6375,-0.2394,0.2828,0.6523,0.5954,0.8971,0.4195,0.348,1.4462,2.3457,7.4013,0.3417,0.0358,1953696901,4747480292,2541797151,23027095095,6426516000,2839120000,2540122413,3333375000,775400000,2858864400,6426516000,45.4323,24.1472,48.0209,27.1851,22.5962,51.1924,-38.4996,47.0866,36.7163,34.4907,14.2767,1.9705,2.1527,1.6775,3.9593,2.2605,6.4742,6.62,3.5079,4.1113,2.7915,1.4282,5.568,4.3999,4.5701,9.5981,5.2448,8.235,21.5216,8.5784,6.7326,6.4054,3.3138
2018/4/27,0.1323,0.333,0.5666,2.4525,-0.2396,-4.7959,0,-2,-5.855,0.0774,0.32,0.2634,0.4067,0.5298,0.9885,0.3788,0.5493,,1.3209,9.325,0.2444,0.1039,1956281156,4763287662,2556198268,23591823653,6411117000,2702960000,2540122413,3266707500,730000000,2861078000,6411117000,45.4924,24.2276,48.293,27.8518,22.5421,48.7373,-38.4996,46.1449,34.5665,34.5174,14.3473,1.9732,2.1599,1.687,4.0564,2.2551,6.1637,6.62,3.4377,3.8706,2.7936,1.4353,5.5753,4.4146,4.596,9.8335,5.2322,7.8401,21.5216,8.4068,6.3384,6.4103,3.3301
2018/5/2,0.1321,-0.9956,-3.2394,0,-1.6013,1.7018,-4.9888,-0.898,-2.8219,-1.0832,-0.9569,0.4351,0.5595,1.2794,0.6084,0.4878,0.2783,0.0428,0.9259,5.7536,0.2617,0.0756,1958865411,4715865550,2473391845,23591823653,6308457000,2748960000,2413400000,3237373800,709400000,2830087600,6308457000,45.5525,23.9864,46.7286,27.8518,22.1811,49.5667,-36.5789,45.7305,33.5911,34.1435,14.2721,1.9758,2.1384,1.6323,4.0564,2.219,6.2686,6.2897,3.4069,3.7613,2.7634,1.4278,5.5827,4.3706,4.4471,9.8335,5.1484,7.9735,20.4479,8.3313,6.1595,6.3409,3.3127
2018/5/3,-0.3958,-0.1117,0,1.1236,0.1627,0.8367,-5.0157,0.1647,1.607,0.7431,0.4026,0.5575,0.3646,0.8141,0.8094,0.37,0.27,0.0553,0.9338,3.9958,0.2569,0.0334,1951112646,4710596427,2473391845,23856900323,6318723000,2771960000,2292351724,3242707200,720800000,2851116800,6318723000,45.3722,23.9596,46.7286,28.1647,22.2172,49.9815,-34.7443,45.8059,34.1309,34.3972,14.3435,1.9679,2.136,1.6323,4.102,2.2226,6.3211,5.9743,3.4125,3.8218,2.7839,1.4349,5.5606,4.3658,4.4471,9.944,5.1568,8.0402,19.4223,8.3451,6.2585,6.388,3.3293
2018/5/4,0.1325,-0.4474,-0.7278,-1.7874,-0.9748,0.8297,-5.033,-2.1382,-1.2764,-0.0388,0.0802,0.6691,0.2324,0.3943,0.6015,0.3712,0.2707,0.0806,0.698,2.718,0.1893,0.0185,1953696901,4689519933,2455390449,23430472636,6257127000,2794960000,2176977586,3173373000,711600000,2850010000,6257127000,45.4323,23.8524,46.3885,27.6613,22.0006,50.3962,-32.9956,44.8265,33.6953,34.3839,14.3075,1.9705,2.1264,1.6204,4.0287,2.2009,6.3735,5.6736,3.3395,3.773,2.7828,1.4313,5.568,4.3462,4.4147,9.7663,5.1065,8.1069,18.4448,8.1666,6.1786,6.3855,3.3209
2018/5/7,1.1905,1.4607,1.3196,2.2627,1.3126,1.58,-5.0391,1.3445,2.3047,1.2427,0.641,0.4776,0.4293,0.7843,0.762,0.4475,0.3555,0.2045,0.7252,4.3496,0.2486,0.0917,1976955197,4758018539,2487792962,23960625977,6339255000,2839120000,2067277586,3216040200,728000000,2885427600,6339255000,45.9732,24.2008,47.0006,28.2872,22.2894,51.1924,-31.3329,45.4292,34.4718,34.8112,14.4135,1.994,2.1575,1.6418,4.1198,2.2298,6.4742,5.3877,3.3844,3.8599,2.8174,1.4419,5.6342,4.4097,4.473,9.9872,5.1736,8.235,17.5153,8.2764,6.321,6.4649,3.3455
2018/5/8,0,0.443,0.5789,0.3367,0.4049,-0.0648,-1.0064,3.068,0.2473,0.3452,-0.4777,0.373,0.4619,0.4916,0.9355,0.4519,0.6072,4.5472,1.2483,3.647,0.2172,0.1149,1976955197,4779095033,2502194079,24041301485,6364920000,2837280000,2046472413,3314708100,729800000,2895388800,6364920000,45.9732,24.308,47.2727,28.3824,22.3796,51.1592,-31.0176,46.8229,34.5571,34.9313,14.3649,1.994,2.167,1.6513,4.1337,2.2388,6.47,5.3335,3.4883,3.8695,2.8271,1.4371,5.6342,4.4292,4.4989,10.0209,5.1945,8.2297,17.339,8.5304,6.3367,6.4872,3.3342
2018/5/9,0.1307,-0.441,-0.1439,1.1572,0,0,-1.6636,-0.6436,0.274,-0.4587,-0.32,0.2498,0.3102,0.3587,0.7263,0.336,1.1517,1.7701,0.9376,3.195,0.264,0.1069,1979539453,4758018539,2498593800,24179602357,6364920000,2837280000,2012427586,3293374500,731800000,2882107200,6364920000,46.0333,24.2008,47.2047,28.5457,22.3796,51.1592,-30.5016,46.5216,34.6518,34.7711,14.3322,1.9966,2.1575,1.649,4.1575,2.2388,6.47,5.2447,3.4658,3.8801,2.8142,1.4338,5.6416,4.4097,4.4924,10.0785,5.1945,8.2297,17.0506,8.4755,6.354,6.4574,3.3266
2018/5/10,0.5222,0.1107,0.2882,-0.572,0.4839,1.2646,3.1015,0.2429,0.3826,0.768,0.1605,0.4521,0.8546,0.5888,0.5785,0.3698,0.8549,1.649,0.7215,4.0017,0.3284,0.0241,1989876473,4763287662,2505794358,24041301485,6395718000,2873160000,2074843103,3301374600,734600000,2904243200,6395718000,46.2736,24.2276,47.3407,28.3824,22.4879,51.8062,-31.4476,46.6346,34.7843,35.0382,14.3631,2.007,2.1599,1.6537,4.1337,2.2497,6.5518,5.4074,3.4742,3.8949,2.8358,1.4369,5.6711,4.4146,4.5054,10.0209,5.2196,8.3338,17.5794,8.496,6.3783,6.507,3.3338
2018/5/11,0.1299,-0.5531,-0.5747,-1.0547,-0.1605,-0.8325,3.464,1.3732,-1.6608,-1.2195,0.4808,0.7612,0.4749,0.4879,0.7256,0.3584,0.5972,1.5646,1.3365,4.5543,0.3904,0.0346,1992460728,4736942044,2491393241,23787749888,6385452000,2849240000,2146715517,3346708500,722400000,2868825600,6385452000,46.3337,24.0936,47.0686,28.0831,22.4518,51.3749,-32.5369,47.275,34.2067,34.6109,14.3769,2.0096,2.1479,1.6442,4.0901,2.2461,6.4973,5.5947,3.5219,3.8303,2.8012,1.4383,5.6784,4.3902,4.4795,9.9152,5.2113,8.2644,18.1884,8.6127,6.2724,6.4277,3.337
2018/5/14,-2.2049,-0.7786,-1.1561,0.969,0.4823,-1.7759,5.022,2.7092,-1.5781,-0.5401,-0.319,0.4461,0.5058,0.679,0.4554,0.5772,0.3537,1.3493,1.6519,3.169,0.2052,0.0831,1948528391,4700058180,2462591007,24018251340,6416250000,2798640000,2254524138,3437376300,711000000,2853330400,6416250000,45.3121,23.906,46.5245,28.3552,22.5601,50.4625,-34.1709,48.5557,33.6669,34.4239,14.2907,1.9653,2.1312,1.6252,4.1297,2.2569,6.3819,5.8757,3.6174,3.7698,2.7861,1.4296,5.5532,4.356,4.4277,10.0113,5.2364,8.1176,19.1018,8.846,6.1734,6.393,3.317
2018/5/15,0.5305,0.3363,0.2924,-1.6795,-0.16,0.7232,-0.5872,-1.3189,2.2785,1.0861,-0.56,0.3087,0.4398,0.608,0.6603,0.4123,0.1928,1.1797,0.9672,3.2855,0.2498,0.0778,1958865411,4715865550,2469791566,23614873798,6405984000,2818880000,2241284482,3392042400,727200000,2884320800,6405984000,45.5525,23.9864,46.6605,27.879,22.524,50.8275,-33.9703,47.9153,34.4339,34.7978,14.2423,1.9758,2.1384,1.6299,4.0604,2.2533,6.4281,5.8412,3.5696,3.8557,2.8163,1.4248,5.5827,4.3706,4.4406,9.8431,5.228,8.1763,18.9896,8.7294,6.3141,6.4624,3.3058
2018/5/16,0,1.3408,0.2915,0.0976,1.4423,0.8159,-3.3755,-3.5377,0.6601,-0.0767,0.1609,0.3428,1.1132,0.5449,0.5748,0.8636,0.3892,0.9309,1.0202,3.9212,0.1898,0.1045,1958865411,4779095033,2476992124,23637923944,6498378000,2841880000,2165629310,3272040900,732000000,2882107200,6498378000,45.5525,24.308,46.7966,27.9062,22.8489,51.2422,-32.8236,46.2202,34.6612,34.7711,14.3234,1.9758,2.167,1.6347,4.0643,2.2858,6.4805,5.644,3.4434,3.8812,2.8142,1.4329,5.5827,4.4292,4.4536,9.8527,5.3034,8.243,18.3486,8.4206,6.3558,6.4574,3.3246
2018/5/17,-0.3958,-0.882,-0.1453,-2.4378,0.316,0.8741,0.6987,-2.2005,3.2787,-0.192,-0.3213,0.2824,0.4316,0.2934,0.8735,0.6936,0.681,0.4261,0.7734,10.8357,0.2015,0.1383,1951112646,4736942044,2473391845,23061670313,6518910000,2866720000,2180760344,3200040000,756000000,2876573200,6518910000,45.3722,24.0936,46.7286,27.2259,22.9211,51.6901,-33.0529,45.2031,35.7977,34.7043,14.2626,1.9679,2.1479,1.6323,3.9653,2.293,6.5372,5.6834,3.3676,4.0084,2.8088,1.4268,5.5606,4.3902,4.4471,9.6125,5.3202,8.3151,18.4768,8.2353,6.5642,6.445,3.3105
2018/5/18,0.5298,1.4461,0.5822,1.0495,-0.6299,0.1605,0.5204,0.9167,-0.291,0,-0.0806,0.337,0.7062,0.4863,0.717,0.4872,0.5452,0.2688,0.4212,5.919,0.2624,0.0466,1961449666,4805440650,2487792962,23303696838,6477846000,2871320000,2192108620,3229373700,753800000,2876573200,6477846000,45.6126,24.442,47.0006,27.5116,22.7767,51.773,-33.2249,45.6175,35.6935,34.7043,14.2699,1.9784,2.179,1.6418,4.0069,2.2786,6.5476,5.713,3.3985,3.9967,2.8088,1.4276,5.59,4.4537,4.473,9.7134,5.2867,8.3284,18.573,8.3107,6.5451,6.445,3.3122
2018/5/21,1.054,1.864,2.1708,0.0495,0.4754,-0.1922,0.2588,1.2386,1.1674,1.4621,1.0484,0.4442,1.4033,1.4785,0.55,0.4047,0.6247,0.3664,0.6393,5.3995,0.5595,0.0459,1982123708,4895015750,2541797151,23315221910,6508644000,2865800000,2197782758,3269374200,762600000,2918631600,6508644000,46.0934,24.8977,48.0209,27.5252,22.885,51.6735,-33.3109,46.1825,36.1102,35.2118,14.4397,1.9992,2.2196,1.6775,4.0088,2.2894,6.5351,5.7278,3.4406,4.0434,2.8498,1.4445,5.649,4.5367,4.5701,9.7182,5.3118,8.3124,18.621,8.4137,6.6215,6.5393,3.3516
2018/5/22,0,0.2153,-0.1416,0.1977,-0.3155,-2.4719,0.6885,2.9364,1.5473,-0.3413,0,0.304,0.9144,0.6009,0.4213,0.2961,0.6168,0.3459,1.0735,6.3051,0.2773,0.0521,1982123708,4905553997,2538196871,23361322201,6488112000,2794960000,2212913793,3365375400,774400000,2908670400,6488112000,46.0934,24.9513,47.9529,27.5796,22.8128,50.3962,-33.5403,47.5386,36.6689,35.0916,14.4277,1.9992,2.2244,1.6751,4.0168,2.2822,6.3735,5.7672,3.5416,4.106,2.8401,1.4433,5.649,4.5465,4.5636,9.7374,5.295,8.1069,18.7492,8.6607,6.7239,6.5169,3.3488
2018/5/23,-0.3911,-1.2889,-1.2766,-0.6907,-1.8987,-0.4608,0.2564,-2.2979,-0.8781,-0.5708,-0.4789,0.3485,0.7404,0.5247,0.5572,0.4883,0.6551,0.4512,0.5375,10.2319,0.3712,0.0536,1974370942,4842324515,2505794358,23199971184,6364920000,2782080000,2218587931,3288041100,767600000,2892068400,6364920000,45.9131,24.6297,47.3407,27.3892,22.3796,50.1639,-33.6263,46.4462,36.3469,34.8913,14.3527,1.9914,2.1957,1.6537,3.989,2.2388,6.3441,5.782,3.4602,4.0699,2.8239,1.4358,5.6269,4.4879,4.5054,9.6702,5.1945,8.0696,18.7973,8.4617,6.6649,6.4797,3.3314
2018/5/24,1.8325,-0.8705,-0.2874,-1.3413,-0.8065,-0.2315,-1.5345,-1.2165,2.0063,1.2246,-0.3208,1.213,0.5849,0.4053,0.4382,0.3891,0.5071,0.4057,0.4339,6.0549,0.5183,0.089,2010550514,4800171527,2498593800,22888794223,6313590000,2775640000,2184543103,3248040600,783000000,2927486000,6313590000,46.7544,24.4152,47.2047,27.0218,22.1991,50.0478,-33.1103,45.8812,37.0762,35.3186,14.3163,2.0279,2.1766,1.649,3.9355,2.2208,6.3295,5.6933,3.4181,4.1516,2.8585,1.4322,5.73,4.4488,4.4924,9.5405,5.1526,8.0509,18.5089,8.3588,6.7986,6.5591,3.3229
2018/5/25,0,-0.7684,-1.585,3.1722,-0.6504,-0.0331,-0.6061,-3.2841,0.1022,1.0208,-1.4481,0.816,0.5737,0.6189,0.9071,0.4021,0.7998,0.3625,0.9237,8.4821,0.7413,0.1946,2010550514,4763287662,2458990728,23614873798,6272526000,2774720000,2171303448,3141372600,783800000,2957369600,6272526000,46.7544,24.2276,46.4565,27.879,22.0548,50.0312,-32.9096,44.3744,37.114,35.6791,14.1203,2.0279,2.1599,1.6228,4.0604,2.2063,6.3274,5.6588,3.3058,4.1558,2.8877,1.4126,5.73,4.4146,4.4212,9.8431,5.1191,8.0482,18.3967,8.0843,6.8055,6.6261,3.2774
2018/5/28,-1.2853,-1.1062,-0.2928,1.8546,-0.5728,-0.5305,-0.2613,10.017,-1.6331,-0.2246,0.5714,0.4083,0.5933,0.4955,1.0466,0.5308,0.6974,0.3173,3.6357,6.4092,0.4316,0.0406,1984707963,4710596427,2451790169,24052826558,6236595000,2760000000,2165629310,3456043200,771000000,2950728800,6236595000,46.1534,23.9596,46.3204,28.396,21.9284,49.7658,-32.8236,48.8194,36.5079,35.599,14.2221,2.0018,2.136,1.6181,4.1357,2.1937,6.2938,5.644,3.637,4.0879,2.8812,1.4228,5.6563,4.3658,4.4083,10.0257,5.0898,8.0055,18.3486,8.8941,6.6944,6.6112,3.3011
2018/5/29,1.3021,1.7897,0.7342,-0.6708,2.2222,0.3,-4.9782,8.642,3.6316,1.4629,0,0.5899,0.7844,0.6828,0.7482,0.8822,0.4972,0.5386,7.1875,13.9312,1.0188,0.0235,2010550514,4794902403,2469791566,23891475541,6375186000,2768280000,2057820689,3754713600,799000000,2993894000,6375186000,46.7544,24.3884,46.6605,28.2055,22.4157,49.9151,-31.1896,53.0384,37.8338,36.1198,14.2352,2.0279,2.1742,1.6299,4.1079,2.2425,6.3127,5.363,3.9513,4.2364,2.9233,1.4241,5.73,4.4439,4.4406,9.9584,5.2029,8.0295,17.4352,9.6627,6.9375,6.7079,3.3041
2018/5/30,-3.856,0.5495,-2.1866,6.1264,0.9662,-0.432,-4.0441,-7.0312,-3.8548,-3.6969,-0.6494,0.7548,1.6752,0.8183,2.4486,1.2902,0.8185,0.4618,3.7934,9.1793,1.0638,0.0978,1933022860,4821248021,2415787377,25355159764,6436782000,2756320000,1974600000,3490710300,768200000,2883214000,6436782000,44.9515,24.5224,45.6403,29.9335,22.6323,49.6994,-29.9282,49.3091,36.3754,34.7845,14.1839,1.9497,2.1861,1.5943,4.3596,2.2641,6.2854,5.1462,3.6735,4.0731,2.8153,1.4189,5.509,4.4683,4.3435,10.5685,5.2532,7.9949,16.7301,8.9833,6.6701,6.4599,3.2922
2018/5/31,4.9465,7.541,4.4709,5.2727,7.9745,0.6075,2.7778,5.3476,7.9979,5.3359,3.3497,1.2878,4.1464,1.786,2.7874,4.4277,0.6719,0.1989,3.5554,17.6959,2.0248,0.5458,2028640301,5184817544,2523795754,26692068188,6950082000,2773064000,2029450000,3677379300,821000000,3037059200,6950082000,47.1751,26.3717,47.6808,31.5118,24.4371,50.0014,-30.7596,51.9459,38.8755,36.6405,14.6446,2.0461,2.351,1.6656,4.5895,2.4447,6.3236,5.2891,3.8699,4.353,2.9655,1.465,5.7815,4.8053,4.5377,11.1258,5.6721,8.0434,17.1948,9.4637,7.1285,6.8046,3.3991
2018/6/1,-1.2739,-2.5407,-2.4251,-0.6477,-2.2895,0.5109,0.6524,0.9427,-1.3886,-0.5466,-1.4229,1.9575,1.883,1.224,1.5741,2.0067,0.6587,0.233,3.2664,14.604,1.8793,0.2247,2002797749,5053089456,2462591007,26519192099,6790959000,2787232000,2042689655,3712046400,809600000,3020457200,6790959000,46.5741,25.7017,46.5245,31.3077,23.8776,50.2568,-30.9602,52.4356,38.3357,36.4402,14.4214,2.0201,2.2913,1.6252,4.5597,2.3887,6.3559,5.3236,3.9064,4.2926,2.9493,1.4427,5.7079,4.6832,4.4277,11.0537,5.5422,8.0845,17.307,9.5529,7.0295,6.7674,3.3473
2018/6/4,-3.0968,0,-0.8772,-0.0435,-0.6803,0,-0.5556,-3.1609,-0.3953,4.4705,-0.8019,0.8928,1.06,0.5918,1.5309,1.1749,0.6172,0.1253,2.5665,9.391,2.5145,0.646,1940775625,5053089456,2440989332,26507667026,6744762000,2787232000,2031341379,3594711600,806400000,3155486800,6744762000,45.1318,25.7017,46.1164,31.2941,23.7152,50.2568,-30.7882,50.7782,38.1842,38.0693,14.3347,1.9575,2.2913,1.6109,4.5578,2.3724,6.3559,5.294,3.7829,4.2756,3.0811,1.434,5.5311,4.6832,4.3889,11.0489,5.5045,8.0845,17.2108,9.2509,7.0018,7.0699,3.3272
2018/6/5,-0.1332,0,1.3274,1.1304,0.761,-1.0628,0.1862,8.9763,4.3155,1.1575,1.536,0.7185,0.9935,0.5324,1.3583,1.3586,0.6001,0.1597,4.4605,16.1755,2.294,0.1077,1938191370,5053089456,2473391845,26807318914,6796092000,2757608000,2035124138,3917382300,841200000,3192011200,6796092000,45.0717,25.7017,46.7286,31.6479,23.8957,49.7227,-30.8456,55.3362,39.832,38.5099,14.5434,1.9549,2.2913,1.6323,4.6093,2.3905,6.2883,5.3039,4.1225,4.4601,3.1168,1.4549,5.5238,4.6832,4.4471,11.1738,5.5464,7.9986,17.2429,10.0813,7.3039,7.1518,3.3756
2018/6/6,1.3333,-1.0428,-0.4367,-2.4936,-1.284,-0.0934,5.0186,0.4084,0.6182,-1.5603,-0.3185,0.6124,0.8699,0.4261,1.3437,1.3744,0.6773,0.4999,3.312,18.1978,1.4454,0.1316,1964033922,5000398220,2462591007,26138864702,6708831000,2755032000,2137258620,3933382500,846400000,3142205200,6708831000,45.6727,25.4337,46.5245,30.8587,23.5889,49.6762,-32.3936,55.5622,40.0782,37.9091,14.4706,1.981,2.2674,1.6252,4.4943,2.3598,6.2825,5.5701,4.1393,4.4877,3.0681,1.4476,5.5974,4.6344,4.4277,10.8952,5.4752,7.9911,18.1082,10.1225,7.3491,7.0402,3.3588
2018/6/7,-0.5263,-0.7376,0.4431,5.5556,0.6886,0.561,-0.9735,-1.6949,-2.9064,-1.5851,-1.0383,0.4476,0.9009,0.573,2.0867,1.2156,0.6831,0.4113,2.5584,10.845,1.2453,0.1646,1953696901,4963514356,2448189890,27591023852,6755028000,2770488000,2116453448,3866715000,821800000,3092399200,6755028000,45.4323,25.2461,46.2524,32.5731,23.7513,49.9549,-32.0782,54.6205,38.9134,37.3082,14.2933,1.9705,2.2507,1.6157,4.744,2.3761,6.3177,5.5158,4.0692,4.3573,3.0195,1.4299,5.568,4.6002,4.4018,11.5005,5.5129,8.0359,17.932,9.9509,7.1355,6.9286,3.3176
2018/6/8,0,-0.2123,-1.9118,-1.6291,-1.5957,-0.3254,-0.6256,2.069,-2.093,-0.7158,-0.8071,0.3392,0.856,0.5834,1.105,0.9545,0.2134,0.1973,2.575,8.6101,1.0968,0.1539,1953696901,4952976109,2401386260,27141546020,6647235000,2761472000,2103213793,3946716000,804600000,3070263200,6647235000,45.4323,25.1925,45.3682,32.0425,23.3723,49.7923,-31.8776,55.7505,38.0989,37.0411,14.1966,1.9705,2.2459,1.5848,4.6668,2.3381,6.2971,5.4813,4.1534,4.2661,2.9979,1.4202,5.568,4.5904,4.3176,11.3131,5.4249,8.0098,17.8198,10.1568,6.9861,6.879,3.2951
2018/6/11,-1.455,-0.3191,-1.1994,-2.8875,-0.1544,-2.2854,-0.4496,1.4189,-1.1683,-2.199,-0.5696,0.327,0.5209,0.3851,0.9977,0.7373,0.217,0.1974,2.6279,5.9885,0.8849,0.1037,1925270094,4937168738,2372584026,26357841082,6636969000,2698360000,2093756896,4002716700,795200000,3002748400,6636969000,44.7712,25.1121,44.824,31.1172,23.3362,48.6544,-31.7342,56.5416,37.6538,36.2266,14.1292,1.9419,2.2387,1.5658,4.532,2.3345,6.1532,5.4567,4.2123,4.2162,2.932,1.4135,5.4869,4.5758,4.2659,10.9864,5.4165,7.8267,17.7397,10.3009,6.9045,6.7277,3.2795
2018/6/12,0.8054,1.7076,0.3035,7.3021,1.8561,1.5752,-2.168,-3.4644,-1.4839,3.7965,1.5548,0.2555,0.7719,0.3852,1.7188,0.8105,0.634,0.2411,2.9362,8.3135,1.3637,0.102,1940775625,5021474715,2379784584,28282528209,6760161000,2740864000,2048363793,3864048300,783400000,3116748800,6760161000,45.1318,25.5409,44.9601,33.3895,23.7693,49.4208,-31.0462,54.5828,37.0951,37.6019,14.3616,1.9575,2.2769,1.5705,4.8629,2.3779,6.2502,5.3384,4.0664,4.1537,3.0433,1.4367,5.5311,4.6539,4.2788,11.7887,5.5171,7.95,17.3551,9.9441,6.8021,6.9832,3.3335
2018/6/13,-1.8642,-3.6726,-1.9667,-1.793,-4.328,-0.5639,-0.277,-9.1097,-2.2721,-4.723,-0.8864,0.3452,0.5983,0.4721,0.8453,1.1622,1.0617,0.1643,3.582,5.7135,1.0135,0.0712,1904596053,4837055391,2332980954,27775425014,6467580000,2725408000,2042689655,3512043900,765600000,2969544400,6467580000,44.2905,24.6028,44.0758,32.7908,22.7406,49.1421,-30.9602,49.6105,36.2522,35.826,14.2421,1.921,2.1933,1.5397,4.7757,2.275,6.2149,5.3236,3.6959,4.0593,2.8996,1.4248,5.428,4.483,4.1947,11.5773,5.2783,7.9052,17.307,9.0382,6.6475,6.6533,3.3057
2018/6/14,-2.171,-1.634,-0.3086,-0.8299,-0.9524,-0.2836,0.2778,-1.9742,2.1944,1.3045,0.0813,0.5486,0.6647,0.3095,0.8331,0.8713,0.2755,0.1384,1.7415,5.4615,0.7034,0.1094,1863247970,4758018539,2325780396,27544923562,6405984000,2717680000,2048363793,3442709700,782400000,3008282400,6405984000,43.329,24.2008,43.9398,32.5187,22.524,49.0027,-31.0462,48.631,37.0477,36.2933,14.2106,1.8793,2.1575,1.5349,4.7361,2.2533,6.1973,5.3384,3.623,4.1484,2.9374,1.4216,5.3102,4.4097,4.1817,11.4812,5.228,7.8828,17.3551,8.8598,6.7934,6.7401,3.2984
2018/6/15,-2.3578,1.4396,-2.7864,-3.9749,0.4808,-2.5118,-4.5245,-4.2603,-5.3937,-6.2914,-1.6247,0.6371,0.8715,0.6552,1.2234,0.6723,4.5515,0.4921,1.7043,6.8079,1.7561,0.4615,1819315633,4826517144,2260975369,26450041663,6436782000,2649416000,1955686207,3296041200,740200000,2819019600,6436782000,42.3073,24.5492,42.7155,31.2261,22.6323,47.7719,-29.6416,46.5592,35.0495,34.01,14.0549,1.835,2.1885,1.4921,4.5479,2.2641,6.0416,5.0969,3.4686,3.9246,2.7526,1.406,5.185,4.4732,4.0652,11.0249,5.2532,7.6848,16.5698,8.4823,6.427,6.3161,3.2623
2018/6/19,-7.6705,-1.7467,-8.758,-2.8322,-7.7352,4.2295,5.029,-5.5016,-9.4029,-6.8708,-4.6243,1.01,1.2155,1.1073,1.6417,1.093,3.3022,1.2235,1.9427,7.9893,1.2859,0.5633,1679765854,4742211168,2062960010,25700911943,5938881000,2761472000,2054037931,3114705600,670600000,2625329600,5938881000,39.0622,24.1204,38.9745,30.3417,20.8816,49.7923,-31.1322,43.9977,31.7539,31.6732,13.3901,1.6943,2.1503,1.3615,4.419,2.089,6.2971,5.3532,3.2778,3.5556,2.5635,1.3395,4.7873,4.3951,3.7092,10.7126,4.8468,8.0098,17.4031,8.0157,5.8226,5.8821,3.108
