ÈÕÆÚ,000544.SZ,000598.SZ,000605.SZ,000685.SZ,300388.SZ,300664.SZ,300692.SZ,600008.SH,600168.SH,600187.SH,600283.SH,600461.SH,600874.SH,601158.SH,601199.SH,601368.SH,603797.SH,603817.SH,603903.SH,000544.SZ,000598.SZ,000605.SZ,000685.SZ,300388.SZ,300664.SZ,300692.SZ,600008.SH,600168.SH,600187.SH,600283.SH,600461.SH,600874.SH,601158.SH,601199.SH,601368.SH,603797.SH,603817.SH,603903.SH,000544.SZ,000598.SZ,000605.SZ,000685.SZ,300388.SZ,300664.SZ,300692.SZ,600008.SH,600168.SH,600187.SH,600283.SH,600461.SH,600874.SH,601158.SH,601199.SH,601368.SH,603797.SH,603817.SH,603903.SH,000544.SZ,000598.SZ,000605.SZ,000685.SZ,300388.SZ,300664.SZ,300692.SZ,600008.SH,600168.SH,600187.SH,600283.SH,600461.SH,600874.SH,601158.SH,601199.SH,601368.SH,603797.SH,603817.SH,603903.SH,000544.SZ,000598.SZ,000605.SZ,000685.SZ,300388.SZ,300664.SZ,300692.SZ,600008.SH,600168.SH,600187.SH,600283.SH,600461.SH,600874.SH,601158.SH,601199.SH,601368.SH,603797.SH,603817.SH,603903.SH,000544.SZ,000598.SZ,000605.SZ,000685.SZ,300388.SZ,300664.SZ,300692.SZ,600008.SH,600168.SH,600187.SH,600283.SH,600461.SH,600874.SH,601158.SH,601199.SH,601368.SH,603797.SH,603817.SH,603903.SH
2019/1/24,0.5882,0.4773,0.5086,0,0.2331,-0.8858,1.1565,0,-0.3306,-1.6779,1.9214,0.361,0.2466,-1.2153,-1.061,1.0135,0.2481,0.1592,0.4453,0.4587,0.3713,1.7149,0.2596,0.2992,0.4232,1.0126,0.1832,0.2228,4.6634,4.308,0.2418,0.5598,0.0598,0.3099,0.166,0.6843,0.5783,1.3827,2676065957,12571980314,2697116421,9261369020,4629505784,3378806233,1272705600,16486500304,4278705243,4264978988,4119460496,3302640000,8839167136,27312000000,3488320760,4400149170,646480800,1132200000,1505100383,12.0682,12.7243,58.1871,15.8801,16.8136,28.7298,34.7303,27.0282,15.2851,466.0292,71.0515,13.0656,23.1526,19.2132,17.9054,15.756,35.1655,24.2678,22.6356,0.8642,1.2037,1.6716,0.8877,2.1243,1.5981,2.7894,1.107,0.8565,1.4172,2.2766,1.244,1.9943,1.9313,1.2737,1.357,2.4105,1.8604,2.5965,4.8686,3.0224,2.2239,5.352,1.1784,6.2632,5.3808,1.5611,2.9481,10.3553,3.8581,1.0028,4.7409,5.2817,3.8822,3.2922,10.282,5.8663,2.0279
2019/1/25,-1.1696,-0.2375,-1.9231,-0.2706,-2.4419,-0.0993,-1.5244,0.5848,-0.995,0.3413,-1.9709,-0.5396,-0.246,0,-0.5362,-1.505,-0.9076,-0.9539,4.8276,0.6291,0.2263,3.0877,0.1762,0.5709,0.4238,1.7419,0.2865,0.2117,3.5662,2.239,0.2119,0.8952,0.0511,0.2253,0.1752,0.6904,0.6004,6.1434,2644766940,12542118128,2645248797,9236304422,4516459712,3375450914,1253304600,16582912587,4236131061,4279535230,4038271472,3284820000,8817422567,27312000000,3469616627,4333926189,640613400,1121400000,1577760401,11.9271,12.6941,57.0681,15.8371,16.4031,28.7013,34.2009,27.1862,15.133,467.6197,69.6512,12.9951,23.0957,19.2132,17.8094,15.5189,34.8464,24.0363,23.7283,0.8541,1.2008,1.6394,0.8853,2.0725,1.5965,2.7469,1.1135,0.848,1.422,2.2317,1.2373,1.9894,1.9313,1.2669,1.3366,2.3887,1.8427,2.7218,4.8117,3.0152,2.1811,5.3375,1.1497,6.257,5.2988,1.5702,2.9187,10.3906,3.7821,0.9974,4.7292,5.2817,3.8614,3.2427,10.1886,5.8104,2.1258
2019/1/28,0,-0.2381,-5.676,-1.0855,1.6687,-3.4791,-3.4056,-0.5814,0.67,-4.0816,-3.1469,-0.1808,-1.9729,0.3515,-0.8086,-1.6978,0.1665,-1.4446,-2.4906,0.9629,0.2292,2.2654,0.2561,0.5466,0.753,1.7188,0.1849,0.2461,2.3507,1.841,0.2631,0.8203,0.0536,0.2486,0.195,0.482,0.6797,2.8537,2644766940,12512255942,2495105677,9136046029,4591823760,3258014749,1210622400,16486500304,4264513849,4104860323,3911192999,3278880000,8643466019,27408000000,3441560428,4260345099,641680200,1105200000,1538464677,11.9271,12.6638,53.829,15.6652,16.6768,27.7028,33.0362,27.0282,15.2344,448.5332,67.4594,12.9716,22.64,19.2807,17.6654,15.2554,34.9044,23.6891,23.1373,0.8541,1.198,1.5464,0.8757,2.107,1.541,2.6534,1.107,0.8537,1.364,2.1615,1.2351,1.9502,1.9381,1.2567,1.3139,2.3926,1.8161,2.654,4.8117,3.008,2.0573,5.2795,1.1689,6.0393,5.1184,1.5611,2.9383,9.9665,3.663,0.9956,4.6359,5.3003,3.8301,3.1876,10.2056,5.7264,2.0728
2019/1/29,-1.3807,0,1.3129,-0.6859,-1.8757,-2.0597,0.8013,-1.462,-0.9983,-4.2553,-6.769,-1.4493,-2.2642,-0.7005,-2.4457,-1.209,-1.33,-2.9316,-1.253,0.7384,0.3292,1.7847,0.2585,0.332,0.5709,1.4961,0.2276,0.2198,1.7109,1.8153,0.3147,0.7572,0.0515,0.2955,0.2291,1.053,0.7667,2.278,2608251420,12512255942,2527864176,9073384534,4505693420,3190908369,1220322900,16245469598,4221939667,3930185416,3646446180,3231360000,8447764901,27216000000,3357391830,4208838337,633145800,1072800000,1519187529,11.7624,12.6638,54.5357,15.5577,16.364,27.1322,33.3009,26.633,15.0823,429.4467,62.8931,12.7836,22.1274,19.1457,17.2334,15.071,34.4402,22.9946,22.8474,0.8423,1.198,1.5667,0.8697,2.0675,1.5092,2.6746,1.0908,0.8452,1.306,2.0152,1.2172,1.906,1.9245,1.2259,1.298,2.3608,1.7628,2.6208,4.7452,3.008,2.0843,5.2433,1.1469,5.9149,5.1594,1.5383,2.909,9.5424,3.4151,0.9812,4.5309,5.2632,3.7365,3.1491,10.0699,5.5586,2.0469
2019/1/30,-1.8,-0.716,-4.9676,-0.1381,-3.1063,-1.367,-2.7822,-0.5935,-0.6723,-3.7037,-1.3553,-0.5515,-2.3166,-0.5291,-0.5571,-1.2238,-0.7582,-1.0067,-4.734,0.4497,0.2101,1.6132,0.2071,0.4168,0.3909,0.8922,0.1232,0.11,1.0674,0.8066,0.1532,0.4861,0.0441,0.2213,0.1426,0.458,0.5478,2.2181,2561302894,12422669384,2402289930,9060852235,4365731617,3147289222,1186371150,16149057315,4193556880,3784622993,3597026774,3213540000,8252063784,27072000000,3338687698,4157331574,628345200,1062000000,1447268940,11.5507,12.5732,51.8266,15.5362,15.8556,26.7613,32.3744,26.475,14.9809,413.5413,62.0407,12.7131,21.6148,19.0444,17.1374,14.8866,34.179,22.7631,21.7658,0.8271,1.1894,1.4888,0.8685,2.0033,1.4886,2.6002,1.0843,0.8395,1.2576,1.9879,1.2105,1.8619,1.9143,1.2191,1.2821,2.3429,1.7451,2.4967,4.6598,2.9865,1.9808,5.2361,1.1113,5.8341,5.0158,1.5292,2.8894,9.189,3.3688,0.9758,4.426,5.2353,3.7157,3.1105,9.9935,5.5026,1.95
2019/1/31,-1.0183,2.1635,-1.3636,-0.2766,1.9729,-2.6652,-7.2772,-0.8955,-1.3536,-2.6923,-1.8646,-0.3697,-1.4493,-0.5319,-1.6807,-0.531,-3.82,-1.1864,-0.0512,0.4668,0.5771,1.6332,0.1837,0.4334,0.4624,1.9341,0.2231,0.1798,0.9579,0.8915,0.2515,0.579,0.069,0.2596,0.161,1.3843,0.5069,1.6437,2535220380,12691429059,2369531431,9035787637,4451861957,3063406247,1100036700,16004438892,4136791304,3682729297,3529957580,3201660000,8132468656,26928000000,3282575299,4135257247,604342200,1049400000,1446527511,11.433,12.8452,51.1199,15.4933,16.1685,26.048,30.0184,26.2379,14.7781,402.4075,60.8839,12.6661,21.3016,18.9431,16.8494,14.8075,32.8734,22.4931,21.7547,0.8187,1.2151,1.4685,0.8661,2.0428,1.4489,2.411,1.0746,0.8281,1.2237,1.9508,1.206,1.8349,1.9041,1.1986,1.2753,2.2534,1.7244,2.4954,4.6124,3.0511,1.9538,5.2216,1.1332,5.6786,4.6508,1.5155,2.8503,8.9416,3.306,0.9722,4.3618,5.2075,3.6532,3.094,9.6118,5.4373,1.949
2019/2/1,2.8807,0.9412,3.4562,1.6644,2.1765,3.0668,5.2028,2.1084,1.2007,3.5573,2.6,1.4842,5.0802,1.426,1.4245,1.7794,2.3831,2.5729,2.0502,0.428,0.552,0.9578,0.2749,0.3513,0.3373,1.5792,0.2203,0.1544,0.6009,0.5219,0.2701,0.7613,0.0716,0.2735,0.1389,0.4968,0.5561,1.1409,2608251420,12810877803,2451427678,9186175226,4548758590,3157355179,1157269650,16341881880,4186461183,3813735477,3621736477,3249180000,8545615460,27312000000,3329335631,4208838337,618744000,1076400000,1476184661,11.7624,12.9661,52.8867,15.7511,16.5204,26.8469,31.5803,26.7911,14.9556,416.7224,62.4669,12.8541,22.3837,19.2132,17.0894,15.071,33.6568,23.0718,22.2007,0.8423,1.2266,1.5193,0.8805,2.0873,1.4934,2.5364,1.0973,0.8381,1.2673,2.0015,1.2239,1.9281,1.9313,1.2157,1.298,2.3071,1.7688,2.5466,4.7452,3.0798,2.0213,5.3085,1.1579,5.8527,4.8928,1.5474,2.8845,9.2597,3.3919,0.9866,4.5834,5.2817,3.7052,3.1491,9.8408,5.5772,1.9889
2019/2/11,2.4,1.1655,2.8953,1.5007,3.0769,3.0818,4.5264,1.4749,1.8644,3.4351,2.6316,1.4625,2.0356,1.2302,1.9663,1.2238,1.2069,2.3411,2.662,0.5207,0.4456,1.1338,0.3491,0.4903,0.5228,1.5073,0.2396,0.3124,0.6923,0.6348,0.4358,0.5653,0.091,0.2409,0.2051,0.5621,0.6276,1.5624,2670849454,12960188733,2522404426,9324030516,4688720392,3254659430,1209652350,16582912587,4264513849,3944741658,3717045332,3296700000,8719572009,27648000000,3394800096,4260345099,626211600,1101600000,1515480385,12.0447,13.1172,54.4179,15.9875,17.0287,27.6742,33.0097,27.1862,15.2344,431.0372,64.1108,13.0421,22.8394,19.4496,17.4254,15.2554,34.063,23.6119,22.7917,0.8625,1.2409,1.5633,0.8937,2.1515,1.5394,2.6512,1.1135,0.8537,1.3108,2.0542,1.2418,1.9673,1.955,1.2396,1.3139,2.335,1.8102,2.6144,4.8591,3.1157,2.0798,5.3882,1.1935,6.0331,5.1143,1.5702,2.9383,9.5777,3.4812,1.001,4.6767,5.3467,3.7781,3.1876,9.9596,5.7078,2.0419
2019/2/12,0.3906,0,0.2165,0.5376,3.5591,1.2371,0.401,1.1628,0.9983,1.845,0.6648,0.5405,0.4988,0,0.8264,0.5181,0.8518,1.3072,0.9785,0.6883,0.4063,1.1679,0.4359,0.9469,0.5979,1.6171,0.2652,0.3157,0.9978,0.8815,0.4153,0.8269,0.1298,0.2881,0.276,0.6321,0.9498,1.9632,2681282460,12960188733,2527864176,9374159712,4855597927,3294923258,1214502600,16775737152,4307088030,4017522869,3741755035,3314520000,8763061146,27648000000,3422856295,4282419426,631545600,1116000000,1530308961,12.0917,13.1172,54.5357,16.0734,17.6348,28.0166,33.1421,27.5023,15.3865,438.99,64.537,13.1126,22.9533,19.4496,17.5694,15.3345,34.3531,23.9206,23.0147,0.8659,1.2409,1.5667,0.8985,2.2281,1.5584,2.6619,1.1264,0.8622,1.335,2.0679,1.2485,1.9772,1.955,1.2498,1.3207,2.3548,1.8338,2.64,4.8781,3.1157,2.0843,5.4171,1.236,6.1077,5.1348,1.5885,2.9676,9.7545,3.5043,1.0064,4.7001,5.3467,3.8093,3.2041,10.0444,5.7824,2.0619
2019/2/13,1.3619,1.3825,2.8078,2.0053,0.7761,1.833,1.4377,1.4368,0.659,1.8116,1.8868,0.5376,1.737,1.2153,1.0929,1.2027,1.3514,1.129,1.4535,0.9787,0.5265,1.9163,0.722,0.6042,0.8598,2.1726,0.5404,0.4225,1.4594,1.2049,0.9883,1.2359,0.1182,0.4175,0.3488,1.3342,1.0394,2.7918,2717797980,13139361849,2598840924,9562144198,4893279950,3355319000,1231963500,17016767858,4335470818,4090304081,3812354186,3332340000,8915273126,27984000000,3460278080,4333926189,640080000,1128600000,1552551823,12.2564,13.2985,56.0669,16.3958,17.7716,28.5301,33.6185,27.8975,15.4879,446.9427,65.7546,13.1831,23.352,19.6859,17.7615,15.5189,34.8174,24.1907,23.3492,0.8777,1.258,1.6107,0.9165,2.2454,1.587,2.7001,1.1426,0.8679,1.3592,2.1069,1.2552,2.0115,1.9788,1.2635,1.3366,2.3867,1.8545,2.6783,4.9445,3.1588,2.1429,5.5258,1.2456,6.2197,5.2086,1.6113,2.9872,9.9312,3.5705,1.0118,4.7817,5.4117,3.851,3.2427,10.1802,5.8477,2.0918
2019/2/14,0.9597,-0.4545,0.3151,0.3932,0.11,0.2,-0.8661,0.5666,-0.1637,1.0676,2.4074,-0.3565,0,0.3431,0.5405,0.1698,0.0833,0.319,-0.0478,1.0756,0.3933,1.4543,0.5606,0.4636,0.6426,2.1579,0.3154,0.2929,1.5992,1.8634,0.5093,0.8781,0.0802,0.285,0.2645,1.024,0.7985,2.1978,2743880494,13079637477,2607030549,9599741095,4898663097,3362029638,1221292950,17113180140,4328375121,4133972808,3904133083,3320460000,8915273126,28080000000,3478982286,4341284298,640613400,1132200000,1551810395,12.374,13.2381,56.2436,16.4602,17.7912,28.5872,33.3274,28.0555,15.4625,451.7143,67.3376,13.1361,23.352,19.7535,17.8575,15.5453,34.8464,24.2678,23.3381,0.8861,1.2523,1.6157,0.9201,2.2478,1.5902,2.6767,1.1491,0.8665,1.3737,2.1576,1.2507,2.0115,1.9856,1.2703,1.3389,2.3887,1.8604,2.6771,4.992,3.1444,2.1496,5.5475,1.247,6.2321,5.1635,1.6205,2.9823,10.0372,3.6564,1.0082,4.7817,5.4302,3.8718,3.2482,10.1886,5.8663,2.0908
2019/2/15,0.1901,-0.4566,-0.6283,-0.9138,1.6484,0.499,2.8594,-0.5634,1.8033,0,-0.9946,0.1789,0.2439,-0.1709,0,-0.678,0.6661,-0.6359,-0.1911,0.9556,0.421,1.3748,0.5284,0.7536,0.6674,4.177,0.3629,0.9249,1.1519,1.1021,0.5783,1.1301,0.0725,0.2921,0.3419,1.245,0.9046,1.9485,2749096997,13019913105,2590651299,9512015002,4979410291,3378806233,1256214750,17016767858,4406427787,4133972808,3865303550,3326400000,8937017695,28032000000,3478982286,4311851862,644880600,1125000000,1548844680,12.3976,13.1777,55.8903,16.3098,18.0844,28.7298,34.2803,27.8975,15.7414,451.7143,66.6679,13.1596,23.409,19.7197,17.8575,15.4399,35.0785,24.1135,23.2934,0.8878,1.2466,1.6056,0.9117,2.2849,1.5981,2.7533,1.1426,0.8821,1.3737,2.1361,1.253,2.0164,1.9822,1.2703,1.3298,2.4046,1.8486,2.6719,5.0015,3.1301,2.1361,5.4968,1.2675,6.2632,5.3111,1.6113,3.0361,10.0372,3.6201,1.01,4.7934,5.421,3.8718,3.2262,10.2565,5.829,2.0868
2019/2/18,2.4668,2.7523,3.0558,3.8208,6.4865,2.9791,2.7799,3.1161,1.6103,2.8169,4.8402,1.7857,2.6764,1.1986,1.6129,2.7304,2.3987,4.32,2.8243,1.2553,0.9087,2.3212,0.7049,1.5461,0.9656,4.5152,0.5904,0.653,1.6861,2.0114,1.1902,1.3662,0.0857,0.764,0.4035,2.6353,2.0116,3.0876,2816911534,13378259337,2669817672,9875451675,5302399066,3479465803,1291136550,17547035411,4477384757,4250422746,4052391302,3385800000,9176207949,28368000000,3535094904,4429581606,660349200,1173600000,1592588976,12.7034,13.5403,57.5982,16.933,19.2575,29.5857,35.2333,28.7668,15.9949,464.4387,69.8947,13.3946,24.0355,19.9561,18.1455,15.8614,35.9199,25.1552,23.9513,0.9097,1.2809,1.6546,0.9465,2.4331,1.6457,2.8298,1.1782,0.8963,1.4124,2.2395,1.2754,2.0704,2.0059,1.2908,1.3661,2.4622,1.9285,2.7474,5.1248,3.2162,2.2014,5.7068,1.3497,6.4498,5.4588,1.6615,3.085,10.3199,3.7953,1.0281,4.9216,5.4859,3.9342,3.3142,10.5025,6.0808,2.1458
2019/2/19,-0.1852,-0.4464,-0.9202,0.6345,-0.6091,1.0608,3.0804,-0.2747,-0.317,0,0.4355,-0.1754,1.1848,-0.5076,0,-0.3322,1.6155,2.9141,1.3501,1.3081,0.5121,2.2155,1.1903,0.8661,1.7883,5.8216,0.645,0.6547,2.0915,2.2005,0.9603,2.2487,0.0985,0.7096,0.3397,6.1288,3.4153,3.5815,2811695031,13318534965,2645248797,9938113170,5270100189,3516374312,1330908600,17498829270,4463193363,4250422746,4070041090,3379860000,9284930792,28224000000,3535094904,4414865388,671017200,1207800000,1614090411,12.6799,13.4799,57.0681,17.0404,19.1402,29.8996,36.3186,28.6878,15.9442,464.4387,70.1992,13.3711,24.3202,19.8548,18.1455,15.8087,36.5002,25.8882,24.2747,0.908,1.2752,1.6394,0.9525,2.4183,1.6632,2.917,1.175,0.8934,1.4124,2.2493,1.2731,2.0949,1.9958,1.2908,1.3615,2.502,1.9847,2.7845,5.1154,3.2018,2.1811,5.743,1.3415,6.5182,5.6269,1.657,3.0752,10.3199,3.8118,1.0263,4.98,5.4581,3.9342,3.3032,10.6722,6.258,2.1747
2019/2/20,1.1132,0.2242,-0.8256,-1.1349,0,-1.2405,-1.895,0,-0.159,0.3425,-1.9948,0,-0.4684,-0.6803,0.5291,0.3333,-2.5437,-0.7452,-1.3321,1.1086,0.3108,1.331,0.5874,0.4679,0.9523,3.0087,0.337,0.3789,1.4053,1.49,0.7116,1.1857,0.1312,0.4696,0.249,2.9188,1.9813,2.6021,2842994048,13348397151,2623409798,9825322479,5270100189,3472755165,1305687300,17498829270,4456097666,4264978988,3988852065,3379860000,9241441655,28032000000,3553799110,4429581606,653948400,1198800000,1592588976,12.821,13.5101,56.597,16.847,19.1402,29.5287,35.6304,28.6878,15.9188,466.0292,68.7988,13.3711,24.2063,19.7197,18.2415,15.8614,35.5717,25.6953,23.9513,0.9181,1.278,1.6259,0.9417,2.4183,1.6425,2.8617,1.175,0.892,1.4172,2.2044,1.2731,2.0851,1.9822,1.2977,1.3661,2.4384,1.9699,2.7474,5.1723,3.209,2.1631,5.6779,1.3415,6.4374,5.5203,1.657,3.0703,10.3553,3.7358,1.0263,4.9566,5.421,3.9551,3.3142,10.4007,6.2114,2.1458
2019/2/21,-0.5505,-0.8949,0.7284,-0.2551,-1.1236,-0.8696,-0.8915,-0.2755,-0.6369,1.0239,1.3274,-0.703,0.5882,-0.5137,-0.7895,-0.4983,0,-1.2012,-1.1173,1.4618,0.4672,2.3712,0.7148,0.7413,0.9058,3.1269,0.6291,0.5037,2.5158,2.3805,0.9708,2.2291,0.1012,0.5851,0.3977,2.4276,1.5241,2.545,2827344539,13228948407,2642518923,9800257881,5210885580,3442557294,1294046700,17450623129,4427714878,4308647715,4041801429,3356100000,9295803077,27888000000,3525742801,4407507279,653948400,1184400000,1574794686,12.7504,13.3892,57.0092,16.8041,18.9251,29.2719,35.3127,28.6088,15.8174,470.8008,69.7121,13.2771,24.3487,19.6184,18.0975,15.7824,35.5717,25.3867,23.6837,0.913,1.2666,1.6377,0.9393,2.3911,1.6283,2.8362,1.1717,0.8863,1.4317,2.2337,1.2642,2.0973,1.972,1.2874,1.3593,2.4384,1.9462,2.7167,5.1438,3.1803,2.1789,5.6634,1.3264,6.3814,5.4711,1.6524,3.0507,10.4613,3.7854,1.0191,4.9858,5.3931,3.9238,3.2977,10.4007,6.1368,2.1218
2019/2/22,1.2915,1.1287,1.8595,6.266,1.2397,1.3645,1.3493,1.105,1.1218,3.3784,6.4629,0.885,0.7018,0.8606,1.3263,1.5025,1.2235,3.4954,1.8362,1.2217,0.4262,2.1217,1.4388,0.5627,0.866,2.5159,0.6057,0.4532,2.76,3.5557,0.9277,1.8933,0.0746,0.5566,0.3062,2.212,2.0765,2.2801,2863860059,13378259337,2691656671,10414340535,5275483335,3489531760,1311507600,17643447694,4477384757,4454210138,4303018290,3385800000,9361036782,28128000000,3572503315,4473730260,661949400,1225800000,1603710408,12.9151,13.5403,58.0693,17.857,19.1597,29.6713,35.7892,28.9249,15.9949,486.7063,74.2175,13.3946,24.5196,19.7872,18.3375,16.0195,36.007,26.2741,24.1186,0.9248,1.2809,1.6682,0.9982,2.4208,1.6505,2.8745,1.1847,0.8963,1.4801,2.378,1.2754,2.1121,1.989,1.3045,1.3797,2.4682,2.0143,2.7666,5.2103,3.2162,2.2194,6.0182,1.3429,6.4685,5.5449,1.6707,3.085,10.8147,4.03,1.0281,5.0208,5.4395,3.9759,3.3473,10.528,6.3513,2.1607
2019/2/25,7.286,3.5714,6.1866,9.988,3.6735,4.8077,4.8817,7.1038,3.8035,3.268,5.7424,3.5088,6.9686,3.0717,3.6649,3.9474,4.1902,3.9648,5.178,2.3558,1.3433,4.7276,3.6582,1.4852,1.749,5.5822,1.6204,1.2689,3.826,3.8556,1.8963,3.5749,0.2782,1.1683,0.8083,5.7132,3.2025,4.8739,3072520173,13856054313,2858179041,11454521359,5469276600,3657297710,1375530900,18896807366,4647681483,4599772560,4550115321,3504600000,10013373840,28992000000,3703432756,4650324875,689686200,1274400000,1686750429,13.8561,14.0239,61.6619,19.6406,19.8635,31.0978,37.5363,30.9796,16.6032,502.6117,78.4794,13.8646,26.2283,20.395,19.0096,16.6519,37.5157,27.3158,25.3674,0.9922,1.3266,1.7714,1.0979,2.5097,1.7298,3.0148,1.2688,0.9304,1.5285,2.5146,1.3201,2.2592,2.0501,1.3523,1.4342,2.5716,2.0941,2.9099,5.5899,3.3311,2.3567,6.6193,1.3922,6.7795,5.8156,1.7893,3.2023,11.1681,4.2614,1.0642,5.3707,5.6066,4.1216,3.4794,10.9691,6.6031,2.2726
2019/2/26,-0.1698,-0.431,-1.6237,-3.7199,-1.4764,0.1835,0.3526,0.7653,0,3.7975,-3.8014,-0.339,0.2172,0.3311,2.5253,0.3165,0.3094,-0.2825,0.4396,3.0418,1.0617,5.0941,2.309,1.443,1.9246,5.635,1.5627,1.0724,5.1172,3.4579,1.766,3.9446,0.1844,1.3569,0.8012,5.2443,3.1864,4.9514,3067303670,13796329941,2811771168,11028423190,5388529406,3664008348,1380381150,19041425790,4647681483,4774447468,4377147399,3492720000,10035118409,29088000000,3796953786,4665041093,691819800,1270800000,1694164717,13.8326,13.9635,60.6607,18.9099,19.5703,31.1549,37.6687,31.2167,16.6032,521.6982,75.4961,13.8176,26.2852,20.4626,19.4896,16.7046,37.6318,27.2386,25.479,0.9905,1.3209,1.7426,1.057,2.4726,1.733,3.0254,1.2785,0.9304,1.5865,2.419,1.3156,2.2642,2.0568,1.3864,1.4387,2.5796,2.0882,2.9226,5.5804,3.3167,2.3184,6.3731,1.3717,6.7919,5.8361,1.803,3.2023,11.5922,4.0994,1.0605,5.3823,5.6252,4.2257,3.4904,11.0031,6.5845,2.2826
2019/2/27,0.6803,1.5152,1.7476,-2.7273,4.995,1.5568,7.5193,1.2658,-0.7634,1.5244,5.6452,-0.1701,1.7335,-0.6601,-0.7389,-0.9464,0.771,-0.2833,1.9256,2.0389,0.9966,3.464,1.7146,2.3576,1.914,11.8126,1.4157,0.7332,5.9625,3.6552,1.2633,3.6024,0.181,0.973,0.4189,4.7086,2.2116,4.2966,3088169681,14005365243,2860908916,10727648012,5657686719,3721048771,1484176500,19282456496,4612202998,4847228679,4624244430,3486780000,10209074958,28896000000,3768897477,4620892439,697153800,1267200000,1726787582,13.9267,14.175,61.7208,18.3942,20.5478,31.6399,40.5011,31.6119,16.4765,529.6509,79.7579,13.7941,26.7409,20.3275,19.3456,16.5465,37.9219,27.1614,25.9696,0.9973,1.3409,1.7731,1.0282,2.5961,1.76,3.2529,1.2947,0.9233,1.6107,2.5556,1.3134,2.3034,2.0433,1.3762,1.4251,2.5995,2.0823,2.9789,5.6184,3.367,2.3589,6.1993,1.4402,6.8976,6.2749,1.8259,3.1779,11.769,4.3308,1.0587,5.4756,5.588,4.1944,3.4574,11.0879,6.5658,2.3266
2019/2/28,1.0135,0.2132,-1.2405,-0.8178,0.1903,0.9919,-1.4379,0,0,-4.5045,-4.9618,0,-0.3195,0.8306,0.4963,1.2739,5.5853,1.8466,-1.331,1.8627,0.542,2.1951,0.8234,0.9876,1.0378,5.9261,0.9314,0.4585,4.1401,2.9796,0.7989,1.8084,0.1083,0.5438,0.4097,5.9089,1.8654,3.1421,3119468698,14035227429,2825420542,10639921919,5668453012,3757957280,1462835400,19282456496,4612202998,4628885045,4394797187,3486780000,10176458105,29136000000,3787601683,4679757311,736092000,1290600000,1703803290,14.0678,14.2053,60.9551,18.2438,20.5869,31.9538,39.9187,31.6119,16.4765,505.7928,75.8005,13.7941,26.6554,20.4963,19.4416,16.7573,40.04,27.663,25.6239,1.0074,1.3438,1.7511,1.0198,2.6011,1.7774,3.2061,1.2947,0.9233,1.5381,2.4288,1.3134,2.296,2.0602,1.383,1.4432,2.7447,2.1207,2.9393,5.6753,3.3741,2.3297,6.1486,1.4429,6.966,6.1847,1.8259,3.1779,11.2388,4.116,1.0587,5.4581,5.6345,4.2153,3.5014,11.7072,6.6871,2.2956
2019/3/1,0.5017,0.4255,0,0.8245,-0.3799,-0.5357,-1.9894,0.5,0.4615,0,0.6426,0.1704,0.1068,0.8237,0.4938,0.4717,-0.5072,0,-0.0435,1.2788,0.5617,1.6903,1.252,0.8901,1.0453,4.8516,0.7045,0.3807,2.9016,1.713,1.0304,1.6304,0.1014,0.4603,0.3647,7.5975,1.3055,2.3464,3135118207,14094951801,2825420542,10727648012,5646920427,3737825366,1433733900,19378868778,4633490089,4628885045,4423036848,3492720000,10187330389,29376000000,3806305888,4701831638,732358200,1290600000,1703061862,14.1384,14.2657,60.9551,18.3942,20.5087,31.7826,39.1246,31.7699,16.5525,505.7928,76.2876,13.8176,26.6839,20.6652,19.5376,16.8363,39.8369,27.663,25.6128,1.0124,1.3495,1.7511,1.0282,2.5912,1.7679,3.1424,1.3012,0.9275,1.5381,2.4444,1.3156,2.2985,2.0772,1.3899,1.45,2.7307,2.1207,2.938,5.7038,3.3885,2.3297,6.1993,1.4374,6.9287,6.0616,1.835,3.1925,11.2388,4.1424,1.0605,5.464,5.6809,4.2361,3.5179,11.6478,6.6871,2.2946
2019/3/4,4.3261,1.0593,1.6425,0.3505,7.3403,2.5135,2.8417,1.99,1.6845,3.7736,1.5962,0.6803,1.921,0.1634,0.4914,1.0955,0.2913,4.3236,1.1319,3.1886,1.0693,3.319,2.1254,3.5623,2.1341,8.1629,1.6751,0.9739,5.7191,2.8358,1.8466,3.4672,0.1839,1.0458,0.7276,8.711,4.4172,5.0402,3270747281,14244262732,2871828416,10765244910,6061422689,3831774298,1474476000,19764517908,4711542755,4803559952,4493635999,3516480000,10383031507,29424000000,3825010094,4753338401,734491800,1346400000,1722339009,14.75,14.4168,61.9563,18.4587,22.0141,32.5814,40.2364,32.4022,16.8314,524.8793,77.5052,13.9116,27.1965,20.6989,19.6337,17.0207,39.9529,28.859,25.9027,1.0562,1.3638,1.7798,1.0318,2.7814,1.8123,3.2316,1.3271,0.9432,1.5962,2.4834,1.3246,2.3427,2.0806,1.3967,1.4659,2.7387,2.2124,2.9712,5.9505,3.4244,2.368,6.221,1.5429,7.1029,6.2339,1.8715,3.2463,11.6629,4.2085,1.0678,5.5689,5.6902,4.2569,3.5565,11.6817,6.9762,2.3206
