代码,简称,date,前收盘价,收盘价,yield
000016.SH,上证50,2017-04-27,2344.5049,2351.6403,0.003043457
000016.SH,上证50,2017-04-28,2351.6403,2347.0391,-0.001956592
000016.SH,上证50,2017-05-02,2347.0391,2336.7917,-0.004366097
000016.SH,上证50,2017-05-03,2336.7917,2329.7661,-0.003006515
000016.SH,上证50,2017-05-04,2329.7661,2325.4332,-0.0018598
000016.SH,上证50,2017-05-05,2325.4332,2320.602,-0.002077548
000016.SH,上证50,2017-05-08,2320.602,2326.0968,0.002367834
000016.SH,上证50,2017-05-09,2326.0968,2316.2944,-0.004214098
000016.SH,上证50,2017-05-10,2316.2944,2324.9219,0.003724699
000016.SH,上证50,2017-05-11,2324.9219,2339.2903,0.006180165
000016.SH,上证50,2017-05-12,2339.2903,2375.4495,0.015457338
000016.SH,上证50,2017-05-15,2375.4495,2381.7516,0.002653014
000016.SH,上证50,2017-05-16,2381.7516,2381.317,-0.000182471
000016.SH,上证50,2017-05-17,2381.317,2363.5591,-0.007457176
000016.SH,上证50,2017-05-18,2363.5591,2354.753,-0.003725779
000016.SH,上证50,2017-05-19,2354.753,2361.6616,0.002933896
000016.SH,上证50,2017-05-22,2361.6616,2381.5525,0.008422418
000016.SH,上证50,2017-05-23,2381.5525,2411.7999,0.012700707
000016.SH,上证50,2017-05-24,2411.7999,2407.5706,-0.001753587
000016.SH,上证50,2017-05-25,2407.5706,2473.4953,0.02738225
000016.SH,上证50,2017-05-26,2473.4953,2471.2141,-0.000922258
000016.SH,上证50,2017-05-31,2471.2141,2479.078,0.003182201
000016.SH,上证50,2017-06-01,2479.078,2496.4482,0.007006718
000016.SH,上证50,2017-06-02,2496.4482,2475.4636,-0.008405782
000016.SH,上证50,2017-06-05,2475.4636,2450.3457,-0.010146746
000016.SH,上证50,2017-06-06,2450.3457,2466.0064,0.006391221
000016.SH,上证50,2017-06-07,2466.0064,2484.0334,0.0073102
000016.SH,上证50,2017-06-08,2484.0334,2507.0335,0.009259175
000016.SH,上证50,2017-06-09,2507.0335,2519.2731,0.004882105
000016.SH,上证50,2017-06-12,2519.2731,2521.1681,0.000752201
000016.SH,上证50,2017-06-13,2521.1681,2515.1427,-0.002389924
000016.SH,上证50,2017-06-14,2515.1427,2477.3173,-0.015039067
000016.SH,上证50,2017-06-15,2477.3173,2461.974,-0.006193514
000016.SH,上证50,2017-06-16,2461.974,2452.7899,-0.003730381
000016.SH,上证50,2017-06-19,2452.7899,2484.1159,0.012771579
000016.SH,上证50,2017-06-20,2484.1159,2474.4253,-0.003901026
000016.SH,上证50,2017-06-21,2474.4253,2497.2544,0.009226021
000016.SH,上证50,2017-06-22,2497.2544,2516.6729,0.00777594
000016.SH,上证50,2017-06-23,2516.6729,2529.0983,0.004937233
000016.SH,上证50,2017-06-26,2529.0983,2543.3213,0.005623743
000016.SH,上证50,2017-06-27,2543.3213,2554.6996,0.004473796
000016.SH,上证50,2017-06-28,2554.6996,2537.6363,-0.006679181
000016.SH,上证50,2017-06-29,2537.6363,2552.9754,0.006044641
000016.SH,上证50,2017-06-30,2552.9754,2549.9676,-0.001178155
000016.SH,上证50,2017-07-03,2549.9676,2534.3675,-0.006117764
000016.SH,上证50,2017-07-04,2534.3675,2511.1507,-0.009160787
000016.SH,上证50,2017-07-05,2511.1507,2548.0993,0.014713812
000016.SH,上证50,2017-07-06,2548.0993,2553.8793,0.002268357
000016.SH,上证50,2017-07-07,2553.8793,2543.6576,-0.004002421
000016.SH,上证50,2017-07-10,2543.6576,2550.1147,0.00253851
000016.SH,上证50,2017-07-11,2550.1147,2570.5919,0.008029913
000016.SH,上证50,2017-07-12,2570.5919,2565.1428,-0.002119784
000016.SH,上证50,2017-07-13,2565.1428,2600.9535,0.013960509
000016.SH,上证50,2017-07-14,2600.9535,2622.9835,0.008469971
000016.SH,上证50,2017-07-17,2622.9835,2631.4144,0.003214241
000016.SH,上证50,2017-07-18,2631.4144,2624.3081,-0.002700563
000016.SH,上证50,2017-07-19,2624.3081,2657.8882,0.012795792
000016.SH,上证50,2017-07-20,2657.8882,2665.4483,0.002844401
000016.SH,上证50,2017-07-21,2665.4483,2639.2128,-0.00984281
000016.SH,上证50,2017-07-24,2639.2128,2654.3785,0.005746297
000016.SH,上证50,2017-07-25,2654.3785,2643.0733,-0.004259076
000016.SH,上证50,2017-07-26,2643.0733,2636.2005,-0.002600306
000016.SH,上证50,2017-07-27,2636.2005,2636.6262,0.000161482
000016.SH,上证50,2017-07-28,2636.6262,2636.3937,-8.82E-05
000016.SH,上证50,2017-07-31,2636.3937,2638.1244,0.000656465
000016.SH,上证50,2017-08-01,2638.1244,2681.8054,0.016557597
000016.SH,上证50,2017-08-02,2681.8054,2680.6314,-0.000437765
000016.SH,上证50,2017-08-03,2680.6314,2646.2164,-0.012838393
000016.SH,上证50,2017-08-04,2646.2164,2627.8026,-0.006958539
000016.SH,上证50,2017-08-07,2627.8026,2634.1759,0.002425334
000016.SH,上证50,2017-08-08,2634.1759,2635.1841,0.000382738
000016.SH,上证50,2017-08-09,2635.1841,2620.3807,-0.005617596
000016.SH,上证50,2017-08-10,2620.3807,2611.3412,-0.00344969
000016.SH,上证50,2017-08-11,2611.3412,2570.2565,-0.01573318
000016.SH,上证50,2017-08-14,2570.2565,2591.4536,0.008247076
000016.SH,上证50,2017-08-15,2591.4536,2605.2415,0.005320527
000016.SH,上证50,2017-08-16,2605.2415,2595.0017,-0.003930461
000016.SH,上证50,2017-08-17,2595.0017,2604.0837,0.003499805
000016.SH,上证50,2017-08-18,2604.0837,2613.2647,0.003525616
000016.SH,上证50,2017-08-21,2613.2647,2616.8248,0.001362319
000016.SH,上证50,2017-08-22,2616.8248,2643.5032,0.010194951
000016.SH,上证50,2017-08-23,2643.5032,2659.7804,0.006157435
000016.SH,上证50,2017-08-24,2659.7804,2646.4016,-0.005030039
000016.SH,上证50,2017-08-25,2646.4016,2706.2421,0.022612025
000016.SH,上证50,2017-08-28,2706.2421,2736.4617,0.011166628
000016.SH,上证50,2017-08-29,2736.4617,2739.129,0.000974726
000016.SH,上证50,2017-08-30,2739.129,2728.2308,-0.00397871
000016.SH,上证50,2017-08-31,2728.2308,2714.6313,-0.004984732
000016.SH,上证50,2017-09-01,2714.6313,2710.1186,-0.001662362
000016.SH,上证50,2017-09-04,2710.1186,2711.3475,0.000453449
000016.SH,上证50,2017-09-05,2711.3475,2729.8476,0.006823212
000016.SH,上证50,2017-09-06,2729.8476,2714.3309,-0.00568409
000016.SH,上证50,2017-09-07,2714.3309,2691.829,-0.008290036
000016.SH,上证50,2017-09-08,2691.829,2686.6899,-0.001909148
000016.SH,上证50,2017-09-11,2686.6899,2674.7502,-0.004444019
000016.SH,上证50,2017-09-12,2674.7502,2692.5401,0.006651051
000016.SH,上证50,2017-09-13,2692.5401,2687.6707,-0.001808478
000016.SH,上证50,2017-09-14,2687.6707,2672.8364,-0.005519389
000016.SH,上证50,2017-09-15,2672.8364,2668.3759,-0.001668826
000016.SH,上证50,2017-09-18,2668.3759,2674.1759,0.002173607
000016.SH,上证50,2017-09-19,2674.1759,2670.6914,-0.001303018
000016.SH,上证50,2017-09-20,2670.6914,2662.6266,-0.003019742
000016.SH,上证50,2017-09-21,2662.6266,2675.5508,0.004853929
000016.SH,上证50,2017-09-22,2675.5508,2679.0529,0.001308927
000016.SH,上证50,2017-09-25,2679.0529,2680.6516,0.000596741
000016.SH,上证50,2017-09-26,2680.6516,2678.9912,-0.000619402
000016.SH,上证50,2017-09-27,2678.9912,2661.5532,-0.006509167
000016.SH,上证50,2017-09-28,2661.5532,2661.2832,-0.000101445
000016.SH,上证50,2017-09-29,2661.2832,2672.3272,0.004149878
000016.SH,上证50,2017-10-09,2672.3272,2692.0769,0.00739045
000016.SH,上证50,2017-10-10,2692.0769,2695.5374,0.001285439
000016.SH,上证50,2017-10-11,2695.5374,2707.5221,0.004446126
000016.SH,上证50,2017-10-12,2707.5221,2718.3508,0.003999487
000016.SH,上证50,2017-10-13,2718.3508,2713.3767,-0.001829823
000016.SH,上证50,2017-10-16,2713.3767,2726.6423,0.004888964
000016.SH,上证50,2017-10-17,2726.6423,2723.5345,-0.00113979
000016.SH,上证50,2017-10-18,2723.5345,2753.0105,0.010822701
000016.SH,上证50,2017-10-19,2753.0105,2756.0354,0.001098761
000016.SH,上证50,2017-10-20,2756.0354,2737.6411,-0.006674189
000016.SH,上证50,2017-10-23,2737.6411,2734.3683,-0.001195482
000016.SH,上证50,2017-10-24,2734.3683,2753.6492,0.007051318
000016.SH,上证50,2017-10-25,2753.6492,2752.1394,-0.000548291
000016.SH,上证50,2017-10-26,2752.1394,2771.0435,0.006868874
000016.SH,上证50,2017-10-27,2771.0435,2814.272,0.01560008
000016.SH,上证50,2017-10-30,2814.272,2809.1069,-0.001835324
000016.SH,上证50,2017-10-31,2809.1069,2793.7119,-0.00548039
000016.SH,上证50,2017-11-01,2793.7119,2789.4022,-0.001542643
000016.SH,上证50,2017-11-02,2789.4022,2794.1017,0.00168477
000016.SH,上证50,2017-11-03,2794.1017,2800.4688,0.002278765
000016.SH,上证50,2017-11-06,2800.4688,2792.2237,-0.002944186
000016.SH,上证50,2017-11-07,2792.2237,2821.9558,0.01064818
000016.SH,上证50,2017-11-08,2821.9558,2819.9571,-0.000708268
000016.SH,上证50,2017-11-09,2819.9571,2832.9612,0.004611453
000016.SH,上证50,2017-11-10,2832.9612,2862.3432,0.01037148
000016.SH,上证50,2017-11-13,2862.3432,2873.5145,0.003902851
000016.SH,上证50,2017-11-14,2873.5145,2861.4234,-0.004207774
000016.SH,上证50,2017-11-15,2861.4234,2850.0504,-0.003974595
000016.SH,上证50,2017-11-16,2850.0504,2879.3977,0.010297116
000016.SH,上证50,2017-11-17,2879.3977,2938.7983,0.020629523
000016.SH,上证50,2017-11-20,2938.7983,2941.1532,0.000801314
000016.SH,上证50,2017-11-21,2941.1532,2987.1731,0.01564689
000016.SH,上证50,2017-11-22,2987.1731,3012.3552,0.008430077
000016.SH,上证50,2017-11-23,3012.3552,2940.7256,-0.023778604
000016.SH,上证50,2017-11-24,2940.7256,2936.8339,-0.001323381
000016.SH,上证50,2017-11-27,2936.8339,2917.306,-0.006649304
000016.SH,上证50,2017-11-28,2917.306,2897.107,-0.006923854
000016.SH,上证50,2017-11-29,2897.107,2893.2825,-0.00132011
000016.SH,上证50,2017-11-30,2893.2825,2863.4469,-0.010312024
000016.SH,上证50,2017-12-01,2863.4469,2842.1841,-0.007425596
000016.SH,上证50,2017-12-04,2842.1841,2861.3609,0.006747205
000016.SH,上证50,2017-12-05,2861.3609,2910.4755,0.017164769
000016.SH,上证50,2017-12-06,2910.4755,2875.7315,-0.011937568
000016.SH,上证50,2017-12-07,2875.7315,2848.888,-0.009334495
000016.SH,上证50,2017-12-08,2848.888,2865.3407,0.005775131
000016.SH,上证50,2017-12-11,2865.3407,2899.1036,0.011783206
000016.SH,上证50,2017-12-12,2899.1036,2850.1969,-0.016869594
000016.SH,上证50,2017-12-13,2850.1969,2872.94,0.007979484
000016.SH,上证50,2017-12-14,2872.94,2850.0458,-0.00796891
000016.SH,上证50,2017-12-15,2850.0458,2820.1666,-0.010483761
000016.SH,上证50,2017-12-18,2820.1666,2829.0585,0.00315297
000016.SH,上证50,2017-12-19,2829.0585,2873.0302,0.015542874
000016.SH,上证50,2017-12-20,2873.0302,2879.6434,0.002301821
000016.SH,上证50,2017-12-21,2879.6434,2895.3659,0.005459877
000016.SH,上证50,2017-12-22,2895.3659,2880.7725,-0.005040261
000016.SH,上证50,2017-12-25,2880.7725,2880.0968,-0.000234555
000016.SH,上证50,2017-12-26,2880.0968,2894.3358,0.004943931
000016.SH,上证50,2017-12-27,2894.3358,2839.6346,-0.018899397
000016.SH,上证50,2017-12-28,2839.6346,2859.0537,0.006838591
000016.SH,上证50,2017-12-29,2859.0537,2860.4363,0.000483587
000016.SH,上证50,2018-01-02,2860.4363,2908.7318,0.016883963
000016.SH,上证50,2018-01-03,2908.7318,2913.2596,0.001556623
000016.SH,上证50,2018-01-04,2913.2596,2919.4787,0.002134757
000016.SH,上证50,2018-01-05,2919.4787,2932.3558,0.004410753
000016.SH,上证50,2018-01-08,2932.3558,2947.7613,0.005253626
000016.SH,上证50,2018-01-09,2947.7613,2969.3175,0.007312736
000016.SH,上证50,2018-01-10,2969.3175,2995.5641,0.00883927
000016.SH,上证50,2018-01-11,2995.5641,2997.0448,0.000494298
000016.SH,上证50,2018-01-12,2997.0448,3018.5957,0.007190717
000016.SH,上证50,2018-01-15,3018.5957,3048.8075,0.010008561
000016.SH,上证50,2018-01-16,3048.8075,3063.8609,0.004937471
000016.SH,上证50,2018-01-17,3063.8609,3076.1819,0.004021397
000016.SH,上证50,2018-01-18,3076.1819,3106.5516,0.009872531
000016.SH,上证50,2018-01-19,3106.5516,3117.8212,0.003627688
000016.SH,上证50,2018-01-22,3117.8212,3130.3299,0.004012
000016.SH,上证50,2018-01-23,3130.3299,3176.5042,0.014750618
000016.SH,上证50,2018-01-24,3176.5042,3180.3318,0.001204972
000016.SH,上证50,2018-01-25,3180.3318,3157.4592,-0.007191891
000016.SH,上证50,2018-01-26,3157.4592,3172.7776,0.004851496
000016.SH,上证50,2018-01-29,3172.7776,3120.6951,-0.016415427
000016.SH,上证50,2018-01-30,3120.6951,3079.1178,-0.013323089
000016.SH,上证50,2018-01-31,3079.1178,3116.8331,0.012248736
000016.SH,上证50,2018-02-01,3116.8331,3141.23,0.007827464
000016.SH,上证50,2018-02-02,3141.23,3149.6414,0.002677741
000016.SH,上证50,2018-02-05,3149.6414,3181.3393,0.010063971
000016.SH,上证50,2018-02-06,3181.3393,3117.4905,-0.020069786
000016.SH,上证50,2018-02-07,3117.4905,3029.6011,-0.028192355
000016.SH,上证50,2018-02-08,3029.6011,2945.8438,-0.027646313
000016.SH,上证50,2018-02-09,2945.8438,2810.0273,-0.046104447
000016.SH,上证50,2018-02-12,2810.0273,2805.211,-0.001713969
000016.SH,上证50,2018-02-13,2805.211,2852.7169,0.016934876
000016.SH,上证50,2018-02-14,2852.7169,2871.7873,0.006684996
000016.SH,上证50,2018-02-22,2871.7873,2931.8815,0.020925714
000016.SH,上证50,2018-02-23,2931.8815,2957.171,0.00862569
000016.SH,上证50,2018-02-26,2957.171,2973.7855,0.005618376
000016.SH,上证50,2018-02-27,2973.7855,2927.0968,-0.01570009
000016.SH,上证50,2018-02-28,2927.0968,2878.6666,-0.016545473
000016.SH,上证50,2018-03-01,2878.6666,2891.2982,0.004388004
000016.SH,上证50,2018-03-02,2891.2982,2864.1834,-0.009378071
000016.SH,上证50,2018-03-05,2864.1834,2863.9909,-6.72E-05
000016.SH,上证50,2018-03-06,2863.9909,2892.4752,0.009945667
000016.SH,上证50,2018-03-07,2892.4752,2878.1506,-0.004952367
000016.SH,上证50,2018-03-08,2878.1506,2898.2542,0.006984902
000016.SH,上证50,2018-03-09,2898.2542,2908.1974,0.003430755
000016.SH,上证50,2018-03-12,2908.1974,2909.5793,0.000475174
000016.SH,上证50,2018-03-13,2909.5793,2883.3771,-0.009005494
000016.SH,上证50,2018-03-14,2883.3771,2871.334,-0.004176734
000016.SH,上证50,2018-03-15,2871.334,2894.9828,0.008236172
000016.SH,上证50,2018-03-16,2894.9828,2870.7318,-0.008376906
000016.SH,上证50,2018-03-19,2870.7318,2897.2558,0.009239456
000016.SH,上证50,2018-03-20,2897.2558,2904.3972,0.002464884
000016.SH,上证50,2018-03-21,2904.3972,2894.1835,-0.003516633
000016.SH,上证50,2018-03-22,2894.1835,2866.6702,-0.009506412
000016.SH,上证50,2018-03-23,2866.6702,2791.4674,-0.026233503
000016.SH,上证50,2018-03-26,2791.4674,2738.868,-0.018842921
000016.SH,上证50,2018-03-27,2738.868,2747.5872,0.003183505
000016.SH,上证50,2018-03-28,2747.5872,2694.8259,-0.019202775
000016.SH,上证50,2018-03-29,2694.8259,2738.7906,0.016314486
000016.SH,上证50,2018-03-30,2738.7906,2722.153,-0.006074798
000016.SH,上证50,2018-04-02,2722.153,2711.3735,-0.003959917
000016.SH,上证50,2018-04-03,2711.3735,2697.272,-0.00520087
000016.SH,上证50,2018-04-04,2697.272,2702.3692,0.001889761
000016.SH,上证50,2018-04-09,2702.3692,2715.7318,0.004944772
000016.SH,上证50,2018-04-10,2715.7318,2780.8036,0.023961055
000016.SH,上证50,2018-04-11,2780.8036,2785.3386,0.001630824
000016.SH,上证50,2018-04-12,2785.3386,2749.6986,-0.012795572
000016.SH,上证50,2018-04-13,2749.6986,2726.3956,-0.008474747
000016.SH,上证50,2018-04-16,2726.3956,2664.7045,-0.022627347
000016.SH,上证50,2018-04-17,2664.7045,2635.7032,-0.010883496
000016.SH,上证50,2018-04-18,2635.7032,2653.7691,0.0068543
000016.SH,上证50,2018-04-19,2653.7691,2682.5518,0.01084597
000016.SH,上证50,2018-04-20,2682.5518,2647.3763,-0.013112701
000016.SH,上证50,2018-04-23,2647.3763,2664.9175,0.006625881
000016.SH,上证50,2018-04-24,2664.9175,2722.8474,0.021737971
000016.SH,上证50,2018-04-25,2722.8474,2702.9802,-0.007296479
000016.SH,上证50,2018-04-26,2702.9802,2666.0239,-0.013672427
000016.SH,上证50,2018-04-27,2666.0239,2653.5436,-0.004681241
000016.SH,上证50,2018-05-02,2653.5436,2652.7311,-0.000306194
000016.SH,上证50,2018-05-03,2652.7311,2663.9752,0.004238688
000016.SH,上证50,2018-05-04,2663.9752,2646.3548,-0.006614326
000016.SH,上证50,2018-05-07,2646.3548,2683.8487,0.01416813
000016.SH,上证50,2018-05-08,2683.8487,2722.88,0.014543033
000016.SH,上证50,2018-05-09,2722.88,2717.2393,-0.002071593
000016.SH,上证50,2018-05-10,2717.2393,2729.4001,0.004475425
000016.SH,上证50,2018-05-11,2729.4001,2724.7162,-0.001716091
000016.SH,上证50,2018-05-14,2724.7162,2753.5353,0.010576918
000016.SH,上证50,2018-05-15,2753.5353,2750.8309,-0.000982156
000016.SH,上证50,2018-05-16,2750.8309,2716.7818,-0.012377751
000016.SH,上证50,2018-05-17,2716.7818,2700.8768,-0.005854353
000016.SH,上证50,2018-05-18,2700.8768,2740.5347,0.014683343
000016.SH,上证50,2018-05-21,2740.5347,2745.8041,0.001922763
000016.SH,上证50,2018-05-22,2745.8041,2728.0004,-0.006483966
000016.SH,上证50,2018-05-23,2728.0004,2683.6934,-0.016241567
000016.SH,上证50,2018-05-24,2683.6934,2665.6758,-0.006713733
000016.SH,上证50,2018-05-25,2665.6758,2661.2911,-0.001644874
000016.SH,上证50,2018-05-28,2661.2911,2673.1985,0.004474294
000016.SH,上证50,2018-05-29,2673.1985,2663.4034,-0.003664187
000016.SH,上证50,2018-05-30,2663.4034,2605.9005,-0.021590008
000016.SH,上证50,2018-05-31,2605.9005,2658.2917,0.020104835
000016.SH,上证50,2018-06-01,2658.2917,2647.1867,-0.004177495
000016.SH,上证50,2018-06-04,2647.1867,2694.577,0.017902137
000016.SH,上证50,2018-06-05,2694.577,2707.0168,0.004616606
000016.SH,上证50,2018-06-06,2707.0168,2692.1807,-0.005480609
000016.SH,上证50,2018-06-07,2692.1807,2695.2374,0.001135399
000016.SH,上证50,2018-06-08,2695.2374,2652.0823,-0.016011614
000016.SH,上证50,2018-06-11,2652.0823,2660.4084,0.003139458
000016.SH,上证50,2018-06-12,2660.4084,2687.7018,0.010259102
000016.SH,上证50,2018-06-13,2687.7018,2671.6265,-0.005981058
000016.SH,上证50,2018-06-14,2671.6265,2671.2975,-0.000123146
000016.SH,上证50,2018-06-15,2671.2975,2667.9751,-0.00124374
000016.SH,上证50,2018-06-19,2667.9751,2599.7801,-0.025560583
000016.SH,上证50,2018-06-20,2599.7801,2598.328,-0.000558547
000016.SH,上证50,2018-06-21,2598.328,2579.0517,-0.007418732
000016.SH,上证50,2018-06-22,2579.0517,2583.708,0.001805431
000016.SH,上证50,2018-06-25,2583.708,2536.4599,-0.018286935
000016.SH,上证50,2018-06-26,2536.4599,2506.7166,-0.011726304
000016.SH,上证50,2018-06-27,2506.7166,2452.6386,-0.02157324
000016.SH,上证50,2018-06-28,2452.6386,2425.1758,-0.011197247
000016.SH,上证50,2018-06-29,2425.1758,2479.9115,0.022569786
000016.SH,上证50,2018-07-02,2479.9115,2386.3765,-0.037717072
000016.SH,上证50,2018-07-03,2386.3765,2388.9763,0.001089434
000016.SH,上证50,2018-07-04,2388.9763,2368.4251,-0.008602513
000016.SH,上证50,2018-07-05,2368.4251,2374.3553,0.002503858
000016.SH,上证50,2018-07-06,2374.3553,2402.617,0.011902894
000016.SH,上证50,2018-07-09,2402.617,2471.2851,0.028580544
000016.SH,上证50,2018-07-10,2471.2851,2471.2299,-2.23E-05
000016.SH,上证50,2018-07-11,2471.2299,2432.2785,-0.015761949
000016.SH,上证50,2018-07-12,2432.2785,2474.6247,0.017410095
000016.SH,上证50,2018-07-13,2474.6247,2476.8642,0.000904986
000016.SH,上证50,2018-07-16,2476.8642,2448.765,-0.011344667
000016.SH,上证50,2018-07-17,2448.765,2430.4445,-0.007481526
000016.SH,上证50,2018-07-18,2430.4445,2420.7591,-0.003985032
000016.SH,上证50,2018-07-19,2420.7591,2426.1628,0.002232234
000016.SH,上证50,2018-07-20,2426.1628,2493.765,0.027863835
000016.SH,上证50,2018-07-23,2493.765,2526.8127,0.013252131
000016.SH,上证50,2018-07-24,2526.8127,2563.5835,0.014552246
000016.SH,上证50,2018-07-25,2563.5835,2563.6871,4.04E-05
000016.SH,上证50,2018-07-26,2563.6871,2530.9913,-0.012753428
000016.SH,上证50,2018-07-27,2530.9913,2525.0915,-0.002331023
000016.SH,上证50,2018-07-30,2525.0915,2541.3081,0.006422183
000016.SH,上证50,2018-07-31,2541.3081,2545.1243,0.001501668
000016.SH,上证50,2018-08-01,2545.1243,2490.2454,-0.021562365
000016.SH,上证50,2018-08-02,2490.2454,2440.3127,-0.020051317
000016.SH,上证50,2018-08-03,2440.3127,2413.5032,-0.010986092
000016.SH,上证50,2018-08-06,2413.5032,2406.5365,-0.002886551
000016.SH,上证50,2018-08-07,2406.5365,2479.7796,0.030435067
000016.SH,上证50,2018-08-08,2479.7796,2446.9978,-0.013219643
000016.SH,上证50,2018-08-09,2446.9978,2504.6172,0.023546977
000016.SH,上证50,2018-08-10,2504.6172,2503.2058,-0.000563519
000016.SH,上证50,2018-08-13,2503.2058,2478.5086,-0.009866228
000016.SH,上证50,2018-08-14,2478.5086,2469.2002,-0.003755646
000016.SH,上证50,2018-08-15,2469.2002,2408.7219,-0.024493073
000016.SH,上证50,2018-08-16,2408.7219,2405.1638,-0.001477173
000016.SH,上证50,2018-08-17,2405.1638,2374.1729,-0.012885152
000016.SH,上证50,2018-08-20,2374.1729,2409.1289,0.014723443
000016.SH,上证50,2018-08-21,2409.1289,2452.3833,0.017954373
000016.SH,上证50,2018-08-22,2452.3833,2450.1537,-0.000909156
000016.SH,上证50,2018-08-23,2450.1537,2461.0673,0.004454251
000016.SH,上证50,2018-08-24,2461.0673,2471.9989,0.004441813
000016.SH,上证50,2018-08-27,2471.9989,2522.3395,0.020364329
000016.SH,上证50,2018-08-28,2522.3395,2511.1452,-0.004438062
000016.SH,上证50,2018-08-29,2511.1452,2503.4801,-0.003052432
000016.SH,上证50,2018-08-30,2503.4801,2479.2095,-0.009694745
000016.SH,上证50,2018-08-31,2479.2095,2474.4765,-0.001909076
000016.SH,上证50,2018-09-03,2474.4765,2465.8797,-0.003474189
000016.SH,上证50,2018-09-04,2465.8797,2500.4376,0.014014431
000016.SH,上证50,2018-09-05,2500.4376,2441.2299,-0.023678935
000016.SH,上证50,2018-09-06,2441.2299,2416.0328,-0.010321478
000016.SH,上证50,2018-09-07,2416.0328,2437.677,0.00895857
000016.SH,上证50,2018-09-10,2437.677,2413.4258,-0.009948488
000016.SH,上证50,2018-09-11,2413.4258,2398.7678,-0.006073524
000016.SH,上证50,2018-09-12,2398.7678,2381.3883,-0.007245178
000016.SH,上证50,2018-09-13,2381.3883,2415.3115,0.014245136
000016.SH,上证50,2018-09-14,2415.3115,2425.4208,0.004185506
000016.SH,上证50,2018-09-17,2425.4208,2399.8807,-0.010530173
000016.SH,上证50,2018-09-18,2399.8807,2458.7677,0.02453747
000016.SH,上证50,2018-09-19,2458.7677,2487.0771,0.011513654
000016.SH,上证50,2018-09-20,2487.0771,2487.4223,0.000138797
000016.SH,上证50,2018-09-21,2487.4223,2573.6031,0.03464663
000016.SH,上证50,2018-09-25,2573.6031,2547.7911,-0.010029519
000016.SH,上证50,2018-09-26,2547.7911,2582.7666,0.013727774
000016.SH,上证50,2018-09-27,2582.7666,2575.4485,-0.002833435
000016.SH,上证50,2018-09-28,2575.4485,2606.6676,0.012121811
000016.SH,上证50,2018-10-08,2606.6676,2486.8222,-0.04597648
000016.SH,上证50,2018-10-09,2486.8222,2491.6628,0.0019465
000016.SH,上证50,2018-10-10,2491.6628,2494.0558,0.000960403
000016.SH,上证50,2018-10-11,2494.0558,2390.5025,-0.041520041
000016.SH,上证50,2018-10-12,2390.5025,2444.1305,0.022433777
000016.SH,上证50,2018-10-15,2444.1305,2412.4791,-0.012949963
000016.SH,上证50,2018-10-16,2412.4791,2415.492,0.001248881
000016.SH,上证50,2018-10-17,2415.492,2429.2145,0.005681037
000016.SH,上证50,2018-10-18,2429.2145,2369.0679,-0.024759691
000016.SH,上证50,2018-10-19,2369.0679,2446.3196,0.032608479
000016.SH,上证50,2018-10-22,2446.3196,2540.1521,0.038356599
000016.SH,上证50,2018-10-23,2540.1521,2464.8117,-0.029659799
000016.SH,上证50,2018-10-24,2464.8117,2477.4883,0.00514303
000016.SH,上证50,2018-10-25,2477.4883,2485.0987,0.003071821
000016.SH,上证50,2018-10-26,2485.0987,2468.9096,-0.00651447
000016.SH,上证50,2018-10-29,2468.9096,2389.5766,-0.032132809
000016.SH,上证50,2018-10-30,2389.5766,2415.6485,0.010910678
000016.SH,上证50,2018-10-31,2415.6485,2451.1207,0.014684338
000016.SH,上证50,2018-11-01,2451.1207,2460.1619,0.003688598
000016.SH,上证50,2018-11-02,2460.1619,2542.768,0.033577506
000016.SH,上证50,2018-11-05,2542.768,2511.5897,-0.012261559
000016.SH,上证50,2018-11-06,2511.5897,2499.6793,-0.004742176
000016.SH,上证50,2018-11-07,2499.6793,2482.3343,-0.00693889
000016.SH,上证50,2018-11-08,2482.3343,2485.9978,0.001475829
000016.SH,上证50,2018-11-09,2485.9978,2434.212,-0.020830992
000016.SH,上证50,2018-11-12,2434.212,2444.9673,0.004418391
000016.SH,上证50,2018-11-13,2444.9673,2462.9726,0.007364229
000016.SH,上证50,2018-11-14,2462.9726,2429.9857,-0.013393125
000016.SH,上证50,2018-11-15,2429.9857,2459.1411,0.011998178
000016.SH,上证50,2018-11-16,2459.1411,2461.4445,0.000936668
000016.SH,上证50,2018-11-19,2461.4445,2492.0842,0.012447853
000016.SH,上证50,2018-11-20,2492.0842,2446.7911,-0.018174787
000016.SH,上证50,2018-11-21,2446.7911,2451.2723,0.00183146
000016.SH,上证50,2018-11-22,2451.2723,2437.6387,-0.005561846
000016.SH,上证50,2018-11-23,2437.6387,2399.2026,-0.015767759
000016.SH,上证50,2018-11-26,2399.2026,2401.8978,0.001123373
000016.SH,上证50,2018-11-27,2401.8978,2394.2943,-0.003165622
000016.SH,上证50,2018-11-28,2394.2943,2421.1336,0.011209691
000016.SH,上证50,2018-11-29,2421.1336,2401.8524,-0.007963708
000016.SH,上证50,2018-11-30,2401.8524,2428.0445,0.010904958
000016.SH,上证50,2018-12-03,2428.0445,2488.0567,0.024716269
000016.SH,上证50,2018-12-04,2488.0567,2496.1425,0.003249846
000016.SH,上证50,2018-12-05,2496.1425,2481.7917,-0.005749191
