代码,简称,date,前收盘价,收盘价,yield
000852.SH,中证1000,2017/3/15,8581.7132,8574.0297,-0.000895334
000852.SH,中证1000,2017/3/16,8574.0297,8664.9807,0.010607731
000852.SH,中证1000,2017/3/17,8664.9807,8603.8652,-0.007053161
000852.SH,中证1000,2017/3/20,8603.8652,8634.8437,0.003600533
000852.SH,中证1000,2017/3/21,8634.8437,8639.5664,0.000546935
000852.SH,中证1000,2017/3/22,8639.5664,8592.5076,-0.005446894
000852.SH,中证1000,2017/3/23,8592.5076,8590.9601,-0.000180099
000852.SH,中证1000,2017/3/24,8590.9601,8602.2898,0.001318793
000852.SH,中证1000,2017/3/27,8602.2898,8586.9104,-0.001787826
000852.SH,中证1000,2017/3/28,8586.9104,8558.072,-0.003358414
000852.SH,中证1000,2017/3/29,8558.072,8488.2171,-0.008162458
000852.SH,中证1000,2017/3/30,8488.2171,8315.0453,-0.020401434
000852.SH,中证1000,2017/3/31,8315.0453,8339.1462,0.002898469
000852.SH,中证1000,2017/4/5,8339.1462,8522.0098,0.021928336
000852.SH,中证1000,2017/4/6,8522.0098,8543.663,0.002540856
000852.SH,中证1000,2017/4/7,8543.663,8544.747,0.000126878
000852.SH,中证1000,2017/4/10,8544.747,8449.1568,-0.011187013
000852.SH,中证1000,2017/4/11,8449.1568,8514.4359,0.007726108
000852.SH,中证1000,2017/4/12,8514.4359,8444.3937,-0.008226288
000852.SH,中证1000,2017/4/13,8444.3937,8470.3131,0.003069421
000852.SH,中证1000,2017/4/14,8470.3131,8345.6516,-0.014717461
000852.SH,中证1000,2017/4/17,8345.6516,8220.6567,-0.014977249
000852.SH,中证1000,2017/4/18,8220.6567,8136.409,-0.010248293
000852.SH,中证1000,2017/4/19,8136.409,8033.5026,-0.012647643
000852.SH,中证1000,2017/4/20,8033.5026,7987.6508,-0.005707573
000852.SH,中证1000,2017/4/21,7987.6508,7945.39,-0.005290767
000852.SH,中证1000,2017/4/24,7945.39,7698.2848,-0.031100449
000852.SH,中证1000,2017/4/25,7698.2848,7723.9994,0.003340303
000852.SH,中证1000,2017/4/26,7723.9994,7751.9441,0.003617906
000852.SH,中证1000,2017/4/27,7751.9441,7799.1219,0.006085931
000852.SH,中证1000,2017/4/28,7799.1219,7842.0823,0.005508364
000852.SH,中证1000,2017/5/2,7842.0823,7845.4678,0.000431709
000852.SH,中证1000,2017/5/3,7845.4678,7830.6375,-0.001890302
000852.SH,中证1000,2017/5/4,7830.6375,7804.5795,-0.003327698
000852.SH,中证1000,2017/5/5,7804.5795,7700.2646,-0.013365858
000852.SH,中证1000,2017/5/8,7700.2646,7555.2827,-0.018828171
000852.SH,中证1000,2017/5/9,7555.2827,7602.9617,0.006310684
000852.SH,中证1000,2017/5/10,7602.9617,7451.7759,-0.019885119
000852.SH,中证1000,2017/5/11,7451.7759,7387.1534,-0.008672094
000852.SH,中证1000,2017/5/12,7387.1534,7371.3016,-0.00214586
000852.SH,中证1000,2017/5/15,7371.3016,7391.6054,0.002754439
000852.SH,中证1000,2017/5/16,7391.6054,7549.7649,0.021397178
000852.SH,中证1000,2017/5/17,7549.7649,7570.4388,0.00273835
000852.SH,中证1000,2017/5/18,7570.4388,7519.1915,-0.006769396
000852.SH,中证1000,2017/5/19,7519.1915,7510.1064,-0.001208255
000852.SH,中证1000,2017/5/22,7510.1064,7372.79,-0.018284215
000852.SH,中证1000,2017/5/23,7372.79,7138.2383,-0.031813154
000852.SH,中证1000,2017/5/24,7138.2383,7172.143,0.004749729
000852.SH,中证1000,2017/5/25,7172.143,7232.6313,0.008433783
000852.SH,中证1000,2017/5/26,7232.6313,7233.3384,9.78E-05
000852.SH,中证1000,2017/5/31,7233.3384,7212.6958,-0.002853814
000852.SH,中证1000,2017/6/1,7212.6958,7016.304,-0.027228627
000852.SH,中证1000,2017/6/2,7016.304,7094.4274,0.011134552
000852.SH,中证1000,2017/6/5,7094.4274,7160.5273,0.009317158
000852.SH,中证1000,2017/6/6,7160.5273,7197.6176,0.005179828
000852.SH,中证1000,2017/6/7,7197.6176,7347.5974,0.020837423
000852.SH,中证1000,2017/6/8,7347.5974,7342.4822,-0.000696173
000852.SH,中证1000,2017/6/9,7342.4822,7348.5208,0.000822419
000852.SH,中证1000,2017/6/12,7348.5208,7246.7127,-0.01385423
000852.SH,中证1000,2017/6/13,7246.7127,7352.9763,0.014663697
000852.SH,中证1000,2017/6/14,7352.9763,7362.8557,0.001343592
000852.SH,中证1000,2017/6/15,7362.8557,7455.3876,0.012567393
000852.SH,中证1000,2017/6/16,7455.3876,7442.9532,-0.001667841
000852.SH,中证1000,2017/6/19,7442.9532,7489.7603,0.006288781
000852.SH,中证1000,2017/6/20,7489.7603,7503.8007,0.001874613
000852.SH,中证1000,2017/6/21,7503.8007,7504.1922,5.22E-05
000852.SH,中证1000,2017/6/22,7504.1922,7371.9617,-0.017620884
000852.SH,中证1000,2017/6/23,7371.9617,7376.6653,0.000638039
000852.SH,中证1000,2017/6/26,7376.6653,7462.0958,0.011581182
000852.SH,中证1000,2017/6/27,7462.0958,7474.0329,0.001599698
000852.SH,中证1000,2017/6/28,7474.0329,7423.4682,-0.006765384
000852.SH,中证1000,2017/6/29,7423.4682,7456.6719,0.004472802
000852.SH,中证1000,2017/6/30,7456.6719,7465.7623,0.001219096
000852.SH,中证1000,2017/7/3,7465.7623,7537.106,0.009556117
000852.SH,中证1000,2017/7/4,7537.106,7523.6952,-0.001779304
000852.SH,中证1000,2017/7/5,7523.6952,7588.087,0.008558534
000852.SH,中证1000,2017/7/6,7588.087,7601.7853,0.001805238
000852.SH,中证1000,2017/7/7,7601.7853,7623.3803,0.00284078
000852.SH,中证1000,2017/7/10,7623.3803,7577.8179,-0.005976666
000852.SH,中证1000,2017/7/11,7577.8179,7484.0582,-0.012372915
000852.SH,中证1000,2017/7/12,7484.0582,7474.3329,-0.001299469
000852.SH,中证1000,2017/7/13,7474.3329,7474.2995,-4.47E-06
000852.SH,中证1000,2017/7/14,7474.2995,7433.1796,-0.005501506
000852.SH,中证1000,2017/7/17,7433.1796,7048.5352,-0.051746954
000852.SH,中证1000,2017/7/18,7048.5352,7109.6,0.008663474
000852.SH,中证1000,2017/7/19,7109.6,7202.8053,0.013109781
000852.SH,中证1000,2017/7/20,7202.8053,7244.9003,0.005844251
000852.SH,中证1000,2017/7/21,7244.9003,7252.7072,0.001077572
000852.SH,中证1000,2017/7/24,7252.7072,7292.6485,0.005507088
000852.SH,中证1000,2017/7/25,7292.6485,7278.8429,-0.001893085
000852.SH,中证1000,2017/7/26,7278.8429,7289.8774,0.001515969
000852.SH,中证1000,2017/7/27,7289.8774,7383.1148,0.012789982
000852.SH,中证1000,2017/7/28,7383.1148,7386.2077,0.000418915
000852.SH,中证1000,2017/7/31,7386.2077,7444.9572,0.007953946
000852.SH,中证1000,2017/8/1,7444.9572,7452.9334,0.001071356
000852.SH,中证1000,2017/8/2,7452.9334,7389.5098,-0.008509884
000852.SH,中证1000,2017/8/3,7389.5098,7424.1071,0.004681948
000852.SH,中证1000,2017/8/4,7424.1071,7389.1455,-0.004709199
000852.SH,中证1000,2017/8/7,7389.1455,7445.1799,0.00758334
000852.SH,中证1000,2017/8/8,7445.1799,7470.6933,0.003426835
000852.SH,中证1000,2017/8/9,7470.6933,7495.3878,0.003305517
000852.SH,中证1000,2017/8/10,7495.3878,7441.2365,-0.007224616
000852.SH,中证1000,2017/8/11,7441.2365,7328.4015,-0.015163475
000852.SH,中证1000,2017/8/14,7328.4015,7474.6438,0.019955552
000852.SH,中证1000,2017/8/15,7474.6438,7507.2913,0.004367767
000852.SH,中证1000,2017/8/16,7507.2913,7544.387,0.00494129
000852.SH,中证1000,2017/8/17,7544.387,7614.2121,0.009255238
000852.SH,中证1000,2017/8/18,7614.2121,7576.0546,-0.005011352
000852.SH,中证1000,2017/8/21,7576.0546,7631.75,0.007351505
000852.SH,中证1000,2017/8/22,7631.75,7585.1122,-0.006111023
000852.SH,中证1000,2017/8/23,7585.1122,7534.4608,-0.006677739
000852.SH,中证1000,2017/8/24,7534.4608,7486.0579,-0.006424202
000852.SH,中证1000,2017/8/25,7486.0579,7559.3055,0.009784536
000852.SH,中证1000,2017/8/28,7559.3055,7642.6463,0.011024928
000852.SH,中证1000,2017/8/29,7642.6463,7623.255,-0.002537249
000852.SH,中证1000,2017/8/30,7623.255,7654.3722,0.004081878
000852.SH,中证1000,2017/8/31,7654.3722,7679.871,0.003331273
000852.SH,中证1000,2017/9/1,7679.871,7739.9053,0.007817097
000852.SH,中证1000,2017/9/4,7739.9053,7798.1786,0.007528942
000852.SH,中证1000,2017/9/5,7798.1786,7800.5374,0.000302481
000852.SH,中证1000,2017/9/6,7800.5374,7858.2849,0.007403016
000852.SH,中证1000,2017/9/7,7858.2849,7823.3992,-0.004439353
000852.SH,中证1000,2017/9/8,7823.3992,7838.7959,0.001968032
000852.SH,中证1000,2017/9/11,7838.7959,7920.6904,0.010447332
000852.SH,中证1000,2017/9/12,7920.6904,7899.4235,-0.002684981
000852.SH,中证1000,2017/9/13,7899.4235,7928.751,0.003712613
000852.SH,中证1000,2017/9/14,7928.751,7916.6655,-0.001524263
000852.SH,中证1000,2017/9/15,7916.6655,7880.5664,-0.004559887
000852.SH,中证1000,2017/9/18,7880.5664,7941.6827,0.007755318
000852.SH,中证1000,2017/9/19,7941.6827,7905.705,-0.004530236
000852.SH,中证1000,2017/9/20,7905.705,7975.3898,0.008814495
000852.SH,中证1000,2017/9/21,7975.3898,7886.5153,-0.011143593
000852.SH,中证1000,2017/9/22,7886.5153,7849.7265,-0.004664773
000852.SH,中证1000,2017/9/25,7849.7265,7731.7977,-0.0150233
000852.SH,中证1000,2017/9/26,7731.7977,7746.2385,0.001867716
000852.SH,中证1000,2017/9/27,7746.2385,7810.234,0.008261494
000852.SH,中证1000,2017/9/28,7810.234,7768.3752,-0.005359481
000852.SH,中证1000,2017/9/29,7768.3752,7842.5861,0.00955295
000852.SH,中证1000,2017/10/9,7842.5861,7941.1804,0.012571657
000852.SH,中证1000,2017/10/10,7941.1804,7994.4594,0.006709204
000852.SH,中证1000,2017/10/11,7994.4594,7961.1104,-0.004171514
000852.SH,中证1000,2017/10/12,7961.1104,7940.1376,-0.002634406
000852.SH,中证1000,2017/10/13,7940.1376,7972.4194,0.004065647
000852.SH,中证1000,2017/10/16,7972.4194,7819.5861,-0.019170253
000852.SH,中证1000,2017/10/17,7819.5861,7805.0681,-0.00185662
000852.SH,中证1000,2017/10/18,7805.0681,7730.2716,-0.009583068
000852.SH,中证1000,2017/10/19,7730.2716,7656.0557,-0.009600685
000852.SH,中证1000,2017/10/20,7656.0557,7751.428,0.012457106
000852.SH,中证1000,2017/10/23,7751.428,7793.5367,0.00543238
000852.SH,中证1000,2017/10/24,7793.5367,7752.9235,-0.005211139
000852.SH,中证1000,2017/10/25,7752.9235,7799.7488,0.006039696
000852.SH,中证1000,2017/10/26,7799.7488,7830.1058,0.003892048
000852.SH,中证1000,2017/10/27,7830.1058,7770.7127,-0.007585223
000852.SH,中证1000,2017/10/30,7770.7127,7574.6548,-0.025230363
000852.SH,中证1000,2017/10/31,7574.6548,7631.5334,0.007509068
000852.SH,中证1000,2017/11/1,7631.5334,7635.4351,0.00051126
000852.SH,中证1000,2017/11/2,7635.4351,7542.3547,-0.012190582
000852.SH,中证1000,2017/11/3,7542.3547,7476.981,-0.008667545
000852.SH,中证1000,2017/11/6,7476.981,7551.3531,0.009946809
000852.SH,中证1000,2017/11/7,7551.3531,7596.1679,0.005934671
000852.SH,中证1000,2017/11/8,7596.1679,7617.5246,0.00281151
000852.SH,中证1000,2017/11/9,7617.5246,7656.668,0.005138598
000852.SH,中证1000,2017/11/10,7656.668,7669.971,0.00173744
000852.SH,中证1000,2017/11/13,7669.971,7681.6349,0.001520723
000852.SH,中证1000,2017/11/14,7681.6349,7627.4935,-0.007048161
000852.SH,中证1000,2017/11/15,7627.4935,7556.4211,-0.009317923
000852.SH,中证1000,2017/11/16,7556.4211,7535.5894,-0.002756821
000852.SH,中证1000,2017/11/17,7535.5894,7272.656,-0.034892214
000852.SH,中证1000,2017/11/20,7272.656,7292.456,0.002722527
000852.SH,中证1000,2017/11/21,7292.456,7289.3069,-0.00043183
000852.SH,中证1000,2017/11/22,7289.3069,7297.3911,0.001109049
000852.SH,中证1000,2017/11/23,7297.3911,7129.0547,-0.023068025
000852.SH,中证1000,2017/11/24,7129.0547,7139.5525,0.001472537
000852.SH,中证1000,2017/11/27,7139.5525,7065.8401,-0.010324513
000852.SH,中证1000,2017/11/28,7065.8401,7176.9202,0.015720721
000852.SH,中证1000,2017/11/29,7176.9202,7193.1197,0.002257166
000852.SH,中证1000,2017/11/30,7193.1197,7153.5725,-0.00549792
000852.SH,中证1000,2017/12/1,7153.5725,7215.7755,0.008695376
000852.SH,中证1000,2017/12/4,7215.7755,7139.7488,-0.010536179
000852.SH,中证1000,2017/12/5,7139.7488,6946.5567,-0.027058669
000852.SH,中证1000,2017/12/6,6946.5567,7016.7644,0.010106835
000852.SH,中证1000,2017/12/7,7016.7644,7012.7074,-0.000578187
000852.SH,中证1000,2017/12/8,7012.7074,7078.0006,0.009310698
000852.SH,中证1000,2017/12/11,7078.0006,7160.4254,0.01164521
000852.SH,中证1000,2017/12/12,7160.4254,7095.5946,-0.009054043
000852.SH,中证1000,2017/12/13,7095.5946,7139.7185,0.006218492
000852.SH,中证1000,2017/12/14,7139.7185,7146.4493,0.000942726
000852.SH,中证1000,2017/12/15,7146.4493,7122.7479,-0.003316528
000852.SH,中证1000,2017/12/18,7122.7479,7075.8654,-0.00658208
000852.SH,中证1000,2017/12/19,7075.8654,7115.8513,0.005651026
000852.SH,中证1000,2017/12/20,7115.8513,7041.4998,-0.010448715
000852.SH,中证1000,2017/12/21,7041.4998,7051.3389,0.001397302
000852.SH,中证1000,2017/12/22,7051.3389,7037.3972,-0.001977171
000852.SH,中证1000,2017/12/25,7037.3972,6940.511,-0.013767334
000852.SH,中证1000,2017/12/26,6940.511,6970.7456,0.00435625
000852.SH,中证1000,2017/12/27,6970.7456,6942.5392,-0.004046396
000852.SH,中证1000,2017/12/28,6942.5392,6956.4829,0.002008444
000852.SH,中证1000,2017/12/29,6956.4829,7017.3512,0.008749867
000852.SH,中证1000,2018/1/2,7017.3512,7092.0947,0.010651241
000852.SH,中证1000,2018/1/3,7092.0947,7159.8758,0.009557275
000852.SH,中证1000,2018/1/4,7159.8758,7174.865,0.0020935
000852.SH,中证1000,2018/1/5,7174.865,7176.8679,0.000279155
000852.SH,中证1000,2018/1/8,7176.8679,7188.2906,0.0015916
000852.SH,中证1000,2018/1/9,7188.2906,7176.7416,-0.001606641
000852.SH,中证1000,2018/1/10,7176.7416,7138.781,-0.005289392
000852.SH,中证1000,2018/1/11,7138.781,7175.3982,0.005129335
000852.SH,中证1000,2018/1/12,7175.3982,7127.828,-0.006629625
000852.SH,中证1000,2018/1/15,7127.828,6929.3071,-0.027851528
000852.SH,中证1000,2018/1/16,6929.3071,6960.6772,0.004527163
000852.SH,中证1000,2018/1/17,6960.6772,6942.863,-0.002559262
000852.SH,中证1000,2018/1/18,6942.863,6955.232,0.001781542
000852.SH,中证1000,2018/1/19,6955.232,6938.3117,-0.002432744
000852.SH,中证1000,2018/1/22,6938.3117,7014.5476,0.010987673
000852.SH,中证1000,2018/1/23,7014.5476,7019.9751,0.000773749
000852.SH,中证1000,2018/1/24,7019.9751,7072.4062,0.007468844
000852.SH,中证1000,2018/1/25,7072.4062,7062.6351,-0.001381581
000852.SH,中证1000,2018/1/26,7062.6351,7056.0133,-0.000937582
000852.SH,中证1000,2018/1/29,7056.0133,6972.4791,-0.011838725
000852.SH,中证1000,2018/1/30,6972.4791,6955.2425,-0.002472091
000852.SH,中证1000,2018/1/31,6955.2425,6791.0094,-0.02361285
000852.SH,中证1000,2018/2/1,6791.0094,6506.4526,-0.041901989
000852.SH,中证1000,2018/2/2,6506.4526,6487.8671,-0.002856472
000852.SH,中证1000,2018/2/5,6487.8671,6461.8128,-0.00401585
000852.SH,中证1000,2018/2/6,6461.8128,6142.6681,-0.049389345
000852.SH,中证1000,2018/2/7,6142.6681,6158.2574,0.002537871
000852.SH,中证1000,2018/2/8,6158.2574,6238.2209,0.012984761
000852.SH,中证1000,2018/2/9,6238.2209,6053.0204,-0.029688032
000852.SH,中证1000,2018/2/12,6053.0204,6203.7517,0.024901832
000852.SH,中证1000,2018/2/13,6203.7517,6216.5101,0.002056562
000852.SH,中证1000,2018/2/14,6216.5101,6230.6628,0.002276631
000852.SH,中证1000,2018/2/22,6230.6628,6347.0825,0.018684962
000852.SH,中证1000,2018/2/23,6347.0825,6365.9164,0.002967332
000852.SH,中证1000,2018/2/26,6365.9164,6507.128,0.022182447
000852.SH,中证1000,2018/2/27,6507.128,6529.3803,0.003419681
000852.SH,中证1000,2018/2/28,6529.3803,6563.8076,0.005272675
000852.SH,中证1000,2018/3/1,6563.8076,6658.5782,0.014438357
000852.SH,中证1000,2018/3/2,6658.5782,6632.3713,-0.00393581
000852.SH,中证1000,2018/3/5,6632.3713,6674.2773,0.006318404
000852.SH,中证1000,2018/3/6,6674.2773,6735.8593,0.009226767
000852.SH,中证1000,2018/3/7,6735.8593,6688.5451,-0.007024226
000852.SH,中证1000,2018/3/8,6688.5451,6725.1826,0.005477649
000852.SH,中证1000,2018/3/9,6725.1826,6837.1264,0.016645466
000852.SH,中证1000,2018/3/12,6837.1264,6947.4602,0.016137452
000852.SH,中证1000,2018/3/13,6947.4602,6911.6657,-0.005152171
000852.SH,中证1000,2018/3/14,6911.6657,6834.8354,-0.011116032
000852.SH,中证1000,2018/3/15,6834.8354,6824.0515,-0.001577785
000852.SH,中证1000,2018/3/16,6824.0515,6805.9256,-0.002656179
000852.SH,中证1000,2018/3/19,6805.9256,6820.5016,0.002141663
000852.SH,中证1000,2018/3/20,6820.5016,6822.2549,0.000257063
000852.SH,中证1000,2018/3/21,6822.2549,6771.0554,-0.007504777
000852.SH,中证1000,2018/3/22,6771.0554,6764.6898,-0.000940119
000852.SH,中证1000,2018/3/23,6764.6898,6402.8929,-0.053483147
000852.SH,中证1000,2018/3/26,6402.8929,6515.2508,0.01754799
000852.SH,中证1000,2018/3/27,6515.2508,6680.8436,0.025416182
000852.SH,中证1000,2018/3/28,6680.8436,6635.8731,-0.006731261
000852.SH,中证1000,2018/3/29,6635.8731,6684.2753,0.007294021
000852.SH,中证1000,2018/3/30,6684.2753,6798.6684,0.017113763
000852.SH,中证1000,2018/4/2,6798.6684,6835.8746,0.005472572
000852.SH,中证1000,2018/4/3,6835.8746,6769.558,-0.00970126
000852.SH,中证1000,2018/4/4,6769.558,6708.9219,-0.008957173
000852.SH,中证1000,2018/4/9,6708.9219,6718.6493,0.00144992
000852.SH,中证1000,2018/4/10,6718.6493,6720.7737,0.000316195
000852.SH,中证1000,2018/4/11,6720.7737,6759.8118,0.005808572
000852.SH,中证1000,2018/4/12,6759.8118,6727.6447,-0.004758579
000852.SH,中证1000,2018/4/13,6727.6447,6721.6629,-0.000889137
000852.SH,中证1000,2018/4/16,6721.6629,6717.9311,-0.00055519
000852.SH,中证1000,2018/4/17,6717.9311,6564.6919,-0.022810475
000852.SH,中证1000,2018/4/18,6564.6919,6661.2913,0.014714994
000852.SH,中证1000,2018/4/19,6661.2913,6677.09,0.002371717
000852.SH,中证1000,2018/4/20,6677.09,6535.9633,-0.021135959
000852.SH,中证1000,2018/4/23,6535.9633,6466.5186,-0.010625014
000852.SH,中证1000,2018/4/24,6466.5186,6606.5839,0.021660078
000852.SH,中证1000,2018/4/25,6606.5839,6632.0186,0.003849902
000852.SH,中证1000,2018/4/26,6632.0186,6510.5343,-0.018317847
000852.SH,中证1000,2018/4/27,6510.5343,6517.0541,0.001001423
000852.SH,中证1000,2018/5/2,6517.0541,6486.8143,-0.004640103
000852.SH,中证1000,2018/5/3,6486.8143,6545.2741,0.009012097
000852.SH,中证1000,2018/5/4,6545.2741,6531.2928,-0.002136091
000852.SH,中证1000,2018/5/7,6531.2928,6646.5838,0.017652095
000852.SH,中证1000,2018/5/8,6646.5838,6678.1447,0.004748439
000852.SH,中证1000,2018/5/9,6678.1447,6674.9094,-0.000484461
000852.SH,中证1000,2018/5/10,6674.9094,6703.211,0.004239998
000852.SH,中证1000,2018/5/11,6703.211,6636.7666,-0.009912324
000852.SH,中证1000,2018/5/14,6636.7666,6591.7303,-0.00678588
000852.SH,中证1000,2018/5/15,6591.7303,6661.1288,0.010528116
000852.SH,中证1000,2018/5/16,6661.1288,6622.6414,-0.00577791
000852.SH,中证1000,2018/5/17,6622.6414,6591.255,-0.004739257
000852.SH,中证1000,2018/5/18,6591.255,6620.7747,0.004478616
000852.SH,中证1000,2018/5/21,6620.7747,6697.1442,0.011534828
000852.SH,中证1000,2018/5/22,6697.1442,6724.3984,0.004069526
000852.SH,中证1000,2018/5/23,6724.3984,6652.2924,-0.010723041
000852.SH,中证1000,2018/5/24,6652.2924,6628.5024,-0.003576211
000852.SH,中证1000,2018/5/25,6628.5024,6541.4497,-0.013133087
000852.SH,中证1000,2018/5/28,6541.4497,6490.4048,-0.007803301
000852.SH,中证1000,2018/5/29,6490.4048,6436.7725,-0.008263321
000852.SH,中证1000,2018/5/30,6436.7725,6232.4157,-0.031748334
000852.SH,中证1000,2018/5/31,6232.4157,6315.1721,0.013278383
000852.SH,中证1000,2018/6/1,6315.1721,6243.7318,-0.011312487
000852.SH,中证1000,2018/6/4,6243.7318,6215.6085,-0.004504245
000852.SH,中证1000,2018/6/5,6215.6085,6316.419,0.016218927
000852.SH,中证1000,2018/6/6,6316.419,6320.4738,0.000641946
000852.SH,中证1000,2018/6/7,6320.4738,6274.8838,-0.007213067
000852.SH,中证1000,2018/6/8,6274.8838,6205.9557,-0.010984761
000852.SH,中证1000,2018/6/11,6205.9557,6151.9383,-0.008704123
000852.SH,中证1000,2018/6/12,6151.9383,6199.1544,0.007674996
000852.SH,中证1000,2018/6/13,6199.1544,6092.3445,-0.017229753
000852.SH,中证1000,2018/6/14,6092.3445,6060.1287,-0.005287915
000852.SH,中证1000,2018/6/15,6060.1287,5928.0725,-0.021790989
000852.SH,中证1000,2018/6/19,5928.0725,5522.5286,-0.068410752
000852.SH,中证1000,2018/6/20,5522.5286,5588.27,0.011904221
000852.SH,中证1000,2018/6/21,5588.27,5456.9105,-0.023506291
000852.SH,中证1000,2018/6/22,5456.9105,5541.3742,0.0154783
000852.SH,中证1000,2018/6/25,5541.3742,5512.4331,-0.00522273
000852.SH,中证1000,2018/6/26,5512.4331,5558.7138,0.008395694
000852.SH,中证1000,2018/6/27,5558.7138,5508.9152,-0.008958655
000852.SH,中证1000,2018/6/28,5508.9152,5443.8491,-0.011811055
000852.SH,中证1000,2018/6/29,5443.8491,5608.5358,0.030251886
000852.SH,中证1000,2018/7/2,5608.5358,5538.0924,-0.012560034
000852.SH,中证1000,2018/7/3,5538.0924,5601.5906,0.011465717
000852.SH,中证1000,2018/7/4,5601.5906,5500.6654,-0.01801724
000852.SH,中证1000,2018/7/5,5500.6654,5352.6601,-0.026906799
000852.SH,中证1000,2018/7/6,5352.6601,5374.5801,0.00409516
000852.SH,中证1000,2018/7/9,5374.5801,5487.5489,0.021019093
000852.SH,中证1000,2018/7/10,5487.5489,5524.8023,0.006788714
000852.SH,中证1000,2018/7/11,5524.8023,5396.312,-0.023256995
000852.SH,中证1000,2018/7/12,5396.312,5541.3602,0.026879135
000852.SH,中证1000,2018/7/13,5541.3602,5561.6853,0.00366789
000852.SH,中证1000,2018/7/16,5561.6853,5566.9595,0.00094831
000852.SH,中证1000,2018/7/17,5566.9595,5575.474,0.00152947
000852.SH,中证1000,2018/7/18,5575.474,5544.5186,-0.005552066
000852.SH,中证1000,2018/7/19,5544.5186,5480.7672,-0.011498095
000852.SH,中证1000,2018/7/20,5480.7672,5541.2117,0.011028474
000852.SH,中证1000,2018/7/23,5541.2117,5582.307,0.007416302
000852.SH,中证1000,2018/7/24,5582.307,5672.2217,0.016107086
000852.SH,中证1000,2018/7/25,5672.2217,5685.5862,0.002356131
000852.SH,中证1000,2018/7/26,5685.5862,5663.1777,-0.003941282
000852.SH,中证1000,2018/7/27,5663.1777,5630.2272,-0.005818376
000852.SH,中证1000,2018/7/30,5630.2272,5549.0373,-0.014420359
000852.SH,中证1000,2018/7/31,5549.0373,5542.5434,-0.001170275
000852.SH,中证1000,2018/8/1,5542.5434,5456.2054,-0.015577325
000852.SH,中证1000,2018/8/2,5456.2054,5325.8014,-0.023900127
000852.SH,中证1000,2018/8/3,5325.8014,5255.6309,-0.013175576
000852.SH,中证1000,2018/8/6,5255.6309,5144.6419,-0.021118112
000852.SH,中证1000,2018/8/7,5144.6419,5279.6417,0.026240855
000852.SH,中证1000,2018/8/8,5279.6417,5191.7863,-0.01664041
000852.SH,中证1000,2018/8/9,5191.7863,5307.9668,0.022377751
000852.SH,中证1000,2018/8/10,5307.9668,5342.0468,0.006420538
000852.SH,中证1000,2018/8/13,5342.0468,5369.1758,0.005078391
000852.SH,中证1000,2018/8/14,5369.1758,5351.0187,-0.003381729
000852.SH,中证1000,2018/8/15,5351.0187,5242.0865,-0.020357283
000852.SH,中证1000,2018/8/16,5242.0865,5178.2374,-0.012180093
000852.SH,中证1000,2018/8/17,5178.2374,5084.207,-0.018158766
000852.SH,中证1000,2018/8/20,5084.207,5103.6343,0.003821107
000852.SH,中证1000,2018/8/21,5103.6343,5162.0263,0.011441259
000852.SH,中证1000,2018/8/22,5162.0263,5102.3594,-0.011558814
000852.SH,中证1000,2018/8/23,5102.3594,5133.3288,0.006069623
000852.SH,中证1000,2018/8/24,5133.3288,5116.1391,-0.003348646
000852.SH,中证1000,2018/8/27,5116.1391,5229.3611,0.02213036
000852.SH,中证1000,2018/8/28,5229.3611,5233.5027,0.00079199
000852.SH,中证1000,2018/8/29,5233.5027,5203.7117,-0.005692364
000852.SH,中证1000,2018/8/30,5203.7117,5114.2663,-0.017188769
000852.SH,中证1000,2018/8/31,5114.2663,5057.9848,-0.011004804
000852.SH,中证1000,2018/9/3,5057.9848,5054.1051,-0.000767045
000852.SH,中证1000,2018/9/4,5054.1051,5113.1474,0.011682048
000852.SH,中证1000,2018/9/5,5113.1474,5032.502,-0.015772164
000852.SH,中证1000,2018/9/6,5032.502,5012.5093,-0.003972716
000852.SH,中证1000,2018/9/7,5012.5093,5022.2844,0.001950141
000852.SH,中证1000,2018/9/10,5022.2844,4923.6444,-0.019640465
000852.SH,中证1000,2018/9/11,4923.6444,4925.3007,0.000336397
000852.SH,中证1000,2018/9/12,4925.3007,4919.8057,-0.001115668
000852.SH,中证1000,2018/9/13,4919.8057,4958.1648,0.007796873
000852.SH,中证1000,2018/9/14,4958.1648,4907.9343,-0.010130865
000852.SH,中证1000,2018/9/17,4907.9343,4831.5632,-0.015560742
000852.SH,中证1000,2018/9/18,4831.5632,4917.3504,0.017755579
000852.SH,中证1000,2018/9/19,4917.3504,4970.012,0.010709345
000852.SH,中证1000,2018/9/20,4970.012,4951.5849,-0.003707657
000852.SH,中证1000,2018/9/21,4951.5849,5011.6909,0.01213874
000852.SH,中证1000,2018/9/25,5011.6909,4995.6951,-0.003191697
000852.SH,中证1000,2018/9/26,4995.6951,5017.0582,0.004276302
000852.SH,中证1000,2018/9/27,5017.0582,4945.6907,-0.01422497
000852.SH,中证1000,2018/9/28,4945.6907,4987.2727,0.008407724
000852.SH,中证1000,2018/10/8,4987.2727,4817.4336,-0.034054504
000852.SH,中证1000,2018/10/9,4817.4336,4818.7327,0.000269666
000852.SH,中证1000,2018/10/10,4818.7327,4812.4269,-0.001308601
000852.SH,中证1000,2018/10/11,4812.4269,4456.6084,-0.073937435
