代码,简称,date,前收盘价,收盘价,yield
000905.SH,中证500,2015/9/11,6440.3093,6493.3191,0.00823094
000905.SH,中证500,2015/9/14,6493.3191,6049.7904,-0.068305391
000905.SH,中证500,2015/9/15,6049.7904,5708.0299,-0.056491296
000905.SH,中证500,2015/9/16,5708.0299,6084.8367,0.066013459
000905.SH,中证500,2015/9/17,6084.8367,5965.409,-0.0196271
000905.SH,中证500,2015/9/18,5965.409,6036.8814,0.01198114
000905.SH,中证500,2015/9/21,6036.8814,6250.4393,0.035375533
000905.SH,中证500,2015/9/22,6250.4393,6295.9258,0.007277328
000905.SH,中证500,2015/9/23,6295.9258,6224.6006,-0.011328787
000905.SH,中证500,2015/9/24,6224.6006,6315.1101,0.014540612
000905.SH,中证500,2015/9/25,6315.1101,6108.3764,-0.032736357
000905.SH,中证500,2015/9/28,6108.3764,6219.6917,0.018223386
000905.SH,中证500,2015/9/29,6219.6917,6103.6058,-0.018664253
000905.SH,中证500,2015/9/30,6103.6058,6123.7274,0.003296674
000905.SH,中证500,2015/10/8,6123.7274,6372.4924,0.040623134
000905.SH,中证500,2015/10/9,6372.4924,6470.0514,0.015309394
000905.SH,中证500,2015/10/12,6470.0514,6718.7221,0.038434115
000905.SH,中证500,2015/10/13,6718.7221,6802.0769,0.012406347
000905.SH,中证500,2015/10/14,6802.0769,6724.4957,-0.011405516
000905.SH,中证500,2015/10/15,6724.4957,6929.2374,0.030447146
000905.SH,中证500,2015/10/16,6929.2374,7047.5599,0.017075833
000905.SH,中证500,2015/10/19,7047.5599,7047.3718,-2.67E-05
000905.SH,中证500,2015/10/20,7047.3718,7162.0754,0.016276082
000905.SH,中证500,2015/10/21,7162.0754,6712.7386,-0.062738351
000905.SH,中证500,2015/10/22,6712.7386,6964.2976,0.037474869
000905.SH,中证500,2015/10/23,6964.2976,7138.2344,0.024975498
000905.SH,中证500,2015/10/26,7138.2344,7186.7548,0.006797255
000905.SH,中证500,2015/10/27,7186.7548,7231.4362,0.006217187
000905.SH,中证500,2015/10/28,7231.4362,7048.8952,-0.025242704
000905.SH,中证500,2015/10/29,7048.8952,7108.9748,0.008523265
000905.SH,中证500,2015/10/30,7108.9748,7084.9706,-0.003376605
000905.SH,中证500,2015/11/2,7084.9706,6936.4315,-0.02096538
000905.SH,中证500,2015/11/3,6936.4315,6920.1029,-0.002354035
000905.SH,中证500,2015/11/4,6920.1029,7267.9884,0.050271724
000905.SH,中证500,2015/11/5,7267.9884,7276.4505,0.001164297
000905.SH,中证500,2015/11/6,7276.4505,7446.8471,0.023417544
000905.SH,中证500,2015/11/9,7446.8471,7543.8014,0.01301951
000905.SH,中证500,2015/11/10,7543.8014,7575.0084,0.004136774
000905.SH,中证500,2015/11/11,7575.0084,7684.666,0.014476235
000905.SH,中证500,2015/11/12,7684.666,7682.4517,-0.000288145
000905.SH,中证500,2015/11/13,7682.4517,7567.108,-0.015013918
000905.SH,中证500,2015/11/16,7567.108,7718.8548,0.020053474
000905.SH,中证500,2015/11/17,7718.8548,7650.3808,-0.008871005
000905.SH,中证500,2015/11/18,7650.3808,7526.9417,-0.016135027
000905.SH,中证500,2015/11/19,7526.9417,7718.622,0.025465894
000905.SH,中证500,2015/11/20,7718.622,7806.2655,0.011354812
000905.SH,中证500,2015/11/23,7806.2655,7744.1822,-0.007953009
000905.SH,中证500,2015/11/24,7744.1822,7798.4975,0.007013691
000905.SH,中证500,2015/11/25,7798.4975,7922.3841,0.015885958
000905.SH,中证500,2015/11/26,7922.3841,7874.0797,-0.006097205
000905.SH,中证500,2015/11/27,7874.0797,7376.1243,-0.063239822
000905.SH,中证500,2015/11/30,7376.1243,7408.3988,0.004375536
000905.SH,中证500,2015/12/1,7408.3988,7443.9452,0.004798122
000905.SH,中证500,2015/12/2,7443.9452,7405.8596,-0.005116319
000905.SH,中证500,2015/12/3,7405.8596,7570.5077,0.022232139
000905.SH,中证500,2015/12/4,7570.5077,7511.6749,-0.007771315
000905.SH,中证500,2015/12/7,7511.6749,7602.2276,0.012054928
000905.SH,中证500,2015/12/8,7602.2276,7404.142,-0.026056258
000905.SH,中证500,2015/12/9,7404.142,7374.2742,-0.004033931
000905.SH,中证500,2015/12/10,7374.2742,7350.2098,-0.003263291
000905.SH,中证500,2015/12/11,7350.2098,7290.7017,-0.008096109
000905.SH,中证500,2015/12/14,7290.7017,7441.0301,0.020619195
000905.SH,中证500,2015/12/15,7441.0301,7498.1813,0.007680549
000905.SH,中证500,2015/12/16,7498.1813,7529.4028,0.004163876
000905.SH,中证500,2015/12/17,7529.4028,7716.246,0.024815142
000905.SH,中证500,2015/12/18,7716.246,7699.37,-0.002187074
000905.SH,中证500,2015/12/21,7699.37,7788.564,0.011584584
000905.SH,中证500,2015/12/22,7788.564,7856.6081,0.008736411
000905.SH,中证500,2015/12/23,7856.6081,7773.2825,-0.010605798
000905.SH,中证500,2015/12/24,7773.2825,7753.0367,-0.002604537
000905.SH,中证500,2015/12/25,7753.0367,7792.1244,0.005041599
000905.SH,中证500,2015/12/28,7792.1244,7603.3609,-0.024224908
000905.SH,中证500,2015/12/29,7603.3609,7674.3881,0.009341553
000905.SH,中证500,2015/12/30,7674.3881,7741.0472,0.008685917
000905.SH,中证500,2015/12/31,7741.0472,7617.689,-0.015935596
000905.SH,中证500,2016/1/4,7617.689,6983.4044,-0.083264701
000905.SH,中证500,2016/1/5,6983.4044,6889.7414,-0.013412226
000905.SH,中证500,2016/1/6,6889.7414,7065.6068,0.02552569
000905.SH,中证500,2016/1/7,7065.6068,6462.2428,-0.085394506
000905.SH,中证500,2016/1/8,6462.2428,6570.4316,0.01674168
000905.SH,中证500,2016/1/11,6570.4316,6128.6558,-0.067236953
000905.SH,中证500,2016/1/12,6128.6558,6136.6632,0.001306551
000905.SH,中证500,2016/1/13,6136.6632,5924.044,-0.034647363
000905.SH,中证500,2016/1/14,5924.044,6124.8202,0.033891747
000905.SH,中证500,2016/1/15,6124.8202,5893.6815,-0.037738038
000905.SH,中证500,2016/1/18,5893.6815,5978.9076,0.014460588
000905.SH,中证500,2016/1/19,5978.9076,6197.0947,0.036492803
000905.SH,中证500,2016/1/20,6197.0947,6138.5031,-0.009454689
000905.SH,中证500,2016/1/21,6138.5031,5886.8835,-0.040990384
000905.SH,中证500,2016/1/22,5886.8835,5980.6111,0.015921429
000905.SH,中证500,2016/1/25,5980.6111,6041.3261,0.010151973
000905.SH,中证500,2016/1/26,6041.3261,5589.3069,-0.074821189
000905.SH,中证500,2016/1/27,5589.3069,5514.1886,-0.013439645
000905.SH,中证500,2016/1/28,5514.1886,5271.2325,-0.044060172
000905.SH,中证500,2016/1/29,5271.2325,5469.1254,0.037542055
000905.SH,中证500,2016/2/1,5469.1254,5399.4771,-0.012734815
000905.SH,中证500,2016/2/2,5399.4771,5586.6266,0.034660671
000905.SH,中证500,2016/2/3,5586.6266,5610.1734,0.004214851
000905.SH,中证500,2016/2/4,5610.1734,5721.4853,0.01984108
000905.SH,中证500,2016/2/5,5721.4853,5664.1971,-0.01001282
000905.SH,中证500,2016/2/15,5664.1971,5668.0398,0.000678419
000905.SH,中证500,2016/2/16,5668.0398,5902.5341,0.041371322
000905.SH,中证500,2016/2/17,5902.5341,5971.4123,0.011669259
000905.SH,中证500,2016/2/18,5971.4123,5957.1305,-0.002391696
000905.SH,中证500,2016/2/19,5957.1305,5979.5164,0.003757833
000905.SH,中证500,2016/2/22,5979.5164,6103.7225,0.020771931
000905.SH,中证500,2016/2/23,6103.7225,6070.4998,-0.005443023
000905.SH,中证500,2016/2/24,6070.4998,6111.0427,0.006678676
000905.SH,中证500,2016/2/25,6111.0427,5626.0522,-0.07936297
000905.SH,中证500,2016/2/26,5626.0522,5648.9376,0.004067755
000905.SH,中证500,2016/2/29,5648.9376,5350.4337,-0.052842485
000905.SH,中证500,2016/3/1,5350.4337,5473.6349,0.023026395
000905.SH,中证500,2016/3/2,5473.6349,5753.1482,0.05106539
000905.SH,中证500,2016/3/3,5753.1482,5776.977,0.004141871
000905.SH,中证500,2016/3/4,5776.977,5621.5614,-0.026902582
000905.SH,中证500,2016/3/7,5621.5614,5752.5482,0.023300786
000905.SH,中证500,2016/3/8,5752.5482,5764.3253,0.002047284
000905.SH,中证500,2016/3/9,5764.3253,5617.0376,-0.025551594
000905.SH,中证500,2016/3/10,5617.0376,5521.948,-0.016928781
000905.SH,中证500,2016/3/11,5521.948,5508.9818,-0.002348121
000905.SH,中证500,2016/3/14,5508.9818,5690.5904,0.03296591
000905.SH,中证500,2016/3/15,5690.5904,5639.8012,-0.00892512
000905.SH,中证500,2016/3/16,5639.8012,5562.8037,-0.01365252
000905.SH,中证500,2016/3/17,5562.8037,5745.975,0.032927874
000905.SH,中证500,2016/3/18,5745.975,5949.263,0.0353792
000905.SH,中证500,2016/3/21,5949.263,6099.4805,0.025249766
000905.SH,中证500,2016/3/22,6099.4805,6075.4922,-0.003932843
000905.SH,中证500,2016/3/23,6075.4922,6118.9664,0.007155667
000905.SH,中证500,2016/3/24,6118.9664,6018.4242,-0.016431239
000905.SH,中证500,2016/3/25,6018.4242,6077.4312,0.009804394
000905.SH,中证500,2016/3/28,6077.4312,6037.7782,-0.006524632
000905.SH,中证500,2016/3/29,6037.7782,5921.8672,-0.019197625
000905.SH,中证500,2016/3/30,5921.8672,6137.5034,0.036413549
000905.SH,中证500,2016/3/31,6137.5034,6155.8138,0.002983363
000905.SH,中证500,2016/4/1,6155.8138,6124.5278,-0.00508235
000905.SH,中证500,2016/4/5,6124.5278,6286.5826,0.026459966
000905.SH,中证500,2016/4/6,6286.5826,6323.4342,0.005861945
000905.SH,中证500,2016/4/7,6323.4342,6228.9737,-0.014938164
000905.SH,中证500,2016/4/8,6228.9737,6168.7419,-0.009669619
000905.SH,中证500,2016/4/11,6168.7419,6304.3004,0.021975064
000905.SH,中证500,2016/4/12,6304.3004,6252.7729,-0.008173389
000905.SH,中证500,2016/4/13,6252.7729,6344.2255,0.014625927
000905.SH,中证500,2016/4/14,6344.2255,6401.8545,0.009083694
000905.SH,中证500,2016/4/15,6401.8545,6384.3496,-0.002734348
000905.SH,中证500,2016/4/18,6384.3496,6281.2024,-0.016156258
000905.SH,中证500,2016/4/19,6281.2024,6308.229,0.004302775
000905.SH,中证500,2016/4/20,6308.229,6022.2126,-0.045340206
000905.SH,中证500,2016/4/21,6022.2126,5970.682,-0.008556755
000905.SH,中证500,2016/4/22,5970.682,6011.3201,0.006806274
000905.SH,中证500,2016/4/25,6011.3201,5978.0772,-0.00553005
000905.SH,中证500,2016/4/26,5978.0772,6046.7734,0.011491354
000905.SH,中证500,2016/4/27,6046.7734,6016.699,-0.004973628
000905.SH,中证500,2016/4/28,6016.699,5990.3285,-0.004382885
000905.SH,中证500,2016/4/29,5990.3285,5985.594,-0.000790357
000905.SH,中证500,2016/5/3,5985.594,6167.4537,0.030382899
000905.SH,中证500,2016/5/4,6167.4537,6169.7826,0.000377611
000905.SH,中证500,2016/5/5,6169.7826,6203.8166,0.00551624
000905.SH,中证500,2016/5/6,6203.8166,5961.489,-0.039061052
000905.SH,中证500,2016/5/9,5961.489,5743.6473,-0.036541492
000905.SH,中证500,2016/5/10,5743.6473,5738.8961,-0.00082721
000905.SH,中证500,2016/5/11,5738.8961,5723.4104,-0.002698376
000905.SH,中证500,2016/5/12,5723.4104,5726.4555,0.000532043
000905.SH,中证500,2016/5/13,5726.4555,5714.3107,-0.002120823
000905.SH,中证500,2016/5/16,5714.3107,5812.5423,0.017190455
000905.SH,中证500,2016/5/17,5812.5423,5790.3416,-0.003819447
000905.SH,中证500,2016/5/18,5790.3416,5631.1927,-0.027485235
000905.SH,中证500,2016/5/19,5631.1927,5666.7331,0.006311345
000905.SH,中证500,2016/5/20,5666.7331,5732.9018,0.011676693
000905.SH,中证500,2016/5/23,5732.9018,5809.4761,0.013356988
000905.SH,中证500,2016/5/24,5809.4761,5743.1782,-0.011412027
000905.SH,中证500,2016/5/25,5743.1782,5715.1834,-0.004874444
000905.SH,中证500,2016/5/26,5715.1834,5744.3876,0.005109932
000905.SH,中证500,2016/5/27,5744.3876,5739.5897,-0.000835233
000905.SH,中证500,2016/5/30,5739.5897,5711.3152,-0.004926223
000905.SH,中证500,2016/5/31,5711.3152,5947.3224,0.041322741
000905.SH,中证500,2016/6/1,5947.3224,5973.7799,0.004448641
000905.SH,中证500,2016/6/2,5973.7799,6013.8942,0.006715062
000905.SH,中证500,2016/6/3,6013.8942,6032.603,0.003110929
000905.SH,中证500,2016/6/6,6032.603,6051.8595,0.003192071
000905.SH,中证500,2016/6/7,6051.8595,6045.3571,-0.001074447
000905.SH,中证500,2016/6/8,6045.3571,6023.8776,-0.003553057
000905.SH,中证500,2016/6/13,6023.8776,5746.4438,-0.046055683
000905.SH,中证500,2016/6/14,5746.4438,5762.7612,0.002839565
000905.SH,中证500,2016/6/15,5762.7612,5952.846,0.032985021
000905.SH,中证500,2016/6/16,5952.846,5930.5454,-0.003746208
000905.SH,中证500,2016/6/17,5930.5454,5964.2724,0.005686998
000905.SH,中证500,2016/6/20,5964.2724,5985.5691,0.003570712
000905.SH,中证500,2016/6/21,5985.5691,5916.8032,-0.011488615
000905.SH,中证500,2016/6/22,5916.8032,6008.8857,0.01556288
000905.SH,中证500,2016/6/23,6008.8857,5978.1737,-0.005111097
000905.SH,中证500,2016/6/24,5978.1737,5903.6202,-0.012470949
000905.SH,中证500,2016/6/27,5903.6202,6044.2191,0.023815709
000905.SH,中证500,2016/6/28,6044.2191,6107.5105,0.010471394
000905.SH,中证500,2016/6/29,6107.5105,6120.2021,0.002078032
000905.SH,中证500,2016/6/30,6120.2021,6123.4939,0.000537858
000905.SH,中证500,2016/7/1,6123.4939,6111.5385,-0.001952382
000905.SH,中证500,2016/7/4,6111.5385,6231.8811,0.019691048
000905.SH,中证500,2016/7/5,6231.8811,6269.5046,0.006037262
000905.SH,中证500,2016/7/6,6269.5046,6297.3969,0.004448884
000905.SH,中证500,2016/7/7,6297.3969,6319.7926,0.003556342
000905.SH,中证500,2016/7/8,6319.7926,6299.8533,-0.003155056
000905.SH,中证500,2016/7/11,6299.8533,6312.4988,0.002007269
000905.SH,中证500,2016/7/12,6312.4988,6395.1448,0.013092438
000905.SH,中证500,2016/7/13,6395.1448,6446.5634,0.008040256
000905.SH,中证500,2016/7/14,6446.5634,6455.5827,0.001399087
000905.SH,中证500,2016/7/15,6455.5827,6441.0159,-0.002256466
000905.SH,中证500,2016/7/18,6441.0159,6412.0731,-0.004493515
000905.SH,中证500,2016/7/19,6412.0731,6431.9383,0.003098093
000905.SH,中证500,2016/7/20,6431.9383,6417.9223,-0.002179125
000905.SH,中证500,2016/7/21,6417.9223,6442.7093,0.003862153
000905.SH,中证500,2016/7/22,6442.7093,6390.9254,-0.008037597
000905.SH,中证500,2016/7/25,6390.9254,6408.7831,0.002794228
000905.SH,中证500,2016/7/26,6408.7831,6494.4743,0.0133709
000905.SH,中证500,2016/7/27,6494.4743,6229.2885,-0.040832527
000905.SH,中证500,2016/7/28,6229.2885,6243.2883,0.002247416
000905.SH,中证500,2016/7/29,6243.2883,6202.8923,-0.006470308
000905.SH,中证500,2016/8/1,6202.8923,6109.2782,-0.015092008
000905.SH,中证500,2016/8/2,6109.2782,6168.5088,0.009695188
000905.SH,中证500,2016/8/3,6168.5088,6198.3885,0.00484391
000905.SH,中证500,2016/8/4,6198.3885,6238.2309,0.006427864
000905.SH,中证500,2016/8/5,6238.2309,6203.2872,-0.00560154
000905.SH,中证500,2016/8/8,6203.2872,6290.7562,0.014100427
000905.SH,中证500,2016/8/9,6290.7562,6341.5497,0.008074308
000905.SH,中证500,2016/8/10,6341.5497,6318.2681,-0.003671279
000905.SH,中证500,2016/8/11,6318.2681,6226.3129,-0.014553862
000905.SH,中证500,2016/8/12,6226.3129,6299.0915,0.011688876
000905.SH,中证500,2016/8/15,6299.0915,6442.5272,0.022770855
000905.SH,中证500,2016/8/16,6442.5272,6468.8946,0.004092711
000905.SH,中证500,2016/8/17,6468.8946,6488.3648,0.003009819
000905.SH,中证500,2016/8/18,6488.3648,6490.408,0.000314902
000905.SH,中证500,2016/8/19,6490.408,6499.5548,0.00140928
000905.SH,中证500,2016/8/22,6499.5548,6420.3544,-0.012185512
000905.SH,中证500,2016/8/23,6420.3544,6428.6978,0.001299523
000905.SH,中证500,2016/8/24,6428.6978,6435.0586,0.000989438
000905.SH,中证500,2016/8/25,6435.0586,6382.5704,-0.0081566
000905.SH,中证500,2016/8/26,6382.5704,6410.7335,0.004412501
000905.SH,中证500,2016/8/29,6410.7335,6427.5291,0.002619919
000905.SH,中证500,2016/8/30,6427.5291,6425.7543,-0.000276125
000905.SH,中证500,2016/8/31,6425.7543,6434.2103,0.001315954
000905.SH,中证500,2016/9/1,6434.2103,6381.4755,-0.008196002
000905.SH,中证500,2016/9/2,6381.4755,6356.9538,-0.003842638
000905.SH,中证500,2016/9/5,6356.9538,6391.7923,0.005480376
000905.SH,中证500,2016/9/6,6391.7923,6492.9722,0.01582966
000905.SH,中证500,2016/9/7,6492.9722,6494.3159,0.000206947
000905.SH,中证500,2016/9/8,6494.3159,6517.9835,0.003644356
000905.SH,中证500,2016/9/9,6517.9835,6471.053,-0.007200156
000905.SH,中证500,2016/9/12,6471.053,6291.6364,-0.027726029
000905.SH,中证500,2016/9/13,6291.6364,6320.0315,0.00451315
000905.SH,中证500,2016/9/14,6320.0315,6278.158,-0.006625521
000905.SH,中证500,2016/9/19,6278.158,6344.181,0.010516301
000905.SH,中证500,2016/9/20,6344.181,6342.0328,-0.00033861
000905.SH,中证500,2016/9/21,6342.0328,6343.7541,0.000271411
000905.SH,中证500,2016/9/22,6343.7541,6385.6353,0.006601958
000905.SH,中证500,2016/9/23,6385.6353,6370.5834,-0.00235715
000905.SH,中证500,2016/9/26,6370.5834,6241.5157,-0.02025995
000905.SH,中证500,2016/9/27,6241.5157,6286.9093,0.007272849
000905.SH,中证500,2016/9/28,6286.9093,6281.2838,-0.000894796
000905.SH,中证500,2016/9/29,6281.2838,6298.7911,0.002787217
000905.SH,中证500,2016/9/30,6298.7911,6328.0856,0.004650813
000905.SH,中证500,2016/10/10,6328.0856,6447.6934,0.018901103
000905.SH,中证500,2016/10/11,6447.6934,6486.4254,0.006007109
000905.SH,中证500,2016/10/12,6486.4254,6482.7379,-0.000568495
000905.SH,中证500,2016/10/13,6482.7379,6484.831,0.000322873
000905.SH,中证500,2016/10/14,6484.831,6469.4915,-0.002365443
000905.SH,中证500,2016/10/17,6469.4915,6413.1487,-0.008709
000905.SH,中证500,2016/10/18,6413.1487,6509.2821,0.014990047
000905.SH,中证500,2016/10/19,6509.2821,6495.2574,-0.002154569
000905.SH,中证500,2016/10/20,6495.2574,6498.2375,0.000458812
000905.SH,中证500,2016/10/21,6498.2375,6475.2807,-0.003532773
000905.SH,中证500,2016/10/24,6475.2807,6539.4661,0.009912373
000905.SH,中证500,2016/10/25,6539.4661,6563.3539,0.003652867
000905.SH,中证500,2016/10/26,6563.3539,6530.3898,-0.005022447
000905.SH,中证500,2016/10/27,6530.3898,6517.3594,-0.001995348
000905.SH,中证500,2016/10/28,6517.3594,6455.8349,-0.009440096
000905.SH,中证500,2016/10/31,6455.8349,6452.2058,-0.000562143
000905.SH,中证500,2016/11/1,6452.2058,6507.95,0.008639557
000905.SH,中证500,2016/11/2,6507.95,6455.1295,-0.008116304
000905.SH,中证500,2016/11/3,6455.1295,6483.7322,0.004431003
000905.SH,中证500,2016/11/4,6483.7322,6462.5928,-0.003260375
000905.SH,中证500,2016/11/7,6462.5928,6468.8171,0.000963127
000905.SH,中证500,2016/11/8,6468.8171,6503.1781,0.00531179
000905.SH,中证500,2016/11/9,6503.1781,6453.5718,-0.007628009
000905.SH,中证500,2016/11/10,6453.5718,6536.9651,0.012922038
000905.SH,中证500,2016/11/11,6536.9651,6583.8864,0.007177842
000905.SH,中证500,2016/11/14,6583.8864,6615.0071,0.004726798
000905.SH,中证500,2016/11/15,6615.0071,6640.4616,0.003847993
000905.SH,中证500,2016/11/16,6640.4616,6644.1878,0.000561136
000905.SH,中证500,2016/11/17,6644.1878,6636.469,-0.001161737
000905.SH,中证500,2016/11/18,6636.469,6602.3265,-0.005144679
000905.SH,中证500,2016/11/21,6602.3265,6611.5399,0.001395478
000905.SH,中证500,2016/11/22,6611.5399,6661.246,0.007518082
000905.SH,中证500,2016/11/23,6661.246,6631.1733,-0.004514576
000905.SH,中证500,2016/11/24,6631.1733,6623.0489,-0.001225183
000905.SH,中证500,2016/11/25,6623.0489,6652.8177,0.004494727
000905.SH,中证500,2016/11/28,6652.8177,6670.8035,0.002703486
000905.SH,中证500,2016/11/29,6670.8035,6620.7949,-0.007496638
000905.SH,中证500,2016/11/30,6620.7949,6585.5776,-0.005319195
000905.SH,中证500,2016/12/1,6585.5776,6624.4657,0.00590504
000905.SH,中证500,2016/12/2,6624.4657,6520.9745,-0.015622573
000905.SH,中证500,2016/12/5,6520.9745,6486.0173,-0.005360733
000905.SH,中证500,2016/12/6,6486.0173,6490.8897,0.000751216
000905.SH,中证500,2016/12/7,6490.8897,6558.0247,0.010342958
000905.SH,中证500,2016/12/8,6558.0247,6527.4338,-0.004664652
000905.SH,中证500,2016/12/9,6527.4338,6513.9155,-0.002070998
000905.SH,中证500,2016/12/12,6513.9155,6249.0784,-0.040657129
000905.SH,中证500,2016/12/13,6249.0784,6278.1793,0.004656831
000905.SH,中证500,2016/12/14,6278.1793,6239.4989,-0.006161086
000905.SH,中证500,2016/12/15,6239.4989,6280.3981,0.006554885
000905.SH,中证500,2016/12/16,6280.3981,6318.5239,0.006070602
000905.SH,中证500,2016/12/19,6318.5239,6320.7324,0.000349528
000905.SH,中证500,2016/12/20,6320.7324,6300.6383,-0.003179078
000905.SH,中证500,2016/12/21,6300.6383,6347.6058,0.007454403
000905.SH,中证500,2016/12/22,6347.6058,6341.7879,-0.00091655
000905.SH,中证500,2016/12/23,6341.7879,6281.9966,-0.009428146
000905.SH,中证500,2016/12/26,6281.9966,6294.7546,0.002030883
000905.SH,中证500,2016/12/27,6294.7546,6288.8594,-0.000936526
000905.SH,中证500,2016/12/28,6288.8594,6270.2395,-0.002960775
000905.SH,中证500,2016/12/29,6270.2395,6252.6076,-0.002811998
000905.SH,中证500,2016/12/30,6252.6076,6263.6256,0.001762145
000905.SH,中证500,2017/1/3,6263.6256,6320.7626,0.009122033
000905.SH,中证500,2017/1/4,6320.7626,6394.6694,0.011692703
000905.SH,中证500,2017/1/5,6394.6694,6399.2841,0.000721648
000905.SH,中证500,2017/1/6,6399.2841,6371.6168,-0.004323499
000905.SH,中证500,2017/1/9,6371.6168,6415.4176,0.006874362
000905.SH,中证500,2017/1/10,6415.4176,6393.9283,-0.003349634
000905.SH,中证500,2017/1/11,6393.9283,6331.9638,-0.009691147
000905.SH,中证500,2017/1/12,6331.9638,6272.851,-0.009335619
000905.SH,中证500,2017/1/13,6272.851,6194.6575,-0.012465385
000905.SH,中证500,2017/1/16,6194.6575,6031.2414,-0.026380167
000905.SH,中证500,2017/1/17,6031.2414,6082.0657,0.008426839
000905.SH,中证500,2017/1/18,6082.0657,6068.593,-0.002215152
000905.SH,中证500,2017/1/19,6068.593,6043.675,-0.004106059
000905.SH,中证500,2017/1/20,6043.675,6121.9983,0.012959549
000905.SH,中证500,2017/1/23,6121.9983,6172.1671,0.008194841
000905.SH,中证500,2017/1/24,6172.1671,6165.2642,-0.001118392
000905.SH,中证500,2017/1/25,6165.2642,6179.5681,0.002320079
000905.SH,中证500,2017/1/26,6179.5681,6223.7061,0.00714257
000905.SH,中证500,2017/2/3,6223.7061,6207.0921,-0.002669471
000905.SH,中证500,2017/2/6,6207.0921,6259.2471,0.008402485
000905.SH,中证500,2017/2/7,6259.2471,6255.927,-0.000530431
000905.SH,中证500,2017/2/8,6255.927,6291.5977,0.005701905
000905.SH,中证500,2017/2/9,6291.5977,6331.1771,0.006290835
000905.SH,中证500,2017/2/10,6331.1771,6337.1081,0.000936793
000905.SH,中证500,2017/2/13,6337.1081,6369.6526,0.005135544
000905.SH,中证500,2017/2/14,6369.6526,6374.8852,0.000821489
000905.SH,中证500,2017/2/15,6374.8852,6311.6959,-0.009912226
000905.SH,中证500,2017/2/16,6311.6959,6359.3361,0.007547924
000905.SH,中证500,2017/2/17,6359.3361,6307.1627,-0.008204221
000905.SH,中证500,2017/2/20,6307.1627,6385.0625,0.012351005
000905.SH,中证500,2017/2/21,6385.0625,6434.4383,0.007733017
000905.SH,中证500,2017/2/22,6434.4383,6474.225,0.006183399
000905.SH,中证500,2017/2/23,6474.225,6473.993,-3.58E-05
000905.SH,中证500,2017/2/24,6473.993,6476.1655,0.000335573
000905.SH,中证500,2017/2/27,6476.1655,6424.2549,-0.008015638
000905.SH,中证500,2017/2/28,6424.2549,6450.9701,0.00415849
000905.SH,中证500,2017/3/1,6450.9701,6467.6385,0.002583859
000905.SH,中证500,2017/3/2,6467.6385,6434.6262,-0.005104228
000905.SH,中证500,2017/3/3,6434.6262,6452.839,0.002830436
000905.SH,中证500,2017/3/6,6452.839,6517.3235,0.009993198
000905.SH,中证500,2017/3/7,6517.3235,6523.1868,0.000899648
000905.SH,中证500,2017/3/8,6523.1868,6497.0878,-0.004000959
000905.SH,中证500,2017/3/9,6497.0878,6439.3822,-0.008881764
000905.SH,中证500,2017/3/10,6439.3822,6447.9165,0.001325329
000905.SH,中证500,2017/3/13,6447.9165,6507.8964,0.009302214
000905.SH,中证500,2017/3/14,6507.8964,6493.4846,-0.00221451
000905.SH,中证500,2017/3/15,6493.4846,6486.0616,-0.001143146
000905.SH,中证500,2017/3/16,6486.0616,6543.3407,0.008831106
000905.SH,中证500,2017/3/17,6543.3407,6483.2463,-0.009184055
000905.SH,中证500,2017/3/20,6483.2463,6498.3416,0.002328355
000905.SH,中证500,2017/3/21,6498.3416,6515.9458,0.00270903
000905.SH,中证500,2017/3/22,6515.9458,6499.7928,-0.002478995
000905.SH,中证500,2017/3/23,6499.7928,6512.1874,0.001906922
000905.SH,中证500,2017/3/24,6512.1874,6546.615,0.005286641
000905.SH,中证500,2017/3/27,6546.615,6516.0326,-0.004671483
000905.SH,中证500,2017/3/28,6516.0326,6498.6902,-0.002661497
000905.SH,中证500,2017/3/29,6498.6902,6480.543,-0.00279244
000905.SH,中证500,2017/3/30,6480.543,6375.7437,-0.016171376
000905.SH,中证500,2017/3/31,6375.7437,6401.6479,0.00406293
000905.SH,中证500,2017/4/5,6401.6479,6539.9665,0.021606718
000905.SH,中证500,2017/4/6,6539.9665,6559.6526,0.003010122
000905.SH,中证500,2017/4/7,6559.6526,6578.726,0.002907684
000905.SH,中证500,2017/4/10,6578.726,6566.5441,-0.001851711
000905.SH,中证500,2017/4/11,6566.5441,6629.1661,0.009536523
000905.SH,中证500,2017/4/12,6629.1661,6576.4761,-0.007948209
000905.SH,中证500,2017/4/13,6576.4761,6615.7042,0.005964912
000905.SH,中证500,2017/4/14,6615.7042,6528.1624,-0.013232424
000905.SH,中证500,2017/4/17,6528.1624,6456.598,-0.010962411
000905.SH,中证500,2017/4/18,6456.598,6418.2114,-0.005945329
000905.SH,中证500,2017/4/19,6418.2114,6350.6465,-0.010527061
000905.SH,中证500,2017/4/20,6350.6465,6347.7732,-0.000452442
000905.SH,中证500,2017/4/21,6347.7732,6300.7128,-0.007413686
000905.SH,中证500,2017/4/24,6300.7128,6138.5049,-0.025744373
000905.SH,中证500,2017/4/25,6138.5049,6160.4612,0.003576816
000905.SH,中证500,2017/4/26,6160.4612,6176.3981,0.002586965
000905.SH,中证500,2017/4/27,6176.3981,6192.3044,0.002575336
000905.SH,中证500,2017/4/28,6192.3044,6211.8624,0.003158436
