代码,简称,date,前收盘价,收盘价,yield
000300.SH,沪深300,2019/5/8,3720.6684,3667.4574,-0.014301463
000300.SH,沪深300,2019/5/9,3667.4574,3599.7001,-0.018475279
000300.SH,沪深300,2019/5/10,3599.7001,3730.4513,0.036322804
000300.SH,沪深300,2019/5/13,3730.4513,3668.7255,-0.01654647
000300.SH,沪深300,2019/5/14,3668.7255,3645.1503,-0.006425992
000300.SH,沪深300,2019/5/15,3645.1503,3727.0923,0.022479731
000300.SH,沪深300,2019/5/16,3727.0923,3743.9635,0.004526639
000300.SH,沪深300,2019/5/17,3743.9635,3648.7609,-0.025428293
000300.SH,沪深300,2019/5/20,3648.7609,3617.7924,-0.008487402
000300.SH,沪深300,2019/5/21,3617.7924,3666.7762,0.013539693
000300.SH,沪深300,2019/5/22,3666.7762,3649.3796,-0.004744386
000300.SH,沪深300,2019/5/23,3649.3796,3583.9646,-0.017924965
000300.SH,沪深300,2019/5/24,3583.9646,3593.9139,0.00277606
000300.SH,沪深300,2019/5/27,3593.9139,3637.1971,0.012043472
000300.SH,沪深300,2019/5/28,3637.1971,3672.2605,0.009640225
000300.SH,沪深300,2019/5/29,3672.2605,3663.909,-0.002274212
000300.SH,沪深300,2019/5/30,3663.909,3641.1833,-0.006202583
000300.SH,沪深300,2019/5/31,3641.1833,3629.7893,-0.003129203
000300.SH,沪深300,2019/6/3,3629.7893,3632.0127,0.000612542
000300.SH,沪深300,2019/6/4,3632.0127,3598.4666,-0.009236229
000300.SH,沪深300,2019/6/5,3598.4666,3597.105,-0.000378383
000300.SH,沪深300,2019/6/6,3597.105,3564.6778,-0.009014805
000300.SH,沪深300,2019/6/10,3564.6778,3610.7435,0.012922823
000300.SH,沪深300,2019/6/11,3610.7435,3719.2759,0.030058186
000300.SH,沪深300,2019/6/12,3719.2759,3691.0957,-0.007576797
000300.SH,沪深300,2019/6/13,3691.0957,3685.3933,-0.001544907
000300.SH,沪深300,2019/6/14,3685.3933,3654.8799,-0.008279551
000300.SH,沪深300,2019/6/17,3654.8799,3654.8248,-1.51E-05
000300.SH,沪深300,2019/6/18,3654.8248,3667.6185,0.003500496
000300.SH,沪深300,2019/6/19,3667.6185,3715.9381,0.013174653
000300.SH,沪深300,2019/6/20,3715.9381,3828.5183,0.030296576
000300.SH,沪深300,2019/6/21,3828.5183,3833.9383,0.001415691
000300.SH,沪深300,2019/6/24,3833.9383,3841.2659,0.001911246
000300.SH,沪深300,2019/6/25,3841.2659,3801.3098,-0.010401805
000300.SH,沪深300,2019/6/26,3801.3098,3794.331,-0.001835894
000300.SH,沪深300,2019/6/27,3794.331,3834.8172,0.010670181
000300.SH,沪深300,2019/6/28,3834.8172,3825.5873,-0.002406868
000300.SH,沪深300,2019/7/1,3825.5873,3935.8116,0.028812387
000300.SH,沪深300,2019/7/2,3935.8116,3937.1691,0.00034491
000300.SH,沪深300,2019/7/3,3937.1691,3893.5341,-0.011082836
000300.SH,沪深300,2019/7/4,3893.5341,3873.1019,-0.005247726
000300.SH,沪深300,2019/7/5,3873.1019,3893.2025,0.005189794
000300.SH,沪深300,2019/7/8,3893.2025,3802.7897,-0.023223246
000300.SH,沪深300,2019/7/9,3802.7897,3793.1297,-0.00254024
000300.SH,沪深300,2019/7/10,3793.1297,3786.739,-0.001684809
000300.SH,沪深300,2019/7/11,3786.739,3785.221,-0.000400873
000300.SH,沪深300,2019/7/12,3785.221,3808.7311,0.006211024
000300.SH,沪深300,2019/7/15,3808.7311,3824.1878,0.004058228
000300.SH,沪深300,2019/7/16,3824.1878,3806.8449,-0.004535054
000300.SH,沪深300,2019/7/17,3806.8449,3804.6384,-0.000579614
000300.SH,沪深300,2019/7/18,3804.6384,3768.4019,-0.009524295
000300.SH,沪深300,2019/7/19,3768.4019,3807.9551,0.010496014
000300.SH,沪深300,2019/7/22,3807.9551,3781.6832,-0.006899215
000300.SH,沪深300,2019/7/23,3781.6832,3789.9135,0.002176359
000300.SH,沪深300,2019/7/24,3789.9135,3819.8325,0.007894375
000300.SH,沪深300,2019/7/25,3819.8325,3851.0665,0.008176798
000300.SH,沪深300,2019/7/26,3851.0665,3858.5688,0.00194811
000300.SH,沪深300,2019/7/29,3858.5688,3854.2704,-0.001113988
000300.SH,沪深300,2019/7/30,3854.2704,3870.3176,0.004163486
000300.SH,沪深300,2019/7/31,3870.3176,3835.3589,-0.009032515
000300.SH,沪深300,2019/8/1,3835.3589,3803.4694,-0.008314606
000300.SH,沪深300,2019/8/2,3803.4694,3747.4379,-0.014731682
000300.SH,沪深300,2019/8/5,3747.4379,3675.6884,-0.019146281
000300.SH,沪深300,2019/8/6,3675.6884,3636.3289,-0.010708062
000300.SH,沪深300,2019/8/7,3636.3289,3621.431,-0.004096962
000300.SH,沪深300,2019/8/8,3621.431,3669.2936,0.013216488
000300.SH,沪深300,2019/8/9,3669.2936,3633.5296,-0.009746835
000300.SH,沪深300,2019/8/12,3633.5296,3699.1047,0.018047218
000300.SH,沪深300,2019/8/13,3699.1047,3665.7515,-0.00901656
000300.SH,沪深300,2019/8/14,3665.7515,3682.4015,0.004542043
000300.SH,沪深300,2019/8/15,3682.4015,3694.0006,0.003149874
000300.SH,沪深300,2019/8/16,3694.0006,3710.5386,0.004476989
000300.SH,沪深300,2019/8/19,3710.5386,3791.0946,0.021710056
000300.SH,沪深300,2019/8/20,3791.0946,3787.7324,-0.000886868
000300.SH,沪深300,2019/8/21,3787.7324,3781.7579,-0.001577329
000300.SH,沪深300,2019/8/22,3781.7579,3793.5061,0.003106545
000300.SH,沪深300,2019/8/23,3793.5061,3820.8638,0.007211719
000300.SH,沪深300,2019/8/26,3820.8638,3765.9105,-0.014382428
000300.SH,沪深300,2019/8/27,3765.9105,3816.9459,0.013551942
000300.SH,沪深300,2019/8/28,3816.9459,3802.5844,-0.003762563
000300.SH,沪深300,2019/8/29,3802.5844,3790.1867,-0.003260335
000300.SH,沪深300,2019/8/30,3790.1867,3799.5863,0.002479983
000300.SH,沪深300,2019/9/2,3799.5863,3848.3198,0.012826002
000300.SH,沪深300,2019/9/3,3848.3198,3853.6106,0.001374834
000300.SH,沪深300,2019/9/4,3853.6106,3886.0012,0.00840526
000300.SH,沪深300,2019/9/5,3886.0012,3925.323,0.010118834
000300.SH,沪深300,2019/9/6,3925.323,3948.5075,0.005906393
000300.SH,沪深300,2019/9/9,3948.5075,3972.9484,0.006189908
000300.SH,沪深300,2019/9/10,3972.9484,3959.265,-0.003444142
000300.SH,沪深300,2019/9/11,3959.265,3930.0999,-0.007366291
000300.SH,沪深300,2019/9/12,3930.0999,3972.3799,0.010757996
000300.SH,沪深300,2019/9/16,3972.3799,3957.7154,-0.003691616
000300.SH,沪深300,2019/9/17,3957.7154,3891.2208,-0.016801259
000300.SH,沪深300,2019/9/18,3891.2208,3910.0837,0.004847553
000300.SH,沪深300,2019/9/19,3910.0837,3924.3823,0.003656853
000300.SH,沪深300,2019/9/20,3924.3823,3935.6511,0.002871484
000300.SH,沪深300,2019/9/23,3935.6511,3890.6616,-0.011431272
000300.SH,沪深300,2019/9/24,3890.6616,3901.0758,0.002676717
000300.SH,沪深300,2019/9/25,3901.0758,3870.9837,-0.007713795
000300.SH,沪深300,2019/9/26,3870.9837,3841.1388,-0.007709901
000300.SH,沪深300,2019/9/27,3841.1388,3852.6534,0.002997705
000300.SH,沪深300,2019/9/30,3852.6534,3814.5282,-0.009895829
