代码,简称,date,前收盘价,收盘价,yield
399006.SZ,创业板指,2017/3/21,1953.8158,1961.0632,0.003709357
399006.SZ,创业板指,2017/3/22,1961.0632,1948.5799,-0.006365578
399006.SZ,创业板指,2017/3/23,1948.5799,1948.3692,-0.00010813
399006.SZ,创业板指,2017/3/24,1948.3692,1965.1368,0.008605966
399006.SZ,创业板指,2017/3/27,1965.1368,1947.5282,-0.008960496
399006.SZ,创业板指,2017/3/28,1947.5282,1944.3626,-0.001625445
399006.SZ,创业板指,2017/3/29,1944.3626,1929.1958,-0.007800397
399006.SZ,创业板指,2017/3/30,1929.1958,1893.7009,-0.018398806
399006.SZ,创业板指,2017/3/31,1893.7009,1907.3381,0.007201348
399006.SZ,创业板指,2017/4/5,1907.3381,1943.1602,0.018781201
399006.SZ,创业板指,2017/4/6,1943.1602,1944.2345,0.000552862
399006.SZ,创业板指,2017/4/7,1944.2345,1946.0485,0.000933015
399006.SZ,创业板指,2017/4/10,1946.0485,1912.4507,-0.017264626
399006.SZ,创业板指,2017/4/11,1912.4507,1917.6329,0.002709717
399006.SZ,创业板指,2017/4/12,1917.6329,1897.5065,-0.010495439
399006.SZ,创业板指,2017/4/13,1897.5065,1910.476,0.006835023
399006.SZ,创业板指,2017/4/14,1910.476,1887.4603,-0.012047102
399006.SZ,创业板指,2017/4/17,1887.4603,1868.2814,-0.01016122
399006.SZ,创业板指,2017/4/18,1868.2814,1848.2027,-0.01074715
399006.SZ,创业板指,2017/4/19,1848.2027,1845.3821,-0.001526131
399006.SZ,创业板指,2017/4/20,1845.3821,1850.39,0.002713747
399006.SZ,创业板指,2017/4/21,1850.39,1839.0064,-0.006152
399006.SZ,创业板指,2017/4/24,1839.0064,1809.9113,-0.015821098
399006.SZ,创业板指,2017/4/25,1809.9113,1818.8704,0.004950022
399006.SZ,创业板指,2017/4/26,1818.8704,1820.4805,0.00088522
399006.SZ,创业板指,2017/4/27,1820.4805,1842.9222,0.01232735
399006.SZ,创业板指,2017/4/28,1842.9222,1850.7336,0.004238595
399006.SZ,创业板指,2017/5/2,1850.7336,1850.8493,6.25E-05
399006.SZ,创业板指,2017/5/3,1850.8493,1840.4534,-0.005616827
399006.SZ,创业板指,2017/5/4,1840.4534,1838.1038,-0.001276642
399006.SZ,创业板指,2017/5/5,1838.1038,1818.1911,-0.010833284
399006.SZ,创业板指,2017/5/8,1818.1911,1788.7083,-0.016215457
399006.SZ,创业板指,2017/5/9,1788.7083,1802.4908,0.007705281
399006.SZ,创业板指,2017/5/10,1802.4908,1771.3195,-0.017293459
399006.SZ,创业板指,2017/5/11,1771.3195,1772.4131,0.000617393
399006.SZ,创业板指,2017/5/12,1772.4131,1774.6277,0.001249483
399006.SZ,创业板指,2017/5/15,1774.6277,1778.6359,0.002258615
399006.SZ,创业板指,2017/5/16,1778.6359,1814.9405,0.020411485
399006.SZ,创业板指,2017/5/17,1814.9405,1822.6389,0.004241682
399006.SZ,创业板指,2017/5/18,1822.6389,1813.5065,-0.005010537
399006.SZ,创业板指,2017/5/19,1813.5065,1801.0776,-0.006853518
399006.SZ,创业板指,2017/5/22,1801.0776,1788.0753,-0.007219178
399006.SZ,创业板指,2017/5/23,1788.0753,1758.2348,-0.016688615
399006.SZ,创业板指,2017/5/24,1758.2348,1776.2778,0.010261997
399006.SZ,创业板指,2017/5/25,1776.2778,1777.6939,0.000797229
399006.SZ,创业板指,2017/5/26,1777.6939,1759.6318,-0.010160411
399006.SZ,创业板指,2017/5/31,1759.6318,1763.7292,0.002328555
399006.SZ,创业板指,2017/6/1,1763.7292,1728.488,-0.019981072
399006.SZ,创业板指,2017/6/2,1728.488,1745.9265,0.010088875
399006.SZ,创业板指,2017/6/5,1745.9265,1761.2457,0.008774253
399006.SZ,创业板指,2017/6/6,1761.2457,1766.3934,0.002922761
399006.SZ,创业板指,2017/6/7,1766.3934,1799.8524,0.018941987
399006.SZ,创业板指,2017/6/8,1799.8524,1794.7496,-0.002835121
399006.SZ,创业板指,2017/6/9,1794.7496,1796.1348,0.000771807
399006.SZ,创业板指,2017/6/12,1796.1348,1775.5508,-0.011460164
399006.SZ,创业板指,2017/6/13,1775.5508,1795.6316,0.011309617
399006.SZ,创业板指,2017/6/14,1795.6316,1790.6354,-0.002782419
399006.SZ,创业板指,2017/6/15,1790.6354,1816.2585,0.014309502
399006.SZ,创业板指,2017/6/16,1816.2585,1810.0526,-0.003416859
399006.SZ,创业板指,2017/6/19,1810.0526,1816.3997,0.003506583
399006.SZ,创业板指,2017/6/20,1816.3997,1820.9764,0.002519655
399006.SZ,创业板指,2017/6/21,1820.9764,1824.6908,0.002039785
399006.SZ,创业板指,2017/6/22,1824.6908,1798.3806,-0.014418991
399006.SZ,创业板指,2017/6/23,1798.3806,1807.4288,0.005031304
399006.SZ,创业板指,2017/6/26,1807.4288,1821.2775,0.0076621
399006.SZ,创业板指,2017/6/27,1821.2775,1819.9338,-0.000737779
399006.SZ,创业板指,2017/6/28,1819.9338,1808.1995,-0.006447652
399006.SZ,创业板指,2017/6/29,1808.1995,1813.5524,0.002960348
399006.SZ,创业板指,2017/6/30,1813.5524,1818.0668,0.002489258
399006.SZ,创业板指,2017/7/3,1818.0668,1835.9857,0.009856018
399006.SZ,创业板指,2017/7/4,1835.9857,1829.5051,-0.003529766
399006.SZ,创业板指,2017/7/5,1829.5051,1836.6309,0.003894933
399006.SZ,创业板指,2017/7/6,1836.6309,1838.9952,0.001287303
399006.SZ,创业板指,2017/7/7,1838.9952,1835.439,-0.001933773
399006.SZ,创业板指,2017/7/10,1835.439,1803.2473,-0.017538965
399006.SZ,创业板指,2017/7/11,1803.2473,1783.9117,-0.010722656
399006.SZ,创业板指,2017/7/12,1783.9117,1786.7462,0.001588924
399006.SZ,创业板指,2017/7/13,1786.7462,1778.8626,-0.004412266
399006.SZ,创业板指,2017/7/14,1778.8626,1745.5672,-0.018717241
399006.SZ,创业板指,2017/7/17,1745.5672,1656.4333,-0.051063001
399006.SZ,创业板指,2017/7/18,1656.4333,1667.4881,0.006673858
399006.SZ,创业板指,2017/7/19,1667.4881,1684.771,0.010364632
399006.SZ,创业板指,2017/7/20,1684.771,1688.6097,0.00227847
399006.SZ,创业板指,2017/7/21,1688.6097,1690.1454,0.000909446
399006.SZ,创业板指,2017/7/24,1690.1454,1686.4385,-0.002193243
399006.SZ,创业板指,2017/7/25,1686.4385,1688.0945,0.000981951
399006.SZ,创业板指,2017/7/26,1688.0945,1681.3097,-0.004019206
399006.SZ,创业板指,2017/7/27,1681.3097,1742.1908,0.036210521
399006.SZ,创业板指,2017/7/28,1742.1908,1734.0736,-0.004659191
399006.SZ,创业板指,2017/7/31,1734.0736,1736.3,0.001283913
399006.SZ,创业板指,2017/8/1,1736.3,1741.0741,0.002749582
399006.SZ,创业板指,2017/8/2,1741.0741,1724.833,-0.009328207
399006.SZ,创业板指,2017/8/3,1724.833,1733.1235,0.004806552
399006.SZ,创业板指,2017/8/4,1733.1235,1719.6172,-0.00779304
399006.SZ,创业板指,2017/8/7,1719.6172,1732.4341,0.007453345
399006.SZ,创业板指,2017/8/8,1732.4341,1762.4211,0.017309172
399006.SZ,创业板指,2017/8/9,1762.4211,1763.0491,0.000356328
399006.SZ,创业板指,2017/8/10,1763.0491,1753.6692,-0.005320272
399006.SZ,创业板指,2017/8/11,1753.6692,1742.1394,-0.006574672
399006.SZ,创业板指,2017/8/14,1742.1394,1793.4818,0.029470891
399006.SZ,创业板指,2017/8/15,1793.4818,1798.5691,0.00283655
399006.SZ,创业板指,2017/8/16,1798.5691,1825.1869,0.014799431
399006.SZ,创业板指,2017/8/17,1825.1869,1833.3982,0.004498882
399006.SZ,创业板指,2017/8/18,1833.3982,1821.8032,-0.006324322
399006.SZ,创业板指,2017/8/21,1821.8032,1829.2167,0.00406932
399006.SZ,创业板指,2017/8/22,1829.2167,1814.9153,-0.007818319
399006.SZ,创业板指,2017/8/23,1814.9153,1807.3663,-0.004159423
399006.SZ,创业板指,2017/8/24,1807.3663,1795.7391,-0.006433228
399006.SZ,创业板指,2017/8/25,1795.7391,1812.8781,0.00954426
399006.SZ,创业板指,2017/8/28,1812.8781,1842.8285,0.016520912
399006.SZ,创业板指,2017/8/29,1842.8285,1831.5912,-0.006097854
399006.SZ,创业板指,2017/8/30,1831.5912,1838.6308,0.003843434
399006.SZ,创业板指,2017/8/31,1838.6308,1849.3789,0.005845709
399006.SZ,创业板指,2017/9/1,1849.3789,1865.25,0.008581854
399006.SZ,创业板指,2017/9/4,1865.25,1883.6179,0.00984742
399006.SZ,创业板指,2017/9/5,1883.6179,1885.1622,0.000819858
399006.SZ,创业板指,2017/9/6,1885.1622,1902.8567,0.009386195
399006.SZ,创业板指,2017/9/7,1902.8567,1890.3823,-0.006555617
399006.SZ,创业板指,2017/9/8,1890.3823,1885.2737,-0.002702416
399006.SZ,创业板指,2017/9/11,1885.2737,1896.3754,0.005888641
399006.SZ,创业板指,2017/9/12,1896.3754,1884.4841,-0.006270541
399006.SZ,创业板指,2017/9/13,1884.4841,1888.4324,0.002095162
399006.SZ,创业板指,2017/9/14,1888.4324,1879.2524,-0.004861175
399006.SZ,创业板指,2017/9/15,1879.2524,1875.6347,-0.001925074
399006.SZ,创业板指,2017/9/18,1875.6347,1894.8022,0.010219207
399006.SZ,创业板指,2017/9/19,1894.8022,1880.2964,-0.007655575
399006.SZ,创业板指,2017/9/20,1880.2964,1892.6689,0.00658008
399006.SZ,创业板指,2017/9/21,1892.6689,1872.7698,-0.010513778
399006.SZ,创业板指,2017/9/22,1872.7698,1866.4245,-0.00338819
399006.SZ,创业板指,2017/9/25,1866.4245,1843.6213,-0.012217585
399006.SZ,创业板指,2017/9/26,1843.6213,1839.4553,-0.002259683
399006.SZ,创业板指,2017/9/27,1839.4553,1854.9428,0.008419612
399006.SZ,创业板指,2017/9/28,1854.9428,1854.7341,-0.00011251
399006.SZ,创业板指,2017/9/29,1854.7341,1866.9817,0.006603426
399006.SZ,创业板指,2017/10/9,1866.9817,1889.8381,0.012242434
399006.SZ,创业板指,2017/10/10,1889.8381,1917.4576,0.014614744
399006.SZ,创业板指,2017/10/11,1917.4576,1901.5506,-0.008295881
399006.SZ,创业板指,2017/10/12,1901.5506,1899.9862,-0.000822697
399006.SZ,创业板指,2017/10/13,1899.9862,1926.0744,0.013730731
399006.SZ,创业板指,2017/10/16,1926.0744,1882.6861,-0.022526804
399006.SZ,创业板指,2017/10/17,1882.6861,1876.9913,-0.003024827
399006.SZ,创业板指,2017/10/18,1876.9913,1868.1586,-0.004705776
399006.SZ,创业板指,2017/10/19,1868.1586,1862.6112,-0.002969448
399006.SZ,创业板指,2017/10/20,1862.6112,1880.2142,0.009450711
399006.SZ,创业板指,2017/10/23,1880.2142,1898.7594,0.009863344
399006.SZ,创业板指,2017/10/24,1898.7594,1901.6928,0.001544903
399006.SZ,创业板指,2017/10/25,1901.6928,1913.2643,0.006084842
399006.SZ,创业板指,2017/10/26,1913.2643,1910.7217,-0.001328933
399006.SZ,创业板指,2017/10/27,1910.7217,1896.2235,-0.007587814
399006.SZ,创业板指,2017/10/30,1896.2235,1855.9863,-0.021219651
399006.SZ,创业板指,2017/10/31,1855.9863,1869.7873,0.007435939
399006.SZ,创业板指,2017/11/1,1869.7873,1872.7464,0.001582586
399006.SZ,创业板指,2017/11/2,1872.7464,1847.565,-0.013446241
399006.SZ,创业板指,2017/11/3,1847.565,1832.9665,-0.007901481
399006.SZ,创业板指,2017/11/6,1832.9665,1850.3028,0.009458056
399006.SZ,创业板指,2017/11/7,1850.3028,1859.0682,0.004737279
399006.SZ,创业板指,2017/11/8,1859.0682,1866.1423,0.003805186
399006.SZ,创业板指,2017/11/9,1866.1423,1884.1117,0.009629169
399006.SZ,创业板指,2017/11/10,1884.1117,1900.6308,0.00876758
399006.SZ,创业板指,2017/11/13,1900.6308,1906.4371,0.003054933
399006.SZ,创业板指,2017/11/14,1906.4371,1896.721,-0.00509647
399006.SZ,创业板指,2017/11/15,1896.721,1868.0808,-0.015099849
399006.SZ,创业板指,2017/11/16,1868.0808,1878.2595,0.005448747
399006.SZ,创业板指,2017/11/17,1878.2595,1833.8951,-0.023619952
399006.SZ,创业板指,2017/11/20,1833.8951,1859.7498,0.014098244
399006.SZ,创业板指,2017/11/21,1859.7498,1856.9607,-0.001499718
399006.SZ,创业板指,2017/11/22,1856.9607,1853.3781,-0.001929282
399006.SZ,创业板指,2017/11/23,1853.3781,1794.7808,-0.031616485
399006.SZ,创业板指,2017/11/24,1794.7808,1782.6567,-0.006755198
399006.SZ,创业板指,2017/11/27,1782.6567,1760.8995,-0.01220493
399006.SZ,创业板指,2017/11/28,1760.8995,1793.8676,0.018722306
399006.SZ,创业板指,2017/11/29,1793.8676,1787.3816,-0.003615651
399006.SZ,创业板指,2017/11/30,1787.3816,1770.3016,-0.009555878
399006.SZ,创业板指,2017/12/1,1770.3016,1804.6224,0.019386979
399006.SZ,创业板指,2017/12/4,1804.6224,1797.7654,-0.003799687
399006.SZ,创业板指,2017/12/5,1797.7654,1758.5897,-0.021791331
399006.SZ,创业板指,2017/12/6,1758.5897,1784.3148,0.014628256
399006.SZ,创业板指,2017/12/7,1784.3148,1776.9899,-0.004105161
399006.SZ,创业板指,2017/12/8,1776.9899,1792.1554,0.008534376
399006.SZ,创业板指,2017/12/11,1792.1554,1816.9847,0.013854435
399006.SZ,创业板指,2017/12/12,1816.9847,1798.6909,-0.010068219
399006.SZ,创业板指,2017/12/13,1798.6909,1806.0902,0.004113714
399006.SZ,创业板指,2017/12/14,1806.0902,1794.3441,-0.006503607
399006.SZ,创业板指,2017/12/15,1794.3441,1783.9732,-0.005779772
399006.SZ,创业板指,2017/12/18,1783.9732,1780.6443,-0.001866003
399006.SZ,创业板指,2017/12/19,1780.6443,1798.5023,0.010028954
399006.SZ,创业板指,2017/12/20,1798.5023,1782.4132,-0.008945832
399006.SZ,创业板指,2017/12/21,1782.4132,1789.7362,0.004108475
399006.SZ,创业板指,2017/12/22,1789.7362,1779.3392,-0.005809236
399006.SZ,创业板指,2017/12/25,1779.3392,1755.806,-0.013225809
399006.SZ,创业板指,2017/12/26,1755.806,1758.8205,0.001716875
399006.SZ,创业板指,2017/12/27,1758.8205,1745.236,-0.007723642
399006.SZ,创业板指,2017/12/28,1745.236,1745.0175,-0.000125198
399006.SZ,创业板指,2017/12/29,1745.0175,1752.652,0.004375028
399006.SZ,创业板指,2018/1/2,1752.652,1769.6718,0.009710884
399006.SZ,创业板指,2018/1/3,1769.6718,1795.3831,0.014528852
399006.SZ,创业板指,2018/1/4,1795.3831,1794.6087,-0.000431329
399006.SZ,创业板指,2018/1/5,1794.6087,1801.4185,0.003794588
399006.SZ,创业板指,2018/1/8,1801.4185,1806.1562,0.002629983
399006.SZ,创业板指,2018/1/9,1806.1562,1803.5858,-0.001423133
399006.SZ,创业板指,2018/1/10,1803.5858,1791.0845,-0.006931359
399006.SZ,创业板指,2018/1/11,1791.0845,1804.2349,0.007342144
399006.SZ,创业板指,2018/1/12,1804.2349,1785.705,-0.010270226
399006.SZ,创业板指,2018/1/15,1785.705,1732.6225,-0.029726355
399006.SZ,创业板指,2018/1/16,1732.6225,1729.5974,-0.001745966
399006.SZ,创业板指,2018/1/17,1729.5974,1742.0344,0.007190691
399006.SZ,创业板指,2018/1/18,1742.0344,1738.0019,-0.002314822
399006.SZ,创业板指,2018/1/19,1738.0019,1728.1396,-0.005674505
399006.SZ,创业板指,2018/1/22,1728.1396,1768.214,0.02318933
399006.SZ,创业板指,2018/1/23,1768.214,1767.829,-0.000217734
399006.SZ,创业板指,2018/1/24,1767.829,1813.2751,0.025707294
399006.SZ,创业板指,2018/1/25,1813.2751,1810.8346,-0.001345907
399006.SZ,创业板指,2018/1/26,1810.8346,1816.8003,0.003294448
399006.SZ,创业板指,2018/1/29,1816.8003,1799.7709,-0.009373292
399006.SZ,创业板指,2018/1/30,1799.7709,1782.399,-0.009652284
399006.SZ,创业板指,2018/1/31,1782.399,1735.057,-0.026560832
399006.SZ,创业板指,2018/2/1,1735.057,1697.39,-0.021709373
399006.SZ,创业板指,2018/2/2,1697.39,1702.4264,0.002967144
399006.SZ,创业板指,2018/2/5,1702.4264,1688.2724,-0.008314016
399006.SZ,创业板指,2018/2/6,1688.2724,1598.1161,-0.053401513
399006.SZ,创业板指,2018/2/7,1598.1161,1616.4003,0.011441096
399006.SZ,创业板指,2018/2/8,1616.4003,1641.4307,0.015485273
399006.SZ,创业板指,2018/2/9,1641.4307,1592.5102,-0.029803573
399006.SZ,创业板指,2018/2/12,1592.5102,1648.0721,0.03488951
399006.SZ,创业板指,2018/2/13,1648.0721,1648.5816,0.000309149
399006.SZ,创业板指,2018/2/14,1648.5816,1646.7714,-0.001098035
399006.SZ,创业板指,2018/2/22,1646.7714,1677.7647,0.018820645
399006.SZ,创业板指,2018/2/23,1677.7647,1668.8345,-0.005322677
399006.SZ,创业板指,2018/2/26,1668.8345,1729.1527,0.036143908
399006.SZ,创业板指,2018/2/27,1729.1527,1743.5413,0.008321185
399006.SZ,创业板指,2018/2/28,1743.5413,1753.6274,0.005784836
399006.SZ,创业板指,2018/3/1,1753.6274,1789.8488,0.020655129
399006.SZ,创业板指,2018/3/2,1789.8488,1772.0054,-0.009969222
399006.SZ,创业板指,2018/3/5,1772.0054,1795.6928,0.013367566
399006.SZ,创业板指,2018/3/6,1795.6928,1797.6095,0.001067387
399006.SZ,创业板指,2018/3/7,1797.6095,1785.2696,-0.006864617
399006.SZ,创业板指,2018/3/8,1785.2696,1793.2216,0.004454229
399006.SZ,创业板指,2018/3/9,1793.2216,1856.4554,0.03526268
399006.SZ,创业板指,2018/3/12,1856.4554,1882.409,0.01398019
399006.SZ,创业板指,2018/3/13,1882.409,1872.6782,-0.005169334
399006.SZ,创业板指,2018/3/14,1872.6782,1841.2893,-0.016761502
399006.SZ,创业板指,2018/3/15,1841.2893,1848.7105,0.004030437
399006.SZ,创业板指,2018/3/16,1848.7105,1821.3223,-0.014814759
399006.SZ,创业板指,2018/3/19,1821.3223,1842.9199,0.011858198
399006.SZ,创业板指,2018/3/20,1842.9199,1864.6204,0.011775064
399006.SZ,创业板指,2018/3/21,1864.6204,1829.9129,-0.018613708
399006.SZ,创业板指,2018/3/22,1829.9129,1817.2279,-0.006932024
399006.SZ,创业板指,2018/3/23,1817.2279,1726.0209,-0.050190183
399006.SZ,创业板指,2018/3/26,1726.0209,1780.6093,0.031626732
399006.SZ,创业板指,2018/3/27,1780.6093,1844.6929,0.035989703
399006.SZ,创业板指,2018/3/28,1844.6929,1835.1539,-0.00517105
399006.SZ,创业板指,2018/3/29,1835.1539,1842.1872,0.00383254
399006.SZ,创业板指,2018/3/30,1842.1872,1900.4817,0.031644178
399006.SZ,创业板指,2018/4/2,1900.4817,1900.2546,-0.000119496
399006.SZ,创业板指,2018/4/3,1900.2546,1872.4701,-0.014621462
399006.SZ,创业板指,2018/4/4,1872.4701,1836.8127,-0.019042974
399006.SZ,创业板指,2018/4/9,1836.8127,1841.6531,0.002635217
399006.SZ,创业板指,2018/4/10,1841.6531,1835.5201,-0.00333016
399006.SZ,创业板指,2018/4/11,1835.5201,1834.6256,-0.000487328
399006.SZ,创业板指,2018/4/12,1834.6256,1826.8897,-0.00421661
399006.SZ,创业板指,2018/4/13,1826.8897,1824.5943,-0.001256452
399006.SZ,创业板指,2018/4/16,1824.5943,1838.7088,0.007735692
399006.SZ,创业板指,2018/4/17,1838.7088,1783.7407,-0.029894946
399006.SZ,创业板指,2018/4/18,1783.7407,1822.2644,0.021597141
399006.SZ,创业板指,2018/4/19,1822.2644,1820.2808,-0.001088536
399006.SZ,创业板指,2018/4/20,1820.2808,1782.8085,-0.020586
399006.SZ,创业板指,2018/4/23,1782.8085,1753.0476,-0.016693268
399006.SZ,创业板指,2018/4/24,1753.0476,1806.8609,0.030696999
399006.SZ,创业板指,2018/4/25,1806.8609,1819.4064,0.006943257
399006.SZ,创业板指,2018/4/26,1819.4064,1781.2761,-0.02095755
399006.SZ,创业板指,2018/4/27,1781.2761,1805.5958,0.013652965
399006.SZ,创业板指,2018/5/2,1805.5958,1801.5708,-0.002229181
399006.SZ,创业板指,2018/5/3,1801.5708,1826.7912,0.013999117
399006.SZ,创业板指,2018/5/4,1826.7912,1814.8549,-0.006534025
399006.SZ,创业板指,2018/5/7,1814.8549,1852.3359,0.02065234
399006.SZ,创业板指,2018/5/8,1852.3359,1856.868,0.002446694
399006.SZ,创业板指,2018/5/9,1856.868,1855.8086,-0.000570531
399006.SZ,创业板指,2018/5/10,1855.8086,1865.3588,0.005146113
399006.SZ,创业板指,2018/5/11,1865.3588,1834.7797,-0.016393146
399006.SZ,创业板指,2018/5/14,1834.7797,1830.9804,-0.002070712
399006.SZ,创业板指,2018/5/15,1830.9804,1858.0114,0.014763129
399006.SZ,创业板指,2018/5/16,1858.0114,1846.6748,-0.00610147
399006.SZ,创业板指,2018/5/17,1846.6748,1831.2045,-0.008377382
399006.SZ,创业板指,2018/5/18,1831.2045,1836.7539,0.003030464
399006.SZ,创业板指,2018/5/21,1836.7539,1862.4808,0.014006721
399006.SZ,创业板指,2018/5/22,1862.4808,1875.9994,0.007258384
399006.SZ,创业板指,2018/5/23,1875.9994,1845.9733,-0.016005389
399006.SZ,创业板指,2018/5/24,1845.9733,1838.4028,-0.004101089
399006.SZ,创业板指,2018/5/25,1838.4028,1804.5488,-0.018414898
399006.SZ,创业板指,2018/5/28,1804.5488,1796.9134,-0.004231196
399006.SZ,创业板指,2018/5/29,1796.9134,1773.6458,-0.012948648
399006.SZ,创业板指,2018/5/30,1773.6458,1726.2188,-0.026739837
399006.SZ,创业板指,2018/5/31,1726.2188,1743.7426,0.010151552
399006.SZ,创业板指,2018/6/1,1743.7426,1709.5476,-0.019610119
399006.SZ,创业板指,2018/6/4,1709.5476,1702.9297,-0.003871141
399006.SZ,创业板指,2018/6/5,1702.9297,1746.113,0.02535824
399006.SZ,创业板指,2018/6/6,1746.113,1743.2475,-0.001641074
399006.SZ,创业板指,2018/6/7,1743.2475,1730.375,-0.007384207
399006.SZ,创业板指,2018/6/8,1730.375,1711.5224,-0.010895095
399006.SZ,创业板指,2018/6/11,1711.5224,1688.6179,-0.01338253
399006.SZ,创业板指,2018/6/12,1688.6179,1712.7684,0.014301933
399006.SZ,创业板指,2018/6/13,1712.7684,1685.8948,-0.015690154
399006.SZ,创业板指,2018/6/14,1685.8948,1673.3194,-0.007459184
399006.SZ,创业板指,2018/6/15,1673.3194,1641.6627,-0.018918504
399006.SZ,创业板指,2018/6/19,1641.6627,1547.1453,-0.05757419
399006.SZ,创业板指,2018/6/20,1547.1453,1563.7925,0.010759946
399006.SZ,创业板指,2018/6/21,1563.7925,1521.6761,-0.026932218
399006.SZ,创业板指,2018/6/22,1521.6761,1549.6605,0.01839051
399006.SZ,创业板指,2018/6/25,1549.6605,1538.565,-0.007159955
399006.SZ,创业板指,2018/6/26,1538.565,1564.9174,0.017127908
399006.SZ,创业板指,2018/6/27,1564.9174,1546.2315,-0.011940502
399006.SZ,创业板指,2018/6/28,1546.2315,1543.6637,-0.001660683
399006.SZ,创业板指,2018/6/29,1543.6637,1606.7147,0.040845036
399006.SZ,创业板指,2018/7/2,1606.7147,1588.3739,-0.011415094
399006.SZ,创业板指,2018/7/3,1588.3739,1607.1223,0.011803518
399006.SZ,创业板指,2018/7/4,1607.1223,1565.6104,-0.025829957
399006.SZ,创业板指,2018/7/5,1565.6104,1532.6789,-0.021034288
399006.SZ,创业板指,2018/7/6,1532.6789,1541.3135,0.005633665
399006.SZ,创业板指,2018/7/9,1541.3135,1581.9302,0.026352004
399006.SZ,创业板指,2018/7/10,1581.9302,1592.9761,0.006982546
399006.SZ,创业板指,2018/7/11,1592.9761,1563.0085,-0.018812335
399006.SZ,创业板指,2018/7/12,1563.0085,1614.6324,0.033028547
399006.SZ,创业板指,2018/7/13,1614.6324,1618.4632,0.002372552
399006.SZ,创业板指,2018/7/16,1618.4632,1616.9125,-0.000958131
399006.SZ,创业板指,2018/7/17,1616.9125,1621.6318,0.002918711
399006.SZ,创业板指,2018/7/18,1621.6318,1607.8841,-0.008477695
399006.SZ,创业板指,2018/7/19,1607.8841,1590.0633,-0.011083386
399006.SZ,创业板指,2018/7/20,1590.0633,1609.5479,0.012253978
399006.SZ,创业板指,2018/7/23,1609.5479,1620.9733,0.007098515
399006.SZ,创业板指,2018/7/24,1620.9733,1629.6096,0.005327848
399006.SZ,创业板指,2018/7/25,1629.6096,1632.3204,0.001663466
399006.SZ,创业板指,2018/7/26,1632.3204,1606.1153,-0.016053895
399006.SZ,创业板指,2018/7/27,1606.1153,1594.5674,-0.007189957
399006.SZ,创业板指,2018/7/30,1594.5674,1559.6408,-0.021903496
399006.SZ,创业板指,2018/7/31,1559.6408,1561.2576,0.001036649
399006.SZ,创业板指,2018/8/1,1561.2576,1541.8601,-0.012424279
399006.SZ,创业板指,2018/8/2,1541.8601,1510.0876,-0.020606604
399006.SZ,创业板指,2018/8/3,1510.0876,1481.6065,-0.018860561
399006.SZ,创业板指,2018/8/6,1481.6065,1440.7955,-0.027545101
399006.SZ,创业板指,2018/8/7,1440.7955,1479.4408,0.026822196
399006.SZ,创业板指,2018/8/8,1479.4408,1447.7568,-0.0214162
399006.SZ,创业板指,2018/8/9,1447.7568,1497.6063,0.034432233
399006.SZ,创业板指,2018/8/10,1497.6063,1511.7073,0.009415692
399006.SZ,创业板指,2018/8/13,1511.7073,1531.3404,0.012987369
399006.SZ,创业板指,2018/8/14,1531.3404,1518.4912,-0.008390819
399006.SZ,创业板指,2018/8/15,1518.4912,1478.5059,-0.026332257
399006.SZ,创业板指,2018/8/16,1478.5059,1463.8718,-0.009897898
399006.SZ,创业板指,2018/8/17,1463.8718,1434.3058,-0.020197124
399006.SZ,创业板指,2018/8/20,1434.3058,1435.6902,0.000965206
399006.SZ,创业板指,2018/8/21,1435.6902,1456.9724,0.014823672
399006.SZ,创业板指,2018/8/22,1456.9724,1439.5515,-0.011956918
399006.SZ,创业板指,2018/8/23,1439.5515,1455.5021,0.011080257
399006.SZ,创业板指,2018/8/24,1455.5021,1450.0912,-0.003717549
399006.SZ,创业板指,2018/8/27,1450.0912,1493.4329,0.029888948
399006.SZ,创业板指,2018/8/28,1493.4329,1493.1057,-0.000219093
399006.SZ,创业板指,2018/8/29,1493.1057,1481.1915,-0.007979475
399006.SZ,创业板指,2018/8/30,1481.1915,1457.916,-0.015714038
399006.SZ,创业板指,2018/8/31,1457.916,1435.2005,-0.015580802
399006.SZ,创业板指,2018/9/3,1435.2005,1443.6877,0.005913599
399006.SZ,创业板指,2018/9/4,1443.6877,1455.5027,0.008183903
399006.SZ,创业板指,2018/9/5,1455.5027,1430.2399,-0.017356752
399006.SZ,创业板指,2018/9/6,1430.2399,1422.8699,-0.005152982
399006.SZ,创业板指,2018/9/7,1422.8699,1425.2289,0.001657917
399006.SZ,创业板指,2018/9/10,1425.2289,1390.8229,-0.024140684
399006.SZ,创业板指,2018/9/11,1390.8229,1395.1665,0.003123043
399006.SZ,创业板指,2018/9/12,1395.1665,1385.7962,-0.006716259
399006.SZ,创业板指,2018/9/13,1385.7962,1391.2791,0.003956498
399006.SZ,创业板指,2018/9/14,1391.2791,1366.5653,-0.017763366
399006.SZ,创业板指,2018/9/17,1366.5653,1349.7765,-0.012285399
399006.SZ,创业板指,2018/9/18,1349.7765,1377.3027,0.020393154
399006.SZ,创业板指,2018/9/19,1377.3027,1392.4026,0.010963385
399006.SZ,创业板指,2018/9/20,1392.4026,1387.6192,-0.003435357
399006.SZ,创业板指,2018/9/21,1387.6192,1411.119,0.016935338
