代码,简称,date,前收盘价,收盘价,yield
399005.SZ,中小板指,2019/3/26,6244.2135,6126.4329,-0.01886236
399005.SZ,中小板指,2019/3/27,6126.4329,6175.5434,0.008016165
399005.SZ,中小板指,2019/3/28,6175.5434,6137.7041,-0.006127283
399005.SZ,中小板指,2019/3/29,6137.7041,6379.9772,0.03947292
399005.SZ,中小板指,2019/4/1,6379.9772,6610.0657,0.036064157
399005.SZ,中小板指,2019/4/2,6610.0657,6596.5835,-0.002039647
399005.SZ,中小板指,2019/4/3,6596.5835,6649.5263,0.008025791
399005.SZ,中小板指,2019/4/4,6649.5263,6662.7426,0.001987555
399005.SZ,中小板指,2019/4/8,6662.7426,6580.0516,-0.012410955
399005.SZ,中小板指,2019/4/9,6580.0516,6589.3807,0.001417785
399005.SZ,中小板指,2019/4/10,6589.3807,6574.228,-0.002299564
399005.SZ,中小板指,2019/4/11,6574.228,6413.6263,-0.024428982
399005.SZ,中小板指,2019/4/12,6413.6263,6411.3808,-0.000350114
399005.SZ,中小板指,2019/4/15,6411.3808,6356.7514,-0.008520692
399005.SZ,中小板指,2019/4/16,6356.7514,6497.4825,0.02213884
399005.SZ,中小板指,2019/4/17,6497.4825,6533.6438,0.005565432
399005.SZ,中小板指,2019/4/18,6533.6438,6476.8227,-0.008696694
399005.SZ,中小板指,2019/4/19,6476.8227,6530.4122,0.008274042
399005.SZ,中小板指,2019/4/22,6530.4122,6417.323,-0.017317314
399005.SZ,中小板指,2019/4/23,6417.323,6348.084,-0.01078939
399005.SZ,中小板指,2019/4/24,6348.084,6412.0668,0.010079073
399005.SZ,中小板指,2019/4/25,6412.0668,6221.7976,-0.029673615
399005.SZ,中小板指,2019/4/26,6221.7976,6102.3631,-0.01919614
399005.SZ,中小板指,2019/4/29,6102.3631,6013.2336,-0.014605735
399005.SZ,中小板指,2019/4/30,6013.2336,6044.436,0.005188955
399005.SZ,中小板指,2019/5/6,6044.436,5605.2774,-0.072655017
399005.SZ,中小板指,2019/5/7,5605.2774,5689.1142,0.014956762
399005.SZ,中小板指,2019/5/8,5689.1142,5633.4078,-0.009791753
399005.SZ,中小板指,2019/5/9,5633.4078,5540.277,-0.016531876
399005.SZ,中小板指,2019/5/10,5540.277,5742.9355,0.036579128
399005.SZ,中小板指,2019/5/13,5742.9355,5618.8276,-0.021610533
399005.SZ,中小板指,2019/5/14,5618.8276,5570.4159,-0.008615979
399005.SZ,中小板指,2019/5/15,5570.4159,5700.0699,0.023275461
399005.SZ,中小板指,2019/5/16,5700.0699,5713.2825,0.002317972
399005.SZ,中小板指,2019/5/17,5713.2825,5546.3337,-0.02922117
399005.SZ,中小板指,2019/5/20,5546.3337,5473.1685,-0.013191633
399005.SZ,中小板指,2019/5/21,5473.1685,5597.9129,0.02279199
399005.SZ,中小板指,2019/5/22,5597.9129,5559.0901,-0.006935228
399005.SZ,中小板指,2019/5/23,5559.0901,5395.8263,-0.029368799
399005.SZ,中小板指,2019/5/24,5395.8263,5357.3367,-0.007133217
399005.SZ,中小板指,2019/5/27,5357.3367,5494.6142,0.025624206
399005.SZ,中小板指,2019/5/28,5494.6142,5529.9458,0.006430224
399005.SZ,中小板指,2019/5/29,5529.9458,5508.6655,-0.003848193
399005.SZ,中小板指,2019/5/30,5508.6655,5479.8767,-0.005226093
399005.SZ,中小板指,2019/5/31,5479.8767,5474.7647,-0.000932868
399005.SZ,中小板指,2019/6/3,5474.7647,5445.4384,-0.005356632
399005.SZ,中小板指,2019/6/4,5445.4384,5382.6452,-0.01153134
399005.SZ,中小板指,2019/6/5,5382.6452,5371.6388,-0.002044794
399005.SZ,中小板指,2019/6/6,5371.6388,5262.8667,-0.020249332
399005.SZ,中小板指,2019/6/10,5262.8667,5367.9227,0.019961744
399005.SZ,中小板指,2019/6/11,5367.9227,5558.2647,0.035459154
399005.SZ,中小板指,2019/6/12,5558.2647,5513.1803,-0.008111237
399005.SZ,中小板指,2019/6/13,5513.1803,5507.1754,-0.00108919
399005.SZ,中小板指,2019/6/14,5507.1754,5416.5948,-0.016447742
399005.SZ,中小板指,2019/6/17,5416.5948,5393.2074,-0.004317731
399005.SZ,中小板指,2019/6/18,5393.2074,5413.4377,0.00375107
399005.SZ,中小板指,2019/6/19,5413.4377,5514.6394,0.018694535
399005.SZ,中小板指,2019/6/20,5514.6394,5632.9477,0.021453497
399005.SZ,中小板指,2019/6/21,5632.9477,5688.9352,0.00993929
399005.SZ,中小板指,2019/6/24,5688.9352,5685.1739,-0.000661161
399005.SZ,中小板指,2019/6/25,5685.1739,5608.3915,-0.013505726
399005.SZ,中小板指,2019/6/26,5608.3915,5638.7279,0.005409109
399005.SZ,中小板指,2019/6/27,5638.7279,5715.5063,0.013616263
399005.SZ,中小板指,2019/6/28,5715.5063,5678.7454,-0.006431784
399005.SZ,中小板指,2019/7/1,5678.7454,5908.0493,0.040379324
399005.SZ,中小板指,2019/7/2,5908.0493,5912.9739,0.000833541
399005.SZ,中小板指,2019/7/3,5912.9739,5829.4492,-0.014125667
399005.SZ,中小板指,2019/7/4,5829.4492,5770.5547,-0.010102927
399005.SZ,中小板指,2019/7/5,5770.5547,5799.304,0.004982069
399005.SZ,中小板指,2019/7/8,5799.304,5653.3227,-0.02517221
399005.SZ,中小板指,2019/7/9,5653.3227,5652.8527,-8.31E-05
399005.SZ,中小板指,2019/7/10,5652.8527,5623.3607,-0.005217189
399005.SZ,中小板指,2019/7/11,5623.3607,5599.2774,-0.004282724
399005.SZ,中小板指,2019/7/12,5599.2774,5625.7924,0.004735432
399005.SZ,中小板指,2019/7/15,5625.7924,5687.5291,0.010973867
399005.SZ,中小板指,2019/7/16,5687.5291,5671.3404,-0.00284635
399005.SZ,中小板指,2019/7/17,5671.3404,5700.581,0.005155853
399005.SZ,中小板指,2019/7/18,5700.581,5584.2335,-0.020409762
399005.SZ,中小板指,2019/7/19,5584.2335,5625.468,0.007384093
399005.SZ,中小板指,2019/7/22,5625.468,5589.9243,-0.006318354
399005.SZ,中小板指,2019/7/23,5589.9243,5637.5539,0.008520616
399005.SZ,中小板指,2019/7/24,5637.5539,5706.8866,0.012298366
399005.SZ,中小板指,2019/7/25,5706.8866,5777.491,0.01237179
399005.SZ,中小板指,2019/7/26,5777.491,5795.0168,0.003033462
399005.SZ,中小板指,2019/7/29,5795.0168,5801.9645,0.001198909
399005.SZ,中小板指,2019/7/30,5801.9645,5818.4428,0.002840124
399005.SZ,中小板指,2019/7/31,5818.4428,5794.7111,-0.004078703
399005.SZ,中小板指,2019/8/1,5794.7111,5767.1702,-0.004752765
399005.SZ,中小板指,2019/8/2,5767.1702,5669.615,-0.01691561
399005.SZ,中小板指,2019/8/5,5669.615,5556.5268,-0.019946363
399005.SZ,中小板指,2019/8/6,5556.5268,5490.6174,-0.011861618
399005.SZ,中小板指,2019/8/7,5490.6174,5463.3744,-0.004961737
399005.SZ,中小板指,2019/8/8,5463.3744,5521.2239,0.010588603
399005.SZ,中小板指,2019/8/9,5521.2239,5455.9358,-0.011824933
399005.SZ,中小板指,2019/8/12,5455.9358,5592.1941,0.024974322
399005.SZ,中小板指,2019/8/13,5592.1941,5531.3337,-0.010883099
399005.SZ,中小板指,2019/8/14,5531.3337,5571.2686,0.00721976
399005.SZ,中小板指,2019/8/15,5571.2686,5626.1044,0.009842606
399005.SZ,中小板指,2019/8/16,5626.1044,5673.0907,0.00835148
399005.SZ,中小板指,2019/8/19,5673.0907,5840.8121,0.029564378
399005.SZ,中小板指,2019/8/20,5840.8121,5834.6427,-0.001056257
399005.SZ,中小板指,2019/8/21,5834.6427,5828.9115,-0.000982271
399005.SZ,中小板指,2019/8/22,5828.9115,5849.5727,0.003544607
399005.SZ,中小板指,2019/8/23,5849.5727,5865.1052,0.002655322
399005.SZ,中小板指,2019/8/26,5865.1052,5807.5205,-0.009818187
399005.SZ,中小板指,2019/8/27,5807.5205,5933.236,0.021647018
399005.SZ,中小板指,2019/8/28,5933.236,5916.3304,-0.002849305
399005.SZ,中小板指,2019/8/29,5916.3304,5916.03,-5.08E-05
399005.SZ,中小板指,2019/8/30,5916.03,5883.09,-0.005567923
399005.SZ,中小板指,2019/9/2,5883.09,5998.4986,0.019617004
399005.SZ,中小板指,2019/9/3,5998.4986,6078.7578,0.013379881
399005.SZ,中小板指,2019/9/4,6078.7578,6104.1338,0.004174537
399005.SZ,中小板指,2019/9/5,6104.1338,6156.809,0.008629431
399005.SZ,中小板指,2019/9/6,6156.809,6177.7026,0.003393576
399005.SZ,中小板指,2019/9/9,6177.7026,6299.58,0.019728596
399005.SZ,中小板指,2019/9/10,6299.58,6274.3112,-0.004011188
399005.SZ,中小板指,2019/9/11,6274.3112,6198.7189,-0.012047904
399005.SZ,中小板指,2019/9/12,6198.7189,6238.5881,0.006431845
399005.SZ,中小板指,2019/9/16,6238.5881,6255.6176,0.002729704
399005.SZ,中小板指,2019/9/17,6255.6176,6131.3785,-0.019860405
399005.SZ,中小板指,2019/9/18,6131.3785,6164.0571,0.005329731
399005.SZ,中小板指,2019/9/19,6164.0571,6226.2523,0.010089978
399005.SZ,中小板指,2019/9/20,6226.2523,6253.9096,0.004442046
399005.SZ,中小板指,2019/9/23,6253.9096,6205.4679,-0.007745827
399005.SZ,中小板指,2019/9/24,6205.4679,6221.0363,0.00250882
399005.SZ,中小板指,2019/9/25,6221.0363,6110.0253,-0.017844455
399005.SZ,中小板指,2019/9/26,6110.0253,5989.6806,-0.019696269
399005.SZ,中小板指,2019/9/27,5989.6806,6077.2339,0.014617357
399005.SZ,中小板指,2019/9/30,6077.2339,5997.804,-0.013070075
