ÈÕÆÚ,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH,000922.SZ,002176.SZ,002196.SZ,002249.SZ,002576.SZ,002801.SZ,002823.SZ,002892.SZ,300626.SZ,300660.SZ,600580.SH,603320.SH,603728.SH,603819.SH,603988.SH
2017/8/11,-0.542,-5.9778,-1.6057,-1.3997,0,-1.0882,-2.9429,,-1.0886,-1.2065,-1.5342,-0.0298,-0.4847,-2.6209,-0.6082,0.9451,4.4422,1.3642,0.56,,1.5685,3.0787,,0.8318,3.0302,0.5088,7.5092,2.7625,3.3862,0.3326,3360989641,15201191343,2790853330,8618235577,2935946237,1043648000,1154256636,,636000000,1758792000,7840322286,839500000,1642400000,646500000,1354528000,-9.1386,81.9865,42.0443,29.4943,840.3833,41.9793,36.4541,,64.3939,30.4723,35.909,73.1762,41.8948,56.6522,202.4878,2.7836,4.341,2.124,1.7539,4.7841,5.6145,4.6703,,9.2857,10.0195,1.7795,10.2251,8.4793,3.5566,7.488,3.1508,5.4195,4.7396,2.2076,4.9718,9.5116,4.2048,,3.7,4.3506,1.0208,6.5647,4.4553,4.6575,20.6904
2017/8/14,0.4087,5.9946,-2.3572,1.1041,0,2.031,2.2896,,1.9261,1.2931,1.4164,8.5468,1.8022,0.4176,1.1907,0.7481,3.7772,4.811,0.6526,,2.09,2.4329,,0.9381,3.8338,0.3996,15.9625,2.8672,4.0387,0.4295,3374726656,16112434421,2725067123,8713389598,2935946237,1064844800,1180684541,,648250000,1781535000,7951375010,911250000,1672000000,649200000,1370656000,-9.1759,86.9012,41.0532,29.8199,840.3833,42.8319,37.2887,,65.6341,30.8663,36.4176,79.4304,42.6498,56.8888,204.8988,2.795,4.6012,2.0739,1.7733,4.7841,5.7285,4.7772,,9.4645,10.1491,1.8047,11.099,8.6322,3.5714,7.5772,3.1637,5.7444,4.6279,2.2319,4.9718,9.7048,4.3011,,3.7713,4.4068,1.0353,7.1258,4.5356,4.677,20.9368
2017/8/15,0.2714,-0.5998,-0.7428,9.9844,0,4.0918,7.2595,,0.27,0.3262,0.1397,-0.5487,3.3493,0.1386,1.0786,0.5216,2.9778,2.4546,3.987,,3.0057,9.0291,,0.795,3.9242,0.3847,10.2062,5.9411,3.131,0.6702,3383884665,16015787428,2704825213,9583369215,2935946237,1108416000,1266396668,,650000000,1787347100,7962480282,906250000,1728000000,650100000,1385440000,-9.2008,86.38,40.7482,32.7973,840.3833,44.5845,39.9957,,65.8113,30.967,36.4685,78.9946,44.0783,56.9676,207.1089,2.8026,4.5736,2.0585,1.9503,4.7841,5.9629,5.124,,9.4901,10.1822,1.8072,11.0381,8.9213,3.5764,7.6589,3.1723,5.7099,4.5935,2.4548,4.9718,10.1019,4.6133,,3.7814,4.4212,1.0367,7.0867,4.6875,4.6835,21.1626
2017/8/16,1.7591,0.431,-0.0935,0.7092,0,-1.4077,-0.1692,,1.6154,1.739,2.5105,0.2207,1.0185,7.6604,3.0719,1.153,2.6947,2.1039,6.0102,,4.7917,6.0796,,1.27,8.3352,0.8931,10.0113,6.1061,12.9401,1.686,3443411730,16084820995,2702294974,9651336372,2935946237,1092812800,1264253864,,660500000,1818429200,8162375185,908250000,1745600000,699900000,1428000000,-9.3627,86.7523,40.7101,33.0299,840.3833,43.9569,39.928,,66.8744,31.5055,37.384,79.1689,44.5272,61.3315,213.4711,2.8519,4.5934,2.0566,1.9642,4.7841,5.879,5.1154,,9.6434,10.3593,1.8526,11.0625,9.0121,3.8503,7.8942,3.2281,5.7345,4.5892,2.4722,4.9718,9.9597,4.6055,,3.8425,4.4981,1.0628,7.1023,4.7353,5.0422,21.8127
2017/8/17,5.0532,-0.7725,0.5618,0.9859,0,2.3707,-0.565,,-0.4542,-0.5559,0.1361,3.1104,-0.9166,-3.0004,4.0471,2.4191,2.4947,1.5809,3.2506,,5.1471,3.5541,0.0489,1.1492,4.3152,0.5149,13.2687,3.7807,10.7941,2.5252,3617413918,15960560575,2717476407,9746490393,2935946237,1118720000,1257111187,445104000,657500000,1808321200,8173480457,936500000,1729600000,678900000,1485792000,-9.8358,86.0821,40.9388,33.3555,840.3833,44.9989,39.7024,31.316,66.5707,31.3304,37.4349,81.6314,44.1191,59.4913,222.1104,2.996,4.5579,2.0681,1.9835,4.7841,6.0184,5.0865,8.6597,9.5996,10.3017,1.8551,11.4065,8.9295,3.7348,8.2137,3.3912,5.6902,4.615,2.4966,4.9718,10.1958,4.5795,4.1928,3.8251,4.4731,1.0642,7.3232,4.6919,4.8909,22.6955
2017/8/18,3.038,1.4706,-1.1173,-1.1158,0,-2.1579,0.1705,10.004,-1.5209,-0.7826,0.1359,-2.9899,-3.1452,-1.8118,0.4674,6.4355,2.4944,1.875,2.9384,,3.3045,3.8544,0.0185,0.8352,3.3918,0.4464,14.9121,5.8204,5.0282,1.2996,3727310037,16195274701,2687113542,9637742941,2935946237,1094579200,1259253990,489632000,647500000,1794170000,8184585729,908500000,1675200000,666600000,1492736000,-10.1346,87.348,40.4814,32.9834,840.3833,44.0279,39.7701,34.4488,65.5582,31.0852,37.4857,79.1907,42.7315,58.4135,223.1485,3.087,4.6249,2.045,1.9614,4.7841,5.8885,5.0951,9.526,9.4536,10.2211,1.8577,11.0655,8.6487,3.6671,8.2521,3.4943,5.7739,4.5634,2.4687,4.9718,9.9758,4.5873,4.6123,3.7669,4.4381,1.0657,7.1043,4.5443,4.8023,22.8015
2017/8/21,-0.7371,7.0759,0.4708,2.1157,0,0.9145,1.2479,9.9928,2.6255,1.7465,0.6784,0.5779,3.6772,3.6004,1.0654,3.8127,6.5626,1.5379,2.2412,,1.8867,4.0958,0.0515,1.6538,3.9309,0.4411,7.6795,5.6154,6.3305,1.2314,3699836008,17341231905,2699764736,9841644413,2935946237,1104588800,1274967880,538560000,664500000,1825504800,8240112091,913750000,1736800000,690600000,1508640000,-10.0599,93.5287,40.672,33.6812,840.3833,44.4305,40.2664,37.8912,67.2794,31.6281,37.74,79.6483,44.3028,60.5166,225.526,3.0642,4.9522,2.0546,2.0029,4.7841,5.9423,5.1587,10.4779,9.7018,10.3996,1.8703,11.1294,8.9667,3.7992,8.34,3.4685,6.1825,4.5849,2.5209,4.9718,10.067,4.6445,5.0732,3.8658,4.5156,1.0729,7.1453,4.7114,4.9752,23.0445
2017/8/22,-1.6089,0.3185,-0.9372,-1.7956,0,-1.0661,-2.1849,10,-0.7901,0.2215,-1.4825,0.8755,0.3224,0,6.7706,2.3536,5.4221,1.4392,1.809,,1.7798,4.3321,0.0449,0.9149,4.3498,0.4565,15.7797,4.4764,4.769,2.5814,3640308943,17396458758,2674462348,9664929804,2935946237,1092812800,1247111439,592416000,659250000,1829548000,8117954095,921750000,1742400000,690600000,1610784000,-9.898,93.8265,40.2908,33.0764,840.3833,43.9569,39.3866,41.6804,66.7479,31.6982,37.1806,80.3457,44.4456,60.5166,240.7954,3.0149,4.9679,2.0354,1.9669,4.7841,5.879,5.046,11.5257,9.6251,10.4226,1.8425,11.2269,8.9956,3.7992,8.9046,3.4127,6.2022,4.5419,2.4757,4.9718,9.9597,4.5431,5.5805,3.8352,4.5256,1.057,7.2079,4.7266,4.9752,24.6047
2017/8/23,5.0314,1.4286,0.3784,-1.2658,0,-0.0539,-1.0309,10.0119,0.6447,0.3177,2.5992,1.2205,0.9642,-1.1295,-0.292,3.436,4.8585,1.2613,1.0834,,1.3298,2.3684,0.1072,1.4171,5.087,1.1153,10.6798,4.3511,3.1087,2.5131,3823469142,17644979597,2684583303,9542588920,2935946237,1092224000,1234254620,651728000,663500000,1835360100,8328954270,933000000,1759200000,682800000,1606080000,-10.396,95.1669,40.4433,32.6577,840.3833,43.9332,38.9806,45.8534,67.1782,31.7989,38.147,81.3263,44.8742,59.8331,240.0922,3.1666,5.0389,2.0431,1.942,4.7841,5.8758,4.994,12.6796,9.6872,10.4557,1.8904,11.3639,9.0824,3.7563,8.8786,3.5844,6.2908,4.5591,2.4443,4.9718,9.9543,4.4962,6.1392,3.86,4.54,1.0845,7.2959,4.7722,4.919,24.5329
2017/8/24,-1.6766,-2.9734,-1.6965,-0.9972,0,-0.2426,-1.2731,9.9919,-0.4521,0.4681,-1.0667,-2.0364,-2.3647,-0.7909,-0.5997,4.302,3.7457,1.2384,1.2048,,1.6799,2.5463,0.619,1.6152,9.3389,0.6481,7.8814,3.9121,2.51,1.3576,3759363072,17120324492,2639039006,9447434899,2935946237,1089574400,1218540730,716848000,660500000,1843951900,8240112091,914000000,1717600000,677400000,1596448000,-10.2217,92.3372,39.7572,32.3321,840.3833,43.8266,38.4843,50.435,66.8744,31.9477,37.74,79.6701,43.813,59.3599,238.6524,3.1135,4.8891,2.0084,1.9227,4.7841,5.8616,4.9304,13.9466,9.6434,10.5047,1.8703,11.1325,8.8676,3.7266,8.8254,3.5243,6.1037,4.4818,2.42,4.9718,9.9302,4.439,6.7526,3.8425,4.5612,1.0729,7.1473,4.6593,4.8801,24.3857
2017/8/25,-0.1218,1.2097,0.5753,0.2878,0,1.4861,2.4033,9.9926,2.4224,0.233,1.0782,2.1335,3.959,1.7715,0.6735,2.6037,2.9915,1.5627,1.5322,,2.4037,3.6575,0.9428,2.2406,10.4062,0.5611,9.618,8.0547,4.4314,0.6379,3754784067,17327425192,2654220438,9474621762,2935946237,1105766400,1247825707,788480000,676500000,1848247800,8328954270,933500000,1785600000,689400000,1607200000,-10.2093,93.4542,39.9859,32.4251,840.3833,44.4779,39.4092,55.4748,68.4944,32.0221,38.147,81.3699,45.5476,60.4114,240.2597,3.1098,4.9482,2.02,1.9282,4.7841,5.9487,5.0489,15.3402,9.877,10.5292,1.8904,11.37,9.2187,3.7926,8.8848,3.52,6.1776,4.5076,2.4269,4.9718,10.0777,4.5457,7.4274,3.9356,4.5719,1.0845,7.2998,4.8438,4.9666,24.55
2017/8/28,0.3659,3.2669,0,3.2999,0,2.3429,2.6331,10,3.289,3.3087,0.2667,1.473,2.8226,1.7842,-0.3345,1.6373,4.9578,,2.4591,,4.3112,6.067,0.3493,3.2802,14.1655,0.5591,15.5531,10.6566,6.818,0.7607,3768521082,17893500437,2654220438,9787270687,2935946237,1131673600,1280682022,867328000,698750000,1909401200,8351164815,947250000,1836000000,701700000,1601824000,-10.2466,96.5073,39.9859,33.4951,840.3833,45.52,40.4469,61.0222,70.7472,33.0817,38.2487,82.5684,46.8332,61.4893,239.456,3.1211,5.1099,2.02,1.9918,4.7841,6.088,5.1818,16.8742,10.2018,10.8775,1.8955,11.5375,9.4789,3.8602,8.8551,3.5329,6.3794,4.5076,2.507,4.9718,10.3138,4.6653,8.1701,4.065,4.7231,1.0873,7.4073,4.9805,5.0552,24.4679
2017/8/29,1.3366,3.858,0,-2.0833,0,0.052,0.8924,10.0041,0.8945,0.9794,-0.5319,3.3518,-0.61,0.9406,0,2.2989,7.0908,,1.819,,3.4551,8.2645,0.7974,3.0714,18.128,0.5226,18.2119,9.5886,9.0153,,3818890137,18583836102,2654220438,9583369215,2935946237,1132262400,1292110305,954096000,705000000,1928101000,8306743725,979000000,1824800000,708300000,1601824000,-10.3836,100.2306,39.9859,32.7973,840.3833,45.5437,40.8078,67.1269,71.38,33.4057,38.0452,85.336,46.5475,62.0676,239.456,3.1628,5.307,2.02,1.9503,4.7841,6.0912,5.2281,18.5623,10.2931,10.9841,1.8854,11.9242,9.421,3.8965,8.8551,3.5801,6.6255,4.5076,2.4548,4.9718,10.3192,4.707,8.9875,4.1014,4.7694,1.0816,7.6556,4.9501,5.1027,24.4679
2017/8/30,-0.4796,-0.3715,0,-0.5674,0,-1.144,0.1106,0,-1.0993,-1.5727,-0.4011,-1.3279,-0.4822,1.1436,0.2237,1.6128,5.9931,,1.0204,,1.941,5.2813,,2.0306,9.6338,0.3622,10.7273,7.6903,7.7215,1.7196,3800574117,18514802535,2654220438,9528995489,2935946237,1119308800,1293538841,954096000,697250000,1897777000,8273427908,966000000,1816000000,716400000,1605408000,-10.3338,99.8582,39.9859,32.6112,840.3833,45.0226,40.8529,67.1269,70.5953,32.8803,37.8926,84.2028,46.323,62.7774,239.9918,3.1477,5.2873,2.02,1.9393,4.7841,6.0215,5.2338,18.5623,10.1799,10.8113,1.8778,11.7659,9.3756,3.9411,8.8749,3.5629,6.6009,4.5076,2.4409,4.9718,10.2012,4.7122,8.9875,4.0563,4.6944,1.0772,7.5539,4.9262,5.1611,24.5226
2017/8/31,0.6024,2.1626,0,0,0,1.5781,1.9879,0,3.8724,2.5433,-0.8054,1.5528,5.4185,2.3451,1.0883,1.4486,5.1195,,0.8135,,2.6512,6.8931,,3.3168,9.1954,0.4172,13.6764,14.7664,10.7177,1.5583,3823469142,18915197221,2654220438,9528995489,2935946237,1136972800,1319252479,954096000,724250000,1946042700,8206796274,981000000,1914400000,733200000,1622880000,-10.396,102.0177,39.9859,32.6112,840.3833,45.7331,41.665,67.1269,73.329,33.7165,37.5875,85.5103,48.833,64.2496,242.6037,3.1666,5.4016,2.02,1.9393,4.7841,6.1165,5.3379,18.5623,10.5741,11.0863,1.8627,11.9485,9.8836,4.0335,8.9715,3.5844,6.7436,4.5076,2.4409,4.9718,10.3621,4.8059,8.9875,4.2134,4.8138,1.0685,7.6712,5.1932,5.2821,24.7895
2017/9/1,1.6766,0.438,0,1.7118,0,0.5438,-0.7038,9.9982,-0.7249,0.1948,1.3532,-0.739,-0.8776,-0.5319,-1.2008,2.5939,3.411,,1.5602,,2.8827,5.2347,3.3757,2.8182,7.3032,0.6309,16.4226,10.4506,6.9697,0.6696,3887575211,18998037501,2654220438,9692116667,2935946237,1143155200,1309966998,1049488000,719000000,1949833200,8317848998,973750000,1897600000,729300000,1603392000,-10.5703,102.4645,39.9859,33.1694,840.3833,45.9818,41.3718,73.8384,72.7975,33.7822,38.0961,84.8783,48.4045,63.9078,239.6904,3.2197,5.4253,2.02,1.9725,4.7841,6.1498,5.3003,20.4182,10.4975,11.1079,1.8879,11.8602,9.7969,4.0121,8.8638,3.6445,6.7732,4.5076,2.4826,4.9718,10.4185,4.772,9.8861,4.1828,4.8231,1.083,7.6145,5.1476,5.254,24.4918
2017/9/4,3.298,0.1453,5.3384,1.4025,0,1.1074,0.1636,9.995,-1.1822,-2.1643,-0.6676,-0.6418,-1.6863,0.0823,-0.4471,3.7841,3.8121,7.9876,2.7533,,2.9703,3.8945,70.2706,1.7633,7.7319,0.5907,13.1445,8.0931,3.7663,0.4714,4015787350,19025650927,2795913808,9828050982,2935946237,1155814400,1312109802,1154384000,710500000,1907632300,8262322636,967500000,1865600000,729900000,1596224000,-10.919,102.6135,42.1205,33.6347,840.3833,46.491,41.4394,81.2185,71.9368,33.051,37.8418,84.3335,47.5882,63.9604,238.6189,3.3259,5.4332,2.1278,2.0001,4.7841,6.2179,5.309,22.459,10.3734,10.8675,1.8753,11.7841,9.6317,4.0154,8.8242,3.7647,6.783,4.7482,2.5175,4.9718,10.5339,4.7798,10.8742,4.1334,4.7188,1.0758,7.5656,5.0608,5.2584,24.3823
2017/9/5,-1.7104,9.3614,2.9864,1.7981,0,-0.8406,-0.7077,-10.0015,0.8093,0.1457,1.3441,-0.4134,0.0429,0.3699,-0.0702,2.3562,10.7157,6.3676,3.4805,,2.4423,3.0675,44.4792,1.772,4.2534,0.7368,9.5171,4.0364,6.6175,0.9663,3947102276,20806716943,2879411686,10004765591,2935946237,1146099200,1302824321,1038928000,716250000,1910412000,8373375359,963500000,1866400000,732600000,1595104000,-10.7322,112.2195,43.3784,34.2394,840.3833,46.1002,41.1462,73.0954,72.519,33.0992,38.3504,83.9849,47.6086,64.197,238.4515,3.269,5.9418,2.1914,2.0361,4.7841,6.1656,5.2714,20.2128,10.4573,10.8833,1.9005,11.7354,9.6358,4.0302,8.818,3.7003,7.418,4.89,2.5627,4.9718,10.4453,4.746,9.7866,4.1669,4.7256,1.0902,7.5344,5.063,5.2778,24.3652
2017/9/6,-0.464,-0.0664,10.0176,4.4837,0,3.3136,0,-5.116,-1.082,3.9021,4.1114,-1.1936,-1.0287,0.6143,-0.8004,1.8005,11.7776,6.6974,5.6766,,4.0247,,31.7875,1.4644,11.6242,2.6576,7.328,4.427,6.3745,1.2985,3928786256,20792910230,3167858902,10453348831,2935946237,1184076800,1302824321,985776000,708500000,1984958500,8717638803,952000000,1847200000,737100000,1582336000,-10.6824,112.145,47.7239,35.7746,840.3833,47.6278,41.1462,69.3558,71.7344,34.3908,39.9271,82.9825,47.1189,64.5913,236.5428,3.2539,5.9379,2.4109,2.1274,4.7841,6.37,5.2714,19.1787,10.3442,11.308,1.9786,11.5953,9.5367,4.055,8.7474,3.6831,7.4131,5.3799,2.6776,4.9718,10.7914,4.746,9.2859,4.1218,4.91,1.1351,7.4444,5.0109,5.3102,24.1702
2017/9/7,0.5828,2.7888,3.8339,-2.4707,0,0.3729,0,2.1068,0,-1.7568,-0.8917,2.8887,-1.2126,0.5698,-0.1416,1.7687,8.7202,21.6485,5.384,,5.289,,29.0251,2.4071,8.1157,1.4457,15.7902,5.6835,9.4903,1.5006,3951681280,21372792188,3289310362,10195073633,2935946237,1188492800,1302824321,1006544000,708500000,1950085900,8639901896,979500000,1824800000,741300000,1580096000,-10.7446,115.2726,49.5535,34.8907,840.3833,47.8055,41.1462,70.817,71.7344,33.7866,39.5711,85.3795,46.5475,64.9594,236.2079,3.2728,6.1035,2.5033,2.0748,4.7841,6.3937,5.2714,19.5827,10.3442,11.1093,1.961,11.9303,9.421,4.0781,8.735,3.7046,7.6198,5.5861,2.6115,4.9718,10.8317,4.746,9.4815,4.1218,4.8238,1.1249,7.6595,4.9501,5.3405,24.136
2017/9/8,0.5794,-0.646,-2.9231,-2.5333,0,-0.9165,0,-6.4871,1.2703,-0.4535,-0.1285,-0.7402,0.4822,0.1619,0.7372,1.2775,7.7585,11.275,3.139,,2.8141,,27.4847,2.4333,4.8327,0.8277,10.1603,3.6601,8.7207,0.7129,3974576305,21234725055,3193161290,9936885423,2935946237,1177600000,1302824321,941248000,717500000,1941241400,8628796624,972250000,1833600000,742500000,1591744000,-10.8069,114.5279,48.105,34.007,840.3833,47.3673,41.1462,66.223,72.6456,33.6333,39.5202,84.7476,46.772,65.0645,237.9492,3.2918,6.064,2.4301,2.0223,4.7841,6.3351,5.2714,18.3124,10.4756,11.0589,1.9585,11.842,9.4665,4.0847,8.7994,3.7261,7.5706,5.4228,2.5453,4.9718,10.7324,4.746,8.8664,4.1741,4.8019,1.1235,7.6028,4.974,5.3491,24.3139
2017/9/11,-1.3825,9.2328,3.962,6.9767,0,1.975,0,5.7779,2.4042,1.7964,3.6036,-0.4371,2.6178,1.3737,0.2955,1.2106,8.8807,16.2584,5.2988,,3.4014,,23.78,2.991,5.3739,1.8683,4.7305,4.4349,8.8121,0.5629,3919628246,23195278344,3319673227,10630156499,2935946237,1200857600,1302824321,995632000,734750000,1976114000,8939744250,968000000,1881600000,752700000,1596448000,-10.6575,125.102,50.0109,36.3796,840.3833,48.3028,41.1462,70.0493,74.3921,34.2375,40.9444,84.3771,47.9964,65.9584,238.6524,3.2463,6.6239,2.5264,2.1634,4.7841,6.4602,5.2714,19.3704,10.7274,11.2576,2.0291,11.7902,9.7143,4.1408,8.8254,3.6745,8.2696,5.6377,2.7229,4.9718,10.9444,4.746,9.3787,4.2745,4.8882,1.164,7.5696,5.1042,5.4226,24.3857
2017/9/12,-2.3364,-2.6786,4.0396,2.3018,0,-3.138,0,2.0859,-2.5519,-2.4297,0.2484,3.564,-1.4031,-2.7102,0.2105,2.164,12.0962,20.9568,8.1769,,3.5414,,30.6894,3.3059,7.0216,2.6711,18.7666,7.6748,6.32,0.9295,3828048147,22573976246,3453775880,10874840408,2935946237,1163174400,1302824321,1016400000,716000000,1928101000,8961954795,1002500000,1855200000,732300000,1599808000,-10.4085,121.7511,52.0312,37.217,840.3833,46.7871,41.1462,71.5104,72.4937,33.4057,41.0461,87.3844,47.323,64.1707,239.1546,3.1704,6.4465,2.6285,2.2132,4.7841,6.2575,5.2714,19.7745,10.4537,10.9841,2.0341,12.2104,9.578,4.0286,8.844,3.5887,8.0481,5.8654,2.7856,4.9718,10.6009,4.746,9.5744,4.1654,4.7694,1.1669,7.8393,5.0326,5.2756,24.4371
2017/9/13,0,10.0306,2.6374,3.75,0,1.2402,0,3.0303,0.7332,0.2621,3.3457,-1.4214,-0.0431,3.9738,-0.014,0.6744,10.8324,14.8858,5.3654,,2.0515,,32.5178,1.7382,4.3074,2.1669,8.5339,3.6971,11.0538,0.4027,3828048147,24838277227,3544864475,11282646923,2935946237,1177600000,1302824321,1047200000,721250000,1933155000,9261797148,988250000,1854400000,761400000,1599584000,-10.4085,133.9634,53.4035,38.6126,840.3833,47.3673,41.1462,73.6774,73.0253,33.4932,42.4194,86.1422,47.3025,66.7207,239.1212,3.1704,7.0931,2.6978,2.2962,4.7841,6.3351,5.2714,20.3737,10.5303,11.0129,2.1021,12.0369,9.5738,4.1887,8.8427,3.5887,8.8553,6.0201,2.89,4.9718,10.7324,4.746,9.8645,4.1959,4.7819,1.2059,7.7279,5.0304,5.4853,24.4337
2017/9/14,-1.0766,0.0556,-2.3555,6.988,0,-1.75,0,-4.9748,-0.3466,-0.915,-0.8393,0.7589,2.9336,-1.8125,0.07,1.3317,15.6138,11.5673,10.7669,,2.2439,,25.465,1.3165,3.618,1.8555,7.7305,6.4861,8.867,0.5734,3786837102,24852083940,3461366596,12071072853,2935946237,1156992000,1302824321,995104000,718750000,1915466000,9184060242,995750000,1908800000,747600000,1600704000,-10.2964,134.0379,52.1456,41.3108,840.3833,46.5384,41.1462,70.0121,72.7721,33.1867,42.0634,86.796,48.6902,65.5114,239.2886,3.1363,7.097,2.6343,2.4566,4.7841,6.2242,5.2714,19.3601,10.4938,10.9121,2.0845,12.1282,9.8547,4.1127,8.8489,3.5501,8.8602,5.8783,3.092,4.9718,10.5446,4.746,9.3738,4.1814,4.7381,1.1958,7.7866,5.178,5.3859,24.4508
2017/9/15,0.6046,-9.8333,-3.1433,-4.3919,0,-1.3486,0,-3.555,-1.0087,-0.7256,-0.1209,7.055,-2.2632,-0.6822,-0.4058,0.8104,14.7002,7.4787,7.8846,,2.0136,,20.0058,1.3336,3.7097,1.0736,20.6776,4.7171,6.177,0.3848,3809732127,22408295686,3352566331,11540924383,2935946237,1141388800,1302824321,959728000,711500000,1901567500,9172954969,1066000000,1865600000,742500000,1594208000,-10.3587,120.8575,50.5065,39.4965,840.3833,45.9108,41.1462,67.5232,72.0381,32.9459,42.0125,92.9194,47.5882,65.0645,238.3175,3.1553,6.3992,2.5514,2.3487,4.7841,6.1403,5.2714,18.6719,10.388,10.8329,2.082,12.9838,9.6317,4.0847,8.813,3.5715,7.989,5.6935,2.9562,4.9718,10.4024,4.746,9.0405,4.1392,4.7038,1.1943,8.3359,5.0608,5.3491,24.3515
2017/9/18,0.3606,3.2656,1.1321,2.3557,0,1.4186,0,-5.3182,0.1405,0.2791,-0.2421,0.7739,1.6295,3.3131,0.4215,1.01,10.3311,5.0703,4.355,,1.8248,,17.3153,0.9717,2.5354,0.9095,15.5232,4.3944,11.16,0.3201,3823469142,23140051491,3390519912,11812795393,2935946237,1157580800,1302824321,908688000,712500000,1906874200,9150744425,1074250000,1896000000,767100000,1600928000,-10.396,124.8042,51.0783,40.4269,840.3833,46.5621,41.1462,63.9322,72.1393,33.0379,41.9108,93.6386,48.3637,67.2202,239.3221,3.1666,6.6081,2.5803,2.4041,4.7841,6.2274,5.2714,17.6789,10.4026,10.8631,2.0769,13.0843,9.7886,4.22,8.8502,3.5844,8.2499,5.758,3.0258,4.9718,10.55,4.746,8.5597,4.145,4.7169,1.1915,8.4004,5.1433,5.5264,24.4542
2017/9/19,-0.3593,1.611,-3.5821,-2.4166,0,3.2299,0,0.5036,0.0702,0.2518,-1.699,-1.2101,0.8861,-0.3129,-0.3358,0.9414,14.8014,6.1404,3.8825,,4.2414,,11.2332,0.9292,3.0168,1.1602,12.2653,8.2757,6.8241,0.2306,3809732127,23512832750,3269068452,11527330832,2935946237,1194969600,1302824321,913264000,713000000,1911675500,8995270612,1061250000,1912800000,764700000,1595552000,-10.3587,126.8147,49.2486,39.45,840.3833,48.066,41.1462,64.2541,72.19,33.1211,41.1987,92.5054,48.7922,67.0099,238.5184,3.1553,6.7146,2.4879,2.346,4.7841,6.4286,5.2714,17.7679,10.4099,10.8905,2.0417,12.926,9.8754,4.2068,8.8204,3.5715,8.3828,5.5517,2.9527,4.9718,10.8907,4.746,8.6028,4.1479,4.7288,1.1712,8.2987,5.1888,5.5091,24.3721
2017/9/20,0.1202,2.2901,2.2446,-0.5896,0,-0.5913,0,2.7558,2.3843,0.6609,1.1111,0.424,0.5437,1.9616,-0.6598,0.7703,11.4695,5.2798,3.4486,,2.642,,14.3173,1.8581,3.1583,0.7827,13.6906,7.6225,10.3336,0.6281,3814311132,24051294569,3342445376,11459363080,2935946237,1187904000,1302824321,938432000,730000000,1924310500,9095218063,1065750000,1923200000,779700000,1585024000,-10.3711,129.7189,50.354,39.2174,840.3833,47.7818,41.1462,66.0249,73.9112,33.34,41.6565,92.8976,49.0575,68.3243,236.9446,3.1591,6.8684,2.5437,2.3321,4.7841,6.3905,5.2714,18.2576,10.6581,10.9625,2.0643,12.9808,9.929,4.2893,8.7622,3.5758,8.5747,5.6764,2.9353,4.9718,10.8263,4.746,8.8399,4.2468,4.76,1.1842,8.3339,5.217,5.6171,24.2112
2017/9/21,-1.4406,-9.9885,-3.2551,1.6607,0,-2.2553,0,-3.5821,-0.9932,-0.4596,0.2442,2.2989,-2.4958,-2.424,0.0141,1.5066,15.3878,6.6861,7.1049,,2.2993,,12.5152,1.9587,5.0999,1.2483,14.9675,5.2942,10.222,0.4722,3759363072,21648926454,3233645110,11649672787,2935946237,1161113600,1302824321,904816000,722750000,1915466000,9117428608,1090250000,1875200000,760800000,1585248000,-10.2217,116.7619,48.7149,39.8687,840.3833,46.7042,41.1462,63.6598,73.1771,33.1867,41.7582,95.0332,47.8331,66.6682,236.9781,3.1135,6.1823,2.4609,2.3709,4.7841,6.2464,5.2714,17.6036,10.5522,10.9121,2.0694,13.2792,9.6812,4.1854,8.7635,3.5243,7.7183,5.4916,2.9841,4.9718,10.5822,4.746,8.5233,4.2047,4.7381,1.1871,8.5255,5.0868,5.481,24.2147
