ÈÕÆÚ,002207.SZ,002554.SZ,002629.SZ,002738.SZ,002828.SZ,300157.SZ,300164.SZ,300191.SZ,600339.SH,600583.SH,600871.SH,600968.SH,601808.SH,603619.SH,603727.SH,603979.SH
2017/6/14,8.63,6.1394,7.51,18.3134,15.1397,10.44,6.6329,26.6484,6.7189,6.2001,3.47,,11.1226,,32.3515,12.925
2017/6/15,8.82,6.2089,7.57,18.4619,15.6067,10.53,6.7209,26.8281,6.7678,6.2197,3.47,,11.2012,,33.2416,13.144
2017/6/16,8.82,6.1593,7.57,20.3131,15.6009,10.81,6.6916,27.6967,6.7776,6.2099,3.53,,11.2012,,33.5284,13.076
2017/6/19,8.86,6.1791,7.6,21.2238,16.1906,10.8,6.7894,27.5569,6.9243,6.2197,3.47,,11.211,,33.479,13.1591
2017/6/20,8.85,6.2089,7.63,21.0555,16.3775,11.08,6.8187,27.3772,6.8754,6.2001,3.49,,11.1222,,33.1427,13.1289
2017/6/21,8.88,6.1394,7.53,20.5902,16.1731,10.99,6.8285,26.6184,6.9732,6.1116,3.44,,11.0038,,32.7768,13.1063
2017/6/22,8.5,5.9904,7.27,19.8478,15.3557,10.68,6.584,26.5285,6.6993,6.092,3.43,,11.0038,,32.0053,13.0005
2017/6/23,8.5,5.9804,7.38,20.2537,15.3615,9.99,6.5937,25.3105,6.5233,6.033,3.35,,10.7373,,31.7778,13.0534
2017/6/26,8.6,5.9904,7.52,20.323,15.5425,10.05,6.6133,25.3903,6.5331,6.0625,3.35,,10.7373,,32.0844,13.1893
2017/6/27,8.6,5.9506,7.46,20.5704,15.7235,10.04,6.7698,25.2905,6.4353,6.092,3.34,,10.7275,,32.0943,13.2498
2017/6/28,8.47,5.8016,7.36,19.9567,15.1338,10.01,6.672,25.2605,6.269,6.0723,3.37,,10.7373,,31.5306,13.1289
2017/6/29,8.48,5.8116,7.36,20.0062,15.1922,9.9,6.7307,25.2006,6.3179,6.1215,3.34,,10.7373,,31.6987,13.3178
2017/6/30,8.44,5.8612,7.4,20.0953,15.198,9.82,6.7014,26.5785,6.3375,6.1313,3.34,,10.8952,,31.9064,13.3857
2017/7/3,8.62,5.901,7.44,20.1052,15.3849,9.93,6.7894,26.2989,6.5037,6.2099,3.34,,10.9248,,32.1932,13.5519
2017/7/4,8.55,5.9407,7.73,20.412,16.068,9.93,6.9068,26.0493,6.4646,6.1509,3.34,,11.0235,,32.0844,13.4009
2017/7/5,8.57,5.9407,7.67,21.0357,15.9337,9.95,6.9166,26.2789,6.4451,6.1706,3.34,,11.0334,,32.2526,13.4613
2017/7/6,8.56,5.9407,7.6,21.8177,15.8461,10.1,6.8677,25.9594,6.3962,6.1411,3.31,,10.9544,,31.8174,13.416
2017/7/7,8.54,5.9208,7.64,23.0155,16.1381,9.92,6.8774,26.0593,6.3864,6.1509,3.3,,11.0137,,32.4108,13.6577
2017/7/10,8.97,5.9407,7.51,22.4711,16.249,10.03,6.8872,25.4103,6.4744,6.1804,3.3,,11.0531,,31.7284,13.5142
2017/7/11,8.78,5.8211,7.36,21.006,15.5308,9.93,6.7698,24.8911,6.3375,6.092,3.26,,10.8952,,30.858,13.2573
2017/7/12,8.72,5.8111,7.36,21.1743,15.2739,9.77,6.7111,24.8112,6.2984,6.0527,3.22,,10.8261,,30.6108,13.2347
2017/7/13,8.69,5.7115,7.33,21.8307,15.0929,9.58,6.7111,24.961,6.4157,6.1018,3.21,,10.9347,,30.5415,13.3782
2017/7/14,8.85,5.7015,7.28,22.6661,14.9937,9.51,6.6622,24.8312,6.6211,6.0723,3.21,,10.8558,,30.3833,13.2206
2017/7/17,8.41,5.243,6.55,21.2837,13.4932,8.56,5.997,22.3451,6.7189,5.8365,3.07,,10.4807,,27.3469,13.0531
2017/7/18,8.23,5.3427,6.58,23.4121,13.4464,8.86,5.9089,22.5148,6.8852,5.8856,3.09,,10.461,,27.0206,13.2107
2017/7/19,8.35,5.4124,6.62,24.4663,13.6216,8.88,5.9285,22.7744,6.9145,6.0429,3.14,,10.7275,,27.2381,13.3979
2017/7/20,8.34,5.3626,6.7,23.8198,13.464,8.87,5.9285,22.5847,6.8069,6.0723,3.14,,10.8952,,27.0107,13.3191
2017/7/21,8.66,5.3726,6.7,23.243,13.4056,8.88,5.9285,22.6846,6.7091,6.0822,3.18,,10.9446,,26.9711,13.3289
2017/7/24,9.09,5.4224,6.68,23.2728,13.7267,8.95,5.9285,22.8343,7.0319,6.1116,3.18,,11.0334,,27.0008,13.3585
2017/7/25,9.03,5.4423,6.62,23.5215,14.2405,8.75,5.9285,22.7145,6.8852,6.092,3.14,,10.9939,,26.8524,13.3191
2017/7/26,9.48,5.6616,6.75,23.3027,14.1471,8.79,5.9285,23.7129,6.9145,6.1313,3.15,,11.0531,,26.9612,13.2698
2017/7/27,9.62,5.6816,6.91,22.8054,14.9003,9.08,5.9285,24.0225,6.9047,6.1509,3.16,,11.0531,,27.6931,13.3585
2017/7/28,9.54,5.6317,6.82,23.2231,15.7702,8.98,5.9285,23.4633,6.8558,6.1509,3.16,,11.0827,,27.3766,13.2698
2017/7/31,9.42,5.6616,6.79,23.979,15.3615,9.03,5.9285,23.5332,6.846,6.259,3.22,,11.2308,,27.3667,13.2698
2017/8/1,9.25,5.8311,6.84,24.0685,14.8828,9.21,5.9285,23.8427,6.7971,6.2787,3.2,,11.1814,,27.525,13.191
2017/8/2,9.02,5.7513,6.76,23.5612,14.9061,9.38,5.9285,23.5632,6.7776,6.2099,3.17,,10.9347,,26.8623,12.9743
2017/8/3,9.05,5.7115,6.85,23.2828,14.7309,9.43,5.9285,24.0125,6.6993,6.2885,3.22,,11.0531,,27.0107,13.0925
2017/8/4,8.67,5.6616,6.85,21.8605,14.2755,9.51,5.9285,23.683,6.6211,6.3082,3.22,,11.1518,,26.6744,13.3191
2017/8/7,8.7,5.7613,6.91,22.5766,14.2755,9.6,5.9285,23.9526,6.67,6.4359,3.27,,11.2999,,26.9216,13.3585
2017/8/8,8.63,5.7214,6.84,22.5866,14.042,9.7,5.9285,23.9126,6.7189,6.3966,3.25,,11.2505,,26.8129,13.4964
2017/8/9,8.75,5.7214,6.85,22.9048,14.0653,9.66,5.9285,23.3535,6.6407,6.3278,3.24,,11.2209,,26.7931,13.4373
2017/8/10,9.19,5.6417,6.79,22.2981,13.7559,9.67,5.9285,22.9841,6.4646,6.2885,3.2,,11.1123,,26.6249,13.2501
2017/8/11,9.11,5.4523,6.7,21.1246,13.6742,9.76,5.9285,22.7544,6.4157,6.0822,3.2,,10.7077,,26.2293,13.2403
2017/8/14,9.21,5.6217,6.85,21.413,13.9894,10.25,5.9285,23.3535,6.4842,6.1509,3.2,,10.8064,,26.6546,13.3092
2017/8/15,9.2,5.6816,6.87,21.1643,14.1121,10.83,5.9285,23.4434,6.5722,6.1411,3.2,,10.8064,,26.9118,13.2895
2017/8/16,9.39,5.7015,7.02,20.9754,14.3047,10.56,5.9285,23.693,6.67,6.1116,3.2,,10.7669,,27.2678,13.2895
2017/8/17,9.35,5.7214,7.03,21.1345,14.2755,10.69,5.9285,23.9326,6.8558,6.1608,3.2,,10.9544,,27.3568,13.3979
2017/8/18,9.42,5.7115,7.29,21.0152,14.2405,10.34,5.9285,23.9126,7.2079,6.2394,3.2,,11.063,,27.4854,13.2895
2017/8/21,9.38,5.7513,7.31,21.234,14.4565,10.76,5.9285,23.9626,7.3057,6.318,3.2,,11.1321,,27.7722,13.2797
2017/8/22,9.26,5.6716,7.15,23.3623,15.0813,10.49,5.9285,23.2137,7.3351,6.2394,3.2,,11.0235,,27.9601,13.2698
2017/8/23,9.72,5.6417,7.52,22.4772,15.1572,10.63,5.9285,23.4833,7.0808,6.2394,3.2,,11.1123,,27.6239,13.2698
2017/8/24,10,5.7214,7.57,22.3379,14.5266,11.25,5.9285,24.1023,7.0221,6.2001,3.2,,11.1518,,28.3063,13.2501
2017/8/25,9.91,5.7513,7.61,22.4772,14.801,10.96,5.9285,23.9426,7.0808,6.259,3.2,,11.1913,,28.4645,13.2698
2017/8/28,9.79,5.7812,7.65,22.5965,15.3148,11.04,5.9285,24.5616,7.1297,6.2885,3.2,,11.211,,28.9591,13.2895
2017/8/29,9.64,5.7214,7.87,23.1137,15.4666,11.23,5.9285,24.0424,7.247,6.2983,3.2,,11.1518,,28.8206,13.3092
2017/8/30,9.5,5.7015,7.9,22.9744,15.2681,11.2,5.9285,24.2321,7.1394,6.2885,3.2,,11.142,,28.2667,13.2698
2017/8/31,9.59,5.6616,7.77,23.8198,15.6827,11.06,5.9285,23.9526,7.0514,6.2885,3.2,,11.1025,,28.692,13.3486
2017/9/1,9.53,5.6816,8.03,26.0178,15.706,11.33,5.9285,24.1223,7.1101,6.318,3.2,,11.1222,,28.781,13.4964
2017/9/4,9.62,5.7214,7.97,25.063,15.3031,11.33,5.9285,24.1523,7.1003,6.3376,3.2,,11.1025,,28.6426,13.7723
2017/9/5,9.71,5.6616,8.19,24.8641,15.4199,11.08,5.9285,24.0125,7.3742,6.2787,3.2,,11.0531,,28.3558,13.7624
2017/9/6,9.8,5.6915,8.3,25.5603,15.3031,11.48,5.9285,24.6814,7.2862,6.3966,3.2,,11.2702,,28.3854,13.9003
2017/9/7,9.63,5.7314,8.28,25.063,15.4199,11.36,5.9285,24.342,7.1981,6.2983,3.2,,11.142,,29.7701,13.5752
2017/9/8,9.56,5.6716,8.32,24.7647,15.4316,11.06,5.9285,24.4218,7.1003,6.2689,3.2,,11.0926,,29.5129,13.4669
2017/9/11,9.58,5.6716,8.39,26.1372,15.8695,11.16,5.9285,24.1622,7.071,6.2492,3.2,,11.1025,,30.0668,13.5457
2017/9/12,9.4,5.6217,8.09,25.6697,15.3966,11.5,5.9285,23.663,7.0612,6.1902,3.2,,11.0235,,29.2162,13.3782
2017/9/13,9.39,5.7513,8.2,26.5052,15.8286,12.03,5.9285,23.9027,7.0319,6.1706,3.2,,11.0334,,29.2953,13.3388
2017/9/14,9.35,5.8809,8.17,26.0079,15.7352,12.03,5.9285,24.3519,6.9341,6.2099,3.2,,11.2209,,28.7909,13.3092
2017/9/15,9.44,5.7713,8.3,25.4609,15.6943,11.98,5.9285,24.0324,6.9047,6.1706,3.2,,11.1025,,28.5338,13.3191
2017/9/18,9.63,5.8211,8.23,25.6797,16.1906,11.85,5.9285,23.8827,7.0123,6.2001,3.2,,11.1814,,28.6525,13.3979
2017/9/19,9.5,5.7513,8.12,26.4654,15.7644,12.2,5.9285,23.7828,6.9047,6.1608,3.2,,11.142,,29.0184,13.4767
2017/9/20,9.48,5.7414,8.13,27.8478,15.852,12.52,5.9285,23.9126,6.9438,6.1804,3.2,,11.1913,,29.0778,13.5949
2017/9/21,9.3,5.7613,8.22,27.1218,15.6301,12.37,5.9285,24.2821,6.9634,6.2099,3.37,,11.2604,,29.4338,13.2403
2017/9/22,9.31,5.6816,8.04,26.8532,15.6476,12.16,5.9285,25.4303,6.8852,6.1411,3.25,,11.142,,29.0876,12.8364
2017/9/25,8.98,5.552,7.68,26.9527,15.4141,12.18,5.9285,25.0509,6.6798,6.033,3.15,,11.0433,,28.514,12.3142
2017/9/26,9.23,5.6517,7.83,27.2312,15.7118,12.42,5.9285,27.5569,6.7678,6.1215,3.17,,11.29,,30.2646,12.3339
2017/9/27,9.18,5.6217,7.9,27.9572,15.8812,12.22,5.9285,27.2275,6.8363,6.1116,3.15,,11.3591,,30.4327,12.3734
2017/9/28,9.1,5.5719,7.92,28.0865,15.8812,11.91,5.9285,26.9878,6.7482,6.0625,3.11,,11.2209,,29.5624,12.1763
2017/9/29,9.19,5.5819,8.2,28.5042,15.7644,12.34,5.9285,26.5385,6.758,6.0527,3.15,,11.2012,,29.5723,12.3734
2017/10/9,9.27,5.6517,8.14,28.5042,16.0563,12.43,5.9285,27.6368,6.7678,6.1018,3.15,,11.3097,,29.6712,12.4522
2017/10/10,9.38,5.7314,8.14,28.5042,16.2198,12.44,5.9285,27.4871,6.7482,6.1509,3.17,,11.29,,29.9085,12.5113
2017/10/11,9.44,5.6915,8.21,28.5042,16.0271,12.22,5.9285,27.9863,6.7776,6.2001,3.16,,11.3295,,29.7206,12.4916
2017/10/12,9.41,5.6317,8.05,28.5042,16.0855,12.53,5.9285,28.4555,6.7287,6.1608,3.14,,11.2012,,29.325,12.3832
2017/10/13,9.47,5.6517,7.96,28.5042,16.4066,12.51,5.9285,27.6768,6.7776,6.1509,3.15,,11.3097,,29.6019,12.4423
2017/10/16,9.23,5.532,7.84,28.5042,16.4475,12.17,5.9285,25.9195,6.6798,6.0822,3.11,,11.2209,,28.425,12.1665
2017/10/17,9.23,5.542,7.76,28.5042,16.0855,11.08,5.9285,26.229,6.582,6.1116,3.11,,11.1913,,28.4744,12.2157
2017/10/18,9.1,5.552,7.76,28.5042,15.6535,10.96,5.9285,25.57,6.4842,6.1215,3.1,,11.1025,,27.6931,12.0975
2017/10/19,8.81,5.7713,7.9,28.5042,15.1805,10.92,5.9285,25.7897,6.4059,6.033,3.07,,10.8558,,27.2085,11.9005
2017/10/20,8.92,5.6616,7.95,28.5042,15.3674,11.07,5.9285,25.8596,6.4451,6.0625,3.09,,10.8854,,27.6338,12.0581
2017/10/23,9.04,5.6118,7.92,28.5042,15.7702,11.43,5.9285,25.7098,6.4744,6.0723,3.09,,10.9051,,27.8019,12.1369
2017/10/24,8.95,5.5719,7.91,28.5042,15.5367,11.25,5.9285,25.5002,6.3668,6.0723,3.08,,10.9248,,27.5843,12.0483
2017/10/25,9.09,5.5719,7.84,28.5042,16.1673,11.22,5.9285,25.7997,6.3962,6.092,3.08,,10.9544,,28.1085,12.1172
2017/10/26,9.16,5.5918,7.96,28.5042,16.1789,11.23,5.9285,25.8296,6.4353,6.1313,3.08,,11.0038,,28.2272,12.196
2017/10/27,9.05,5.542,8.13,28.5042,16.8504,11.2,5.9285,25.6,6.5429,6.0625,3.07,,10.9446,,27.2184,12.0877
2017/10/30,8.73,5.4722,7.88,28.5042,16.4066,10.08,5.9285,24.7114,6.4646,6.1116,3.03,,11.1518,,26.1304,11.5852
2017/10/31,8.81,5.5021,7.88,28.5042,16.7161,10.02,5.9285,24.4817,6.357,6.0822,3,,11.2505,,26.3282,11.7133
2017/11/1,8.83,5.4922,8.24,28.5042,16.3483,9.96,5.9285,24.8012,6.3375,6.1509,3.01,,11.2999,,26.2293,11.6246
2017/11/2,8.6,5.4025,8.36,28.5042,16.6402,10,5.9285,24.4119,6.2397,6.0625,2.95,,11.3985,,25.9128,11.8808
2017/11/3,8.62,5.3327,8.28,28.5042,16.6694,10.22,5.9285,24.951,6.1908,6.0429,3.05,,11.3591,,26.2392,11.6345
2017/11/6,8.69,5.3726,8.65,28.5042,17.2766,10.28,5.9285,26.3588,6.357,6.0822,3.07,,11.3591,,26.7041,11.5951
2017/11/7,9.12,5.542,8.64,28.5042,19.0049,10.32,5.9285,26.8381,6.4548,6.3475,3.12,,11.9216,,29.3745,11.7823
2017/11/8,9.12,5.4523,8.48,28.5042,18.3217,10.22,5.9285,26.7083,6.3962,6.2787,3.09,,11.7933,,29.5624,11.802
2017/11/9,9.08,5.4423,8.37,28.5042,18.4502,10.2,5.9285,26.4886,6.3668,6.3082,3.07,,11.7637,,29.1173,11.7724
2017/11/10,9.1,5.4324,8.15,28.5042,18.4619,10,5.9285,26.3888,6.3864,6.2787,3.06,,11.6157,,28.4843,11.6444
2017/11/13,8.94,5.3726,8.26,28.5042,18.0999,9.97,6.5253,26.7881,6.2495,6.2197,3.02,,11.4183,,28.2371,11.5655
2017/11/14,8.81,5.3526,8.31,28.5042,18.3626,10.17,6.1144,25.9694,6.269,6.1411,3,,11.3788,,27.6634,11.339
2017/11/15,8.71,5.3028,8.25,28.5042,17.2124,10.29,6.2122,25.58,6.1908,6.0134,3.03,,11.2702,,26.9118,11.1518
2017/11/16,8.75,5.2928,7.97,28.5042,16.3599,10.52,6.0263,25.8396,6.2788,6.0036,3.02,,11.3689,,26.9909,11.1715
2017/11/17,8.31,5.2828,7.92,28.5042,15.0287,10.43,5.8111,24.8512,6.0147,5.9348,3.05,,11.2308,32.1984,27.5645,10.6592
2017/11/20,8.13,5.1832,8.09,28.5042,14.655,10.14,5.6839,23.8627,5.9267,5.9643,3,,10.9742,35.4222,24.8249,10.5705
2017/11/21,8.07,5.2031,8.01,28.5042,14.3047,10.51,5.7133,23.9626,5.8974,5.9446,3,,11.0827,38.9625,24.182,10.6297
2017/11/22,8.03,5.1533,7.79,28.5042,14.4449,10.46,5.8111,23.8028,5.8191,6.0036,2.99,,11.1716,41.8896,24.1029,10.5903
2017/11/23,7.82,5.0536,7.02,28.5042,13.6625,9.9,5.86,22.8643,5.7702,5.9151,2.94,,10.8755,38.9229,23.0347,10.3735
2017/11/24,7.8,5.0536,7.07,28.5042,13.6099,9.85,5.7426,23.064,5.6724,5.9544,3,,10.9051,39.2097,22.9952,10.5508
2017/11/27,7.62,5.0337,7.05,28.5042,13.4114,9.85,5.7524,22.8443,5.6333,5.9839,2.96,,10.7472,37.7758,22.2534,10.4129
2017/11/28,7.7,5.0536,7.11,28.5042,13.6041,9.92,5.8013,22.9641,5.692,6.0134,2.97,,10.8459,37.6373,22.4413,10.4917
2017/11/29,7.64,4.8044,7.13,28.5042,13.5457,9.73,5.7426,22.5048,5.6529,6.0036,2.95,,10.9051,35.8573,22.3028,10.4917
2017/11/30,7.67,4.7845,7.28,28.5042,13.5457,9.34,5.635,21.8758,5.6138,5.9643,2.94,,10.8064,35.7584,22.6787,10.61
2017/12/1,7.86,4.8243,7.29,28.5042,13.8552,9.44,5.7231,21.8658,5.6333,5.9839,2.98,,10.8459,34.7201,22.8765,10.6198
2017/12/4,7.74,4.8044,7.36,28.5042,13.3355,9.11,5.6448,20.7676,5.5355,5.9839,2.94,,10.8558,32.5742,22.4908,10.5213
2017/12/5,7.38,4.6649,7.15,28.5042,12.0043,8.7,5.3024,20.6977,5.2128,5.9053,2.88,,10.4413,32.7423,21.2446,10.2257
2017/12/6,7.29,4.615,7.19,28.5042,12.1152,8.89,5.4491,21.4165,5.3008,5.9446,2.81,,10.3919,33.0291,21.5611,10.2356
2017/12/7,7.28,4.5552,7.15,28.5042,12.4947,8.84,5.4589,21.4066,5.2421,5.8856,2.81,,10.3327,32.1193,21.4622,10.1962
2017/12/8,7.39,4.5851,7.28,28.5042,12.559,8.97,5.5176,21.6362,5.3106,5.9053,2.85,,10.3524,33.0192,21.8973,10.3144
2017/12/11,7.76,4.625,7.32,28.5042,12.629,9.14,5.5078,22.1454,5.3497,5.9249,2.82,,10.4018,32.8412,22.4413,10.4031
2017/12/12,7.69,4.5851,7.13,28.5042,12.3721,9.03,5.547,22.1554,5.2715,5.8856,2.78,,10.2932,31.7633,21.6995,10.2849
2017/12/13,7.96,4.615,7.12,28.5042,12.4597,9.11,5.635,22.1654,5.291,5.8562,2.76,,10.3524,31.9413,21.9369,10.3834
2017/12/14,8.15,4.615,7.12,28.5042,12.7458,9.37,5.6937,22.3351,5.3204,5.8267,2.77,,10.234,33.2961,22.2039,10.4326
2017/12/15,8.06,4.5851,7.19,28.5042,12.7283,9.63,5.8502,21.8259,5.2715,5.8856,2.73,,10.0268,32.4357,22.3424,10.4622
2017/12/18,8.02,4.5552,7.08,28.5042,12.5239,9.42,5.9285,22.0855,5.2519,5.8562,2.67,,10.0564,32.9302,21.8479,10.4425
2017/12/19,8.12,4.6649,7.09,28.5042,12.6641,9.41,6.0165,22.5248,5.2519,5.8758,2.68,,10.1255,32.7522,22.0358,10.4523
2017/12/20,7.9,4.6748,7.21,28.5042,12.7575,9.29,5.9383,22.5148,5.1932,5.9643,2.69,,10.1353,32.8511,22.4314,10.1962
2017/12/21,7.96,4.6848,7.23,28.5042,12.7692,9.25,6.2318,22.6646,5.1737,5.9937,2.68,,10.086,33.0192,22.1248,10.1174
2017/12/22,8.36,4.8044,7.25,28.5042,13.4698,9.53,6.3883,23.2636,5.692,6.0723,2.77,,10.3031,35.1849,24.3403,10.0681
2017/12/25,8.25,4.7047,7.16,28.5042,13.2187,9.08,6.1046,22.7045,5.7996,5.9937,2.68,,10.1452,34.8388,23.6183,9.8514
2017/12/26,8.45,4.7147,7.13,28.5042,13.3881,9.13,6.0752,22.425,5.8289,5.9937,2.67,,10.1353,35.5112,23.7963,10.0386
2017/12/27,8.48,4.7546,7.13,28.5042,13.6391,9.15,6.5155,22.9142,5.7409,6.033,2.68,,10.2932,35.5705,23.6776,9.9598
2017/12/28,8.78,4.7147,7.06,28.5042,13.4056,9.08,6.2024,22.6446,5.5942,6.033,2.67,,10.2538,34.5025,23.1138,10.0386
2017/12/29,9.04,4.7047,7.08,28.5042,13.3005,9.12,6.2318,22.5747,5.6724,6.0429,2.67,,10.4215,34.3938,23.1138,10.0878
2018/1/2,8.99,4.7645,7.12,28.5042,13.8201,9.4,6.4176,23.014,5.7996,6.1902,2.72,,10.5597,36.3617,23.2029,10.1469
2018/1/3,8.88,4.7944,7.17,28.5042,13.9427,9.95,6.4666,23.1738,5.7605,6.1706,2.74,,10.5103,35.5409,23.104,10.2257
2018/1/4,8.82,5.1533,7.4,28.5042,14.6375,9.99,6.6524,25.4902,5.9952,6.4654,3.01,,11.5663,39.091,24.7952,10.5311
2018/1/5,8.76,4.9838,7.29,28.5042,14.2872,9.75,6.7796,24.7314,5.9365,6.4555,2.93,,11.7341,42.9971,24.0238,10.4228
2018/1/8,8.89,4.9838,7.19,28.5042,14.7835,9.7,6.6818,25.0109,5.8876,6.4064,2.92,,11.6157,45.1529,23.9743,10.344
2018/1/9,8.78,4.9938,7.08,28.5042,14.7426,10.09,6.8677,24.5916,5.9072,6.3868,2.91,,11.517,44.7673,24.0435,10.2947
2018/1/10,8.7,5.0237,7.09,28.5042,14.9528,10.09,7.0731,24.4718,5.9854,6.6521,2.97,,11.8426,46.3396,24.8249,10.1174
2018/1/11,8.77,4.9439,7.04,28.5042,14.5266,9.94,6.9948,23.2936,5.8289,6.5538,2.9,,11.517,45.2716,24.3205,10.3932
2018/1/12,8.94,4.9639,7.06,28.5042,14.1062,9.94,6.7894,22.9142,5.9169,6.5734,2.92,,11.6255,43.2938,24.0732,10.6789
2018/1/15,9,5.0337,6.43,28.5042,14.8769,9.78,6.8872,23.683,5.9365,6.7405,2.99,,12.2374,47.6252,24.6073,10.4523
2018/1/16,9.08,4.934,6.02,28.5042,14.4507,9.81,6.6818,23.2237,5.9169,6.7601,2.99,,12.3361,48.3866,25.27,10.7183
2018/1/17,9.05,4.8343,6.09,28.5042,14.1646,10.1,6.6133,22.395,6.0343,6.4752,3.01,,12.2867,45.2617,25.0721,10.6395
2018/1/18,8.94,4.8044,6.1,28.5042,14.2171,10.03,6.672,22.1055,6.0441,6.5145,2.97,,12.3262,44.4508,24.6765,10.5213
2018/1/19,8.9,4.7944,5.99,28.5042,14.5967,10.14,6.7796,22.0755,5.5649,6.4064,2.93,,12.1979,44.9156,24.5381,10.8267
2018/1/22,9.23,4.7247,6.04,28.5042,14.6025,10.23,6.7503,22.1853,5.3888,6.4261,2.89,,12.1288,42.1368,23.7369,10.8267
2018/1/23,9.19,4.7247,5.96,28.5042,14.6492,10.02,6.7894,21.8858,5.4964,6.5734,2.89,,12.5927,43.185,23.826,10.807
2018/1/24,9.08,4.7944,6.02,28.5042,14.655,10.16,6.9851,22.2552,5.4573,7.0353,2.94,,13.1059,44.164,23.8952,10.738
2018/1/25,9.12,4.8642,6,28.5042,14.3514,10.12,6.9948,23.4933,5.4768,7.1139,2.93,,13.2243,42.8785,24.3897,10.7479
2018/1/26,9.21,4.8144,5.94,28.5042,13.7267,10.03,7.1709,22.4749,5.3399,7.1335,2.93,,13.5993,40.7524,23.549,10.5804
2018/1/29,9.4,4.7944,5.92,28.5042,13.7442,9.95,7.3177,23.4334,5.3008,7.1433,2.96,,13.3624,40.9106,23.1534,10.6691
2018/1/30,8.93,4.6848,5.97,28.5042,13.137,9.58,7.1416,23.8328,5.2323,7.1139,2.91,,13.0072,37.578,21.927,10.541
2018/1/31,8.82,4.4655,5.75,28.5042,12.4247,9.58,7.0144,22.2652,5.027,6.878,2.65,,12.2867,35.9958,21.4325,10.3538
2018/2/1,8.38,4.3658,5.52,28.5042,12.3371,9.58,6.4763,21.4365,4.5575,6.5636,2.39,,11.8328,35.9562,20.6412,9.9992
2018/2/2,8.38,4.306,5.22,28.5042,12.7984,9.58,6.7014,21.766,4.7238,7.222,2.34,,12.5631,37.4989,20.8885,10.0977
2018/2/5,8.38,4.2263,5.07,28.5042,12.7516,9.58,6.6524,21.4665,4.6162,7.1826,2.26,,12.4249,35.1157,20.2852,10.0583
2018/2/6,8.8,3.9572,4.56,28.5042,11.5606,9.58,6.222,20.0187,4.2641,6.6619,2.17,,11.4479,31.6941,18.2577,9.5263
2018/2/7,8.71,3.8973,4.72,28.5042,12.0043,8.62,6.2122,19.809,4.3326,6.8093,2.19,,11.3887,33.5334,18.4258,9.2406
2018/2/8,8.27,3.9472,4.92,28.5042,12.1561,7.76,6.085,19.9788,4.3521,6.5341,2.27,,11.0235,33.6719,18.7225,9.3293
2018/2/9,7.93,3.8375,5,28.5042,11.9751,6.98,5.5861,18.1716,4.2445,6.0429,2.21,,10.3722,32.4456,17.9412,8.9057
2018/2/12,7.95,3.9671,5.18,28.5042,12.2028,6.69,5.7231,18.4811,4.3521,6.1215,2.26,,10.4314,33.3554,18.317,8.9648
2018/2/13,8.07,3.9272,5.09,28.5042,12.1269,6.03,5.8502,18.1616,4.3619,6.1902,2.25,,10.5301,32.8709,18.3566,9.1224
2018/2/14,8.06,3.9572,5.2,28.5042,12.0393,5.94,5.9383,18.2415,4.3326,6.1509,2.27,,10.3722,32.0995,18.2774,9.2012
2018/2/22,8.05,3.9572,5.17,28.5042,12.4013,6.03,6.0655,18.9005,4.401,6.4064,2.27,,10.7077,33.2664,18.5148,9.2603
2018/2/23,7.97,3.9572,5.2,28.5042,12.3488,6.27,6.1144,18.7707,4.3913,6.4162,2.31,,10.7571,33.9191,18.7423,9.2012
2018/2/26,8.33,3.997,5.32,28.5042,12.7808,6.3,6.2024,19.3498,4.4695,6.6029,2.32,,10.984,35.3035,19.1775,9.3982
2018/2/27,8.3,4.007,5.29,28.5042,12.6115,6.38,6.1731,19.5994,4.4402,6.4064,2.3,,10.8558,34.7992,19.0885,9.4081
2018/2/28,8.3,3.997,5.3,28.5042,12.6699,6.28,6.1535,19.3797,4.4402,6.3868,2.28,,10.6979,34.107,18.9994,9.5854
2018/3/1,8.32,4.0668,5.46,28.5042,12.7633,6.53,6.3002,19.7491,4.4499,6.3671,2.3,,10.8755,35.0959,19.128,9.5854
2018/3/2,8.4,3.997,5.43,28.5042,12.6816,6.42,6.222,19.4796,4.401,6.3475,2.29,,10.6288,34.0773,18.7225,9.546
2018/3/5,8.35,3.9871,5.41,28.5042,12.7283,6.32,6.2122,19.18,4.3424,6.2885,2.27,,10.6386,34.3839,18.9203,9.6248
2018/3/6,8.37,4.0269,5.42,28.5042,12.8684,6.36,6.3394,19.5794,4.3913,6.3573,2.27,,10.8459,35.4717,19.3753,9.6544
2018/3/7,8.23,4.0568,5.44,28.5042,12.629,6.4,6.4079,20.0187,4.3032,6.1804,2.29,,10.6386,34.9278,19.3951,9.5953
2018/3/8,8.11,4.1067,5.98,28.5042,12.7633,6.65,6.3883,20.1086,4.3032,6.2295,2.31,,10.7077,35.7584,19.5533,9.6347
2018/3/9,8.22,4.1565,6.58,28.5042,13.0085,6.93,6.4568,20.3782,4.3424,6.2492,2.32,,10.7275,35.8375,19.8401,9.7627
2018/3/12,8.23,4.1764,6.75,28.5042,13.0436,7.05,6.5644,20.5379,4.4108,6.3868,2.32,,11.1518,36.1738,20.1171,9.8612
