ÈÕÆÚ,000089.SZ,600004.SH,600009.SH,600897.SH,000089.SZ,600004.SH,600009.SH,600897.SH,000089.SZ,600004.SH,600009.SH,600897.SH,000089.SZ,600004.SH,600009.SH,600897.SH,000089.SZ,600004.SH,600009.SH,600897.SH,000089.SZ,600004.SH,600009.SH,600897.SH
2018/11/5,-1.2674,-1.6038,-3.69,0.4871,0.5598,0.7348,0.9249,0.4518,15975494475,21583012961,57079467923,6143820300,24.1555,13.525,27.3082,14.9556,1.4303,1.4383,4.0023,1.8033,4.8107,3.192,12.4761,3.7006
2018/11/6,0.7702,-2.9722,-0.0958,0.2908,0.424,0.741,0.3551,0.2948,16098540646,20941523602,57024794104,6161688900,24.3415,13.123,27.282,14.9991,1.4413,1.3955,3.9985,1.8085,4.8478,3.0971,12.4642,3.7113
2018/11/7,-0.6369,-0.0988,-1.8217,-0.0967,0.2974,0.8544,0.4854,0.3071,15996002170,20920830397,55985991526,6155732700,24.1865,13.1101,26.785,14.9846,1.4321,1.3941,3.9257,1.8068,4.8169,3.0941,12.2371,3.7077
2018/11/8,-0.7692,-0.8902,-1.8359,-0.6289,0.2684,0.4524,0.4818,0.1835,15872956000,20734591550,54958123713,6117017400,24.0004,12.9934,26.2933,14.8903,1.4211,1.3817,3.8536,1.7954,4.7798,3.0665,12.0125,3.6844
2018/11/9,0.2584,-1.497,-1.2336,-0.6329,0.3705,0.3183,0.4757,0.1593,15913971390,20424193473,54280168347,6078302100,24.0624,12.7988,25.9689,14.7961,1.4248,1.3611,3.806,1.7841,4.7922,3.0206,11.8643,3.6611
2018/11/12,0.7732,2.5329,-0.141,2.0088,0.3234,0.4773,0.4365,0.2986,16037017560,20941523602,54203624999,6200404200,24.2485,13.123,25.9323,15.0933,1.4358,1.3955,3.8007,1.8199,4.8293,3.0971,11.8475,3.7347
2018/11/13,1.5345,0.9881,0.6859,0.5764,1.0109,0.7459,0.5191,0.3379,16283109901,21148455653,54575406974,6236141400,24.6206,13.2527,26.1102,15.1803,1.4578,1.4093,3.8267,1.8304,4.9034,3.1278,11.9288,3.7562
2018/11/14,-0.2519,-0.5871,0.1803,0.0478,0.3237,0.5946,0.5173,0.3735,16242094511,21024296422,54673819850,6239119500,24.5586,13.1749,26.1573,15.1876,1.4542,1.401,3.8336,1.8313,4.891,3.1094,11.9503,3.758
2018/11/15,2.2727,1.2795,0.8,-0.1909,0.5611,0.412,0.3838,0.246,16611233023,21293308089,55111210409,6227207100,25.1167,13.3435,26.3665,15.1586,1.4872,1.419,3.8643,1.8278,5.0022,3.1492,12.0459,3.7508
2018/11/16,-0.3704,0.5831,2.381,0.0956,0.2945,0.6013,0.5985,0.4093,16549709938,21417467320,56423382085,6233163300,25.0237,13.4213,26.9943,15.1731,1.4817,1.4272,3.9563,1.8295,4.9836,3.1675,12.3327,3.7544
2018/11/19,-0.1239,0.7729,-1.1047,-0.0956,0.2322,0.3696,0.477,0.3473,16529202243,21583012961,55800100539,6227207100,24.9927,13.525,26.6961,15.1586,1.4799,1.4383,3.9126,1.8278,4.9775,3.192,12.1965,3.7508
2018/11/20,-0.9926,-3.5475,-1.94,-0.2869,0.325,0.4726,0.267,0.2578,16365140682,20817364371,54717558906,6209338500,24.7446,13.0452,26.1782,15.1151,1.4652,1.3873,3.8367,1.8225,4.9281,3.0788,11.9599,3.74
2018/11/21,-0.3759,0.7952,0,0.3357,0.1823,0.3271,0.1852,0.1616,16303617597,20982910012,54717558906,6230185200,24.6516,13.149,26.1782,15.1658,1.4597,1.3983,3.8367,1.8286,4.9095,3.1033,11.9599,3.7526
2018/11/22,-1.0063,-1.0848,-1.299,0.2868,0.1901,0.345,0.2273,0.1802,16139556036,20755284755,54006799248,6248053800,24.4035,13.0063,25.8382,15.2093,1.445,1.3831,3.7869,1.8339,4.8601,3.0696,11.8045,3.7634
2018/11/23,-2.2872,-2.6919,-0.7896,-3.8608,0.3071,0.4348,0.2663,0.285,15770417524,20196568217,53580343453,6006827700,23.8454,12.6562,25.6341,14.6221,1.4119,1.3459,3.757,1.7631,4.749,2.987,11.7113,3.6181
2018/11/26,-0.6502,1.0246,0.4286,4.0654,0.2324,0.2496,0.1937,1.2079,15667879049,20403500268,53809973496,6251031900,23.6903,12.7859,25.744,15.2166,1.4028,1.3597,3.7731,1.8348,4.7181,3.0176,11.7615,3.7651
2018/11/27,1.0471,0.8114,-2.4995,-2.5727,0.2057,0.2855,0.304,0.633,15831940609,20569045909,52464997528,6090214500,23.9384,12.8896,25.1005,14.8251,1.4174,1.3707,3.6788,1.7875,4.7675,3.0421,11.4675,3.6683
2018/11/28,1.6839,0.8048,3.0638,0.4401,0.2792,0.2755,0.3035,0.3031,16098540646,20734591550,54072407832,6117017400,24.3415,12.9934,25.8695,14.8903,1.4413,1.3817,3.7915,1.7954,4.8478,3.0665,11.8189,3.6844
2018/11/29,-1.0191,-0.0998,-2.0627,-0.925,0.1675,0.4338,0.333,0.2081,15934479085,20713898345,52957061907,6060433500,24.0934,12.9804,25.3359,14.7526,1.4266,1.3804,3.7133,1.7788,4.7984,3.0635,11.5751,3.6503
2018/11/30,2.1879,1.1988,3.4483,0.1966,0.3173,0.2516,0.545,0.3009,16283109901,20962216807,54783167490,6072345900,24.6206,13.136,26.2096,14.7816,1.4578,1.3969,3.8413,1.7823,4.9034,3.1002,11.9742,3.6575
2018/12/3,0.8816,5.0346,2.3154,3.384,0.3749,0.9628,0.7178,0.7042,16426663767,22017570269,56051600110,6277834800,24.8376,13.7973,26.8164,15.2818,1.4707,1.4672,3.9303,1.8426,4.9466,3.2563,12.2515,3.7813
2018/12/4,0.1248,0.5639,1.5997,1.2808,0.2395,0.4795,0.3313,0.4922,16447171462,22141729500,56948250756,6358243500,24.8686,13.8751,27.2454,15.4775,1.4725,1.4755,3.9931,1.8662,4.9528,3.2747,12.4474,3.8297
2018/12/5,-0.7481,-1.3084,-0.8257,1.0773,0.2005,0.3878,0.2025,0.3767,16324125292,21852024628,56478055905,6426739800,24.6826,13.6936,27.0205,15.6443,1.4615,1.4562,3.9602,1.8863,4.9157,3.2318,12.3447,3.871
2018/12/6,-1.5075,-3.0303,-2.2265,-1.2975,0.1538,0.4338,0.2825,0.4145,16078032951,21189842063,55220558049,6343353000,24.3105,13.2786,26.4188,15.4413,1.4395,1.4121,3.872,1.8618,4.8416,3.1339,12.0698,3.8208
2018/12/7,0.1276,0.8789,-1.1287,2.1127,0.0955,0.2536,0.309,0.519,16098540646,21376080910,54597276502,6477367500,24.3415,13.3953,26.1207,15.7675,1.4413,1.4245,3.8283,1.9012,4.8478,3.1614,11.9336,3.9015
2018/12/10,-0.5096,-0.3872,-0.6409,-1.0575,0.0896,0.3715,0.1964,0.4046,16016509865,21293308089,54247364055,6408871200,24.2175,13.3435,25.9532,15.6008,1.434,1.419,3.8037,1.8811,4.8231,3.1492,11.8571,3.8602
2018/12/11,0.5122,1.7493,0.3427,-0.4182,0.1815,0.4102,0.3027,0.2325,16098540646,21665785782,54433255043,6382068300,24.3415,13.5769,26.0422,15.5355,1.4413,1.4438,3.8168,1.8732,4.8478,3.2043,11.8977,3.8441
2018/12/12,-0.7643,-0.5731,-0.1607,-0.3733,0.1123,0.4372,0.1537,0.2116,15975494475,21541626551,54345776931,6358243500,24.1555,13.4991,26.0003,15.4775,1.4303,1.4355,3.8106,1.8662,4.8107,3.1859,11.8786,3.8297
2018/12/13,1.2837,4.5149,4.2254,1.3115,0.3939,1.1999,0.4503,0.3306,16180571426,22514207192,56642077365,6441630300,24.4655,14.1086,27.0989,15.6805,1.4487,1.5003,3.9717,1.8907,4.8725,3.3297,12.3805,3.8799
2018/12/14,-1.6477,-2.5735,-1.1004,-1.4332,0.2606,1.0769,0.3255,0.2244,15913971390,21934797448,56018795818,6349309200,24.0624,13.7455,26.8007,15.4558,1.4248,1.4617,3.928,1.8636,4.7922,3.244,12.2443,3.8243
2018/12/17,0,0.8491,-2.3814,1.97,0.2391,0.662,0.4121,0.4566,15913971390,22121036295,54684754614,6474389400,24.0624,13.8622,26.1625,15.7603,1.4248,1.4741,3.8344,1.9003,4.7922,3.2716,11.9527,3.8997
2018/12/18,-0.3866,0.0935,0.9598,-0.874,0.2602,0.472,0.3516,0.2868,15852448305,22141729500,55209623285,6417805500,23.9694,13.8751,26.4136,15.6225,1.4193,1.4755,3.8712,1.8837,4.7737,3.2747,12.0674,3.8656
2018/12/19,0.2587,-2.3364,-1.2676,-1.0209,0.2651,0.3984,0.3022,0.212,15893463695,21624399371,54509798390,6352287300,24.0314,13.551,26.0788,15.463,1.423,1.441,3.8221,1.8645,4.786,3.1981,11.9145,3.8261
2018/12/20,1.0323,0.5742,0.4012,1.1721,0.219,0.4134,0.322,0.2215,16057525255,21748558602,54728493670,6426739800,24.2795,13.6288,26.1834,15.6443,1.4376,1.4493,3.8375,1.8863,4.8354,3.2165,11.9623,3.871
2018/12/21,-1.4049,-2.6641,-1.2188,0.2317,0.4282,0.412,0.3092,0.551,15831940609,21169148858,54061473068,6441630300,23.9384,13.2657,25.8643,15.6805,1.4174,1.4107,3.7907,1.8907,4.7675,3.1308,11.8165,3.8799
2018/12/24,-0.2591,0.4888,1.699,-1.5257,0.2321,0.3424,0.1803,0.3882,15790925219,21272614884,54979993241,6343353000,23.8764,13.3305,26.3038,15.4413,1.4138,1.4176,3.8551,1.8618,4.7551,3.1461,12.0172,3.8208
2018/12/25,0,-1.3619,-0.4574,1.2207,0.2685,0.3369,0.1436,0.4687,15790925219,20982910012,54728493670,6420783600,23.8764,13.149,26.1834,15.6298,1.4138,1.3983,3.8375,1.8846,4.7551,3.1033,11.9623,3.8674
2018/12/26,1.1688,-1.3807,1.5385,-0.8813,0.2938,0.285,0.2075,0.2087,15975494475,20693205140,55570470496,6364199700,24.1555,12.9674,26.5863,15.492,1.4303,1.379,3.8965,1.868,4.8107,3.0604,12.1463,3.8333
2018/12/27,-0.6418,-1.3,1.3971,0.5615,0.2637,0.5671,0.209,0.3571,15872956000,20424193473,56346838737,6399936900,24.0004,12.7988,26.9577,15.579,1.4211,1.3611,3.951,1.8785,4.7798,3.0206,12.316,3.8548
2018/12/28,0.646,1.8237,-1.4943,-0.9307,0.3174,0.367,0.6109,0.4383,15975494475,20796671166,55504861912,6340374900,24.1555,13.0323,26.5549,15.434,1.4303,1.3859,3.8919,1.861,4.8107,3.0757,12.132,3.819
2019/1/2,-2.0539,-1.4925,-0.7486,-2.5364,0.2187,0.3109,0.3663,0.4409,15647371354,20486273089,55089340881,6179557500,23.4239,18.1428,22.9426,12.2209,1.3445,1.3119,3.437,1.7162,4.3474,2.6445,10.424,3.4772
2019/1/3,-0.3932,-1.3131,-1.3497,3.6145,0.233,0.402,0.3885,0.6096,15585848268,20217261422,54345776931,6402915000,23.3318,17.9045,22.633,12.6626,1.3393,1.2947,3.3906,1.7782,4.3303,2.6098,10.2833,3.6029
2019/1/4,1.5789,1.3306,0.2414,-0.7442,0.2666,0.4462,0.2793,0.4723,15831940609,20486273089,54476994099,6355265400,23.7002,18.1428,22.6876,12.5684,1.3604,1.3119,3.3987,1.765,4.3987,2.6445,10.3082,3.5761
2019/1/7,0.1295,0.404,-0.0803,1.2652,0.461,0.5168,0.2794,0.4357,15852448305,20569045909,54433255043,6435674100,23.7309,18.2161,22.6694,12.7274,1.3622,1.3172,3.396,1.7873,4.4044,2.6552,10.2999,3.6213
2019/1/8,-0.5175,-1.5091,0.1205,-0.7867,0.1406,0.4949,0.1489,0.2296,15770417524,20258647832,54498863626,6385046400,23.6081,17.9412,22.6967,12.6273,1.3551,1.2973,3.4001,1.7733,4.3816,2.6151,10.3123,3.5928
2019/1/9,0.5202,1.0215,1.7055,0,0.3315,0.6769,0.3374,0.4248,15852448305,20465579883,55428318564,6385046400,23.7309,18.1244,23.0838,12.6273,1.3622,1.3106,3.4581,1.7733,4.4044,2.6418,10.4882,3.5928
2019/1/10,0.2587,-1.2133,-1.7558,0.4198,0.1752,0.6616,0.2923,0.3302,15893463695,20217261422,54455124571,6411849300,23.7923,17.9045,22.6785,12.6803,1.3657,1.2947,3.3974,1.7807,4.4158,2.6098,10.304,3.6079
2019/1/11,0.2581,0,-1.4056,0.6967,0.2092,0.4546,0.71,0.3606,15934479085,20217261422,53689691093,6456520800,23.8537,17.9045,22.3597,12.7686,1.3692,1.2947,3.3496,1.7931,4.4272,2.6098,10.1592,3.6331
2019/1/14,0.7722,-2.0471,-2.4847,1.476,0.2437,0.6404,0.5848,0.4603,16057525255,19803397319,52355649888,6551820000,24.0379,17.538,21.8041,12.9571,1.3798,1.2682,3.2664,1.8196,4.4614,2.5563,9.9068,3.6867
2019/1/15,0.6386,1.2539,1.0234,0,0.1997,0.6608,0.7926,0.4015,16160063731,20051715781,52891453323,6551820000,24.1914,17.7579,22.0273,12.9571,1.3886,1.2841,3.2998,1.8196,4.4899,2.5884,10.0081,3.6867
2019/1/16,-0.2538,-0.4128,-1.84,1.2727,0.1973,0.504,0.534,0.388,16119048341,19968942960,51918259330,6635206800,24.13,17.6846,21.622,13.122,1.3851,1.2788,3.2391,1.8428,4.4785,2.5777,9.824,3.7336
2019/1/17,-0.3817,1.4508,0.358,0.7181,0.2322,1.1679,0.4052,0.5908,16057525255,20258647832,52104150317,6682856400,24.0379,17.9412,21.6994,13.2162,1.3798,1.2973,3.2507,1.856,4.4614,2.6151,9.8592,3.7604
2019/1/18,2.0434,5.8223,4.9108,0,0.4205,2.7359,0.997,0.4505,16385648377,21438160525,54662885086,6682856400,24.5291,18.9858,22.765,13.2162,1.408,1.3729,3.4103,1.856,4.5525,2.7674,10.3433,3.7604
2019/1/21,0.3755,5.695,1.1202,-0.2228,0.44,2.8028,0.9251,0.4019,16447171462,22659059628,55275231868,6667965900,24.6212,20.067,23.02,13.1868,1.4133,1.451,3.4485,1.8519,4.5696,2.925,10.4592,3.752
2019/1/22,-1.2469,-1.5525,-4.0554,-0.4913,0.2938,1.3807,0.7065,0.3304,16242094511,22307275141,53033605255,6635206800,24.3142,19.7554,22.0865,13.122,1.3956,1.4285,3.3087,1.8428,4.5127,2.8795,10.035,3.7336
2019/1/23,-0.2525,-1.1132,-1.3402,0.3591,0.1423,1.0074,0.5423,0.2515,16201079121,22058956679,52322845596,6659031600,24.2528,19.5355,21.7905,13.1691,1.3921,1.4126,3.2644,1.8494,4.5013,2.8475,9.9006,3.747
2019/1/24,0,1.5947,-1.0867,2.1467,0.2593,1.4127,1.3181,0.477,16201079121,22410741167,51754237870,6801980400,24.2528,19.8471,21.5537,13.4518,1.3921,1.4351,3.2289,1.8891,4.5013,2.8929,9.793,3.8275
2019/1/25,-0.3797,0,1.7114,0.2189,0.4019,1.4399,0.6441,0.3586,16139556036,22410741167,52639953752,6816870900,24.1607,19.8471,21.9225,13.4813,1.3868,1.4351,3.2841,1.8932,4.4842,2.8929,9.9606,3.8358
2019/1/28,1.0165,2.9548,1.5372,-2.0533,0.4311,1.6506,0.5694,0.4136,16303617597,23072923731,53449126285,6676900200,24.4063,20.4335,22.2595,13.2045,1.4009,1.4775,3.3346,1.8543,4.5297,2.9784,10.1137,3.7571
2019/1/29,1.1321,-1.1659,0.6547,0.5798,0.3959,1.2474,0.4808,0.3412,16488186852,22803912064,53799038732,6715615500,24.6826,20.1953,22.4053,13.281,1.4168,1.4603,3.3565,1.8651,4.581,2.9436,10.1799,3.7789
2019/1/30,-1.1194,2.6316,-0.1829,-1.9512,0.4982,1.2998,0.5214,0.3927,16303617597,23404015013,53700625857,6584579100,24.4063,20.7267,22.3643,13.0219,1.4009,1.4987,3.3503,1.8287,4.5297,3.0211,10.1613,3.7051
2019/1/31,1.5094,4.4209,0.3869,-1.4021,0.4048,1.1039,0.5178,0.4354,16549709938,24438675270,53908386372,6492258000,24.7747,21.643,22.4508,12.8393,1.4221,1.565,3.3633,1.8031,4.5981,3.1547,10.2006,3.6532
2019/2/1,0.7435,-1.7782,0.5071,4.1284,0.4674,1.465,0.4348,0.513,16672756108,24004117962,54181755471,6760287000,24.9589,21.2582,22.5647,13.3694,1.4326,1.5372,3.3803,1.8775,4.6323,3.0986,10.2523,3.804
2019/2/11,0.861,4.8276,1.4127,0.3084,0.4761,0.9846,0.6445,0.5034,16816309974,25162937450,54947188949,6781133700,25.1738,22.2844,22.8834,13.4106,1.445,1.6114,3.4281,1.8833,4.6722,3.2482,10.3971,3.8157
2019/2/12,0,0.1645,0.7562,-1.2736,0.5648,0.8977,0.5129,0.7818,16816309974,25204323861,55362709980,6694768800,25.1738,22.3211,23.0565,13.2398,1.445,1.614,3.454,1.8593,4.6722,3.2535,10.4758,3.7671
2019/2/13,1.2195,2.6273,4.0885,0.4448,0.577,1.0873,0.8102,0.7637,17021386925,25866506425,57626206122,6724549800,25.4808,22.9075,23.9991,13.2987,1.4626,1.6564,3.5952,1.8676,4.7292,3.339,10.9041,3.7839
2019/2/14,0.4819,0.08,0.9298,-0.9743,0.5215,0.5143,0.6688,0.7193,17103417705,25887199630,58162009556,6659031600,25.6036,22.9258,24.2223,13.1691,1.4697,1.6578,3.6287,1.8494,4.752,3.3417,11.0054,3.747
2019/2/15,-0.8393,-2.7178,-2.2373,-0.9839,0.491,0.6176,0.7119,0.5429,16959863839,25183630655,56860772644,6593513400,25.3887,22.3028,23.6804,13.0395,1.4573,1.6127,3.5475,1.8312,4.7121,3.2508,10.7592,3.7101
2019/2/18,3.1439,4.6015,2.3462,2.0777,0.5796,0.7422,0.8194,0.8329,17493063912,26342450143,58194813848,6730506000,26.1869,23.329,24.2359,13.3105,1.5031,1.6869,3.6307,1.8692,4.8602,3.4004,11.0116,3.7872
2019/2/19,5.2755,-0.5499,2.4051,-0.3097,3.0647,1.7004,0.7946,0.7516,18415910191,26197597707,59594463637,6709659300,27.5684,23.2007,24.8188,13.2692,1.5824,1.6776,3.718,1.8634,5.1166,3.3817,11.2765,3.7755
2019/2/20,-1.3363,-1.6588,3.3211,-0.8433,1.1719,0.9311,0.6702,0.3656,18169817850,25763040399,61573655915,6653075400,27.2,22.8159,25.6431,13.1573,1.5613,1.6498,3.8415,1.8477,5.0482,3.3256,11.651,3.7437
2019/2/21,2.4831,-2.5703,0.8702,-0.9848,1.3457,1.2781,0.5029,0.7455,18620987142,25100857835,62109459350,6587557200,27.8754,22.2295,25.8662,13.0278,1.6001,1.6074,3.8749,1.8295,5.1736,3.2402,11.7524,3.7068
2019/2/22,2.3128,1.6488,3.8204,1.311,1.0383,0.9702,0.561,0.6331,19051648739,25514721938,64482303131,6673922100,28.5201,22.596,26.8544,13.1986,1.6371,1.6339,4.023,1.8535,5.2932,3.2936,12.2014,3.7554
2019/2/25,8.0732,5.0284,0.814,3.1682,2.055,1.5625,1.3713,0.9929,20589725870,26797700656,65007171802,6885367200,30.8226,23.7322,27.073,13.6167,1.7692,1.7161,4.0557,1.9122,5.7206,3.4592,12.3007,3.8744
2019/2/26,-3.0876,-2.5483,-4.2389,-0.9948,1.431,1.017,1.0295,0.9034,19953987323,26114824887,62251611281,6816870900,29.8709,23.1274,25.9254,13.4813,1.7146,1.6723,3.8838,1.8932,5.544,3.371,11.7793,3.8358
2019/2/27,-3.3916,-1.7433,-1.8444,-0.8301,1.5048,0.7961,1.0407,0.7969,19277233385,25659574374,61103461064,6760287000,28.8578,22.7243,25.4473,13.3694,1.6564,1.6432,3.8122,1.8775,5.3559,3.3123,11.562,3.804
2019/2/28,1.7021,-0.6452,2.4696,0.1322,1.166,0.4432,0.6899,0.5887,19605356506,25494028732,62612458492,6769221300,29.349,22.5777,26.0757,13.387,1.6846,1.6326,3.9063,1.88,5.4471,3.2909,11.8476,3.809
2019/3/1,1.9874,6.737,3.912,0.088,1.1242,1.4363,0.9831,0.5563,19995002713,27211564759,65061845622,6775177500,29.9323,24.0987,27.0958,13.3988,1.7181,1.7426,4.0591,1.8816,5.5553,3.5126,12.311,3.8124
2019/3/4,-0.8205,3.4221,-1.0252,1.3626,1.4148,1.6908,1.2495,1.285,19830941152,28142758990,64394825019,6867498600,29.6867,24.9234,26.818,13.5814,1.704,1.8022,4.0175,1.9073,5.5098,3.6328,12.1848,3.8643
2019/3/5,-0.2068,-1.1765,-1.749,1.8647,0.911,0.9755,0.9093,0.819,19789925762,27811667708,63268544330,6995556900,29.6253,24.6302,26.349,13.8346,1.7005,1.781,3.9472,1.9428,5.4984,3.5901,11.9717,3.9364
2019/3/6,-0.3109,0.372,-1.2962,0.9791,1.1114,1.0253,1.085,0.8099,19728402677,27915133734,62448437033,7064053200,29.5332,24.7218,26.0074,13.9701,1.6952,1.7876,3.8961,1.9619,5.4813,3.6034,11.8165,3.9749
2019/3/7,-1.4553,-2.298,-1.2082,-1.054,1.4056,0.9066,0.8308,0.9245,19441294945,27273644375,61693938319,6989600700,29.1034,24.1537,25.6932,13.8229,1.6705,1.7466,3.849,1.9412,5.4015,3.5206,11.6738,3.933
2019/3/8,-4.2194,-1.2898,-0.4077,-3.579,1.2976,1.0529,0.8245,0.7645,18620987142,26921859887,61442438747,6739440300,27.8754,23.8421,25.5885,13.3281,1.6001,1.724,3.8333,1.8717,5.1736,3.4752,11.6262,3.7923
2019/3/11,3.7445,2.3059,1.7085,2.0327,1.152,0.9739,0.6709,0.6511,19318248775,27542656041,62492176089,6876432900,28.9192,24.3919,26.0256,13.5991,1.66,1.7638,3.8988,1.9097,5.3673,3.5554,11.8248,3.8693
2019/3/12,-0.2123,-0.0751,-0.4899,0.6496,1.0065,1.0244,0.9076,0.8666,19277233385,27521962836,62186002697,6921104400,28.8578,24.3736,25.8981,13.6874,1.6564,1.7625,3.8797,1.9222,5.3559,3.5527,11.7669,3.8945
2019/3/13,-1.5957,0,-0.932,-0.1721,0.9733,0.9789,0.5104,0.6308,18969617958,27521962836,61606460207,6909192000,28.3973,24.3736,25.6568,13.6638,1.63,1.7625,3.8435,1.9188,5.2705,3.5527,11.6572,3.8878
2019/3/14,-1.0811,-0.9774,1.6329,-1.25,0.762,0.6201,0.6747,0.4227,18764541007,27252951169,62612458492,6822827100,28.0903,24.1354,26.0757,13.493,1.6124,1.7452,3.9063,1.8949,5.2135,3.518,11.8476,3.8392
2019/3/15,1.8579,0.9871,0.9081,0.5674,0.9599,0.5393,0.9029,0.4577,19113171824,27521962836,63181066219,6861542400,28.6122,24.3736,26.3125,13.5696,1.6423,1.7625,3.9418,1.9056,5.3103,3.5527,11.9551,3.861
2019/3/18,4.0773,6.391,1.2634,3.125,1.4262,1.184,0.666,0.9024,19892464237,29280885273,63979303988,7075965600,29.7788,25.9313,26.645,13.9937,1.7093,1.8751,3.9916,1.9652,5.5269,3.7797,12.1062,3.9816
2019/3/19,-1.2371,-1.1307,0.6666,1.431,0.8685,0.8078,0.5931,1.1399,19646371896,28949793991,64405759783,7177221000,29.4104,25.6381,26.8226,14.1939,1.6882,1.8539,4.0182,1.9933,5.4585,3.737,12.1869,4.0386
2019/3/20,0.8351,0.5718,-1.4771,-1.6183,0.6746,0.6544,0.438,0.6995,19810433457,29115339632,63454435318,7061075100,29.656,25.7847,26.4264,13.9642,1.7023,1.8645,3.9588,1.961,5.5041,3.7584,12.0069,3.9732
2019/3/21,1.2422,2.5586,0.0345,-0.4639,0.9495,1.2203,0.3978,0.7958,20056525798,29860295017,63476304846,7028316000,30.0244,26.4444,26.4355,13.8994,1.7234,1.9122,3.9602,1.9519,5.5724,3.8545,12.011,3.9548
2019/3/22,0.9202,3.1878,3.273,1.9068,0.8664,1.0635,0.992,0.8829,20241095054,30812182453,65553910000,7162330500,30.3007,27.2874,27.3007,14.1645,1.7393,1.9732,4.0898,1.9891,5.6237,3.9774,12.4041,4.0302
2019/3/25,0,-2.7535,-4.8374,-2.4116,1.1548,0.7494,0.9264,0.7178,20241095054,29963761043,62382828449,6989600700,30.3007,26.5361,25.9801,13.8229,1.7393,1.9188,3.892,1.9412,5.6237,3.8679,11.8041,3.933
2019/3/26,-2.4316,0,0.0175,0.1278,0.8459,0.6891,0.5043,0.6853,19748910372,29963761043,62393763213,6998535000,29.5639,26.5361,25.9846,13.8405,1.697,1.9188,3.8927,1.9437,5.487,3.8679,11.8062,3.9381
2019/3/27,0.8307,0.8287,1.7525,-0.5957,0.7071,0.7097,0.4618,0.5765,19912971932,30212079504,63487239610,6956841600,29.8095,26.756,26.44,13.7581,1.7111,1.9347,3.9609,1.9321,5.5326,3.8999,12.0131,3.9146
2019/3/28,-0.206,-1.3014,2.6869,-0.6849,0.4347,0.5508,0.5807,0.5781,19871956542,29818908607,65193062789,6909192000,29.7481,26.4078,27.1504,13.6638,1.7075,1.9095,4.0673,1.9188,5.5212,3.8492,12.3359,3.8878
2019/3/29,3.5088,2.5677,4.2435,3.5345,1.2632,0.8603,0.993,1.3355,20569218175,30584557197,67959558074,7153396200,30.7919,27.0859,28.3026,14.1468,1.7675,1.9586,4.2399,1.9867,5.7149,3.948,12.8593,4.0252
2019/4/1,-1.0967,1.5562,-0.708,1.0408,2.4928,1.0625,0.9844,1.2678,20343633529,31060500915,67478428459,7227848700,30.4542,27.5074,28.1022,14.294,1.7481,1.9891,4.2099,2.0073,5.6522,4.0095,12.7683,4.0671
2019/4/2,-2.2177,-2.0653,0.5834,-1.5245,1.621,0.9556,0.5227,0.8481,19892464237,30419011556,67872079962,7117659000,29.7788,26.9392,28.2662,14.0761,1.7093,1.948,4.2345,1.9767,5.5269,3.9266,12.8428,4.0051
2019/4/3,0.2062,1.7007,0.1611,0.3766,0.8741,0.5352,0.4886,0.6471,19933479627,30936341684,67981427601,7144461900,29.8402,27.3974,28.3117,14.1291,1.7128,1.9811,4.2413,1.9842,5.5383,3.9934,12.8635,4.0202
2019/4/4,1.3374,0.3344,0.6434,3.6265,3.1582,2.0064,1.2506,2.5629,20200079664,31039807710,68418818160,7403556600,30.2393,27.489,28.4939,14.6415,1.7357,1.9877,4.2686,2.0561,5.6123,4.0068,12.9462,4.166
2019/4/8,-4.264,-3.6,-2.4133,-3.218,2.5493,1.5501,0.9673,1.6471,19338756470,29922374632,66767668801,7165308600,28.9499,26.4994,27.8062,14.1703,1.6617,1.9162,4.1655,1.99,5.373,3.8625,12.6338,4.0319
2019/4/9,-0.6363,0.0692,0.7206,1.4131,1.1062,0.6779,0.5103,0.8733,19215710299,29943067838,67248798416,7266564000,28.7657,26.5177,28.0066,14.3706,1.6512,1.9175,4.1956,2.0181,5.3388,3.8652,12.7248,4.0889
2019/4/10,-0.1067,-1.1748,2.2439,1.2295,1.086,0.9342,0.779,0.848,19195202604,29591283350,68757795843,7355907000,28.735,26.2062,28.635,14.5473,1.6494,1.895,4.2897,2.0429,5.3331,3.8198,13.0104,4.1391
2019/4/11,-2.0299,-0.3497,-2.2901,1.0121,0.9572,0.6516,0.5406,1.2175,18805556398,29487817325,67183189832,7430359500,28.1517,26.1146,27.9793,14.6945,1.6159,1.8883,4.1915,2.0636,5.2249,3.8064,12.7124,4.181
2019/4/12,0.5453,-1.2632,-1.0905,-2.1643,0.6124,0.4359,0.4342,0.8758,18908094873,29115339632,66450560646,7269542100,28.3052,25.7847,27.6741,14.3765,1.6247,1.8645,4.1458,2.0189,5.2534,3.7584,12.5738,4.0905
2019/4/15,-0.8677,-0.1421,0.6253,-0.4916,0.8372,0.6893,0.5574,0.6745,18744033312,29073953222,66866081677,7233804900,28.0596,25.7481,27.8472,14.3058,1.6106,1.8618,4.1717,2.009,5.2078,3.753,12.6524,4.0704
2019/4/16,1.4223,1.7794,2.2077,0.4117,0.7043,0.5927,0.5482,0.674,19010633348,29591283350,68342274813,7263585900,28.4587,26.2062,28.462,14.3647,1.6335,1.895,4.2638,2.0173,5.2819,3.8198,12.9318,4.0872
