ÈÕÆÚ,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH
2015/9/8,5,4.7619,3.5909,1.8711,0.2837,2.6038,0.2983,1.1462,4208431021,11488592491,1.41532E+11,27695961300,3685.7381,33.6269,9.9778,52.4294,30.7522,2.4521,1.689,1.2977,515.4568,1.9454,2.6224,2.3451
2015/9/9,5.0794,5.3409,0.4202,2.0408,0.1172,3.6753,0.4464,1.6003,4422192597,12102187772,1.42127E+11,28261185000,3872.9502,35.4229,10.0197,53.4993,32.3142,2.5831,1.696,1.3242,541.6387,2.0493,2.6334,2.393
2015/9/10,4.9849,-4.2071,-0.523,-4,0.2165,2.4644,0.3133,0.9641,4642634222,11593034241,1.41383E+11,27130737600,4066.0127,33.9326,9.9673,51.3594,33.925,2.4744,1.6872,1.2713,568.6389,1.963,2.6196,2.2972
2015/9/11,5.036,1.6892,-2.2082,-0.4167,0.3889,2.0313,0.2639,0.6617,4876435945,11788862522,1.38261E+11,27017692860,4270.7759,34.5058,9.7472,51.1454,35.6335,2.5162,1.6499,1.266,597.2753,1.9962,2.5618,2.2877
2015/9/14,-4.9315,-7.8627,4.086,-7.113,10.768,3.8303,0.8036,1.0269,4635954173,10861941992,1.43911E+11,25095932280,4060.1623,31.7927,10.1455,47.5074,33.8762,2.3184,1.7173,1.1759,567.8207,1.8392,2.6665,2.1249
2015/9/15,-5.0432,-9.8558,-2.5826,-5.1802,0.2507,2.718,0.4377,0.8497,4402152449,9791414055,1.40194E+11,23795917770,3855.3991,28.6593,9.8834,45.0464,32.1678,2.0899,1.673,1.115,539.1842,1.658,2.5976,2.0149
2015/9/16,-0.4552,9.3333,3.3934,9.5012,5.3754,3.3065,0.4238,1.0456,4382112301,10705279367,1.44951E+11,26056812570,3837.8479,31.3342,10.2188,49.3264,32.0213,2.2849,1.7298,1.2209,536.7296,1.8127,2.6857,2.2063
2015/9/17,-5.0305,-2.6829,-4.4103,-3.4707,4.1901,3.4014,0.4457,1.3746,4161670677,10418064555,1.38558E+11,25152454650,3644.7854,30.4935,9.7681,47.6144,30.4105,2.2236,1.6535,1.1786,509.7295,1.7641,2.5673,2.1297
2015/9/18,-4.9759,1.3784,-1.2876,0.2247,3.0611,2.0697,0.291,0.744,3954589150,10561671961,1.36774E+11,25208977020,3463.4237,30.9138,9.6424,47.7214,28.8973,2.2543,1.6322,1.1812,484.3658,1.7884,2.5342,2.1345
2015/9/21,5.0676,6.7985,0.9783,2.4664,0.7734,3.1608,0.2173,0.8328,4154990627,11279708991,1.38112E+11,25830723090,3638.9351,33.0155,9.7367,48.8984,30.3617,2.4075,1.6481,1.2103,508.9113,1.91,2.559,2.1872
2015/9/22,4.9839,-0.1157,0.2153,0.8753,0.264,3.0733,0.2048,1.238,4362072154,11266653773,1.3841E+11,26056812570,3820.2968,32.9773,9.7577,49.3264,31.8749,2.4048,1.6517,1.2209,534.2751,1.9078,2.5645,2.2063
2015/9/23,-2.9096,-3.708,-2.6853,-3.6876,3.8572,2.134,0.2329,0.6938,4235151218,10848886773,1.34693E+11,25095932280,3709.1396,31.7545,9.4956,47.5074,30.9474,2.3156,1.6073,1.1759,518.7296,1.837,2.4957,2.1249
2015/9/24,-0.4732,2.7677,-0.1104,0.6757,1.939,2.0084,0.1631,0.5254,4215111070,11149156804,1.34544E+11,25265499390,3691.5885,32.6334,9.4852,47.8284,30.801,2.3797,1.6056,1.1839,516.275,1.8879,2.4929,2.1393
2015/9/25,5.0713,-3.7471,0.442,-3.132,3.7158,2.2933,0.2394,0.5779,4428872646,10731389804,1.35139E+11,24474186210,3878.8006,31.4106,9.5271,46.3304,32.363,2.2905,1.6127,1.1468,542.4569,1.8171,2.5039,2.0723
2015/9/28,2.2624,0.9732,-0.22,0.2309,2.7189,1.2792,0.1513,0.397,4529073385,10835831554,1.34842E+11,24530708580,3966.5562,31.7163,9.5061,46.4374,33.0952,2.3128,1.6091,1.1494,554.7297,1.8348,2.4984,2.0771
2015/9/29,-5.0147,-3.494,-2.7563,-2.765,2.0528,1.402,0.1673,0.5628,4301951711,10457230211,1.31125E+11,23852440140,3767.6434,30.6081,9.2441,45.1534,31.4356,2.232,1.5648,1.1177,526.9114,1.7707,2.4296,2.0197
2015/9/30,1.5528,1.1236,0.1134,0.237,1.5782,0.9563,0.1594,0.4197,4368752203,10574727179,1.31274E+11,23908962510,3826.1472,30.952,9.2546,45.2604,31.9237,2.2571,1.5665,1.1203,535.0933,1.7906,2.4323,2.0244
2015/10/8,2.1407,4.8148,2.1518,3.3097,1.749,2.0475,0.2848,0.7105,4462272892,11083880710,1.34098E+11,24700275690,3908.0525,32.4423,9.4537,46.7584,32.6071,2.3657,1.6002,1.1574,546.5479,1.8768,2.4847,2.0914
2015/10/9,-1.3473,4.2403,0.6652,1.6018,1.7093,3.4743,0.2803,0.708,4402152449,11553868585,1.3499E+11,25095932280,3855.3991,33.818,9.5166,47.5074,32.1678,2.4661,1.6109,1.1759,539.1842,1.9564,2.5012,2.1249
2015/10/12,4.4006,6.1017,2.9736,4.0541,2.5714,5.2721,0.5325,1.4324,4595873877,12258850397,1.39005E+11,26113334940,4025.06,35.8814,9.7996,49.4334,33.5833,2.6165,1.6588,1.2236,562.9116,2.0758,2.5756,2.2111
2015/10/13,-0.436,0.426,-0.7487,-0.2165,1.9767,3.8244,0.2755,0.8667,4575833729,12311071272,1.37964E+11,26056812570,4007.5089,36.0343,9.7262,49.3264,33.4369,2.6277,1.6464,1.2209,560.457,2.0846,2.5563,2.2063
2015/10/14,-1.7518,2.7572,-1.4009,0,1.9237,5.2872,0.2259,1.1301,4495673139,12650506959,1.36031E+11,26056812570,3937.3043,37.0278,9.59,49.3264,32.8511,2.7001,1.6233,1.2209,550.6388,2.1421,2.5205,2.2063
2015/10/15,0,1.6512,1.6393,1.7354,,5.3377,0.3336,1.3415,4495673139,12859390459,1.38261E+11,26508991530,3937.3043,37.6392,9.7472,50.1824,32.8511,2.7447,1.6499,1.2421,550.6388,2.1775,2.5618,2.2446
2015/10/16,0,0.1015,0.9677,1.2793,,4.3279,0.4097,1.5613,4495673139,12872445678,1.39599E+11,26848125750,3937.3043,37.6774,9.8415,50.8244,32.8511,2.7475,1.6659,1.258,550.6388,2.1797,2.5866,2.2733
2015/10/19,0,-2.5355,-1.1715,-1.8947,,3.8023,0.3926,1.2414,4495673139,12546065209,1.37964E+11,26339424420,3937.3043,36.7221,9.7262,49.8614,32.8511,2.6778,1.6464,1.2342,550.6388,2.1244,2.5563,2.2302
2015/10/20,0,4.5786,0.2155,1.5021,,4.5054,0.3653,1.0348,4495673139,13120494834,1.38261E+11,26735081010,3937.3043,38.4034,9.7472,50.6104,32.8511,2.8004,1.6499,1.2527,550.6388,2.2217,2.5618,2.2637
2015/10/21,0,-9.9502,0.2151,-4.4397,,4.9498,0.733,2.031,4495673139,11814972960,1.38558E+11,25548111240,3937.3043,34.5822,9.7681,48.3634,32.8511,2.5218,1.6535,1.1971,550.6388,2.0006,2.5673,2.1632
2015/10/22,5.052,4.1989,-1.073,3.9823,1.3056,3.2396,0.325,1.2186,4722794813,12311071272,1.37072E+11,26565513900,4136.2172,36.0343,9.6633,50.2894,34.5108,2.6277,1.6357,1.2448,578.4571,2.0846,2.5397,2.2494
2015/10/23,-0.5658,1.8028,0,0.6383,5.5907,3.1092,0.3205,1.239,4696074616,12533009990,1.37072E+11,26735081010,4112.8157,36.6839,9.6633,50.6104,34.3155,2.675,1.6357,1.2527,575.1843,2.1222,2.5397,2.2637
2015/10/26,-2.7027,0.7292,1.1931,1.2685,3.3663,3.3233,0.4499,1.5391,4569153680,12624396522,1.38707E+11,27074215230,4001.6585,36.9514,9.7786,51.2524,33.3881,2.6946,1.6552,1.2686,559.6388,2.1377,2.57,2.2925
2015/10/27,1.462,8.0662,-0.8574,0.2088,2.7186,8.5712,0.2523,0.8674,4635954173,13642703583,1.37518E+11,27130737600,4060.1623,39.9319,9.6948,51.3594,33.8762,2.9119,1.6411,1.2713,567.8207,2.3101,2.548,2.2972
2015/10/28,-3.0259,-5.3589,-0.6486,-3.3333,2.0063,5.9171,0.2585,0.7752,4495673139,12911611334,1.36626E+11,26226379680,3937.3043,37.792,9.6319,49.6474,32.8511,2.7559,1.6304,1.2289,550.6388,2.1863,2.5315,2.2207
2015/10/29,2.526,4.3478,0.5441,3.0172,1.9421,5.5133,0.3434,1.1837,4609233976,13472985740,1.37369E+11,27017692860,4036.7608,39.4352,9.6843,51.1454,33.681,2.8757,1.6393,1.266,564.5479,2.2814,2.5453,2.2877
2015/10/30,-0.5797,-1.6473,-1.1905,-0.6276,1.3805,3.0853,0.3664,0.7608,4582513779,13251047021,1.35734E+11,26848125750,4013.3593,38.7856,9.569,50.8244,33.4857,2.8283,1.6198,1.258,561.2752,2.2438,2.515,2.2733
2015/11/2,-1.895,-1.6749,-1.0953,-2.3158,1.5031,3.3115,0.1942,0.4937,4495673139,13029108303,1.34247E+11,26226379680,3937.3043,38.136,9.4642,49.6474,32.8511,2.7809,1.602,1.2289,550.6388,2.2062,2.4874,2.2207
2015/11/3,0.5944,1.2024,-1.5504,-0.6466,1.1297,2.4621,0.2185,0.3952,4522393335,13185770927,1.32166E+11,26056812570,3960.7059,38.5945,9.3175,49.3264,33.0464,2.8144,1.5772,1.2209,553.9115,2.2327,2.4488,2.2063
2015/11/4,2.8065,5.8416,3.2621,4.1215,1.796,5.4096,0.4125,1.3883,4649314271,13956028833,1.36477E+11,27130737600,4071.863,40.849,9.6214,51.3594,33.9738,2.9788,1.6286,1.2713,569.457,2.3632,2.5287,2.2972
2015/11/5,0.1437,1.1225,2.5054,3.9583,2.2169,6.4863,1.0572,2.8958,4655994320,14112691458,1.39897E+11,28204662630,4077.7134,41.3076,9.8625,53.3923,34.0227,3.0122,1.6694,1.3216,570.2752,2.3897,2.5921,2.3882
2015/11/6,1.2912,2.1277,0.5313,1.6032,2.1194,5.3356,0.5541,1.7597,4716114763,14412961489,1.4064E+11,28656841590,4130.3668,42.1865,9.9149,54.2483,34.462,3.0763,1.6783,1.3428,577.6389,2.4405,2.6059,2.4265
2015/11/9,-0.9915,-0.9964,4.2283,1.5779,2.6509,5.0636,0.9067,1.9085,4669354419,14269354083,1.46587E+11,29109020550,4089.4142,41.7661,10.3341,55.1043,34.1203,3.0457,1.7493,1.364,571.9116,2.4162,2.716,2.4647
2015/11/10,5.0072,-1.1894,-1.1156,0,1.0555,4.0455,0.5154,1.3731,4903156142,14099636239,1.44951E+11,29109020550,4294.1774,41.2694,10.2188,55.1043,35.8287,3.0094,1.7298,1.364,600.5481,2.3875,2.6857,2.4647
2015/11/11,5.0409,0.5556,-1.1282,0.1942,1.4831,4.4138,0.3547,1.1116,5150317964,14177967552,1.43316E+11,29165542920,4510.6414,41.4987,10.1035,55.2113,37.6348,3.0261,1.7102,1.3666,630.8209,2.4007,2.6554,2.4695
2015/11/12,0.1297,-2.7624,-1.6598,-2.3256,7.4106,4.9299,0.384,1.0017,5156998013,13786310989,1.40937E+11,28487274480,4516.4918,40.3523,9.9358,53.9273,37.6836,2.9426,1.6819,1.3348,631.6391,2.3344,2.6114,2.4121
2015/11/13,-4.1451,-2.5568,-0.5274,-2.7778,3.3817,3.3652,0.2605,0.9025,4943236438,13433820083,1.40194E+11,27695961300,4329.2797,39.3205,9.8834,52.4294,36.1216,2.8673,1.673,1.2977,605.4572,2.2747,2.5976,2.3451
2015/11/16,5,1.069,0.106,0.8163,2.6943,2.7504,0.3652,0.7824,5190398259,13577427490,1.40343E+11,27922050780,4545.7436,39.7409,9.8939,52.8573,37.9277,2.898,1.6748,1.3083,635.73,2.2991,2.6003,2.3642
2015/11/17,-2.0592,-1.0577,0.3178,-0.4049,3.4098,3.4781,0.4901,1.1265,5083517472,13433820083,1.40789E+11,27809006040,4452.1376,39.3205,9.9254,52.6433,37.1467,2.8673,1.6801,1.303,622.6391,2.2747,2.6086,2.3547
2015/11/18,-0.657,-1.6521,-1.2672,1.0163,1.6489,2.435,0.2559,1.005,5050117225,13211881365,1.39005E+11,28091617890,4422.8857,38.6709,9.7996,53.1783,36.9026,2.8199,1.6588,1.3163,618.5482,2.2372,2.5756,2.3786
2015/11/19,1.455,1.6798,0.3209,0.2012,1.2707,1.8463,0.2767,0.6352,5123597767,13433820083,1.39451E+11,28148140260,4487.2399,39.3205,9.831,53.2853,37.4396,2.8673,1.6641,1.3189,627.5482,2.2747,2.5838,2.3834
2015/11/20,0.2608,0.3887,-0.2132,-0.2008,1.5608,2.4509,0.2654,0.7478,5136957866,13486040958,1.39153E+11,28091617890,4498.9406,39.4734,9.8101,53.1783,37.5372,2.8785,1.6606,1.3163,629.1846,2.2836,2.5783,2.3786
2015/11/23,4.9415,-1.0649,-1.0684,-1.4085,0.3229,2.1664,0.2561,0.7946,5390799737,13342433552,1.37666E+11,27695961300,4721.255,39.0531,9.7053,52.4294,39.3921,2.8478,1.6428,1.2977,660.2756,2.2593,2.5508,2.3451
2015/11/24,-1.3631,0.6849,-0.6479,-0.6122,4.9522,1.6646,0.1986,0.6447,5317319195,13433820083,1.36774E+11,27526394190,4656.9008,39.3205,9.6424,52.1084,38.8551,2.8673,1.6322,1.2898,651.2756,2.2747,2.5342,2.3307
2015/11/25,-0.3769,0.0972,0.5435,0.4107,2.3609,2.251,0.334,0.5221,5297279047,13446875302,1.37518E+11,27639438930,4639.3497,39.3588,9.6948,52.3224,38.7087,2.8701,1.6411,1.2951,648.821,2.2769,2.548,2.3403
2015/11/26,1.0088,-0.5825,-1.5135,-1.0225,2.2825,2.619,0.489,0.7574,5350719441,13368543990,1.35436E+11,27356827080,4686.1527,39.1295,9.548,51.7874,39.0992,2.8534,1.6162,1.2819,655.3665,2.2637,2.5094,2.3164
2015/11/27,-3.3708,-9.5703,-3.1833,-6.6116,3.8131,3.7774,0.517,0.9761,5170358112,12089132553,1.31125E+11,25548111240,4528.1925,35.3847,9.2441,48.3634,37.7813,2.5803,1.5648,1.1971,633.2755,2.047,2.4296,2.1632
2015/11/30,-3.23,-2.0518,-1.5873,0,3.5827,3.2303,0.3993,0.7372,5003356881,11841083397,1.29044E+11,25548111240,4381.9331,34.6586,9.0974,48.3634,36.5609,2.5274,1.5399,1.1971,612.8209,2.005,2.391,2.1632
2015/12/1,-0.1335,0.6615,1.9585,1.1062,1.7292,1.8474,0.3922,0.626,4996676832,11919414710,1.31571E+11,25830723090,4376.0827,34.8879,9.2755,48.8984,36.5121,2.5441,1.5701,1.2103,612.0027,2.0183,2.4378,2.1872
2015/12/2,-1.2032,1.4239,3.2768,4.1575,1.6154,1.9248,0.5877,1.0019,4936556388,12089132553,1.35882E+11,26904648120,4323.4293,35.3847,9.5795,50.9314,36.0728,2.5803,1.6215,1.2607,604.639,2.047,2.5177,2.2781
2015/12/3,2.3004,0.6479,-0.547,0.4202,1.3632,2.2015,0.4067,0.5409,5050117225,12167463866,1.35139E+11,27017692860,4422.8857,35.6139,9.5271,51.1454,36.9026,2.597,1.6127,1.266,618.5482,2.0603,2.5039,2.2877
2015/12/4,1.5873,-2.2532,-2.2002,-1.8828,1.8437,1.7281,0.2838,0.5437,5130277816,11893304272,1.32166E+11,26508991530,4493.0902,34.8115,9.3175,50.1824,37.4884,2.5385,1.5772,1.2421,628.3664,2.0139,2.4488,2.2446
2015/12/7,1.8229,1.6465,0.6749,5.1173,2.1469,1.5539,0.2269,1.6179,5223798506,12089132553,1.33058E+11,27865528410,4574.9955,35.3847,9.3803,52.7503,38.1718,2.5803,1.5878,1.3057,639.821,2.047,2.4654,2.3595
2015/12/8,-4.2199,-2.6998,-1.676,-1.0142,1.8341,1.5783,0.2127,1.1304,5003356881,11762752085,1.30828E+11,27582916560,4381.9331,34.4294,9.2231,52.2154,36.5609,2.5106,1.5612,1.2924,612.8209,1.9918,2.4241,2.3355
2015/12/9,-1.4686,-1.5538,1.3636,-1.0246,1.2326,1.2173,0.2337,0.5838,4929876339,11579979022,1.32612E+11,27300304710,4317.5789,33.8944,9.3489,51.6804,36.024,2.4716,1.5825,1.2792,603.8208,1.9608,2.4571,2.3116
2015/12/10,-1.4905,-0.9019,-2.0179,1.0352,1.1603,1.1586,0.2397,0.7549,4856395797,11475537272,1.29936E+11,27582916560,4253.2247,33.5887,9.1603,52.2154,35.487,2.4493,1.5506,1.2924,594.8208,1.9431,2.4075,2.3355
2015/12/11,1.3755,-1.3652,-1.7162,-1.4344,1.3066,1.2016,0.2729,0.5529,4923196290,11318874648,1.27706E+11,27187259970,4311.7285,33.1301,9.003,51.4664,35.9752,2.4159,1.524,1.2739,603.0026,1.9166,2.3662,2.302
2015/12/14,0,3.4602,2.0955,1.6632,1.2225,1.5069,0.2522,0.5525,4923196290,11710531210,1.30382E+11,27639438930,4311.7285,34.2765,9.1917,52.3224,35.9752,2.4995,1.5559,1.2951,603.0026,1.9829,2.4158,2.3403
2015/12/15,0.2714,-0.1115,-1.0262,1.0225,0.9389,1.1656,0.1613,1.092,4936556388,11697475991,1.29044E+11,27922050780,4323.4293,34.2383,9.0974,52.8573,36.0728,2.4967,1.5399,1.3083,604.639,1.9807,2.391,2.3642
2015/12/16,-0.406,0,-0.3456,1.0121,1.206,0.9955,0.1602,1.1202,4916516241,11697475991,1.28598E+11,28204662630,4305.8782,34.2383,9.0659,53.3923,35.9264,2.4967,1.5346,1.3216,602.1844,1.9807,2.3827,2.3882
2015/12/17,2.3098,3.0134,1.5029,2.8056,1.9359,2.1994,0.3609,1.5734,5030077078,12049966897,1.3053E+11,28995975810,4405.3346,35.27,9.2022,54.8903,36.7562,2.5719,1.5577,1.3587,616.0936,2.0404,2.4185,2.4552
2015/12/18,0.2656,-0.6501,0,0.1949,1.5792,1.5286,0.3187,0.8152,5043437176,11971635585,1.3053E+11,29052498180,4417.0353,35.0408,9.2022,54.9973,36.8538,2.5552,1.5577,1.3613,617.73,2.0271,2.4185,2.46
2015/12/21,0.6623,1.8539,4.2141,2.5292,1.3708,2.472,0.9597,1.2672,5076837422,12193574303,1.36031E+11,29787288990,4446.2872,35.6904,9.59,56.3883,37.0979,2.6026,1.6233,1.3957,621.8209,2.0647,2.5205,2.5222
2015/12/22,2.1053,0.3212,0.2186,-0.3795,2.1179,1.7844,0.4558,0.76,5183718210,12232739959,1.36328E+11,29674244250,4539.8933,35.805,9.6109,56.1743,37.8789,2.611,1.6269,1.3904,634.9119,2.0714,2.526,2.5126
2015/12/23,-3.3505,0.8538,-0.8724,-2.6667,1.7933,3.057,0.4668,0.7576,5010036930,12337181709,1.35139E+11,28882931070,4387.7834,36.1107,9.5271,54.6763,36.6097,2.6332,1.6127,1.3534,613.639,2.089,2.5039,2.4456
2015/12/24,-1.3333,0,-0.9901,1.5656,1.1924,2.1932,0.4081,0.723,4943236438,12337181709,1.33801E+11,29335110030,4329.2797,36.1107,9.4328,55.5323,36.1216,2.6332,1.5967,1.3746,605.4572,2.089,2.4791,2.4839
2015/12/25,2.5676,-0.4233,0.2222,-0.9634,1.4206,1.0828,0.1835,0.3901,5070157373,12284960834,1.34098E+11,29052498180,4440.4368,35.9579,9.4537,54.9973,37.0491,2.6221,1.6002,1.3613,621.0027,2.0802,2.4847,2.46
2015/12/28,2.3715,-2.1254,-3.6585,-2.7237,2.55,2.1411,0.5964,0.608,5190398259,12023856460,1.29192E+11,28261185000,4545.7436,35.1936,9.1078,53.4993,37.9277,2.5664,1.5417,1.3242,635.73,2.036,2.3937,2.393
2015/12/29,-0.2574,0.5429,0.3452,1.6,2.2798,1.1188,0.442,0.6472,5177038161,12089132553,1.29638E+11,28713363960,4534.0429,35.3847,9.1393,54.3553,37.8301,2.5803,1.547,1.3454,634.0937,2.047,2.402,2.4312
2015/12/30,0.129,-0.324,0.2294,0.1969,1.7165,1.2114,0.3411,0.4457,5183718210,12049966897,1.29936E+11,28769886330,4539.8933,35.27,9.1603,54.4623,37.8789,2.5719,1.5506,1.3481,634.9119,2.0404,2.4075,2.436
2015/12/31,-1.5464,-0.4334,-1.373,-1.5717,1.7834,1.1948,0.2996,0.4045,5103557619,11997746022,1.28152E+11,28317707370,4469.6887,35.1172,9.0345,53.6063,37.2931,2.5608,1.5293,1.3269,625.0936,2.0316,2.3745,2.3977
2016/1/4,-4.9738,-9.6844,-3.1323,-8.1836,1.3597,1.5777,0.3273,0.4625,4849715748,10835831554,1.24138E+11,26000290200,-285.6521,38.5449,9.815,30.4292,40.4456,2.2288,1.393,1.1865,272.4885,1.7156,2.3631,2.0721
2016/1/5,-4.9587,-0.4819,-0.8383,-0.2174,2.018,1.8433,0.4278,1.0819,4609233976,10783610679,1.23097E+11,25943767830,-271.4875,38.3592,9.7327,30.363,38.44,2.218,1.3814,1.1839,258.9766,1.7073,2.3433,2.0676
2016/1/6,0.2899,2.0581,2.5362,2.3965,2.2206,1.2274,0.4086,0.9763,4622594074,11005549398,1.26219E+11,26565513900,-272.2744,39.1487,9.9796,31.0907,38.5514,2.2637,1.4164,1.2123,259.7273,1.7425,2.4027,2.1171
2016/1/7,-5.0578,-9.6085,-5.4181,-8.0851,0.4388,0.4806,0.1033,0.2125,4388792351,9948076680,1.1938E+11,24417663840,-258.5033,35.387,9.4389,28.577,36.6016,2.0462,1.3397,1.1143,246.5908,1.5751,2.2726,1.946
2016/1/8,-3.8052,1.5748,2.3661,3.4722,2.2531,1.7427,0.4227,1.5756,4221791120,10104739305,1.22205E+11,25265499390,-248.6668,35.9443,9.6622,29.5692,35.2088,2.0784,1.3714,1.153,237.2076,1.5999,2.3263,2.0135
2016/1/11,-5.0633,-4.3928,-7.056,-5.3691,1.3247,1.9254,0.7075,0.9083,4008029544,9660861868,1.13582E+11,23908962510,-236.0761,34.3654,8.9804,27.9816,33.4261,1.9871,1.2746,1.0911,225.1971,1.5296,2.1622,1.9054
2016/1/12,-5,2.027,0.1309,-0.4728,1.6049,1.1008,0.355,0.7039,3807628067,9856690149,1.13731E+11,23795917770,-224.2723,35.062,8.9922,27.8493,31.7548,2.0274,1.2763,1.0859,213.9372,1.5606,2.165,1.8964
2016/1/13,-2.9825,-2.7815,-1.9608,-1.6627,1.222,1.2522,0.2925,0.6752,3694067230,9582530555,1.11501E+11,23400261180,-217.5835,34.0867,8.8159,27.3863,30.8077,1.971,1.2512,1.0679,207.5566,1.5172,2.1226,1.8649
2016/1/14,2.5316,1.3624,1.6,1.6908,1.4363,1.5759,0.3464,0.8102,3787587919,9713082743,1.13285E+11,23795917770,-223.0919,34.5511,8.9569,27.8493,31.5877,1.9978,1.2713,1.0859,212.8112,1.5378,2.1565,1.8964
2016/1/15,-3.1746,-4.8387,-3.5433,-5.4632,1.1813,1.3495,0.4162,0.8479,3667347033,9243094868,1.09271E+11,22495903260,-216.0096,32.8793,8.6396,26.3279,30.5849,1.9012,1.2262,1.0266,206.0553,1.4634,2.0801,1.7928
2016/1/18,0.5464,0.7062,0,0.7538,0.912,1.0357,0.2335,0.5155,3687387180,9308370962,1.09271E+11,22665470370,-217.19,33.1115,8.6396,26.5263,30.752,1.9146,1.2262,1.0343,207.1813,1.4738,2.0801,1.8063
2016/1/19,5.0725,4.6283,3.8095,3.2419,1.4357,1.381,0.4449,0.7376,3874428559,9739193180,1.13434E+11,23400261180,-228.2069,34.644,8.9687,27.3863,32.3119,2.0032,1.2729,1.0679,217.6905,1.542,2.1594,1.8649
2016/1/20,1.3793,-1.6086,-2.4902,-2.657,1.7748,1.2353,0.3834,0.6819,3927868953,9582530555,1.10609E+11,22778515110,-231.3546,34.0867,8.7454,26.6586,32.7576,1.971,1.2412,1.0395,220.6931,1.5172,2.1056,1.8153
2016/1/21,-4.932,-4.0872,-1.8817,-3.4739,1.2461,1.0619,0.2472,0.5754,3734147525,9190873993,1.08528E+11,21987201930,-219.9442,32.6935,8.5808,25.7325,31.142,1.8904,1.2179,1.0034,209.8086,1.4552,2.066,1.7523
2016/1/22,1.0733,1.1364,1.2329,0.7712,0.9161,0.8126,0.2365,0.7188,3774227821,9295315743,1.09866E+11,22156769040,-222.305,33.0651,8.6866,25.931,31.4762,1.9119,1.2329,1.0111,212.0606,1.4717,2.0914,1.7658
2016/1/25,0.531,0.8427,0.1353,0.5102,0.8485,0.8077,0.2019,0.3697,3794267968,9373647055,1.10014E+11,22269813780,-223.4854,33.3437,8.6983,26.0633,31.6434,1.928,1.2346,1.0163,213.1866,1.4841,2.0943,1.7748
2016/1/26,-4.9296,-5.9889,-5.9459,-9.6447,1.0887,1.5555,0.6027,0.8238,3607226590,8812272650,1.03473E+11,20121963720,-212.4685,31.3468,8.1811,23.5495,30.0835,1.8125,1.1612,0.9182,202.6774,1.3952,1.9697,1.6036
2016/1/27,-4.8148,-3.7037,0,-3.3708,1.3335,1.3728,0.4102,1.0056,3433545309,8485892181,1.03473E+11,19443695280,-202.2385,30.1858,8.1811,22.7557,28.635,1.7454,1.1612,0.8873,192.9188,1.3435,1.9697,1.5496
2016/1/28,-2.1401,-5.5385,-3.592,-5.2326,1.1002,0.7674,0.4047,0.5511,3360064768,8015904306,99756170905,18426292620,-197.9105,28.514,7.8873,21.565,28.0222,1.6487,1.1194,0.8409,188.7902,1.2691,1.899,1.4685
2016/1/29,4.9702,3.7459,1.4903,4.908,1.3551,1.0069,0.5612,0.6617,3527065999,8316174337,1.01243E+11,19330650540,-207.747,29.5821,8.0048,22.6234,29.415,1.7105,1.1361,0.8821,198.1734,1.3167,1.9273,1.5406
2016/2/1,-0.1894,-1.0989,-2.3495,0.2924,1.5016,0.7614,0.5175,0.4707,3084242278,8224787806,98864163415,19387172910,-440.7289,29.257,7.8167,22.6896,62.403,1.6917,1.1094,0.8847,420.4189,1.3022,1.882,1.5451
2016/2/2,1.7078,2.8571,1.6541,2.0408,1.0504,0.853,0.4222,0.4422,3136914347,8459781744,1.005E+11,19782829500,-448.2556,30.0929,7.946,23.1526,63.4687,1.74,1.1278,0.9028,427.5988,1.3394,1.9131,1.5766
2016/2/3,0.1866,2.6235,-0.5917,0.5714,0.8397,1.548,0.366,0.3012,3142766799,8681720462,99904838820,19895874240,-449.0919,30.8824,7.899,23.2849,63.5871,1.7857,1.1211,0.9079,428.3965,1.3746,1.9018,1.5856
2016/2/4,2.0484,0.4511,0.5952,3.4091,1.415,0.9838,0.7751,0.547,3207143773,8720886118,1.005E+11,20574142680,-458.2912,31.0217,7.946,24.0787,64.8896,1.7937,1.1278,0.9389,437.1719,1.3808,1.9131,1.6397
2016/2/5,2.5547,-1.0479,-0.5917,1.9231,1.3848,0.6369,0.4008,0.7222,3289078103,8629499587,99904838820,20969799270,-469.9994,30.6966,7.899,24.5418,66.5474,1.7749,1.1211,0.9569,448.3405,1.3663,1.9018,1.6712
2016/2/15,-3.7367,-1.6641,-0.744,-0.2695,1.513,0.5657,0.2438,0.4669,3166176608,8485892181,99161499245,20913276900,-452.4371,30.1858,7.8403,24.4756,64.0607,1.7454,1.1128,0.9544,431.5876,1.3435,1.8877,1.6667
2016/2/16,4.9908,4.3077,2.8486,3.5135,1.5525,1.013,0.4256,0.4363,3324192816,8851438306,1.01986E+11,21648067710,-475.0172,31.4861,8.0636,25.3356,67.2578,1.8206,1.1445,0.9879,453.1271,1.4014,1.9414,1.7252
2016/2/17,-0.7042,0.885,0.4373,4.1775,1.4586,1.3535,0.3921,1.1978,3300783007,8929769618,1.02432E+11,22552425630,-471.672,31.7648,8.0989,26.394,66.7842,1.8367,1.1495,1.0292,449.936,1.4138,1.9499,1.7973
