ÈÕÆÚ,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH
2018/12/14,12.8911,8.6732,8.397,8.2994,7.5221,15.88,9.7283,7.0281,3.18,7.5742,30.1268,11.7589,6.6275,12.1788,7.8417,3.46,6.6203,3.7005,1.2256
2018/12/17,13.1839,8.9019,8.4357,8.3502,7.4931,16.27,9.8408,7.1568,3.2,7.6418,30.3473,11.7491,6.7529,12.2199,7.9613,3.49,6.6103,3.8288,1.227
2018/12/18,12.4715,8.9318,8.397,8.2632,7.3097,16.45,9.6626,7.0083,3.14,7.4874,29.5709,11.7198,6.6661,12.0558,7.7719,3.51,6.4707,3.6808,1.2135
2018/12/19,12.53,8.8025,8.3002,8.1253,7.1069,16.59,9.475,6.8697,3.09,7.4102,29.2354,11.6417,6.4442,11.7002,7.7122,3.39,6.361,3.6413,1.2068
2018/12/20,12.774,8.8721,8.2615,8.1471,7.0296,16.57,9.5031,6.8103,3.12,7.4392,28.8999,11.7394,6.3092,11.7891,7.6623,3.41,6.4508,3.6611,1.1887
2018/12/21,12.3739,8.7925,8.1261,8.0238,7.02,16,9.5031,6.7212,3.09,7.3234,28.3631,11.5929,6.2031,11.6728,7.5029,3.38,6.4707,3.5525,1.1739
2018/12/24,12.2763,8.8621,8.1841,8.1036,7.0683,15.94,9.5969,6.7509,3.12,7.362,28.4686,11.671,6.2802,11.7344,7.5727,3.45,6.5704,3.5426,1.1753
2018/12/25,11.9836,8.7328,8.3486,8.1398,6.9234,15.62,9.6063,6.6025,3.04,7.2076,27.9989,11.5245,6.232,11.6523,7.5527,3.36,6.2912,3.4736,1.1598
2018/12/26,12.2568,8.8224,8.2712,8.031,6.8462,15.64,9.5313,6.5332,2.98,7.14,28.0181,11.7296,6.2609,11.5908,7.4531,3.4,6.1417,3.5328,1.1444
2018/12/27,12.0128,8.6831,8.1358,7.9077,6.8076,14.94,9.4187,6.355,2.93,7.0822,28.0564,11.5343,6.1741,11.4198,7.2837,3.34,6.0819,3.4834,1.1457
2018/12/28,12.0811,8.6135,8.1648,7.9004,6.8655,15.04,9.4374,6.4144,2.93,7.1111,28.066,11.5245,6.2224,11.4335,7.3335,3.31,6.052,3.4538,1.145
2019/1/2,11.8957,8.4146,8.1454,7.7481,6.8848,14.94,9.3905,6.553,2.93,7.1207,27.6251,11.2608,6.1645,11.2625,7.4033,3.29,6.042,3.3157,1.1504
2019/1/3,11.2419,8.3151,8.0971,7.5377,6.8365,14.32,9.3718,6.5332,2.92,7.1207,27.0595,11.3292,6.1066,10.7565,7.4531,3.31,6.0619,3.2367,1.0974
2019/1/4,11.4956,8.5041,8.2228,7.7481,6.991,14.65,9.5406,6.6717,2.98,7.2655,27.2225,11.5733,6.232,10.9753,7.6026,3.44,6.2115,3.3058,1.1014
2019/1/7,11.7494,8.703,8.2905,7.8859,7.0876,14.98,9.7189,6.8697,3.03,7.3523,27.8168,11.7296,6.2995,11.3172,7.7122,3.45,6.3212,3.365,1.1343
2019/1/8,11.9445,8.8621,8.2809,7.8714,7.2421,14.93,9.672,6.939,3.14,7.3909,27.8455,11.6905,6.4056,11.5361,7.6424,3.48,6.4209,3.3551,1.1283
2019/1/9,11.7884,8.8522,8.2712,7.9222,7.1938,14.98,9.6345,6.9885,3.11,7.3813,27.9797,11.7784,6.3864,11.5908,7.6324,3.44,6.6901,3.3749,1.137
2019/1/10,12.1397,8.8423,8.1454,7.7771,7.1262,14.73,9.6063,6.8004,3.09,7.3234,28.1139,11.6222,6.3478,11.6386,7.5627,3.42,6.6103,3.3946,1.1377
2019/1/11,12.8911,8.9417,8.3099,7.9077,7.2131,14.78,9.6532,6.8994,3.16,7.4006,28.4398,11.7003,6.4153,11.6181,7.6225,3.45,6.7,3.4933,1.1457
2019/1/14,12.9594,8.8522,8.2712,8.031,7.2131,14.66,9.5969,6.8499,3.16,7.3716,28.4398,11.7784,6.4153,11.7617,7.6823,3.4,6.6701,3.5426,1.1417
2019/1/15,13.2034,8.9417,8.3196,8.0746,7.3,14.66,9.6438,6.9291,3.18,7.4778,29.082,11.8273,6.4539,11.8848,7.742,3.45,6.7499,3.6018,1.1497
2019/1/16,12.6471,8.9318,8.3099,8.002,7.2614,14.66,9.6438,6.8103,3.17,7.4585,29.0054,11.8077,6.4442,11.9053,7.6424,3.43,6.7299,3.5032,1.1477
2019/1/17,12.5886,8.9914,8.2905,7.973,7.3483,15.07,9.5688,6.6816,3.15,7.4006,29.2354,11.7003,6.4153,11.919,7.6225,3.33,6.72,3.513,1.1464
2019/1/18,12.6667,8.9517,8.5711,8.1906,7.5125,14.87,9.747,6.8004,3.23,7.5356,29.7626,11.8761,6.5696,12.2062,7.8018,3.39,6.7,3.5328,1.1786
2019/1/21,12.4812,8.9616,8.6195,8.2196,7.5125,14.81,9.7752,6.8598,3.24,7.5453,29.9543,11.8859,6.56,12.343,7.7819,3.39,6.7499,3.5426,1.2041
2019/1/22,12.1592,8.703,8.6485,8.0746,7.4352,14.52,9.5688,6.8004,3.17,7.4295,29.1587,11.6124,6.4153,12.0079,7.7022,3.34,6.6203,3.4341,1.1927
2019/1/23,12.1007,8.6931,8.6291,8.1181,7.4255,14.53,9.6345,6.7905,3.18,7.4778,29.5134,11.6319,6.4442,12.5002,7.752,3.31,6.8396,3.444,1.2129
2019/1/24,12.1299,8.703,8.5034,8.031,7.3773,14.63,9.6157,6.7608,3.16,7.4778,29.4655,11.6222,6.4442,12.3635,7.7022,3.33,6.7,3.4341,1.2095
2019/1/25,12.3934,8.7726,8.4647,8.0093,7.4352,14.46,9.6157,6.7509,3.17,7.4392,30.0214,11.5733,6.4539,12.2609,7.7022,3.3,6.4607,3.4144,1.2102
2019/1/28,12.6764,8.713,8.4647,8.0238,7.2807,14.45,9.7189,6.6421,3.11,7.3813,30.5774,11.5636,6.4153,12.2677,7.3634,3.28,6.4408,3.4341,1.2176
2019/1/29,13.0668,8.4245,8.6195,8.1108,7.609,14.93,9.9346,6.5431,3.23,7.4295,30.8362,11.2803,6.5407,12.3498,7.3236,3.19,6.2015,3.4045,1.2203
2019/1/30,12.8423,8.6334,8.4163,8.002,7.7249,14.64,9.8877,6.4837,3.09,7.3716,30.539,11.2315,6.4346,12.0968,7.2538,3.12,5.9921,3.3453,1.2156
2019/1/31,12.6764,8.2455,8.484,8.0673,7.6669,14.18,9.9909,6.4045,3.06,7.3137,31.1237,11.2218,6.5021,12.3088,7.1243,3.07,5.8924,3.3058,1.2243
2019/2/1,13.057,8.4941,8.6872,8.1906,7.9856,14.47,10.1786,6.5728,3.13,7.4585,31.1525,11.4464,6.6372,12.343,7.3036,3.22,6.0819,3.3847,1.233
2019/2/11,13.4766,8.713,8.8129,8.3575,8.0918,14.9,10.3474,6.7212,3.18,7.5935,31.8426,11.671,6.7722,12.555,7.4631,3.26,6.2414,3.444,1.2525
2019/2/12,13.4083,8.8124,8.7839,8.3938,7.9856,14.97,10.3287,6.7806,3.23,7.6514,32.1398,11.7882,6.7433,12.5139,7.473,3.33,6.371,3.4736,1.2659
2019/2/13,13.4864,8.882,8.871,8.4953,8.0146,15.25,10.3849,6.8499,3.24,7.7672,33.1462,11.964,6.8108,12.7601,7.5826,3.39,6.4707,3.5328,1.3062
2019/2/14,13.8182,8.8124,8.7936,8.4591,7.9277,15.65,10.338,6.8598,3.24,7.7672,33.1462,12.0519,6.7915,12.6507,7.5527,3.39,6.4508,3.5328,1.323
2019/2/15,13.3498,8.7627,8.6968,8.3357,7.918,15.44,10.2255,6.8499,3.25,7.7286,32.2644,12.0031,6.6854,12.3772,7.5029,3.38,6.4907,3.4933,1.2935
2019/2/18,13.6425,9.0412,8.871,8.5824,8.1498,15.9,10.779,7.0083,3.33,7.8637,33.4338,12.3058,6.8687,12.6986,7.6723,3.57,6.7,3.5722,1.3364
2019/2/19,13.4083,9.5285,8.8613,8.5824,7.9759,15.85,11.1823,6.9786,3.29,7.8637,33.6159,12.2961,7.0424,12.5823,7.6922,3.52,6.6601,3.5722,1.3331
2019/2/20,13.4571,9.5882,8.9097,8.6114,8.0339,15.75,11.1542,7.0281,3.33,7.8637,33.5776,12.2961,6.9652,12.6028,7.7221,3.5,6.6801,3.5821,1.3344
2019/2/21,13.3693,9.3893,8.7936,8.6041,7.9277,15.65,10.976,7.0677,3.26,7.7576,33.4242,12.1789,6.9169,12.4729,7.6424,3.47,6.6502,3.5525,1.323
2019/2/22,13.4083,9.4589,8.8226,8.6259,7.9856,16.58,11.0229,7.0776,3.29,7.9216,33.2613,12.384,6.9555,12.4182,7.8317,3.67,6.7898,3.5821,1.3217
2019/2/25,14.2963,9.7474,9.1805,9.0394,8.3815,17.16,11.3324,7.3746,3.52,8.24,34.3348,12.8528,7.2449,12.9584,8.1506,4.04,7.0191,3.7992,1.3526
2019/2/26,14.1988,10.1452,9.3353,9.1047,8.6132,16.97,11.0041,7.5032,3.6,8.2882,33.8939,12.8821,7.3511,12.9447,8.1805,3.94,6.9593,3.8584,1.3344
2019/2/27,14.6281,9.7474,9.2579,8.9596,8.5553,17.33,10.8634,7.3944,3.63,8.2207,33.7118,12.7942,7.2739,12.8353,8.1904,3.91,6.9094,3.8683,1.3284
2019/2/28,14.9307,10.1651,9.4321,9.1483,8.7774,17.11,11.0792,7.721,3.69,8.2786,33.9802,13.0579,7.3414,13.0268,8.2602,3.86,6.9792,3.967,1.3391
2019/3/1,15.604,10.1751,9.7223,9.3949,9.6561,17.46,11.2949,7.919,4.06,8.6163,35.1592,13.2825,7.8624,13.5055,8.4495,3.88,7.2384,4.0558,1.3841
2019/3/4,16.0041,10.1651,9.9254,9.4892,10.081,17.52,11.3231,8.0873,4.47,8.7031,35.6384,13.3118,7.8913,13.6969,8.4794,3.92,7.2085,4.0854,1.3962
2019/3/5,16.0334,10.2049,9.9158,9.4602,10.2065,17.76,11.4075,8.1665,4.92,8.7707,35.4755,13.4192,7.9106,13.6559,8.4993,4.01,7.2683,4.115,1.3902
2019/3/6,15.8675,10.364,9.9448,9.482,10.1968,17.77,11.445,8.1368,5.13,8.8479,35.6864,13.6829,7.9492,13.8816,8.5691,4.1,7.368,4.1545,1.4123
2019/3/7,15.7211,10.3243,9.848,9.3732,10.4093,19.55,11.3231,8.0279,5.64,8.7707,34.7182,13.5462,7.8624,13.5738,8.6288,4.17,7.4977,4.1742,1.3868
2019/3/8,15.0282,9.9463,9.3643,8.8871,9.6947,19,10.8821,7.4834,5.08,8.1821,33.6926,13.1067,7.3221,12.9174,8.1306,3.92,7.5276,3.8979,1.3371
2019/3/11,15.2624,10.3243,9.5965,9.1555,9.9748,19.9,11.4356,7.7606,4.97,8.5102,33.5488,13.4974,7.5151,13.1294,8.3897,4.04,7.6771,4.0262,1.3479
2019/3/12,15.2917,10.4237,9.7416,9.1845,9.9844,19.77,11.3512,7.9487,5.16,8.6356,34.191,13.8294,7.5633,13.1294,8.4894,4.07,7.707,4.0459,1.3505
2019/3/13,15.9943,10.2447,10.0222,9.3586,9.6465,19.96,11.2199,7.919,4.82,8.6452,34.0281,13.6243,7.5151,13.3755,8.4894,4,7.4977,4.1051,1.3472
2019/3/14,15.926,10.1751,10.4962,10.2945,10.052,19.05,11.3606,8.0081,4.89,9.0794,34.5074,13.6829,8.2675,14.0183,8.6388,3.9,7.2683,4.0459,1.3848
2019/3/15,16.8433,10.1154,10.4768,10.2437,10.0617,19.1,11.3981,8.117,4.86,9.0891,35.1975,13.722,8.1421,14.2235,8.8182,3.9,7.6173,4.1051,1.3955
2019/3/18,16.7945,10.3441,10.5736,10.5557,10.5445,19.11,11.8109,8.6911,4.97,9.3882,34.7662,14.0052,8.4315,14.1141,8.9477,3.98,7.6073,4.1841,1.3438
2019/3/19,16.5603,10.742,10.4672,10.3671,10.8535,19.2,11.6045,8.8,5.06,9.34,34.747,14.0638,8.7499,14.0525,8.9278,3.95,7.7868,4.2137,1.3338
2019/3/20,16.6384,10.4536,10.8251,10.4323,11.9349,19.86,11.6233,9.0078,5.4,9.7163,35.3509,14.015,8.8367,14.5859,8.9975,4,7.707,4.1742,1.3505
2019/3/21,16.8043,10.3342,10.8348,10.2655,12.3502,19.58,11.4356,8.8594,5.19,9.5136,36.4915,14.0833,8.7016,14.8457,8.8879,4.04,7.7768,4.2137,1.3532
2019/3/22,17.0483,10.2646,10.6123,10.4251,11.9253,20.31,11.5857,8.701,4.99,9.3014,35.8014,14.4056,8.4701,14.6543,8.8381,4,7.9762,4.3913,1.3432
2019/3/25,16.2383,10.1452,10.2737,10.0624,11.3363,19.29,11.37,8.7703,4.84,9.118,34.4786,14.3861,8.3254,14.0252,8.6089,3.96,7.9064,4.2926,1.321
2019/3/26,16.209,9.807,10.2253,10.28,11.5873,18.4,11.2199,9.0474,4.88,9.0505,34.5457,13.8782,8.2,14.1551,8.4894,4.07,7.5276,4.1643,1.3055
2019/3/27,16.7067,9.8866,11.183,11.02,11.7418,18.79,11.5576,8.9584,4.96,9.3689,35.8972,14.4447,8.5666,14.8526,8.9178,3.98,7.6073,4.2137,1.3391
2019/3/28,16.5018,9.7573,10.7574,10.7008,10.979,18.39,11.2855,8.4931,4.74,9.0215,35.8014,13.8587,8.2193,14.9005,8.6886,3.71,7.4877,4.2137,1.3385
2019/3/29,17.1654,9.9165,10.9992,11.2159,11.3942,18.78,11.6139,8.6416,4.82,9.1856,36.597,14.1419,8.4122,15.6595,8.9776,3.87,7.6173,4.3814,1.3613
2019/4/1,17.9461,10.2347,11.4539,11.6947,11.9543,19.18,11.9422,8.9979,4.99,9.4654,38.0539,14.5912,8.6631,16.6647,9.1569,4.02,8.036,4.5097,1.4835
2019/4/2,17.868,10.3243,11.957,11.8615,12.0894,19.17,11.9797,9.2355,5.32,9.504,38.1881,15.0698,8.7499,17.2323,9.1769,4.04,7.7968,4.4209,1.5493
2019/4/3,18.6292,10.4536,12.5374,12.2533,12.4274,19.3,12.4769,9.1761,5.49,9.6487,39.4247,15.0795,8.9235,18.9555,9.406,4.14,7.8566,4.4801,1.7045
2019/4/4,18.7755,10.3342,12.5374,12.0792,12.3502,19.35,12.3175,9.0969,5.28,9.6005,40.2107,15.1186,8.8367,19.5368,9.6751,4.13,7.8765,4.5196,1.7065
2019/4/8,19.6929,10.8017,13.795,12.8409,12.9295,19.51,12.8053,9.285,5.52,10.1215,42.7124,15.8706,9.3287,21.4925,10.6217,4.08,8.0061,4.5689,1.7998
2019/4/9,19.1464,10.6027,13.824,11.9776,12.6592,19.1,12.5238,9.0969,5.37,9.8899,41.428,15.4018,9.1358,20.2684,10.1633,4.12,7.9762,4.4604,1.7669
2019/4/10,18.5609,10.3044,13.6886,11.8325,12.1667,18.62,12.4676,8.9584,5.26,9.7838,42.1757,15.3823,8.9814,20.4394,10.0338,4.19,8.1158,4.3716,1.7884
2019/4/11,17.9753,10.1651,12.5858,11.3319,11.8094,18.6,12.0079,8.7406,5.03,9.504,40.2107,14.8842,8.7209,19.3248,9.705,4.05,8.036,4.2531,1.7757
2019/4/12,18.1315,10.2347,12.8857,11.4698,11.9349,18.35,12.0736,8.701,5.07,9.6294,39.971,14.9819,8.7306,19.4068,9.7249,3.94,7.9264,4.2827,1.7824
2019/4/15,17.907,9.8966,12.8663,11.2521,11.848,18.2,11.8296,8.5822,5.05,9.5522,40.2586,14.7279,8.6824,18.9282,9.5057,3.92,7.8167,4.1446,1.7891
2019/4/16,18.4145,10.0955,13.2242,11.5351,12.1184,18.44,12.0173,8.899,5.13,9.7645,41.4663,14.9623,8.8656,19.4547,9.685,4.04,7.9264,4.2334,1.8233
2019/4/17,18.2486,10.3939,13.1372,11.5351,11.9929,18.5,12.0829,8.9089,5.1,9.6777,40.8145,14.9916,8.8464,19.5231,9.8943,4.07,8.0161,4.2433,1.8522
2019/4/18,18.1998,10.553,13.3693,11.7817,12.5723,18.48,12.0736,9.0375,5.39,9.7163,40.6803,15.0893,8.9911,19.9812,10.2928,4.03,8.1557,4.2334,1.9731
2019/4/19,18.151,10.563,13.0501,11.6294,12.466,18.24,12.0454,9.1167,5.38,9.697,40.8145,15.4116,8.9042,19.7487,9.9242,4.06,8.1058,4.2235,2.0215
2019/4/22,16.7555,10.5729,12.4793,11.0925,11.8963,17.66,11.8578,8.8099,5.15,9.3303,39.0221,15.0893,8.5184,18.6546,9.6153,3.99,7.8466,4.1051,1.9483
2019/4/23,16.8043,10.3939,12.4407,10.9837,11.2976,17.71,11.4693,8.5525,4.92,9.0698,38.9358,14.7475,8.2,18.7435,9.1569,3.95,7.7968,4.0459,1.9462
2019/4/24,16.9409,10.8713,12.4213,11.1216,11.4811,17.48,11.4887,8.5921,4.98,9.1566,39.0317,14.894,8.2675,18.8598,9.2167,3.95,7.7868,4.0558,1.9543
2019/4/25,16.3457,10.2049,11.8602,10.7878,10.8052,16.8,11.1003,8.0774,4.59,8.7707,37.8622,15.0893,7.8431,18.1007,8.858,3.78,7.4977,3.9472,1.9026
2019/4/26,16.2383,10.1054,12.1311,10.2582,10.6603,16.81,11.0906,8.0972,4.51,8.7803,37.8527,14.2494,7.708,18.3811,8.858,3.79,7.2085,4.0163,1.9254
2019/4/29,15.7601,10.3939,12.044,10.2582,10.3707,15.98,11.0906,7.3053,4.16,8.3654,38.6291,14.0833,7.5633,18.7025,8.4495,3.59,6.9094,3.8584,1.9798
2019/4/30,15.7894,10.2944,12.1117,10.2727,10.5252,16.3,11.2168,7.3251,4.1,8.3847,38.2936,13.6634,7.6019,18.4768,8.5491,3.6,7.039,3.8782,1.9751
2019/5/6,14.6281,9.5385,10.9315,9.3586,9.4726,14.67,10.5273,6.8202,3.69,7.7769,36.9133,12.3058,7.0231,16.8425,7.762,3.32,6.7299,3.5722,1.8401
2019/5/7,14.9307,9.807,11.1927,9.4094,9.6561,14.97,10.7312,6.8895,3.7,7.9023,37.5555,12.4426,7.2064,17.3143,7.9015,3.39,6.8396,3.6216,1.8878
2019/5/8,14.9697,9.9264,10.9992,9.2861,9.743,15.06,10.6536,6.8301,3.65,7.8733,36.8558,12.3254,7.2256,17.1844,7.8915,3.35,6.7499,3.5821,1.779
2019/5/9,15.2722,9.8568,11.096,9.3586,9.7816,15.03,10.6536,6.9984,3.65,7.9023,36.156,12.2961,7.4089,17.2596,7.8915,3.31,6.7798,3.5525,1.7783
2019/5/10,16.0724,9.9562,11.5507,9.6198,9.9458,15.44,10.9837,7.2063,3.78,8.1146,37.3734,12.7258,7.6694,17.9366,8.1107,3.4,6.9892,3.6315,1.8562
2019/5/13,15.8968,9.9463,11.3765,9.4022,10.1293,15.24,10.7604,7.0875,3.8,8.0567,36.7216,12.4719,7.6984,17.369,7.9413,3.32,7.1686,3.5624,1.8146
2019/5/14,15.3893,9.7971,11.3475,9.3877,9.9748,15.08,10.8089,7.1469,3.72,7.9312,36.5586,12.3351,7.5922,17.2733,7.8517,3.29,7.0988,3.4933,1.8287
2019/5/15,15.8284,9.9065,11.7441,9.881,10.1486,15.34,11.0323,7.2261,3.79,8.0856,37.9581,12.6477,7.7369,18.0734,8.031,3.34,7.1686,3.5722,1.8992
2019/5/16,16.4823,9.8866,12.1795,10.1639,10.7376,15.71,11.1586,7.3152,4.17,8.3558,38.7345,12.9211,7.9878,19.0649,8.2502,3.37,7.2783,3.6315,1.9644
2019/5/17,15.7601,9.8468,11.57,9.7069,10.3224,15.13,10.8284,7.038,3.92,8.0663,37.335,12.4133,7.8334,18.2101,7.9114,3.25,6.8895,3.5229,1.9288
2019/5/20,15.6918,9.9463,11.78,9.9535,10.2355,15.3,10.7312,7.0479,4.02,8.0953,36.8462,12.4523,7.9395,18.5657,7.8517,3.28,6.9892,3.5032,1.8818
2019/5/21,16.0529,10.1154,12.22,10.3671,10.7279,15.49,10.9546,7.236,4.11,8.2786,37.8143,12.716,8.2675,18.976,8.0609,3.3,7.039,3.5525,1.9268
2019/5/22,16.1212,9.9363,12.01,10.2075,10.5058,15.48,10.7021,7.1073,4,8.2014,37.6322,12.6281,8.2386,18.5315,8.021,3.25,6.9792,3.513,1.9127
2019/5/23,16.1407,9.7374,11.88,10.251,10.4189,15.38,10.6827,7.0083,3.98,7.9988,37.1913,12.423,8.1132,18.5315,7.8915,3.21,6.9293,3.444,1.8737
2019/5/24,15.7894,9.7275,11.88,10.1639,10.4383,15.48,10.673,6.9885,3.96,8.0374,37.5268,12.4035,8.0553,18.7299,7.8915,3.22,6.8596,3.444,1.8267
2019/5/27,16.17,9.9065,12.23,10.3598,10.67,15.78,10.8963,7.1172,4.06,8.2496,37.5459,12.677,8.2675,18.9692,8.0908,3.28,7.0091,3.5624,1.8737
2019/5/28,16.29,9.8468,12.27,10.28,10.67,15.99,10.8963,7.0578,4.03,8.24,38.1115,12.5695,8.1614,19.1538,8.0709,3.26,6.9792,3.5525,1.8932
2019/5/29,17.08,9.7872,12.34,10.03,10.58,16.07,10.9061,7.0776,4.04,8.2979,38.1402,12.5988,8.3447,19.2154,8.1705,3.24,6.9892,3.592,1.9194
2019/5/30,17.04,9.6877,11.9,9.5,10.39,16.08,10.8187,6.9984,3.96,8.24,37.6514,12.423,8.2,18.9418,7.9613,3.24,6.8695,3.6117,1.92
2019/5/31,16.74,9.6479,11.8,9.45,10.41,16.12,10.8478,6.7212,3.98,8.17,37.9102,12.3254,8.08,18.47,7.9513,3.2,7.0091,3.6018,1.914
2019/6/3,16.62,9.439,11.83,9.56,10.6,16.47,10.8866,6.6618,4,8.16,37.7185,12.1398,8.15,18.64,7.9912,3.22,6.7997,3.7104,1.997
2019/6/4,16.11,9.3893,11.26,9.17,10.33,16.01,10.7604,6.5431,3.83,7.98,36.6257,11.9445,7.93,17.71,7.7919,3.22,6.7299,3.6216,1.959
2019/6/5,16.13,9.3296,11.2,9.08,10.13,16.17,10.7118,6.553,3.81,7.98,36.3286,11.8468,8.09,17.58,7.7919,3.24,6.71,3.5821,1.964
2019/6/6,16.38,9.0412,11.17,8.93,9.82,15.35,10.6147,6.3352,3.66,7.78,36.6928,11.7003,7.89,17.6,7.6026,3.19,6.45,3.5525,1.977
2019/6/10,16.51,9.1307,11.31,8.99,9.98,15.4,10.6924,6.4342,3.67,7.88,37.2296,11.8468,8.03,17.89,7.6922,3.17,6.45,3.5525,1.982
2019/6/11,17.62,9.3893,12.41,9.89,10.98,16.23,11.2265,6.7707,4.04,8.42,39.0029,12.4328,8.83,19.45,8.1506,3.3,6.68,3.6808,2.091
2019/6/12,17.4,9.2998,12.1,9.95,10.98,16.03,11.0712,6.741,4.13,8.33,39.2425,12.2961,8.9,19.22,8.041,3.27,6.54,3.6315,2.083
2019/6/13,17.2,9.3097,12.18,9.92,11,15.94,11.0809,6.7707,4.12,8.31,39.0317,12.3058,8.7,18.98,8.031,3.29,6.73,3.6413,2.079
2019/6/14,16.96,9.0511,11.76,9.61,10.77,15.53,10.8575,7.0578,4.07,8.23,39.0988,12.0812,8.5,18.64,7.8517,3.22,6.5,3.5821,2.086
2019/6/17,16.98,9.1406,11.72,9.58,10.79,15.55,11.0226,7.3845,4.04,8.3,39.3,12.1398,8.63,18.82,7.8417,3.24,6.47,3.5821,2.098
2019/6/18,17.1,9.1605,11.77,9.47,10.68,15.89,10.9643,7.4043,3.99,8.3,39.07,12.0519,8.48,18.82,7.8716,3.3,6.42,3.5624,2.119
2019/6/19,16.94,9.3794,11.82,9.55,10.82,15.83,11.0032,7.82,4.01,8.32,39.5,12.1593,8.57,18.96,7.9613,3.32,6.55,3.592,2.153
2019/6/20,17.3,9.4788,12.17,9.92,11.06,15.97,11.1877,7.74,4.11,8.44,40.55,12.4621,8.77,19.48,8.1107,3.4,6.66,3.6907,2.174
2019/6/21,17.3,9.5186,12.23,9.89,11.04,16.07,11.1683,7.66,4.13,8.47,40.16,12.5207,8.72,19.33,8.1306,3.4,6.95,3.7203,2.228
2019/6/24,17.36,9.4589,12.21,9.88,10.85,16.11,11.1586,7.59,4.08,8.49,40.62,12.4816,8.59,19.49,8.1406,3.36,6.96,3.7104,2.237
2019/6/25,17.08,9.2501,11.97,9.74,10.85,15.79,11.2071,7.65,4.16,8.36,40.15,12.384,8.5,19.29,8.0509,3.3,6.85,3.6907,2.222
2019/6/26,17.3,9.3495,11.94,9.7,10.89,15.68,11.11,7.49,4.22,8.37,40.49,12.4035,8.5,19.27,8.0908,3.3,7.02,3.6709,2.22
2019/6/27,17.37,9.638,12.16,9.78,11.08,15.68,11.2362,7.55,4.21,8.43,41.26,12.4816,8.62,19.51,8.1306,3.3,6.99,3.6808,2.25
2019/6/28,17.61,9.5882,12.27,10.02,11.62,15.99,11.3431,7.6,4.44,8.48,41.5,12.5012,8.79,20.25,8.2203,3.25,7.15,3.7104,2.318
2019/7/1,18.51,9.6081,12.57,10.25,11.75,16.2,11.547,7.75,4.5,8.6,41.96,12.7844,8.86,20.67,8.3399,3.34,7.2,3.7696,2.376
2019/7/2,18.82,9.6081,12.58,10.46,11.81,16.19,11.4887,7.68,4.48,8.68,42.59,12.7746,8.91,21.17,8.3797,3.3,7.14,3.7696,2.425
2019/7/3,18.69,9.8468,12.57,10.48,11.63,15.95,11.4596,7.44,4.4,8.6,42.18,12.6086,8.7,20.94,8.5292,3.25,7.14,3.74,2.418
2019/7/4,18.99,9.9363,12.72,10.41,12,16.1,11.479,7.47,4.39,8.68,42.78,12.677,8.93,21.26,8.6886,3.26,7.2,3.75,2.452
2019/7/5,19,9.8866,12.58,10.35,11.83,16.03,11.4305,7.47,4.37,8.72,43.3,12.7551,9,21.16,8.6189,3.28,7.2,3.74,2.318
2019/7/8,18.68,9.7374,12.1,9.86,11.55,15.41,10.9643,7.07,4.04,8.4,41.77,12.2863,8.83,20.28,8.2701,3.17,7.33,3.61,2.2
2019/7/9,19.17,9.5584,12.07,9.8,11.46,15.52,11.0614,7.1,4.05,8.45,41.8,12.3156,8.9,20.53,8.31,3.17,7.51,3.58,2.218
2019/7/10,18.15,9.449,11.75,9.61,11.11,15.34,10.8187,7.02,3.95,8.33,40.82,12.1593,8.67,19.62,8.2801,3.17,7.13,3.56,2.044
2019/7/11,17.86,9.3992,11.9,9.65,11.28,15.15,10.7992,7.12,3.98,8.4,41.08,12.2375,8.89,20.08,8.31,3.19,7,3.55,2.099
2019/7/12,18.06,9.3197,11.95,9.69,11.55,15.25,10.8769,7.14,4.03,8.54,41.23,12.3547,8.9,20.35,8.35,3.21,6.95,3.58,2.18
2019/7/15,18.67,9.3992,12.66,9.9,11.5,15.36,11.042,7.15,4.09,8.75,41.48,12.5793,9.28,20.68,8.53,3.23,6.98,3.64,2.224
2019/7/16,18.38,9.26,12.82,9.84,11.28,15.28,11.0614,7.15,4.06,8.92,40.9,12.677,9.28,20.52,8.5,3.24,7.3,3.66,2.195
2019/7/17,18.63,9.38,12.97,9.78,11.17,15.29,11.0614,7.45,4.12,8.93,40.78,12.55,9.29,20.49,8.43,3.22,7.27,3.66,2.195
2019/7/18,18.18,9.18,12.98,9.52,10.71,15.02,10.9061,7.45,4,8.8,40.17,12.35,9.09,20.07,8.14,3.19,7.24,3.58,2.195
2019/7/19,17.89,9.35,13.23,9.58,10.7,15.23,10.9643,7.58,4.01,8.92,40.51,12.38,9.01,20.16,8.16,3.24,7.25,3.6,2.245
2019/7/22,17.01,9.23,12.97,9.27,10.2,14.48,10.8381,7.35,3.85,8.73,40.54,12.08,8.8,19.87,7.91,3.16,7.09,3.54,2.218
2019/7/23,17.19,9.36,13.1,9.29,10.34,14.5,10.8963,7.24,3.89,8.77,40.2,12.23,8.84,19.8,7.95,3.17,7.42,3.54,2.205
