ÈÕÆÚ,002207.SZ,002554.SZ,002629.SZ,002738.SZ,002828.SZ,300157.SZ,300164.SZ,300191.SZ,600339.SH,600583.SH,600871.SH,600968.SH,601808.SH,603619.SH,603727.SH,603979.SH,002207.SZ,002554.SZ,002629.SZ,002738.SZ,002828.SZ,300157.SZ,300164.SZ,300191.SZ,600339.SH,600583.SH,600871.SH,600968.SH,601808.SH,603619.SH,603727.SH,603979.SH,002207.SZ,002554.SZ,002629.SZ,002738.SZ,002828.SZ,300157.SZ,300164.SZ,300191.SZ,600339.SH,600583.SH,600871.SH,600968.SH,601808.SH,603619.SH,603727.SH,603979.SH,002207.SZ,002554.SZ,002629.SZ,002738.SZ,002828.SZ,300157.SZ,300164.SZ,300191.SZ,600339.SH,600583.SH,600871.SH,600968.SH,601808.SH,603619.SH,603727.SH,603979.SH,002207.SZ,002554.SZ,002629.SZ,002738.SZ,002828.SZ,300157.SZ,300164.SZ,300191.SZ,600339.SH,600583.SH,600871.SH,600968.SH,601808.SH,603619.SH,603727.SH,603979.SH,002207.SZ,002554.SZ,002629.SZ,002738.SZ,002828.SZ,300157.SZ,300164.SZ,300191.SZ,600339.SH,600583.SH,600871.SH,600968.SH,601808.SH,603619.SH,603727.SH,603979.SH
2018/12/26,-0.4246,0,0.7634,0.4775,-1.1628,-0.9302,0.3257,-1.1928,-1.5789,-0.6085,0,,-0.1144,0.2546,-0.4819,-0.2639,0.4579,0.6954,0.9774,0.496,1.7461,1.324,2.2619,0.3624,0.4618,0.1716,0.0318,,0.0759,2.4712,0.6758,0.0858,1113508861,2108416851,1364617715,1855557617,1194338740,2613590348,1954240467,3086657018,5805155676,21664638520,22158496231,,25844885640,2257315421,1175439300,4422600000,113.4037,33.0035,-54.0682,67.5068,34.7881,-6.7997,62.9918,-284.3588,31.1654,44.1185,-3.3008,,1259.742,15.969,26.4076,21.5526,3.1979,1.3705,2.539,5.4867,2.6929,0.9279,1.7329,4.1338,0.9185,0.9372,-16.6131,,1.2055,2.5057,1.1948,1.1553,5.4349,1.9754,0.5061,6.8403,3.7509,1.0341,3.4036,58.1086,0.3772,2.1131,0.7204,,2.389,3.5545,5.9309,1.8123
2018/12/27,-4.9041,-0.7299,1.5152,-4.0054,1.5126,-1.8779,4.7078,1.945,-1.8717,-0.2041,-0.5435,,-0.6873,0.6984,-0.0807,-0.7937,0.6529,1.5308,3.0101,0.7633,5.8567,2.5219,8.9358,1.4429,1.7756,0.3764,0.0778,,0.1908,5.1328,1.1253,0.188,1058901817,2093026947,1385293741,1781234536,1212404368,2564508839,2046242047,3146692600,5696503030,21620424972,22038069621,,25667257560,2273080798,1174490600,4387500000,107.8423,32.7626,-54.8874,64.8029,35.3143,-6.672,65.9573,-289.8895,30.582,44.0285,-3.2829,,1251.084,16.0805,26.3863,21.3816,3.0411,1.3605,2.5774,5.2669,2.7336,0.9105,1.8145,4.2142,0.9013,0.9353,-16.5228,,1.1972,2.5232,1.1938,1.1461,5.1684,1.961,0.5137,6.5663,3.8076,1.0147,3.5639,59.2388,0.3701,2.1088,0.7165,,2.3726,3.5794,5.9261,1.7979
2018/12/28,0.2242,-0.3676,-2.4876,2.8289,-3.1457,-0.7177,-3.5659,-3.1579,-1.0899,0.2045,0,,-1.4994,-2.1438,-0.3231,-0.1333,0.718,1.1066,1.8093,0.722,3.8723,1.5881,6.5721,0.9487,0.7374,0.2267,0.0639,,0.1347,2.8631,0.6229,0.1412,1061276036,2085331995,1350833697,1832277366,1174265820,2546103273,1973275276,3047323360,5634415803,21664638520,22038069621,,25282396720,2224351449,1170695800,4381650000,108.0841,32.6421,-53.5221,66.6361,34.2035,-6.6242,63.6053,-280.7351,30.2487,44.1185,-3.2829,,1232.3249,15.7358,26.301,21.3531,3.0479,1.3555,2.5133,5.4159,2.6476,0.904,1.7498,4.0811,0.8915,0.9372,-16.5228,,1.1793,2.4691,1.1899,1.1446,5.1799,1.9538,0.501,6.7521,3.6878,1.0074,3.4368,57.3681,0.3661,2.1131,0.7165,,2.337,3.5026,5.907,1.7955
2019/1/2,1.1186,-1.107,-1.0204,-1.1004,-2.3932,-0.7229,-2.5723,-0.6793,-0.8264,-1.0204,0,,-1.9906,-1.2242,-1.1345,-2.1362,0.4398,0.7539,0.811,0.4259,2.0944,1.2632,2.6357,0.3781,0.6173,0.2506,0.0502,,0.145,1.6457,0.6512,0.2326,1073152896,2062247139,1337049680,1812114754,1146163732,2412516635,1922515784,3026632400,5587850383,21443570780,22038069621,,24779117160,2197120343,1157414000,4288050000,-3.1786,-5.8049,-2.5838,32.5716,51.4324,95.9229,26.3895,161.3327,21.046,268.7905,244.5609,,564.0807,204.6145,399.3657,14.7139,56.8654,1.7091,63.4,1.6708,2.4419,0.8864,1.5969,3.9545,0.856,0.9367,6.0123,,1.1566,2.585,1.1888,1.0581,4.1514,1.7269,0.6276,4.1641,2.5845,1.9711,1.7163,42.8587,0.3429,1.9402,0.5948,,1.8199,4.4123,7.2022,1.3809
2019/1/3,-1.1062,0.7463,-0.5155,-3.2684,-0.2627,-0.9709,0.9901,0.0684,-0.5556,0.2062,0.5464,,-1.3142,1.8917,-0.8197,0.4093,0.475,1.053,0.8387,0.7023,1.6484,1.694,2.4833,0.4913,0.6112,0.2139,0.0386,,0.1429,2.5081,0.9233,0.1785,1061281735,2077637043,1330157671,1752261131,1143152794,2389094143,1941550593,3028702600,5556806770,21487784328,22158496231,,24453465680,2238683611,1147927000,4305600000,-3.1435,-5.8482,-2.5705,31.5071,51.2973,94.9916,26.6508,161.4431,20.9291,269.3447,245.8973,,556.6675,208.4852,396.0922,14.7741,56.2364,1.7218,63.0732,1.6162,2.4355,0.8778,1.6127,3.9572,0.8513,0.9386,6.0451,,1.1414,2.6339,1.179,1.0624,4.1055,1.7398,0.6244,4.028,2.5777,1.952,1.7333,42.888,0.341,1.9442,0.598,,1.7959,4.4958,7.1431,1.3866
2019/1/4,3.3557,2.2222,1.5544,4.601,2.7217,2.6961,4.2484,2.0506,1.1173,1.6461,0.5435,,1.0896,3.5211,2.2314,1.9022,0.5512,1.6255,1.6822,0.9352,2.5493,1.7802,3.822,0.6087,1.064,0.3706,0.1009,,0.1886,3.3541,1.1426,0.2603,1096895216,2123806755,1350833697,1832882779,1174265820,2453505995,2024034769,3090808600,5618893996,21841492712,22278922841,,24719907800,2317510498,1173541900,4387500000,-3.249,-5.9782,-2.6104,32.9567,52.6935,97.5526,27.783,164.7536,21.163,273.7784,247.2337,,562.7328,215.8262,404.9306,15.0551,58.1235,1.7601,64.0536,1.6906,2.5018,0.9015,1.6812,4.0383,0.8608,0.9541,6.078,,1.1539,2.7266,1.2054,1.0826,4.2433,1.7785,0.6341,4.2134,2.6478,2.0046,1.807,43.7674,0.3448,1.9762,0.6013,,1.8155,4.6541,7.3025,1.413
2019/1/7,2.8139,2.8986,2.2959,1.9931,1.8803,2.864,2.6646,1.6075,2.2099,1.2146,0.5405,,1.0778,1.175,0.9701,1.3333,0.5578,1.9967,1.6313,0.5623,2.8557,1.8197,4.3753,0.5975,1.1455,0.3229,0.0733,,0.1309,3.6915,0.9057,0.2737,1127760233,2185366371,1381847736,2673338815,1177257344,2523773470,2077966730,3140493400,5743068449,22106774000,22399349451,,24986349920,2344741605,1184926300,4446000000,-3.3404,-6.1515,-2.6704,33.6136,53.6843,100.3465,28.5233,167.402,21.6307,277.1036,248.5701,,568.7982,218.3622,408.8588,15.2559,59.759,1.8111,65.5242,1.7243,2.5488,0.9273,1.726,4.1032,0.8798,0.9657,6.1108,,1.1663,2.7587,1.2171,1.097,4.3627,1.83,0.6487,4.2973,2.6976,2.062,1.8551,44.471,0.3524,2.0002,0.6045,,1.8351,4.7088,7.3734,1.4318
2019/1/8,-0.4211,-0.7042,0.2494,0.4717,2.0973,0,-1.0687,0.1978,0.5405,1,0.5376,,0.1185,1.6504,0.8807,0,0.4028,1.2814,1.9984,0.433,4.6399,1.6084,3.9205,0.5594,0.8391,0.249,0.0532,,0.0885,4.9234,0.9845,0.1479,1123011769,2169976467,1385293741,2685948904,1201948144,2523773470,2055759452,3146704000,5774112063,22327841740,22519776061,,25015954600,2383438441,1195362000,4446000000,-3.3263,-6.1082,-2.677,33.7721,54.7829,100.3465,28.2185,167.7331,21.7476,279.8746,249.9065,,569.4722,221.966,412.4596,15.2559,59.5074,1.7984,65.6876,1.7324,2.601,0.9273,1.7076,4.1114,0.8846,0.9753,6.1437,,1.1677,2.8042,1.2278,1.097,4.3443,1.8171,0.6503,4.3176,2.7528,2.062,1.8353,44.5589,0.3543,2.0202,0.6078,,1.8372,4.7865,7.4383,1.4318
2019/1/9,-0.2114,0,-0.995,-1.7438,-0.986,-0.9281,0,-0.3289,0.8065,0.9901,0,,0.5917,-1.6837,0.7143,-0.1316,0.4653,1.5222,2.0407,0.6531,4.0319,1.8301,3.6969,0.8521,1.2693,0.3032,0.0742,,0.143,3.9848,1.6595,0.2645,1120637537,2169976467,1371509723,2639111431,1190096560,2500350978,2055759452,3136353000,5820677483,22548909480,22519776061,,25163978000,2343308389,1203900300,4440150000,-3.3193,-6.1082,-2.6504,33.1832,54.2427,99.4152,28.2185,167.1813,21.923,282.6457,249.9065,,572.8418,218.2287,415.4058,15.2358,59.3816,1.7984,65.034,1.7022,2.5753,0.9187,1.7076,4.0978,0.8917,0.985,6.1437,,1.1746,2.757,1.2365,1.0956,4.3351,1.8171,0.6438,4.2423,2.7257,2.0429,1.8353,44.4124,0.3571,2.0402,0.6078,,1.8481,4.7059,7.4914,1.4299
2019/1/10,0,0.3546,0.5025,-1.7747,0.5809,0.4684,1.0802,-0.9241,3.2,0.5882,-0.5348,,0.1176,-0.9174,1.8125,-0.3953,0.4297,1.6561,1.7435,0.5669,4.3592,1.8362,3.3716,0.6932,2.1333,0.3171,0.0486,,0.1247,3.3247,3.9509,0.1712,1120637537,2177671419,1378401732,2592273959,1197009984,2512062224,2077966730,3107370200,6006939162,22681550124,22399349451,,25193582680,2321810147,1225720400,4422600000,-3.3193,-6.1298,-2.6637,32.5943,54.5578,99.8809,28.5233,165.6364,22.6245,284.3083,248.5701,,573.5157,216.2266,422.9348,15.1756,59.3816,1.8048,65.3608,1.672,2.5903,0.923,1.726,4.06,0.9202,0.9908,6.1108,,1.176,2.7317,1.259,1.0913,4.3351,1.8236,0.6471,4.167,2.7415,2.0524,1.8551,44.0019,0.3686,2.0522,0.6045,,1.8503,4.6627,7.6272,1.4243
2019/1/11,0.6356,1.0601,1.25,2.5712,-0.7426,0.9324,0.1527,0.7328,0,1.7544,0.5376,,0,-1.2963,-0.774,0.9259,0.433,1.9864,1.4294,0.6171,3.1715,1.6904,2.147,0.5857,0.6381,0.2354,0.0316,,0.0816,4.301,1.8924,0.1916,1127760233,2200756275,1395631754,2658927285,1188121296,2535484716,2081139198,3130142400,6006939162,23079472056,22519776061,,25193582680,2291712608,1216233400,4463550000,-3.3404,-6.1948,-2.697,33.4324,54.1527,100.8122,28.5668,166.8503,22.6245,289.2962,249.9065,,573.5157,213.4237,419.6613,15.3161,59.759,1.8239,66.1778,1.715,2.5711,0.9316,1.7287,4.0897,0.9202,1.0081,6.1437,,1.176,2.6963,1.2492,1.1014,4.3627,1.8429,0.6551,4.2742,2.7211,2.0716,1.8579,44.3244,0.3686,2.0882,0.6078,,1.8503,4.6023,7.5682,1.4374
2019/1/14,-2.9474,-1.049,-1.7284,0.542,-1.4963,-1.6166,-3.3537,-1.0582,-1.292,-0.9579,-0.5348,,-0.5875,-2.6892,-1.7161,-0.5242,0.7782,1.632,1.2613,0.504,2.2758,1.3108,3.0759,0.4198,0.6174,0.1067,0.0511,,0.0781,3.3421,1.1262,0.1693,1094520984,2177671419,1371509723,2673338815,1170343920,2494495355,2011344896,3097019200,5929330129,22858404316,22399349451,,25045559280,2230084314,1195362000,4440150000,-3.2419,-6.1298,-2.6504,33.6136,53.3424,99.1824,27.6088,165.0847,22.3322,286.5251,248.5701,,570.1461,207.6843,412.4596,15.2358,57.9977,1.8048,65.034,1.7243,2.5326,0.9165,1.6707,4.0464,0.9083,0.9985,6.1108,,1.1691,2.6238,1.2278,1.0956,4.2341,1.8236,0.6438,4.2973,2.6804,2.0381,1.7956,43.8554,0.3638,2.0682,0.6045,,1.8394,4.4785,7.4383,1.4299
2019/1/15,0.4338,0.7067,1.5075,-0.0674,0.7595,2.5822,2.6814,1.8717,1.8325,0.7737,0.5376,,2.1277,1.0283,1.0317,1.7128,0.6283,1.2674,1.0278,0.4379,1.9352,3.3464,2.7775,0.5073,0.8202,0.1103,0.0494,,0.1538,2.9716,0.8517,0.3071,1099269448,2193061323,1392185749,2671537374,1179232608,2558907207,2065276857,3154984800,6037982775,23035258508,22519776061,,25578443520,2253015772,1207695100,4516200000,-3.256,-6.1731,-2.6903,33.5909,53.7475,101.7435,28.3491,168.1745,22.7414,288.742,249.9065,,582.2769,209.8199,416.7152,15.4967,58.2493,1.8175,66.0144,1.7231,2.5518,0.9402,1.7155,4.1222,0.925,1.0062,6.1437,,1.1939,2.6508,1.2404,1.1144,4.2525,1.8365,0.6535,4.2944,2.7008,2.0907,1.8438,44.6762,0.3705,2.0842,0.6078,,1.8786,4.5246,7.515,1.4544
2019/1/16,-0.216,0,-0.2475,1.8206,-0.1675,-0.4577,0.4608,-0.3937,0.5141,1.3436,0,,-0.3472,-0.3817,-0.0786,-0.2591,0.5809,1.262,1.0054,0.5822,2.1049,2.3267,2.0945,0.455,0.9542,0.2065,0.0367,,0.1523,2.3592,0.7718,0.1841,1096895216,2193061323,1388739745,2720176288,1177257344,2547195962,2074794262,3142563600,6069026388,23344753344,22519776061,,25489629480,2244416475,1206746400,4504500000,-3.249,-6.1731,-2.6837,34.2025,53.6575,101.2778,28.4797,167.5124,22.8583,292.6214,249.9065,,580.2551,209.0191,416.3878,15.4566,58.1235,1.8175,65.851,1.7545,2.5476,0.9359,1.7234,4.1059,0.9297,1.0197,6.1437,,1.1898,2.6407,1.2395,1.1115,4.2433,1.8365,0.6519,4.3726,2.6963,2.0812,1.8523,44.5003,0.3724,2.1122,0.6078,,1.872,4.5073,7.5091,1.4506
2019/1/17,2.5974,1.0526,-2.4814,-3.9735,-1.9295,-2.069,-1.3761,-1.3834,-1.5345,-2.0833,-0.5348,,-0.3484,-1.4049,-0.3145,-1.1688,1.0874,3.301,1.4148,0.8442,2.3128,2.53,1.8796,0.4969,0.6448,0.1333,0.0423,,0.0903,2.5052,1.0475,0.1702,1125386001,2216146179,1354279702,2612089813,1154541808,2494495355,2046242047,3099089400,5975895549,22858404316,22399349451,,25400815440,2212885720,1202951600,4451850000,-3.3333,-6.2381,-2.6171,32.8434,52.6222,99.1824,28.0878,165.195,22.5076,286.5251,248.5701,,578.2333,206.0827,415.0784,15.2759,59.6332,1.8366,64.217,1.6848,2.4984,0.9165,1.6997,4.0491,0.9155,0.9985,6.1108,,1.1856,2.6036,1.2356,1.0985,4.3535,1.8558,0.6357,4.1989,2.6442,2.0381,1.8268,43.8847,0.3667,2.0682,0.6045,,1.8655,4.444,7.4855,1.4337
2019/1/18,2.7426,-0.6944,1.0178,2.8276,0.5133,0.7042,2.6357,1.2024,3.3766,2.7079,1.0753,,1.1655,1.4249,1.183,1.7083,1.0848,1.9031,0.9224,0.6108,1.8482,1.6808,2.4236,0.5489,1.1219,0.3081,0.0594,,0.1113,2.8057,0.8976,0.2475,1156251018,2200756275,1368063719,2685948904,1160467600,2512062224,2100174008,3136353000,6177679035,23477393988,22640202671,,25696862240,2244416475,1217182100,4527900000,-3.4248,-6.1948,-2.6437,33.7721,52.8923,99.8809,28.8281,167.1813,23.2676,294.284,251.2429,,584.9726,209.0191,419.9886,15.5369,61.2687,1.8239,64.8706,1.7324,2.5112,0.923,1.7445,4.0978,0.9464,1.0255,6.1765,,1.1995,2.6407,1.2502,1.1172,4.4729,1.8429,0.6422,4.3176,2.6578,2.0524,1.8749,44.4124,0.379,2.1242,0.611,,1.8873,4.5073,7.5741,1.4582
2019/1/21,1.6427,2.0979,1.7632,-0.2683,1.3617,1.6317,1.9637,0.8581,-1.7588,0.3766,0,,0.6912,1.788,0.5456,0.5168,1.0472,2.0222,1.9873,0.4205,2.3971,2.0235,3.8475,0.604,1.2368,0.1764,0.0637,,0.1885,4.0213,0.9886,0.2613,1175244875,2246925987,1392185749,2678743139,1176269712,2553051584,2141416096,3163265600,6069026388,23565821084,22640202671,,25874490320,2284546527,1223823000,4551300000,-3.481,-6.3248,-2.6903,33.6815,53.6125,101.5106,29.3942,168.6159,22.8583,295.3924,251.2429,,589.0162,212.7563,422.2801,15.6172,62.2752,1.8621,66.0144,1.7278,2.5454,0.9381,1.7787,4.133,0.9297,1.0294,6.1765,,1.2078,2.6879,1.257,1.123,4.5464,1.8816,0.6535,4.306,2.694,2.0859,1.9118,44.7934,0.3724,2.1322,0.611,,1.9003,4.5879,7.6154,1.4657
2019/1/22,-1.2121,-1.7123,-3.4653,0,-2.183,-2.0642,-3.1111,-2.2906,-2.5575,-1.8762,-1.0638,,-1.6018,-2.4467,-0.4651,-0.1285,1.2432,1.6667,1.8869,0.4998,1.989,1.3302,2.6804,0.5297,1.045,0.2183,0.0542,,0.1144,2.6643,0.7537,0.6426,1160999482,2208451227,1343941689,2678743139,1150591280,2500350978,2074794262,3090808600,5913808322,23123685604,22399349451,,25460024800,2228651098,1218130800,4545450000,-3.4388,-6.2165,-2.5971,33.6815,52.4421,99.4152,28.4797,164.7536,22.2737,289.8504,248.5701,,579.5811,207.5509,420.316,15.5971,61.5203,1.8303,63.7268,1.7278,2.4898,0.9187,1.7234,4.0383,0.906,1.0101,6.1108,,1.1884,2.6221,1.2512,1.1216,4.4913,1.8494,0.6309,4.306,2.6352,2.0429,1.8523,43.7674,0.3629,2.0922,0.6045,,1.8699,4.4757,7.58,1.4638
2019/1/23,1.0225,0,0.5128,-2.3537,0.8584,0.4684,0.9174,0.4689,-0.7874,1.3384,0,,-0.9302,-0.3859,0.4673,1.8018,0.5219,0.9675,1.0517,0.5348,2.6359,1.0204,1.6151,0.4636,1.1006,0.2864,0.0375,,0.103,1.7318,0.7087,0.6058,1172870643,2208451227,1350833697,2615692695,1160467600,2512062224,2093829071,3105300000,5867242902,23433180440,22399349451,,25223187360,2220051801,1223823000,4627350000,-3.474,-6.2165,-2.6104,32.8887,52.8923,99.8809,28.741,165.5261,22.0983,293.7298,248.5701,,574.1897,206.75,422.2801,15.8781,62.1494,1.8303,64.0536,1.6871,2.5112,0.923,1.7392,4.0573,0.8988,1.0236,6.1108,,1.1774,2.612,1.257,1.1418,4.5372,1.8494,0.6341,4.2047,2.6578,2.0524,1.8693,43.9726,0.36,2.1202,0.6045,,1.8525,4.4584,7.6154,1.4902
2019/1/24,0.4049,0,-0.5102,1.5152,-0.9362,0,0.303,0.0667,-0.7937,0.1887,0.5376,,3.8732,-0.9038,-0.5426,-0.2528,0.7955,1.1655,0.9135,0.3746,2.1128,1.3666,1.6566,0.593,1.0212,0.3993,0.0436,,0.2532,2.0195,0.9159,0.5727,1177619107,2208451227,1343941689,2655324403,1149603648,2512062224,2100174008,3107370200,5820677483,23477393988,22519776061,,26200141800,2199986775,1217182100,4615650000,-3.4881,-6.2165,-2.5971,33.3871,52.3971,99.8809,28.8281,165.6364,21.923,294.284,249.9065,,596.4294,204.8814,419.9886,15.838,62.401,1.8303,63.7268,1.7127,2.4877,0.923,1.7445,4.06,0.8917,1.0255,6.1437,,1.223,2.5884,1.2502,1.1389,4.5556,1.8494,0.6309,4.2684,2.6329,2.0524,1.8749,44.0019,0.3571,2.1242,0.6078,,1.9242,4.4181,7.5741,1.4864
2019/1/25,0.8065,-2.439,-2.8205,-1.8318,-1.4605,-2.7972,-5.136,-2.7315,-0.8,1.1299,0,,-0.226,-2.0847,-1.4809,-2.7883,1.2449,1.2331,1.4091,0.6752,1.8695,1.5624,6.0562,0.5496,1.3892,0.2009,0.044,,0.1154,2.1854,0.9633,0.4826,1187116035,2154586563,1306035641,2606685489,1132813904,2441794749,1992310086,3022492000,5774112063,23742675276,22519776061,,26140932440,2154123858,1199156800,4486950000,-3.5162,-6.0648,-2.5238,32.7755,51.6319,97.087,27.3475,161.112,21.7476,297.6093,249.9065,,595.0816,200.6103,413.769,15.3964,62.9042,1.7856,61.9294,1.6813,2.4514,0.8972,1.6549,3.9491,0.8846,1.0371,6.1437,,1.2202,2.5344,1.2317,1.1071,4.5923,1.8042,0.6131,4.1902,2.5945,1.995,1.7786,42.8,0.3543,2.1482,0.6078,,1.9199,4.326,7.4619,1.445
2019/1/28,1.2,-0.7143,0.2639,-1.0366,-1.0462,-1.6787,-0.9554,2.1233,0.2688,-0.9311,-0.5348,,-2.4915,-3.1936,-2.3734,-0.7823,0.7395,1.1449,0.9654,1.0748,1.781,1.5606,3.302,1.1715,1.4331,0.1967,0.0574,,0.1212,2.7096,0.8394,0.2359,1201361427,2139196659,1309481645,2579663870,1120962320,2400805389,1973275276,3086668200,5789633869,23521607536,22399349451,,25489629480,2085329484,1170695800,4451850000,-3.5584,-6.0215,-2.5305,32.4357,51.0917,95.4572,27.0862,164.5329,21.806,294.8382,248.5701,,580.2551,194.2035,403.9486,15.2759,63.6591,1.7729,62.0928,1.6639,2.4257,0.8821,1.6391,4.0329,0.8869,1.0275,6.1108,,1.1898,2.4535,1.2024,1.0985,4.6474,1.7914,0.6147,4.1468,2.5673,1.9615,1.7617,43.7088,0.3552,2.1282,0.6045,,1.872,4.1878,7.2848,1.4337
2019/1/29,1.3834,-2.8777,-4.7368,-1.8156,-3.0837,-4.1463,-1.2862,-3.4205,-1.0724,-1.6917,-1.0753,,-0.2323,-5.3608,-2.4311,-1.0512,1.7598,1.6031,2.0612,1.0542,1.868,2.1073,2.4748,0.8183,1.0473,0.355,0.0635,,0.129,2.7898,0.9587,0.245,1217981052,2077637043,1247453567,2532826398,1086395200,2301259800,1947895530,2981088000,5727546643,23123685604,22158496231,,25430420120,1973538625,1142234800,4405050000,-3.6076,-5.8482,-2.4106,31.8468,49.5162,91.4993,26.7379,158.905,21.5722,289.8504,245.8973,,578.9072,183.7926,394.1281,15.1153,64.5397,1.7218,59.1515,1.6336,2.3509,0.8455,1.618,3.895,0.8774,1.0101,6.0451,,1.187,2.322,1.1732,1.0869,4.7117,1.7398,0.5856,4.0715,2.4882,1.8802,1.739,42.2137,0.3514,2.0922,0.598,,1.8677,3.9633,7.1077,1.4186
2019/1/30,-2.5341,-1.4815,-2.7624,-2.5605,-1.0909,-3.5623,0.3257,-0.4861,0.271,-1.7208,0.5435,,-1.2806,0.7262,0.1661,-0.3984,1.2258,0.981,0.7718,0.9034,1.3856,1.6844,1.8189,0.4037,1.0093,0.2596,0.0381,,0.1016,2.5048,0.6428,0.1332,1187116035,2046857235,1212993524,2467974513,1074543616,2219281079,1954240467,2966596600,5743068449,22725763672,22278922841,,25104768640,1987870786,1144132200,4387500000,-3.5162,-5.7616,-2.344,31.0314,48.976,88.2397,26.825,158.1326,21.6307,284.8625,247.2337,,571.494,185.1274,394.7828,15.0551,62.9042,1.6963,57.5175,1.5918,2.3253,0.8154,1.6232,3.876,0.8798,0.9927,6.078,,1.1718,2.3388,1.1752,1.0826,4.5923,1.714,0.5694,3.9672,2.461,1.8132,1.7447,42.0085,0.3524,2.0562,0.6013,,1.8438,3.9921,7.1195,1.413
2019/1/31,-3.4,-10.1504,-9.9432,-1.4599,-6.7096,0.5277,0,-2.6518,-0.5405,1.9455,-0.5405,,0.8255,-4.6864,-3.068,-0.5333,0.8473,3.6247,3.6559,0.6161,2.9005,2.102,1.7816,0.8047,1.1266,0.3125,0.0554,,0.1321,2.7006,0.983,0.2216,1146754090,1839093530,1092383373,2431945688,1002446480,2230992325,1954240467,2887929000,5712024836,23167899152,22158496231,,25312001400,1894711737,1109030300,4364100000,-3.3966,-5.1768,-2.111,30.5784,45.6899,88.7054,26.825,153.9392,21.5137,290.4046,245.8973,,576.2115,176.4516,382.6709,14.9748,60.7655,1.5242,51.7984,1.5686,2.1693,0.8197,1.6232,3.7732,0.8751,1.012,6.0451,,1.1815,2.2292,1.1391,1.0768,4.4362,1.5401,0.5128,3.9093,2.2959,1.8228,1.7447,40.8945,0.3505,2.0962,0.598,,1.859,3.805,6.9011,1.4054
2019/2/1,4.5549,2.9289,2.8391,5.8519,3.3498,3.1496,1.6234,2.4373,0.2717,2.2901,1.087,,1.7544,3.4796,2.3097,2.1448,0.7989,1.2563,1.7053,0.77,1.8961,1.5379,2.6326,0.4537,1.1891,0.3158,0.0525,,0.0905,1.9851,0.6454,0.1814,1198987195,1892958194,1123397412,2574259546,1036025968,2301259800,1985965150,2958315800,5727546643,23698461728,22399349451,,25756071600,1960639680,1134645200,4457700000,-3.5514,-5.3284,-2.1709,32.3678,47.2204,91.4993,27.2604,157.6912,21.5722,297.0551,248.5701,,586.3204,182.5914,391.5093,15.296,63.5333,1.5688,53.2691,1.6604,2.2419,0.8455,1.6496,3.8652,0.8774,1.0352,6.1108,,1.2022,2.3068,1.1654,1.0999,4.6382,1.5852,0.5273,4.1381,2.3728,1.8802,1.773,41.8913,0.3514,2.1442,0.6045,,1.8916,3.9374,7.0605,1.4356
2019/2/11,0.5941,2.8455,3.0675,1.6095,3.3365,3.0534,1.1182,3.219,1.897,1.306,0.5376,,0.4598,2.7047,2.0067,2.0997,1.0376,1.561,1.2036,0.576,1.7959,1.705,3.428,0.5692,0.9826,0.2723,0.0747,,0.1031,2.3715,0.7948,0.2915,1206109892,1946822859,1157857455,2615692695,1070593088,2371527275,2008172428,3053545000,5836199289,24007956564,22519776061,,25874490320,2013668677,1157414000,4551300000,-3.5724,-5.48,-2.2375,32.8887,48.7959,94.2931,27.5653,162.7673,21.9814,300.9345,249.9065,,589.0162,187.5299,399.3657,15.6172,63.9107,1.6134,54.9031,1.6871,2.3167,0.8714,1.668,3.9896,0.8941,1.0487,6.1437,,1.2078,2.3692,1.1888,1.123,4.6658,1.6303,0.5435,4.2047,2.452,1.9376,1.7928,43.2397,0.3581,2.1722,0.6078,,1.9003,4.0439,7.2022,1.4657
2019/2/12,-1.9685,1.9763,2.6786,0.6198,1.9373,0.9877,0.9479,1.0169,1.8617,2.0258,0.5348,,0.6865,0.9253,0.5738,0.1285,1.5066,1.3265,1.7651,0.435,2.0696,1.5945,3.8366,0.6958,1.1226,0.2709,0.0751,,0.1151,2.2679,0.9396,0.3052,1182367571,1985297619,1188871494,2631905666,1091333360,2394949766,2027207237,3084598000,5944851935,24494305592,22640202671,,26052118400,2032300487,1164054900,4557150000,-3.5021,-5.5883,-2.2974,33.0926,49.7412,95.2244,27.8265,164.4226,22.3906,307.0308,251.2429,,593.0598,189.265,401.6571,15.6373,62.6526,1.6453,56.3737,1.6976,2.3616,0.88,1.6839,4.0302,0.9107,1.07,6.1765,,1.216,2.3911,1.1956,1.1245,4.5739,1.6625,0.5581,4.2307,2.4995,1.9568,1.8098,43.6795,0.3648,2.2163,0.611,,1.9133,4.0813,7.2435,1.4676
