ÈÕÆÚ,002025.SZ,002151.SZ,002829.SZ,002935.SZ,300034.SZ,300101.SZ,300123.SZ,300456.SZ,300474.SZ,300722.SZ,600118.SH,600343.SH,600677.SH,600879.SH,601698.SH,002025.SZ,002151.SZ,002829.SZ,002935.SZ,300034.SZ,300101.SZ,300123.SZ,300456.SZ,300474.SZ,300722.SZ,600118.SH,600343.SH,600677.SH,600879.SH,601698.SH,002025.SZ,002151.SZ,002829.SZ,002935.SZ,300034.SZ,300101.SZ,300123.SZ,300456.SZ,300474.SZ,300722.SZ,600118.SH,600343.SH,600677.SH,600879.SH,601698.SH,002025.SZ,002151.SZ,002829.SZ,002935.SZ,300034.SZ,300101.SZ,300123.SZ,300456.SZ,300474.SZ,300722.SZ,600118.SH,600343.SH,600677.SH,600879.SH,601698.SH,002025.SZ,002151.SZ,002829.SZ,002935.SZ,300034.SZ,300101.SZ,300123.SZ,300456.SZ,300474.SZ,300722.SZ,600118.SH,600343.SH,600677.SH,600879.SH,601698.SH,002025.SZ,002151.SZ,002829.SZ,002935.SZ,300034.SZ,300101.SZ,300123.SZ,300456.SZ,300474.SZ,300722.SZ,600118.SH,600343.SH,600677.SH,600879.SH,601698.SH
2018/8/13,2.2275,1.3481,-0.8895,,1.0891,1.9593,0.1709,2.5157,0.0212,1.2245,0.7642,0.1074,1.6456,3.3283,,1.1711,1.7711,2.0862,,1.0274,1.7104,0.8148,2.8707,3.1366,7.28,0.4156,0.8792,1.7874,1.2866,,11022698466,6550594451,1445243342,,4298397115,7436640078,3241526015,3703648288,3206348507,744000000,21828749432,5948083163,3343917531,16483061289,,35.4065,125.0425,59.755,,74.0828,246.3241,67.9473,152.2566,107.4765,66.5151,53.2928,377.5398,41.7891,35.3825,,4.6481,3.0236,4.801,,3.1856,8.6942,1.4272,5.2713,12.7993,7.7271,4.2104,2.7246,1.285,1.6305,,4.2208,5.9514,9.1541,,6.3876,17.0511,6.2673,12.2805,41.7029,14.8788,2.9557,3.2317,0.411,1.4227,
2018/8/14,-1.8288,-1.4476,4.4872,,-0.8815,-1.6999,-1.2799,-1.2653,-1.8448,0.2419,-1.0293,-1.2876,-1.6189,0.7321,,0.911,1.2711,4.7064,,0.7092,1.2227,0.5035,1.9492,1.9592,9.6009,0.2419,0.818,1.2368,0.6691,,10821116043,6455769727,1510094005,,4260507229,7310222693,3200038907,3656784641,3147198312,745800000,21604076496,5871498402,3289781879,16603727916,,34.759,123.2324,62.4363,,73.4297,242.1367,67.0777,150.3301,105.4937,66.676,52.7443,372.6788,41.1126,35.6416,,4.5631,2.9799,5.0165,,3.1575,8.5464,1.4089,5.2046,12.5632,7.7458,4.167,2.6895,1.2642,1.6425,,4.1436,5.8652,9.5648,,6.3313,16.7612,6.1871,12.1251,40.9336,14.9148,2.9253,3.1901,0.4043,1.4331,
2018/8/15,-3.2897,-2.3422,-3.0266,,-0.2964,-1.5789,-2.1608,-3.0291,-2.2251,0.4291,-1.5873,-1.3043,-1.7722,-1.4535,,1.1663,1.1537,3.302,,0.7078,1.0835,0.6519,2.0401,2.0119,11.758,0.3512,0.7755,1.4645,0.6458,,10465130061,7168210384,1464389729,,4247877266,7194798124,3130893728,3546016018,3077169920,749000000,21261154647,5794913640,3231481947,16362394662,,33.6155,120.3461,60.5466,,73.2121,238.3135,65.6283,145.7764,103.1464,66.9621,51.907,367.8178,40.384,35.1235,,4.4129,2.9101,4.8646,,3.1481,8.4115,1.3785,5.0469,12.2836,7.779,4.1009,2.6545,1.2418,1.6186,,4.0073,5.7278,9.2753,,6.3125,16.4966,6.0534,11.7578,40.0228,14.9788,2.8789,3.1485,0.3971,1.4123,
2018/8/16,-1.6393,0.2033,-2.6571,,10.0099,-1.6043,-2.1201,-4.966,-3.7119,-4.1923,-0.9455,0.5507,-0.9021,-0.295,,0.5493,1.0523,1.7813,,4.3157,1.0426,0.5803,2.9905,3.7082,9.2705,0.3088,0.7188,1.4523,0.4037,,10293570552,7182779917,1425479331,,4673085992,7079373556,3064514355,3369922311,2962948853,717600000,21060131494,5826823957,3202331981,16314128011,,33.0644,120.5907,58.9379,,80.5405,234.4903,64.2369,138.5372,99.3177,64.1548,51.4163,369.8432,40.0197,35.0199,,4.3406,2.916,4.7354,,3.4633,8.2765,1.3492,4.7963,11.8277,7.4529,4.0621,2.6691,1.2306,1.6138,,3.9416,5.7395,9.0289,,6.9444,16.2319,5.9251,11.174,38.5372,14.3509,2.8517,3.1658,0.3936,1.4081,
2018/8/17,-1.2917,-2.5152,-2.4697,,-3.1532,-1.4752,-1.9856,-5.1833,0.9637,-2.5362,-0.6738,-1.7525,-2.7308,-0.4438,,0.483,1.4321,1.6099,,3.093,0.9461,0.7262,2.8821,3.3971,7.8285,0.2515,0.5505,1.0717,0.5457,,10160611932,7002117704,1390274685,,4525736434,6974941803,3003666597,3195248715,2991504120,699400000,20918232798,5724710942,3114882083,16241728035,,32.6373,117.5576,57.4823,,78.0009,231.0312,62.9614,131.3564,100.2749,62.5277,51.0698,363.3618,38.9268,34.8645,,4.2845,2.8426,4.6184,,3.3541,8.1544,1.3224,4.5477,11.9417,7.2639,4.0347,2.6223,1.197,1.6067,,3.8907,5.5951,8.8059,,6.7254,15.9925,5.8074,10.5948,38.9086,13.9869,2.8324,3.1104,0.3828,1.4019,
2018/8/20,0.6332,1.5397,1.7326,,-0.4651,0.6304,0,3.2889,1.7727,3.4315,0.5653,2.0067,1.738,1.0401,,0.6437,0.9073,1.5537,,2.4108,1.0816,0.6884,3.1911,2.1369,7.2785,0.3273,0.4953,0.9833,0.3906,,10224946748,7109932250,1414362074,,4504686497,7018913067,3003666597,3300336895,3044535329,723400000,21036481712,5839588084,3169017734,16410661313,,32.844,119.3677,58.4782,,77.6382,232.4877,62.9614,135.6766,102.0525,64.6734,51.3585,370.6534,39.6034,35.2271,,4.3117,2.8864,4.6985,,3.3384,8.2058,1.3224,4.6973,12.1534,7.5131,4.0575,2.6749,1.2178,1.6234,,3.9153,5.6813,8.9585,,6.6941,16.0933,5.8074,10.9432,39.5984,14.4668,2.8485,3.1728,0.3895,1.4165,
2018/8/21,4.2785,0.7377,1.4847,,0.6542,0.2349,1.9337,0,0.4913,1.9077,0.8432,1.5301,2.2339,0.5882,,0.858,0.8732,1.5833,,2.0429,0.8532,0.9138,2.1065,1.7611,7.646,0.2791,0.9281,1.6994,0.4642,,10662423497,7162382570,1435361337,,4534156408,7035402291,3061748548,3300336895,3059492850,737200000,21213855082,5928936973,3239810509,16507194615,,34.2492,120.2483,59.3464,,78.1461,233.0339,64.1789,135.6766,102.5539,65.9071,51.7916,376.3246,40.4881,35.4344,,4.4961,2.9077,4.7682,,3.3603,8.2251,1.348,4.6973,12.2131,7.6565,4.0917,2.7159,1.245,1.6329,,4.0829,5.7232,9.0915,,6.7379,16.1311,5.9197,10.9432,39.7929,14.7428,2.8725,3.2213,0.3982,1.4248,
2018/8/22,-0.2414,-0.6916,-0.2582,,-1.7642,-1.7188,-3.0714,1.7212,-0.8,1.7634,-0.4459,0,2.3136,-0.4386,,0.7169,0.7014,1.6763,,1.1511,0.6386,1.6469,2.105,1.2657,11.4655,0.2283,1.1752,2.8268,0.6183,,10636689570,7112846157,1431655584,,4454166648,6914481314,2967711104,3357141317,3035016907,750200000,21119255951,5928936973,3314767565,16434794638,,34.1666,119.4166,59.1932,,76.7674,229.0286,62.2077,138.0118,101.7334,67.0694,51.5606,376.3246,41.4248,35.2789,,4.4853,2.8876,4.7559,,3.301,8.0837,1.3066,4.7781,12.1154,7.7915,4.0735,2.7159,1.2738,1.6258,,4.073,5.6836,9.068,,6.619,15.8538,5.7379,11.1316,39.4745,15.0028,2.8597,3.2213,0.4074,1.4186,
2018/8/23,1.3306,0.6964,0.5177,,1.5123,1.7488,0.2796,-0.2115,2.8226,0.7198,0.168,0,-0.6281,-0.1468,,0.8732,0.7189,1.5785,,1.5071,1.0598,1.0023,3.0293,2.8946,8.8713,0.2344,0.8429,1.7369,0.3943,,10778226165,7162382570,1439067089,,4521526446,7035402291,2976008526,3350040764,3120682707,755600000,21154730625,5928936973,3293946160,16410661313,,34.6212,120.2483,59.4997,,77.9284,233.0339,62.3817,137.7199,104.6049,67.5521,51.6472,376.3246,41.1646,35.2271,,4.545,2.9077,4.7805,,3.3509,8.2251,1.3103,4.768,12.4573,7.8476,4.0803,2.7159,1.2658,1.6234,,4.1272,5.7232,9.1149,,6.7191,16.1311,5.754,11.108,40.5887,15.1108,2.8645,3.2213,0.4048,1.4165,
2018/8/24,0.5173,-0.5696,-3.2618,,-3.4451,-1.1719,0,-1.6532,0,0.3176,-1.062,-1.7223,-2.2756,-0.2941,,0.6097,0.5538,2.0831,,1.5025,0.7537,0.7028,2.0468,1.8961,9.6575,0.2432,0.5803,1.2142,0.3025,,10833983006,7121587877,1392127561,,4365756913,6952956171,2976008526,3294656453,3120682707,758000000,20930057690,5826823957,3218989105,16362394662,,34.8003,119.5634,57.5589,,75.2437,230.303,62.3817,135.443,104.6049,67.7667,51.0987,369.8432,40.2279,35.1235,,4.5685,2.8911,4.6246,,3.2355,8.1287,1.3103,4.6892,12.4573,7.8725,4.037,2.6691,1.237,1.6186,,4.1485,5.6906,8.8176,,6.4877,15.942,5.754,10.9244,40.5887,15.1588,2.834,3.1658,0.3956,1.4123,
2018/8/27,2.5337,3.0687,1.9521,,1.35,3.1621,2.6022,6.8534,3.6819,5.5409,2.2034,1.862,3.881,1.9174,,1.237,1.8936,2.8146,,1.5336,1.7475,1.1657,3.903,3.5522,19.026,0.4051,0.7936,2.3741,0.9528,,11108478221,7340130877,1419303077,,4424696736,7172812492,3053451127,3520454029,3235583661,800000000,21391228452,5935319036,3343917531,16676127893,,35.682,123.2324,58.6825,,76.2595,237.5853,64.005,144.7255,108.4564,71.5216,52.2246,376.7296,41.7891,35.797,,4.6842,2.9799,4.7149,,3.2792,8.3858,1.3444,5.0105,12.916,8.3087,4.126,2.7188,1.285,1.6496,,4.2537,5.8652,8.9898,,6.5752,16.4461,5.9037,11.6731,42.0832,15.9987,2.8965,3.2248,0.411,1.4394,
2018/8/28,0.9266,0.2382,-1.0444,,3.5205,5.0575,0.6341,1.6136,-0.6094,-7.1,1.1609,2.5806,9.9626,0.7236,,0.9871,1.4024,2.1508,,2.6644,3.6998,1.1142,2.8751,2.0324,22.88,0.54,1.82,6.2948,0.9104,,11211413926,7357614317,1404480069,,4580466269,7535575423,3072811777,3577258450,3215866929,743200000,21639551171,6088488560,3677059999,16796794520,,36.0127,123.526,58.0696,,78.9442,249.6011,64.4108,147.0608,107.7955,66.4435,52.8309,386.4517,45.9524,36.056,,4.7276,2.987,4.6656,,3.3946,8.8099,1.3529,5.0914,12.8373,7.7188,4.1739,2.7889,1.413,1.6616,,4.2931,5.8792,8.8959,,6.8067,17.2779,5.9411,11.8614,41.8268,14.8628,2.9301,3.308,0.4519,1.4498,
2018/8/29,-0.5738,-0.7525,-1.715,,-2.114,-2.1152,-0.8101,0.1588,-0.4651,-2.422,-0.1093,-1.0482,6.4553,-1.2931,,0.4495,1.0592,1.8968,,1.5557,1.8858,0.6629,2.417,1.4961,11.932,0.3069,1.0768,13.9273,0.6763,,11147079110,7302250090,1380392680,,4483636560,7376179590,3047919512,3582938892,3200909408,725200000,21615901388,6024667925,3914424008,16579594591,,35.806,122.5965,57.0737,,77.2754,244.3214,63.889,147.2943,107.2941,64.8343,52.7731,382.4008,48.9188,35.5898,,4.7005,2.9645,4.5856,,3.3228,8.6235,1.3419,5.0995,12.7776,7.5318,4.1693,2.7597,1.5043,1.6401,,4.2684,5.835,8.7433,,6.6628,16.9124,5.893,11.8803,41.6322,14.5028,2.9269,3.2733,0.4811,1.4311,
2018/8/30,-1.5006,-2.1149,0,,-2.5352,-2.161,-3.3575,-0.9116,-2.294,-1.3514,-2.1882,-2.5424,-4.6809,-4.6579,,0.7955,1.0777,1.3884,,1.3072,1.0911,0.831,2.2862,1.5857,6.0925,0.3254,0.8881,8.1225,1.2735,,10979808589,7147813037,1380392680,,4369966900,7216783757,2945584647,3550276350,3127481580,715400000,21142905734,5871498402,3731195651,15807328176,,35.2687,120.0037,57.0737,,75.3163,239.0418,61.7439,145.9515,104.8328,63.9582,51.6184,372.6788,46.6289,33.932,,4.63,2.9018,4.5856,,3.2386,8.4372,1.2969,5.053,12.4845,7.4301,4.0781,2.6895,1.4338,1.5637,,4.2044,5.7116,8.7433,,6.4939,16.547,5.6951,11.772,40.6772,14.3069,2.8629,3.1901,0.4586,1.3644,
2018/8/31,0,0.3261,-7.6063,,-3.6609,0.2285,-0.8451,-2.48,-0.3043,-0.3355,0.5593,-0.4348,-0.4464,0.916,,0.4699,0.6963,4.1005,,1.448,0.9295,0.686,1.8814,1.7056,6.375,0.3406,0.4479,5.7925,0.6167,,10979808589,7171124290,1275396368,,4209987380,7233272981,2920692382,3462229497,3117963158,713000000,21261154647,5845970148,3714538527,15952128129,,35.2687,120.395,52.7325,,72.559,239.5879,61.2222,142.3319,104.5138,63.7436,51.907,371.0584,46.4208,34.2428,,4.63,2.9113,4.2368,,3.12,8.4564,1.2859,4.9277,12.4465,7.4051,4.1009,2.6779,1.4274,1.578,,4.2044,5.7302,8.0783,,6.2562,16.5848,5.647,11.48,40.5534,14.2589,2.8789,3.1762,0.4565,1.3769,
2018/9/3,4.1406,-0.3251,-0.3874,,3.1,0.304,-0.2841,4.3068,7.1304,2.3282,0,0.3275,2.0179,1.8154,,1.4928,1.3415,2.3305,0.0956,1.1905,1.2569,0.6258,2.5641,6.9591,6.7775,0.3281,0.5919,6.0133,0.7772,,11434441288,7147813037,1270455366,744359700,4340496989,7255258613,2912394961,3611341103,3340286305,729600000,21261154647,5865116338,3789495583,16241728035,,36.7291,120.0037,52.5282,32.1799,74.8084,240.3162,61.0482,148.4619,111.966,65.2277,51.907,372.2737,47.3575,34.8645,,4.8217,2.9018,4.2204,4.9039,3.2168,8.4821,1.2823,5.1399,13.334,7.5775,4.1009,2.6866,1.4563,1.6067,,4.3785,5.7116,8.047,3.6301,6.4501,16.6352,5.631,11.9745,43.445,14.5908,2.8789,3.1866,0.4657,1.4019,
2018/9/4,2.2506,3.139,2.0418,9.9964,2.2308,3.2576,2.5641,6.3704,4.4169,0.6031,3.4483,3.1556,0.2198,2.2288,,1.7993,2.9414,2.0922,0.013,1.5861,2.7766,1.0257,6.8176,8.9854,10.103,0.9543,1.6881,7.8425,0.9567,,11691780552,7372183850,1296395631,818769000,4437326699,7491604159,2987071754,3841399011,3487821849,734000000,21994297911,6050196179,3797824144,16603727916,,37.5557,123.7706,53.6008,35.3968,76.4772,248.1446,62.6136,157.9196,116.9114,65.621,53.6969,384.0212,47.4616,35.6416,,4.9302,2.9929,4.3066,5.3941,3.2885,8.7585,1.3151,5.4673,13.9229,7.6232,4.2423,2.7714,1.4595,1.6425,,4.477,5.8908,8.2113,3.993,6.594,17.1771,5.7754,12.7373,45.3639,14.6788,2.9781,3.2872,0.4667,1.4331,
2018/9/5,-0.9538,-1.502,3.7637,10,-1.7078,1.394,-1.4815,0.1109,-2.3782,-2.6975,-1.129,-1.2658,-0.6579,0.1453,,0.8221,1.941,4.2218,0.0301,1.4587,4.6115,0.769,4.06,5.6327,8.0636,0.7134,1.4342,5.535,1.0916,,11580266871,7261455397,1345188034,900645900,4361546926,7596035911,2942818840,3845659342,3404875598,714200000,21745975193,5973611417,3772838459,16627861242,,37.1975,121.9116,55.6181,38.9365,75.1711,251.6037,61.686,158.0947,114.1311,63.8509,53.0907,379.1602,47.1494,35.6934,,4.8832,2.9479,4.4687,5.9335,3.2324,8.8805,1.2957,5.4734,13.5918,7.4176,4.1944,2.7363,1.4498,1.6449,,4.4343,5.8024,8.5203,4.3923,6.4814,17.4165,5.6898,12.7514,44.2851,14.2829,2.9445,3.2456,0.4637,1.4352,
2018/9/6,1.7778,0.7223,-1.7906,10.0089,3.1853,0.3618,0.282,1.8464,1.0783,0.7001,5.0027,3.0983,1.5453,1.016,,1.3049,1.8167,2.6263,0.0624,1.7846,2.5959,0.7247,3.5232,5.3187,5.4515,1.6401,2.3589,5.7803,0.9137,,11786138282,7313905717,1321100645,990790500,4500476509,7623517951,2951116261,3916664869,3441589513,719200000,22833865197,6158691258,3831138391,16796794520,,37.8588,122.7922,54.6222,42.8336,77.5656,252.514,61.8599,161.0137,115.3617,64.2979,55.7467,390.9076,47.8779,36.056,,4.97,2.9692,4.3886,6.5274,3.3353,8.9127,1.2993,5.5745,13.7384,7.4695,4.4042,2.8211,1.4723,1.6616,,4.5131,5.8443,8.3678,4.832,6.6879,17.4795,5.7058,12.9868,44.7626,14.3828,3.0918,3.3461,0.4708,1.4498,
2018/9/7,-2.4381,-0.5179,-2.057,10.0135,-1.3096,-2.1629,-2.9053,-2.2843,-3.7535,-2.8921,-0.6732,-1.0363,0.2174,-1.8678,,1.2035,1.7691,1.9803,0.2008,1.4965,2.1709,0.787,3.9969,5.8814,7.4335,1.1516,1.7887,6.001,0.801,,11498776104,7276024930,1293925129,1090002900,4441536686,7458625710,2865376238,3827197905,3312410926,698400000,22680141609,6094870623,3839466953,16483061289,,36.9357,122.1562,53.4986,47.1227,76.5498,248.5408,60.0626,157.3358,111.0317,62.4383,55.3714,386.8568,47.982,35.3825,,4.8488,2.9538,4.2984,7.181,3.2916,8.7724,1.2616,5.4471,13.2227,7.2535,4.3746,2.7919,1.4755,1.6305,,4.4031,5.814,8.1956,5.3158,6.6003,17.2045,5.5401,12.6902,43.0824,13.9669,3.071,3.3115,0.4719,1.4227,
2018/9/10,-1.6039,-0.6808,-3.8186,10.0073,-5.2133,-0.2211,-0.1931,-0.5566,-1.2315,-4.3528,-2.8154,-3.7696,-4.3384,-2.7818,,1.0722,1.427,1.5093,0.3005,1.6496,1.5651,0.6606,2.8473,4.1093,6.8625,0.6924,1.1216,4.4782,0.719,,11314349632,7226488517,1244515100,1199083200,4209987380,7442136486,2859844624,3805896247,3271617688,668000000,22041597476,5865116338,3672895719,16024528105,,36.3433,121.3245,51.4557,51.8384,72.559,247.9914,59.9467,156.4601,109.6643,59.7205,53.8124,372.2737,45.9004,34.3983,,4.771,2.9337,4.1342,7.8997,3.12,8.753,1.2591,5.4168,13.0599,6.9378,4.2514,2.6866,1.4114,1.5852,,4.3325,5.7744,7.8827,5.8478,6.2562,17.1665,5.5294,12.6196,42.5519,13.3589,2.9845,3.1866,0.4514,1.3831,
2018/9/11,1.63,2.8629,2.3325,10.0089,2.8,1.551,-0.677,3.9552,4.1147,0.8982,1.3948,1.197,1.8141,1.2048,,1.1706,3.0749,1.4122,0.309,1.3611,1.2874,0.5805,4.5975,4.5441,4.418,0.6631,0.7221,3.3695,0.4527,,11498776104,7433375890,1273543492,1319098200,4327867027,7557561055,2840483974,3956427964,3406235373,674000000,22349044652,5935319036,3739524212,16217594709,,36.9357,124.7979,52.6559,57.0269,74.5907,251.8376,59.5409,162.6484,114.1766,60.2569,54.563,376.7296,46.733,34.8127,,4.8488,3.0177,4.2307,8.6903,3.2074,8.8888,1.2506,5.631,13.5972,7.0001,4.3107,2.7188,1.437,1.6043,,4.4031,5.9397,8.0665,6.4331,6.4314,17.4327,5.4919,13.1187,44.3028,13.4789,3.0262,3.2248,0.4596,1.3998,
2018/9/12,3.5435,0.0784,0.8729,10.0081,0.3891,0.8,0.6816,0,0.7186,0.8902,1.164,2.3656,5.1225,2.8274,,1.6953,2.9895,1.6952,0.636,1.0621,1.6495,0.4571,4.1357,4.1815,4.4691,0.8602,1.6091,9.1346,0.9037,,11906229938,7439203703,1284660749,1451114700,4344706976,7618021543,2859844624,3956427964,3430711316,680000000,22609192261,6075724433,3931081132,16676127893,,38.2445,124.8958,53.1156,62.7342,74.8809,253.8523,59.9467,162.6484,114.9971,60.7933,55.1982,385.6415,49.1269,35.797,,5.0206,3.0201,4.2676,9.5601,3.2199,8.9599,1.2591,5.631,13.6949,7.0624,4.3609,2.7831,1.5107,1.6496,,4.5591,5.9444,8.137,7.0769,6.4564,17.5722,5.5294,13.1187,44.6211,13.5989,3.0614,3.3011,0.4831,1.4394,
2018/9/13,3.9265,0.8617,2.5962,9.9982,3.876,1.2266,1.1605,-0.8615,-0.3171,3.5588,0.8368,2.1008,6.5678,2.026,,1.6844,2.8831,2.3326,0.69,1.5057,1.6516,0.5378,4.2735,4.3057,8.2266,0.8247,2.2082,11.7774,1.2284,,12373729601,7503309650,1318012518,1596199500,4513106471,7711460480,2893034310,3922345311,3419833119,704200000,22798390523,6203365703,4189266545,17013994449,,39.7462,125.972,54.4945,69.0064,77.7833,256.9659,60.6424,161.2473,114.6324,62.9569,55.6601,393.7432,52.3535,36.5222,,5.2178,3.0461,4.3784,10.5159,3.3447,9.0698,1.2737,5.5825,13.6515,7.3137,4.3974,2.8416,1.6099,1.6831,,4.7381,5.9956,8.3482,7.7845,6.7066,17.7877,5.5935,13.0057,44.4796,14.0829,3.087,3.3704,0.5149,1.4685,
2018/9/14,-6.6551,-2.1748,-4.1237,-1.1529,-0.653,-2.9223,-1.8164,-2.462,-10,-3.7773,-1.971,-2.0576,-4.672,-1.5603,,1.8985,1.9326,2.1331,70.1505,1.6246,1.5547,0.7237,3.1938,7.3067,7.13,0.6796,1.5744,8.6904,1.1049,,11550243957,7340130877,1263661487,1577797200,4483636560,7486107750,2840483974,3825777795,3077849807,677600000,22349044652,6075724433,3993545345,16748527869,,37.101,123.2324,52.2473,68.2109,77.2754,249.4566,59.5409,157.2774,103.1692,60.5788,54.563,385.6415,49.9075,35.9524,,4.8705,2.9799,4.1978,10.3947,3.3228,8.8048,1.2506,5.4451,12.2864,7.0375,4.3107,2.7831,1.5347,1.6568,,4.4228,5.8652,8.0039,7.6947,6.6628,17.2679,5.4919,12.6855,40.0317,13.5509,3.0262,3.3011,0.4908,1.4456,
2018/9/17,-2.4879,-2.6598,1.6618,-5.0034,-1.9718,-0.8811,1.0711,0.1114,-7.3338,-2.2137,-0.7937,0.7353,0.1043,-1.2968,,1.6605,1.7008,1.763,44.8829,1.4521,1.5041,1.0971,1.6401,5.3752,5.105,0.4926,1.012,5.7902,0.7232,,11262881779,7144899130,1284660749,1498854000,4395226825,7420150854,2870907853,3830038126,2852127224,662600000,22171671281,6120398877,3997709626,16531327940,,36.178,119.9547,53.1156,64.798,75.7516,247.2587,60.1786,157.4525,95.603,59.2377,54.13,388.4771,49.9596,35.4862,,4.7493,2.9006,4.2676,9.8746,3.2573,8.7272,1.264,5.4512,11.3853,6.8817,4.2765,2.8036,1.5363,1.6353,,4.3128,5.7092,8.137,7.3097,6.5315,17.1158,5.5508,12.6996,37.0958,13.2509,3.0022,3.3253,0.4913,1.4269,
2018/9/18,1.9421,-0.0408,0.1442,2.9359,4.5977,0.7407,1.3487,-0.4449,1.7163,1.6299,0.8,0.5214,0.4167,0.5839,,0.9401,2.0975,2.6244,42.9546,2.0604,1.5665,0.8282,2.4791,3.3559,4.8185,0.5357,1.3191,5.4468,0.6424,,11481620153,7141985224,1286513625,1542859500,4597306219,7475114934,2909629153,3812996800,2901079109,673400000,22349044652,6152309195,4014366749,16627861242,,36.8806,119.9058,53.1922,66.7005,79.2345,249.0903,60.9903,156.752,97.2439,60.2033,54.563,390.5026,50.1677,35.6934,,4.8416,2.8994,4.2737,10.1645,3.4071,8.7918,1.281,5.4269,11.5807,6.9938,4.3107,2.8182,1.5427,1.6449,,4.3965,5.7069,8.1487,7.5243,6.8318,17.2425,5.6256,12.6431,37.7325,13.4669,3.0262,3.3427,0.4934,1.4352,
2018/9/19,3.8476,0.4896,0.096,-3.6128,1.5568,0.8824,1.0456,4.1341,3.82,0.4752,0.1058,0.1037,1.0373,1.4514,,1.3429,1.6067,2.4423,42.7729,2.5685,1.5063,1.1209,4.6312,5.1816,5.349,0.6432,1.517,5.8707,1.0755,,11923385889,7176952104,1287748876,1487119200,4668876004,7541071831,2940053032,3970629070,3011900739,676600000,22372694434,6158691258,4056009558,16869194497,,38.2996,120.4929,53.2433,64.2907,80.468,251.2881,61.628,163.2322,100.9586,60.4894,54.6208,390.9076,50.6882,36.2114,,5.0279,2.9136,4.2778,9.7973,3.4601,8.8694,1.2944,5.6513,12.0231,7.0271,4.3153,2.8211,1.5587,1.6687,,4.5657,5.7348,8.1565,7.2525,6.9381,17.3947,5.6844,13.1658,39.1739,13.5309,3.0294,3.3461,0.4985,1.4561,
2018/9/20,-3.3094,-0.812,0.1918,-0.1076,-2.8855,-2.2595,0.7526,-2.7539,-1.377,-0.3843,-1.2156,-1.3472,-2.6694,-1.2876,,1.0228,1.1149,2.0253,45.1068,2.0436,1.2587,0.7825,3.1052,1.966,3.566,0.4365,1.0018,3.7057,0.5195,,11528799018,7118673970,1290219377,1485519000,4534156408,7370683182,2962179490,3861280558,2970427614,674000000,22100721933,6075724433,3947738255,16651994567,,37.0321,119.5144,53.3454,64.2215,78.1461,245.6104,62.0918,158.7369,99.5684,60.2569,53.9568,385.6415,49.3351,35.7452,,4.8615,2.89,4.2861,9.7867,3.3603,8.669,1.3042,5.4956,11.8575,7.0001,4.2628,2.7831,1.5171,1.6473,,4.4146,5.6883,8.1722,7.2447,6.7379,17.0017,5.7272,12.8032,38.6345,13.4789,2.9926,3.3011,0.4852,1.4373,
2018/9/21,0.0744,0.9415,-0.0479,-3.5368,1.1142,0.3729,-0.9337,1.1401,-0.2289,0.8012,1.3911,0.7353,0.9494,1.0145,,0.8147,1.2474,1.9054,36.758,1.4392,1.5285,1.0477,2.8487,2.901,3.983,0.4575,0.9381,3.3464,0.6124,,11537376994,7185693824,1289601752,1432979100,4584676257,7398165222,2934521418,3905303985,2963628741,679400000,22408169108,6120398877,3985216783,16820927846,,37.0597,120.6396,53.3199,61.9501,79.0168,246.5261,61.512,160.5467,99.3405,60.7397,54.7074,388.4771,49.8035,36.1078,,4.8651,2.9172,4.284,9.4406,3.3977,8.7013,1.292,5.5583,11.8304,7.0562,4.3221,2.8036,1.5315,1.664,,4.4179,5.7418,8.1682,6.9884,6.813,17.065,5.6737,12.9492,38.546,13.5869,3.0342,3.3253,0.4898,1.4519,
2018/9/25,3.0855,0.6083,0.2395,-2.2148,0.9183,-1.1887,-1.0368,3.6364,-0.2982,0.3238,0.8971,-0.2086,1.2539,1.2912,,1.1968,1.2936,1.4779,31.1248,1.4988,1.175,0.3764,4.5854,2.0045,3.7946,0.6267,1.0551,4.9909,1.2298,,11893362975,7229402423,1292689878,1401241800,4626776131,7310222693,2904097539,4047315039,2954790206,681600000,22609192261,6107634750,4035188153,17038127775,,38.2032,121.3734,53.4475,60.5781,79.7424,243.5957,60.8743,166.3848,99.0442,60.9364,55.1982,387.667,50.428,36.5741,,5.0152,2.9349,4.2943,9.2315,3.4289,8.5979,1.2786,5.7604,11.7951,7.079,4.3609,2.7977,1.5507,1.6855,,4.5542,5.7767,8.1878,6.8337,6.8755,16.8622,5.6149,13.4201,38.4311,13.6309,3.0614,3.3184,0.4959,1.4706,
