ÈÕÆÚ,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH
2015/11/18,-3.6814,1.3081,,,0,-2.2188,-4.1513,-3.7,-3.8301,-2.2401,8.2885,4.9284,,,,1.3978,1.7126,1.0386,4.0778,1.2248,4562572849,6320390633,,,12434384940,52837028707,20459824840,16889612248,13249314000,1.9592E+11,139.59,405.9619,,,1203.7798,1195.7014,145.0222,359.4022,443.3573,88.0099,7.7004,12.2311,,,10.947,3.0363,10.044,9.6723,4.7578,3.3228,7.57,18.6755,,,12.6915,1.8655,3.642,5.7129,8.6708,3.2855
2015/11/19,6.3183,10.0143,,,0,1.6954,2.5372,1.973,1.8827,1.1916,7.4245,5.9618,,,,1.2004,1.0892,0.8249,3.2951,1.1879,4920633332,6953336496,,,12434384940,53732805146,20978923420,17222844473,13498758000,1.98255E+11,150.1433,446.6163,,,1203.7798,1215.9728,148.7016,366.4932,451.7043,89.0586,8.2825,13.456,,,10.947,3.0878,10.2988,9.8632,4.8473,3.3624,8.1423,20.5458,,,12.6915,1.8971,3.7344,5.8256,8.8341,3.3247
2015/11/20,-0.807,5.373,,,0,0.6412,5.5986,1.2729,-0.7818,0.2717,7.9142,6.2771,,,,1.4965,2.7928,1.1859,3.8269,1.416,4880921691,7326937778,,,12434384940,54077334546,22153449500,17442076200,13393224000,1.98793E+11,148.9316,470.6129,,,1203.7798,1223.7695,157.0269,371.1583,448.1729,89.3006,8.2157,14.179,,,10.947,3.1076,10.8754,9.9887,4.8094,3.3715,8.0766,21.6497,,,12.6915,1.9093,3.9435,5.8998,8.765,3.3337
2015/11/23,-9.9852,-3.9109,,,0,-1.6055,-3.6923,-2.8155,-2.5072,-1.084,8.359,3.9742,,,,1.4026,2.5673,1.2645,3.6446,1.2306,4393551552,7040389222,,,12434384940,53209120459,21335475980,16950997132,13057434000,1.96639E+11,134.0605,452.2077,,,1203.7798,1204.1219,151.2289,360.7084,436.9365,88.3326,7.3953,13.6245,,,10.947,3.0577,10.4739,9.7075,4.6889,3.335,7.2701,20.803,,,12.6915,1.8786,3.7979,5.7337,8.5453,3.2976
2015/11/24,2.917,9.9948,,,0,-0.3108,1.9415,-0.1035,0.8817,-0.9132,4.9184,4.7433,,,,1.0966,1.7058,0.8875,2.0606,1.2297,4521711848,7744065424,,,12434384940,53043746347,21749706160,16933458593,13172562000,1.94843E+11,137.971,497.4052,,,1203.7798,1200.3794,154.1651,360.3352,440.7889,87.5259,7.611,14.9862,,,10.947,3.0482,10.6772,9.6974,4.7302,3.3045,7.4822,22.8822,,,12.6915,1.8728,3.8716,5.7277,8.6206,3.2675
2015/11/25,2.1956,5.5269,,,0,1.1951,2.2903,3.2885,4.0058,1.4747,4.233,8.1296,,,,1.4844,2.4879,1.7982,6.1886,1.3103,4620990950,8172074661,,,12434384940,53677680442,22247831060,17490307180,13700232000,1.97716E+11,141.0003,524.8965,,,1203.7798,1214.7254,157.6958,372.1846,458.4462,88.8166,7.7781,15.8145,,,10.947,3.0846,10.9218,10.0163,4.9197,3.3532,7.6465,24.1469,,,12.6915,1.8952,3.9603,5.9161,8.9659,3.3156
2015/11/26,3.4766,0,,,0,1.4634,7.7068,1.2534,3.0112,0.7266,6.2121,,,,,2.1788,5.3424,1.891,9.6807,1.6521,4781642589,8172074661,,,12434384940,54463207473,23962429400,17709538907,14112774000,1.99153E+11,145.9023,524.8965,,,1203.7798,1232.5018,169.8492,376.8498,472.2509,89.462,8.0486,15.8145,,,10.947,3.1297,11.7635,10.1419,5.0678,3.3776,7.9123,24.1469,,,12.6915,1.9229,4.2655,5.9903,9.2359,3.3397
2015/11/27,-5.5493,0,,,0,-6.3259,-3.0853,-4.9517,-7.7498,-6.9432,6.4038,,,,,2.4753,4.9294,2,8.0428,1.9276,4516296624,8172074661,,,12434384940,51017913478,23223107180,16832611999,13019058000,1.85325E+11,137.8058,524.8965,,,1203.7798,1154.5349,164.6087,358.1892,435.6523,83.2505,7.6019,15.8145,,,10.947,2.9318,11.4005,9.6397,4.6751,3.1431,7.4732,24.1469,,,12.6915,1.8012,4.1339,5.6936,8.5202,3.1079
2015/11/30,-0.6795,0,,,0,-3.5116,0.1806,-3.7249,-3.0951,-2.5194,4.7591,,,,,2.0277,4.399,1.7244,5.0347,1.4871,4485610356,8172074661,,,12434384940,49226360601,23265054540,16205609260,12616110000,1.80656E+11,136.8694,524.8965,,,1203.7798,1113.992,164.9061,344.8469,422.1686,81.1531,7.5503,15.8145,,,10.947,2.8288,11.4211,9.2806,4.5304,3.0639,7.4224,24.1469,,,12.6915,1.738,4.1413,5.4815,8.2565,3.0296
2015/12/1,-1.8109,0,,,0,0.7839,-5.8373,-1.2175,-0.6844,0.994,4.1665,,,,,1.12,2.9264,1.0956,2.7536,0.9801,4404382000,8172074661,,,12434384940,49612233528,21907008760,16008300706,12529764000,1.82452E+11,134.3909,524.8965,,,1203.7798,1122.7243,155.28,340.6483,419.2792,81.9598,7.4135,15.8145,,,10.947,2.851,10.7544,9.1676,4.4994,3.0943,7.288,24.1469,,,12.6915,1.7516,3.8996,5.4148,8.1999,3.0597
2015/12/2,-4.6311,0,,,0,0.9444,-2.6568,0.493,-0.3828,1.7717,4.2549,,,,,1.2993,1.9389,0.9138,2.2015,1.1971,4200408571,8172074661,,,12434384940,50080793511,21324989140,16087224127,12481794000,1.85684E+11,128.1671,524.8965,,,1203.7798,1133.3278,151.1546,342.3278,417.674,83.4118,7.0702,15.8145,,,10.947,2.8779,10.4687,9.2128,4.4822,3.1492,6.9505,24.1469,,,12.6915,1.7682,3.796,5.4415,8.1686,3.1139
2015/12/3,2.7073,-9.8979,,,0,1.2383,1.254,1.3628,4.535,0.1934,4.1037,8.6047,,,,1.0819,1.0558,0.8135,3.6249,0.9438,4314128270,7363209748,,,12434384940,50700946430,21592403560,16306455854,13047840000,1.86043E+11,131.637,472.9427,,,1203.7798,1147.3619,153.0501,346.9929,436.6154,83.5731,7.2616,14.2492,,,10.947,2.9135,10.6,9.3384,4.6854,3.1553,7.1387,21.7568,,,12.6915,1.7901,3.8436,5.5157,8.539,3.1199
2015/12/4,6.6946,-2.266,,,0,-1.8483,0.9956,-2.0973,-0.8824,-2.3166,5.6635,6.3636,,,,0.9754,1.2785,1,3.7567,0.942,4602940205,7196358689,,,12434384940,49763826464,21807383780,15964454360,12932712000,1.81733E+11,140.4495,462.2257,,,1203.7798,1126.1549,154.5739,339.7153,432.7629,81.6371,7.7478,13.9263,,,10.947,2.8597,10.7055,9.1425,4.6441,3.0822,7.6166,21.2638,,,12.6915,1.757,3.8819,5.4,8.4637,3.0476
2015/12/7,0.5882,-2.7218,,,0,-0.3877,0.9618,-0.5218,-1.1128,-0.2964,4.1812,4.6577,,,,0.7439,1.504,0.6576,2.1315,0.5705,4630016323,7000490056,,,12434384940,49570890000,22017120580,15881146304,12788802000,1.81195E+11,141.2757,449.645,,,1203.7798,1121.7887,156.0605,337.9425,427.9473,81.3951,7.7933,13.5473,,,10.947,2.8486,10.8085,9.0948,4.5924,3.073,7.6614,20.6851,,,12.6915,1.7502,3.9192,5.3718,8.3695,3.0386
2015/12/8,-2.4561,-0.5181,,,0,-3.8087,-0.905,-2.402,-3.5259,-2.8741,3.2621,4.2448,,,,1.1086,1.2394,0.7169,2.4059,0.9554,4516296624,6964218086,,,12434384940,47682868891,21817870620,15499683099,12337884000,1.75987E+11,137.8058,447.3152,,,1203.7798,1079.0628,154.6482,329.8252,412.8584,79.0557,7.6019,13.4771,,,10.947,2.7401,10.7107,8.8764,4.4305,2.9847,7.4732,20.5779,,,12.6915,1.6835,3.8837,5.2428,8.0744,2.9513
2015/12/9,4.8361,-2.7865,,,0,0.7803,2.4754,0.5941,1.0886,-0.5102,5.7829,4.2491,,,,0.8325,2.3825,0.6316,2.4418,0.6989,4734710650,6770163051,,,12434384940,48054960642,22357942880,15591760424,12472200000,1.75089E+11,144.4702,434.851,,,1203.7798,1087.4833,158.4763,331.7845,417.353,78.6523,7.9696,13.1015,,,10.947,2.7615,10.9758,8.9291,4.4787,2.9695,7.8346,20.0045,,,12.6915,1.6966,3.9799,5.2739,8.1623,2.9362
2015/12/10,-5.1849,5.6523,,,-7.349,-2.0648,2.6735,-0.9561,-3,-2.8718,4.5321,5.2189,,,13.3738,0.9002,3.2532,0.6045,2.0866,1.27,4489220505,7152832326,,,11520584431,47062715972,22955692760,15442682850,12098034000,1.70061E+11,136.9796,459.43,,,1115.3142,1065.0288,162.7133,328.6123,404.8324,76.3936,7.5564,13.8421,,,10.1425,2.7045,11.2693,8.8437,4.3443,2.8842,7.4284,21.1352,,,11.7588,1.6616,4.0863,5.2235,7.9174,2.8519
2015/12/11,2.3723,-7.7333,,,-10.0083,1.2299,1.9644,-0.0852,-0.1586,-0.6336,3.9535,3.7084,,,7.8395,1.0999,3.1378,0.7121,1.68,1.0108,4595719906,6599684796,,,10367569129,47641525363,23406626880,15429528946,12078846000,1.68983E+11,140.2292,423.9011,,,1003.6902,1078.1272,165.9096,328.3323,404.1903,75.9096,7.7356,12.7716,,,9.1274,2.7377,11.4906,8.8362,4.3375,2.8659,7.6046,19.5008,,,10.5819,1.682,4.1665,5.219,7.9048,2.8338
2015/12/14,0.4713,0.2473,,,-2.3996,3.558,-0.336,3.8363,1.5091,5.2072,2.7514,3.9558,,,5.7348,1.1806,2.864,1.0057,1.9287,1.5789,4617380801,6616007182,,,10118785744,49336610008,23327975580,16021454609,12261132000,1.77783E+11,140.8902,424.9495,,,979.6053,1116.487,165.3521,340.9282,410.2901,79.8624,7.7721,12.8032,,,8.9084,2.8351,11.452,9.1752,4.4029,3.0152,7.6405,19.549,,,10.328,1.7419,4.1525,5.4193,8.0241,2.9814
2015/12/15,0.0391,7.0175,,,0.7565,-0.2235,1.3037,-0.9852,0.1565,-0.202,2.4409,4.4122,,,4.1754,0.9491,2.047,0.8909,1.7002,1.2468,4619185876,7080288388,,,10195334478,49226360601,23632093940,15863607766,12280320000,1.77424E+11,140.9452,454.7705,,,987.016,1113.992,167.5077,337.5693,410.9322,79.701,7.7751,13.7017,,,8.9757,2.8288,11.6013,9.0848,4.4098,3.0091,7.6435,20.9209,,,10.4061,1.738,4.2067,5.3659,8.0367,2.9754
2015/12/16,2.6573,-0.0768,,,-1.8771,-0.5319,0.7766,-0.7739,-1.0156,-1.417,3.7598,3.7901,,,4.5015,0.6976,2.4197,0.6392,1.7253,0.639,4741930948,7074847592,,,10003962643,48964518257,23815613640,15740837999,12155598000,1.7491E+11,144.6906,454.421,,,968.4892,1108.0665,168.8085,334.9568,406.7586,78.5717,7.9817,13.6912,,,8.8073,2.8138,11.6914,9.0145,4.365,2.9664,7.8466,20.9048,,,10.2108,1.7287,4.2393,5.3243,7.9551,2.9332
2015/12/17,1.713,9.9974,,,1.0043,1.2947,1.0788,2.0056,2.6046,1.4374,3.3228,5.2374,,,4.9445,1.0595,2.2105,1.0916,2.813,0.8672,4823159304,7782150992,,,10104432856,49598452352,24072541220,16056531685,12472200000,1.77424E+11,147.1691,499.8515,,,978.2158,1122.4125,170.6297,341.6746,417.353,79.701,8.1184,15.0599,,,8.8957,2.8502,11.8175,9.1953,4.4787,3.0091,7.981,22.9947,,,10.3133,1.7511,4.2851,5.4311,8.1623,2.9754
2015/12/18,-2.6572,0.0932,,,4.1193,-1.1948,0.1307,-0.6827,-1.3077,-0.5061,2.7867,5.5065,,,6.1934,0.9814,1.9271,0.6962,1.8486,0.7224,4694999009,7789405386,,,10520666596,49005861785,24104001740,15946915822,12309102000,1.76526E+11,143.2585,500.3174,,,1018.5116,1109.0022,170.8527,339.3421,411.8953,79.2977,7.9027,15.074,,,9.2622,2.8161,11.833,9.1325,4.4201,2.9938,7.7689,23.0162,,,10.7382,1.7302,4.2907,5.394,8.0555,2.9603
2015/12/21,0.3845,3.1432,,,0.4548,2.5309,0.8919,6.5164,0.7015,2.1363,2.1312,4.6235,,,4.4379,1.4438,1.6914,2.0207,1.9919,1.4497,4713049754,8034241178,,,10568509555,50246167623,24318981960,16986074208,12395448000,1.80297E+11,143.8093,516.0433,,,1023.1433,1137.0703,172.3765,361.4548,414.7846,80.9917,7.9331,15.5478,,,9.3043,2.8874,11.9385,9.7276,4.4511,3.0578,7.7988,23.7396,,,10.787,1.774,4.3289,5.7455,8.112,3.0235
2015/12/22,6.5109,-1.4221,,,-2.4445,-0.2468,10.0043,0.3614,-0.387,-0.7968,4.5072,3.5546,,,3.9997,1.0094,5.8514,1.3313,2.0244,0.7455,5019912435,7919984475,,,10310157578,50122137039,26751928840,17047459092,12347478000,1.7886E+11,153.1726,508.7046,,,998.1321,1134.2635,189.6215,362.7611,413.1794,80.3464,8.4496,15.3266,,,9.0768,2.8803,13.1329,9.7627,4.4339,3.0334,8.3066,23.402,,,10.5233,1.7696,4.762,5.7663,8.0807,2.9994
2015/12/23,-2.625,-5.8392,,,-3.3875,-1.1548,-4.1552,-0.9259,-1.7094,-1.3052,2.9581,3.5648,,,3.6983,0.9783,4.6896,1.0662,1.8711,0.8077,4888141990,7457516868,,,9960903981,49543327648,25640323800,16889612248,12136410000,1.76526E+11,149.1519,479.0001,,,964.3207,1121.165,181.7423,359.4022,406.1165,79.2977,8.2278,14.4317,,,8.7694,2.847,12.5872,9.6723,4.3581,2.9938,8.0885,22.0355,,,10.1668,1.7492,4.5642,5.7129,7.9425,2.9603
2015/12/24,4.8006,1.6051,,,1.6811,-2.1975,2.1677,-2.648,0.3162,-1.9329,3.5666,2.9108,,,2.9105,0.8496,2.0157,0.7673,1.38,0.688,5122801686,7577214366,,,10128354336,48454614746,26196126320,16442379525,12174786000,1.73114E+11,156.3121,486.6883,,,980.5316,1096.5274,185.6819,349.8853,407.4007,77.765,8.6228,14.6633,,,8.9168,2.7845,12.86,9.4162,4.3719,2.936,8.4768,22.3892,,,10.3378,1.7107,4.6631,5.5616,7.9676,2.9031
2015/12/25,1.8675,-1.7472,,,-0.5196,2.5882,-0.8607,5.36,0.2364,0.9336,3.3459,2.2293,,,3.1672,1.1137,1.5637,1.7965,1.7728,0.9022,5218470640,7444821678,,,10075727081,49708701760,25970659260,17323691068,12203568000,1.7473E+11,159.2312,478.1846,,,975.4368,1124.9074,184.0838,368.6391,408.3638,78.491,8.7838,14.4071,,,8.8704,2.8565,12.7493,9.9209,4.3822,2.9634,8.6351,21.998,,,10.284,1.755,4.623,5.8597,7.9865,2.9302
2015/12/28,-6.33,-2.363,,,-4.9383,-3.0496,-3.8361,-3.5687,-3.3805,-3.186,3.5704,2.32,,,3.1415,0.9289,2.15,1.323,2,0.7999,4888141990,7268902628,,,9578160312,48192772402,24974409460,16705457597,11791026000,1.69163E+11,149.1519,466.8853,,,927.267,1090.6019,177.0222,355.4834,394.5591,75.9902,8.2278,14.0667,,,8.4324,2.7694,12.2603,9.5669,4.2341,2.869,8.0885,21.4782,,,9.7762,1.7015,4.4456,5.6506,7.7165,2.8368
2015/12/29,-1.4402,-0.7735,,,-1.6484,0.2288,1.0288,2.3097,-0.8137,0.5308,2.5835,2.4112,,,2.6593,0.5807,1.3071,0.8774,1.6485,0.4848,4817744081,7212681075,,,9420278548,48303021810,25231337040,17091305437,11695086000,1.70061E+11,147.0038,463.2741,,,911.9824,1093.0969,178.8434,363.6941,391.3487,76.3936,8.1093,13.9579,,,8.2934,2.7757,12.3864,9.7878,4.1996,2.8842,7.972,21.3121,,,9.615,1.7054,4.4913,5.7811,7.6537,2.8519
2015/12/30,1.761,4.8529,,,1.2189,0.7418,0.4572,1.0005,2.2149,0.1056,2.3993,3.3039,,,2.8733,0.6441,1.5612,1.3039,2.9182,0.6099,4902582586,7562705578,,,9535101649,48661332385,25346692280,17262306184,11954124000,1.7024E+11,149.5925,485.7564,,,923.0985,1101.2055,179.661,367.3329,400.0168,76.4743,8.2521,14.6352,,,8.3945,2.7963,12.443,9.8858,4.2927,2.8872,8.1124,22.3463,,,9.7322,1.718,4.5119,5.839,7.8232,2.8549
2015/12/31,-2.0619,-8.3933,,,-1.8063,-1.3594,-2.6686,0.8128,-1.5249,-0.8439,2.0905,3.385,,,2.126,0.5971,1.5124,1.2909,1.3633,0.4485,4801498409,6871179618,,,9362866998,47999835938,24670291100,17402614489,11771838000,1.68804E+11,146.5081,444.9855,,,906.4244,1086.2358,174.8666,370.3186,393.917,75.8289,8.082,13.4069,,,8.2429,2.7583,12.111,9.9661,4.2272,2.8629,7.9452,20.4707,,,9.5564,1.6947,4.3915,5.8864,7.7039,2.8308
2016/1/4,-9.9248,-9.4241,,,-6.1829,-7.5223,-9.9894,-3.4014,-5.053,-7.3404,2.7074,2.9703,,,2.8843,1.6733,1.6818,2.613,4.9302,1.2447,4324958718,6223633895,,,8783967199,44389167832,22205883700,16810688826,11177010000,1.56413E+11,109.1064,205.5773,,,391.1431,717.6965,129.7746,551.1945,63.0825,-61.0075,6.4556,6.1592,,,7.6147,2.5294,10.3505,5.2523,3.8036,2.8057,5.0627,22.2185,,,9.6148,1.5988,3.951,2.1236,7.4526,2.6739
2016/1/5,-3.7145,1.9364,,,3.159,6.0851,-4.6045,5.6338,10.0429,7.1183,4.5279,5.9589,,,4.011,2.0634,2.934,3.4587,7.8815,1.958,4164307079,6344149349,,,9061456359,47090278324,21183416800,17757769887,12299508000,1.67547E+11,105.0536,209.5581,,,403.4995,761.3688,123.7992,582.2477,69.4178,-65.3501,6.2158,6.2785,,,7.8553,2.6833,9.8739,5.5482,4.1856,3.0055,4.8747,22.6488,,,9.9185,1.6961,3.7691,2.2433,8.201,2.8643
2016/1/6,3.8145,0.4253,,,0.4752,0.4682,2.9208,2.2469,4.7582,0.7503,2.4852,4.3703,,,3.2477,1.3284,1.8433,3.0045,9.2392,1.2251,4323153643,6371130421,,,9104515022,47310777139,21802140360,18156771630,12884742000,1.68804E+11,109.0609,210.4493,,,405.4168,764.9339,127.4151,595.3303,72.7208,-65.8404,6.4529,6.3052,,,7.8926,2.6959,10.1623,5.6729,4.3847,3.028,5.0606,22.7451,,,9.9656,1.704,3.8792,2.2937,8.5912,2.8858
2016/1/7,-9.9791,-9.9944,,,-9.9842,-8.3309,-10.0048,-9.9976,-9.9777,-9.7872,0.8512,1.1817,,,0.7685,0.313,0.5463,0.502,2.0709,0.3854,3891740816,5734377127,,,8195498808,43369360809,19620877640,16341532931,11599146000,1.52283E+11,98.1776,217.3597,,,364.9391,701.208,114.6674,535.8117,65.465,-59.3965,5.8089,6.5122,,,7.1046,2.4713,9.1456,5.1058,3.9472,2.7317,4.5556,23.4919,,,8.9706,1.5621,3.4911,2.0644,7.734,2.6033
2016/1/8,4.0816,-7.0891,,,-3.1524,0.4131,4.9973,-2.9246,-1.9024,1.0613,3.7712,7.8265,,,3.4543,1.4778,2.6585,2.319,5.1367,1.2992,4050587380,5327862311,,,7937146832,43548516097,20601397180,15863607766,11378484000,1.53899E+11,102.1848,201.9509,,,353.4349,704.1046,120.3978,520.1413,64.2196,-60.0269,6.046,6.0506,,,6.8806,2.4815,9.6026,4.9564,3.8721,2.7607,4.7415,21.8266,,,8.6879,1.5685,3.6655,2.004,7.5869,2.631
2016/1/11,-9.9822,-9.9932,,,-10.006,-8.8291,-9.4426,-10.0055,-10.0337,-6.6511,2.1846,5.2476,,,2.8247,1.4296,2.2606,1.7753,3.7937,1.2262,3646250672,4795435828,,,7142953719,39703567998,18656088360,14276370062,10236798000,1.43663E+11,91.9846,181.7695,,,318.0701,641.9384,109.0291,468.0984,57.776,-56.0344,5.4425,5.4459,,,6.1922,2.2624,8.6959,4.4605,3.4836,2.577,4.2682,19.6454,,,7.8186,1.43,3.3194,1.8035,6.8256,2.456
2016/1/12,-7.0792,0.2626,,,-2.8131,1.2843,-3.0354,-2.3034,1.4058,3,2.8736,4.9908,,,3.3241,1.2052,2.691,1.6256,3.3808,1.2709,3388125005,4808026995,,,6942013293,40213471510,18089799000,13947522472,10380708000,1.47973E+11,85.4728,182.2467,,,309.1223,650.1827,105.7196,457.316,58.5882,-57.7154,5.0572,5.4602,,,6.018,2.2914,8.4319,4.3578,3.5326,2.6543,3.9661,19.697,,,7.5986,1.4484,3.2186,1.762,6.9216,2.5296
2016/1/13,-5.4342,2.8432,,,-9.3039,-4.4551,-7.2754,-9.9969,-7.5786,-4.1262,2.5265,6.1334,,,2.4901,0.9252,1.7075,1.4027,2.1842,0.9023,3204007397,4944731092,,,6296133352,38421918632,16773700580,12553208688,9594000000,1.41867E+11,80.828,187.4285,,,280.3618,621.2163,98.0281,411.5988,54.1481,-55.334,4.7824,5.6155,,,5.4581,2.1893,7.8185,3.9221,3.2649,2.5448,3.7506,20.257,,,6.8916,1.3839,2.9845,1.5858,6.397,2.4253
2016/1/14,4.8451,9.1306,,,3.7234,3.1923,1.4067,4.1216,3.2,3.2911,2.2311,5.2306,,,3.3117,1.0416,2.5983,1.4439,2.3537,1.0803,3359243812,5396214360,,,6530563849,39648443294,17009654480,13070595564,9901008000,1.46536E+11,84.7442,204.5418,,,290.8008,641.0471,99.4071,428.5631,55.8808,-57.1551,5.0141,6.1282,,,5.6613,2.2592,7.9285,4.0838,3.3693,2.6286,3.9323,22.1066,,,7.1482,1.4281,3.0265,1.6512,6.6018,2.5051
2016/1/15,1.5583,2.8,,,-2.4176,-5.2138,1.7263,-4.1932,-0.2907,-3.6765,3.5324,7.7798,,,3.8058,1.1429,2.8379,1.3269,3.2247,1.0027,3411590975,5547308362,,,6372682086,37581266897,17303286000,12522516246,9872226000,1.41149E+11,86.0648,210.269,,,283.7705,607.6244,101.1231,410.5925,55.7183,-55.0538,5.0923,6.2998,,,5.5244,2.1414,8.0653,3.9125,3.3595,2.5319,3.9936,22.7256,,,6.9754,1.3536,3.0787,1.5819,6.5826,2.413
2016/1/18,1.9577,2.1401,,,2.7027,0.11,10,0.5252,0,0.6361,2.808,4.2225,,,2.6671,1.0332,2.5846,1.0403,2.3266,0.7637,3478378735,5666025078,,,6544916736,37622610425,19033614600,12588285764,9872226000,1.42047E+11,87.7496,214.7689,,,291.4399,608.2929,111.2354,412.7489,55.7183,-55.404,5.1919,6.4346,,,5.6737,2.1438,8.8719,3.9331,3.3595,2.548,4.0717,23.2119,,,7.164,1.3551,3.3866,1.5902,6.5826,2.4283
2016/1/19,8.7701,2.7302,,,7.0175,3.1868,4.3251,3.4134,3.1098,4.0455,4.1831,4.0258,,,3.348,1.0984,2.315,1.169,3.0176,1.1211,3783436341,5820716556,,,7004209139,38821572736,19856831540,13017979949,10179234000,1.47793E+11,95.4454,220.6324,,,311.8919,627.6781,116.0464,426.8379,57.4511,-57.6454,5.6473,6.6103,,,6.0719,2.2121,9.2556,4.0673,3.464,2.6511,4.4288,23.8456,,,7.6667,1.3983,3.533,1.6445,6.7873,2.5266
2016/1/20,-2.2901,-3.2138,,,-2.3907,-1.9169,-1.4259,-3.5702,-3.2045,-3.6452,3.356,3.3402,,,3.0522,0.9372,1.5566,1.2463,2.2599,1.2811,3696792760,5633647792,,,6836758784,38077389233,19573686860,12553208688,9853038000,1.42406E+11,93.2596,213.5416,,,304.4354,615.6459,114.3917,411.5988,55.61,-55.5441,5.518,6.3978,,,5.9267,2.1697,9.1236,3.9221,3.353,2.5545,4.3274,23.0793,,,7.4834,1.3715,3.4827,1.5858,6.5698,2.4345
2016/1/21,-3.3203,-3.6079,,,-3.0091,-2.1716,-0.2411,-2.3751,-2.0448,0.8827,2.7937,3.9672,,,3.2271,1.3386,3.0152,1.1466,2.5434,1.6819,3574047688,5430390384,,,6631034062,37250518674,19526496080,12255053539,9651564000,1.43663E+11,90.1631,205.8372,,,295.2747,602.2768,114.1159,401.8228,54.4729,-56.0344,5.3347,6.167,,,5.7484,2.1226,9.1016,3.829,3.2845,2.577,4.1837,22.2466,,,7.2582,1.3417,3.4743,1.5481,6.4354,2.456
2016/1/22,2.0202,2.4511,,,2.0202,0.9619,0.2417,1.4669,0.5964,-1.625,2.0521,3.1446,,,2.226,0.7906,1.657,0.9999,1.9292,1.2763,3646250672,5563497005,,,6764994346,37608829249,19573686860,12434823555,9709128000,1.41328E+11,91.9846,210.8826,,,301.2398,608.0701,114.3917,407.7172,54.7978,-55.1238,5.4425,6.3182,,,5.8645,2.143,9.1236,3.8851,3.304,2.5352,4.2682,22.7919,,,7.4048,1.3546,3.4827,1.5709,6.4738,2.4161
2016/1/25,4.5545,1.6489,,,0.495,0.6962,-1.1787,3.0677,0.5929,-1.5248,3.0417,3.2827,,,1.7778,0.6468,1.2568,1.2566,1.4085,1.0377,3812317534,5655232649,,,6798484417,37870671593,19342976380,12816286760,9766692000,1.39173E+11,96.1739,214.3598,,,302.7311,612.3036,113.0433,420.2247,55.1227,-54.2833,5.6904,6.4223,,,5.8935,2.1579,9.0161,4.0043,3.3236,2.4965,4.4626,23.1677,,,7.4415,1.364,3.4416,1.619,6.5122,2.3792
2016/1/26,0,-7.9198,,,-9.993,-10.0073,-9.569,-8.416,4.0275,-9.9355,,4.1995,,,3.0335,1.3035,1.7654,0.9647,6.1483,1.4867,3812317534,5207346857,,,6119114405,34080848199,17492049120,11737666664,10160046000,1.25346E+11,96.1739,197.3828,,,272.4793,551.0287,102.2262,384.8586,57.3428,-48.89,5.6904,5.9137,,,5.3046,1.942,8.1533,3.6673,3.4575,2.2485,4.4626,21.3329,,,6.6979,1.2275,3.1123,1.4828,6.7745,2.1428
2016/1/27,0,7.772,,,-2.2674,-3.1136,-3.4472,-1.6436,-3.7771,-4.1547,,5.1042,,,2.568,1.3394,2.5842,0.9324,3.8841,1.2755,3812317534,5612062934,,,5980369825,33019697648,16889055820,11544742744,9776286000,1.20138E+11,96.1739,212.7235,,,266.3011,533.8717,98.7023,378.5329,55.1769,-46.8588,5.6904,6.3733,,,5.1843,1.8815,7.8723,3.607,3.3269,2.155,4.4626,22.9909,,,6.546,1.1893,3.005,1.4584,6.5186,2.0538
2016/1/28,0,-10,,,-8,-9.975,-9.9969,-9.9886,-10.0098,-10.0149,,4.4659,,,1.9911,1.391,1.5313,0.8643,2.7124,1.237,3812317534,5050856641,,,5501940239,29725996589,15200674580,10391583860,8797698000,1.08106E+11,96.1739,191.4511,,,244.997,480.6182,88.8351,340.7227,49.6538,-42.1659,5.6904,5.736,,,4.7696,1.6938,7.0853,3.2467,2.9939,1.9392,4.4626,20.6918,,,6.0223,1.0707,2.7046,1.3127,5.8661,1.8481
2016/1/29,0,2.1011,,,5.6522,4.0797,6.3125,6.7932,1.9629,2.8239,,5.1667,,,2.3518,1.2211,2.0659,1.2077,2.3775,1.4088,3812317534,5156982190,,,5812919470,30938740075,16160220440,11097510021,8970390000,1.11159E+11,96.1739,195.4738,,,258.8447,500.2262,94.4428,363.8689,50.6284,-43.3566,5.6904,5.8565,,,5.0392,1.7629,7.5325,3.4673,3.0527,1.994,4.4626,21.1265,,,6.3627,1.1144,2.8753,1.4019,5.9812,1.9003
